AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
2.07,0.60,9.73,0.01,-0.00,0.06,1721228591073
2.96,0.80,10.50,0.01,0.07,0.02,1721228591083
2.80,0.84,10.81,0.00,0.07,-0.14,1721228591093
1.10,1.85,11.36,-0.00,-0.04,-0.23,1721228591103
-0.09,0.44,10.10,0.02,0.21,-0.17,1721228591113
-1.56,-2.73,11.25,-0.18,0.16,-0.13,1721228591123
-4.62,1.37,14.62,0.10,-0.02,-0.11,1721228591133
-4.30,-0.80,-1.29,0.08,-0.02,-0.03,1721228591143
-1.82,4.87,4.82,-0.18,0.16,0.27,1721228591153
2.06,-0.15,9.19,-0.15,-0.17,0.47,1721228591163
5.88,-2.52,17.58,0.02,0.27,0.30,1721228591173
8.71,3.21,16.31,0.17,0.11,0.01,1721228591183
7.40,4.34,10.02,-0.03,0.13,-0.49,1721228591193
0.38,-2.16,11.88,-0.06,-0.15,-0.79,1721228591203
-6.38,-2.32,8.98,0.15,-0.03,-0.63,1721228591213
-8.05,1.32,3.79,0.07,0.06,-0.03,1721228591223
-5.27,1.33,5.35,-0.16,0.17,0.42,1721228591233
0.32,-1.61,13.26,-0.12,0.22,0.31,1721228591243
2.16,0.16,18.37,0.10,0.07,-0.08,1721228591253
0.74,3.04,11.88,0.14,0.02,-0.21,1721228591263
-1.85,0.38,5.99,-0.05,0.01,-0.11,1721228591273
-2.16,-1.37,9.28,0.00,0.14,0.10,1721228591283
0.79,0.80,6.59,-0.04,0.15,0.20,1721228591293
2.78,1.29,11.70,-0.07,0.02,0.14,1721228591303
4.06,-1.23,14.83,0.06,0.09,-0.03,1721228591313
3.53,1.19,11.44,0.12,0.16,-0.23,1721228591323
1.90,3.41,8.49,-0.01,0.11,-0.34,1721228591333
-1.40,0.23,9.09,-0.09,0.07,-0.41,1721228591343
-4.19,-1.44,11.47,0.05,0.01,-0.34,1721228591353
-5.71,0.66,7.46,0.08,-0.03,-0.02,1721228591363
-3.61,0.98,8.53,-0.09,0.17,0.29,1721228591373
0.62,-0.34,13.64,-0.07,0.25,0.27,1721228591383
2.34,1.16,13.84,0.11,0.03,-0.05,1721228591393
0.17,2.60,7.63,0.09,-0.09,-0.26,1721228591403
-2.15,1.10,6.69,-0.08,0.04,-0.11,1721228591413
-1.62,-0.95,10.75,-0.09,0.13,0.18,1721228591423
1.15,-0.13,12.16,0.02,0.10,0.19,1721228591433
