AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-10.72,62.91,-17.78,-0.03,-0.43,1.12,1721228749297
18.69,-78.45,-52.77,-0.86,-1.38,0.39,1721228749307
-7.15,-51.44,54.06,1.03,-0.61,1.06,1721228749317
13.76,67.09,27.34,-0.73,4.01,1.22,1721228749327
11.85,-27.21,-57.95,1.78,-0.72,-1.53,1721228749337
-13.51,11.54,-72.04,0.73,-2.11,-2.52,1721228749347
1.72,-14.96,0.15,-2.98,0.75,-1.53,1721228749357
4.14,-7.34,38.72,0.28,-0.62,-0.39,1721228749367
-12.33,-16.50,21.29,2.04,-1.80,-0.14,1721228749377
-5.53,5.39,26.49,0.98,0.37,1.70,1721228749387
3.21,38.24,-40.99,1.61,-1.14,1.46,1721228749397
17.46,7.46,-23.49,-1.08,0.75,0.59,1721228749407
-5.81,-6.62,78.45,-3.59,2.13,-0.38,1721228749417
4.13,-10.93,36.02,1.11,-3.02,-0.73,1721228749427
-8.58,-5.72,-2.41,-0.32,0.06,-0.55,1721228749437
-15.24,60.66,21.21,1.27,-0.54,0.11,1721228749447
-2.93,-2.13,-31.63,0.09,-1.31,0.77,1721228749457
9.42,-25.85,5.86,-3.50,2.92,1.00,1721228749467
13.41,28.09,78.45,1.31,-3.00,0.29,1721228749477
8.04,8.32,31.65,1.28,-0.65,0.16,1721228749487
4.84,-10.62,-27.95,3.22,-1.40,0.35,1721228749497
-1.55,-35.15,-31.59,-0.97,0.12,0.35,1721228749507
10.20,12.31,78.45,-4.00,4.26,-0.67,1721228749517
17.16,23.19,37.43,1.59,-3.13,-0.17,1721228749527
-25.69,-78.45,-42.41,1.66,-1.01,-0.53,1721228749537
14.09,-11.91,-46.46,-2.20,0.23,0.56,1721228749547
7.49,-0.97,37.82,0.28,2.15,1.40,1721228749557
9.03,78.45,73.60,1.53,-1.21,0.13,1721228749567
9.23,-14.63,0.97,3.60,0.20,-0.08,1721228749577
2.36,-20.60,-78.45,0.88,0.64,-0.86,1721228749587
4.99,-15.76,-6.63,-3.02,-0.77,-0.54,1721228749597
-71.18,78.45,0.60,1.60,-0.76,-1.20,1721228749607
7.15,-2.44,22.46,1.97,-1.09,-0.17,1721228749617
-13.60,-61.98,-59.57,-1.38,2.80,0.22,1721228749627
0.95,-2.98,-6.49,-2.00,-0.80,-0.13,1721228749637
-12.90,47.83,33.08,0.65,-0.10,0.39,1721228749647
17.10,-44.56,-20.14,3.85,1.03,-0.19,1721228749657
17.23,67.79,-78.45,1.49,-2.10,0.11,1721228749667
10.24,16.45,-32.42,-1.67,-0.80,-0.46,1721228749677
-2.57,-30.44,62.13,-4.37,3.82,-1.34,1721228749687
1.84,4.07,60.53,4.37,-4.37,-0.10,1721228749697
0.31,-4.06,-20.02,1.63,0.51,0.05,1721228749707
5.64,39.74,-57.94,1.09,-0.23,0.28,1721228749717
8.18,-16.44,-33.13,-2.29,-1.01,0.23,1721228749727
-2.72,-42.24,78.45,-3.06,4.37,-1.53,1721228749737
-0.55,8.00,44.95,0.73,-4.32,-1.00,1721228749747
-16.94,-47.83,-13.96,-0.60,1.92,-1.12,1721228749757
-5.78,28.72,36.53,1.01,-1.32,-0.39,1721228749767
-11.96,7.55,-24.10,-0.90,-0.18,0.70,1721228749777
-6.49,-23.72,-19.69,-0.75,-0.06,0.58,1721228749787
-14.45,-49.83,70.69,-0.40,-0.23,-0.04,1721228749797
-1.05,4.92,50.17,0.73,-0.55,-0.18,1721228749807
40.43,78.45,-12.22,4.37,-1.08,0.52,1721228749817
-4.19,4.96,-52.51,0.33,0.08,0.34,1721228749827
7.11,-28.17,-30.97,-4.32,-0.32,-0.64,1721228749837
-20.07,-42.87,76.01,0.30,2.11,-0.81,1721228749847
13.43,58.70,78.45,0.06,1.14,1.09,1721228749857
1.74,-23.80,-73.60,4.37,0.64,0.97,1721228749867
-4.19,-17.97,-67.88,0.08,-4.23,1.33,1721228749877
7.51,-4.59,1.47,-4.37,1.88,0.16,1721228749887
1.66,78.45,-11.16,-0.19,0.16,-0.99,1721228749897
17.77,-26.90,12.77,4.37,-3.68,-1.50,1721228749907
-48.20,42.96,12.83,0.32,0.94,0.98,1721228749917
4.46,4.52,63.54,0.62,1.75,-0.11,1721228749927
-4.44,4.63,21.70,0.33,-0.46,-0.16,1721228749937
-0.18,-8.64,-27.98,1.93,-0.86,0.41,1721228749947
-5.61,-37.42,-26.30,-2.44,0.49,-0.79,1721228749957
-11.84,22.10,52.29,-0.52,1.45,0.41,1721228749967
3.01,34.00,52.48,1.80,-1.19,0.99,1721228749977
-17.31,-73.74,-38.92,0.62,0.17,0.94,1721228749987
-33.22,46.34,-7.41,-2.21,-1.32,1.90,1721228749997
-3.29,-37.89,4.06,-3.20,3.47,0.05,1721228750007
-6.25,8.81,66.68,1.07,-1.60,1.85,1721228750017
14.44,14.56,25.14,1.43,0.40,1.69,1721228750027
32.95,27.08,-39.69,1.30,-1.22,-0.71,1721228750037
-7.27,14.20,-16.06,-0.67,-0.01,-1.29,1721228750047
12.45,-28.83,-42.75,0.70,-1.64,-1.71,1721228750057
-2.24,-78.45,-78.45,-4.37,0.94,-2.97,1721228750067
-44.85,53.91,60.03,-0.26,-0.66,-1.37,1721228750077
-25.95,35.02,22.29,3.49,1.13,0.94,1721228750087
78.45,78.45,-44.57,3.68,0.80,2.47,1721228750097
18.53,-47.00,-2.24,-3.89,0.01,0.65,1721228750107
17.80,-56.11,78.45,-0.56,4.37,-2.32,1721228750117
21.29,30.04,-29.46,-0.24,-4.37,0.92,1721228750127
-3.15,-1.69,-26.14,-0.52,1.36,-1.52,1721228750137
-8.76,-0.47,43.69,-0.69,-0.71,-0.98,1721228750147
9.89,-1.37,41.58,-0.15,0.31,0.30,1721228750157
10.02,11.59,-3.68,0.40,-0.05,0.13,1721228750167
9.62,-12.48,-20.93,0.29,-0.43,-0.64,1721228750177
-9.23,-22.23,18.53,-0.04,-0.34,-1.04,1721228750187
0.14,28.47,53.24,0.05,1.11,-0.98,1721228750197
-11.51,22.76,-14.07,1.37,-0.05,0.06,1721228750207
2.23,3.59,1.39,-0.71,0.69,0.67,1721228750217
-7.10,-74.21,43.23,-0.13,-0.31,0.47,1721228750227
4.28,1.17,15.84,1.01,0.74,0.68,1721228750237
17.06,8.12,-58.89,1.41,-1.31,-0.58,1721228750247
-4.66,-32.25,-27.87,-1.60,0.86,-1.34,1721228750257
-11.70,44.15,51.70,-0.77,-0.99,-1.30,1721228750267
-5.71,-14.44,36.22,-0.36,-0.64,-0.94,1721228750277
-6.51,-9.37,26.54,0.35,0.85,-0.11,1721228750287
-8.27,6.24,12.62,-0.33,0.05,0.51,1721228750297
-3.06,-16.69,-15.78,0.45,-0.62,-0.14,1721228750307
-1.90,-4.47,65.95,-1.20,1.51,0.09,1721228750317
10.51,-4.72,22.34,0.10,-0.64,-0.19,1721228750327
5.50,4.66,-1.64,-1.04,0.25,-0.34,1721228750337
7.96,-25.56,24.36,-1.74,1.32,-1.37,1721228750347
-2.09,13.48,10.94,0.76,-0.45,-0.85,1721228750357
-2.13,-14.60,-40.32,2.09,-1.03,-0.57,1721228750367
-17.08,-34.33,-24.15,-2.05,1.73,0.28,1721228750377
10.05,-8.97,76.03,0.83,-0.34,-0.00,1721228750387
2.87,44.40,78.45,-1.29,-0.37,0.78,1721228750397
8.66,-27.33,-26.44,4.07,-0.92,-0.24,1721228750407
-11.95,-64.10,-58.24,0.45,1.57,0.27,1721228750417
4.58,-4.59,-21.55,-1.93,-1.41,-0.44,1721228750427
21.21,13.25,78.45,-1.26,1.62,-0.87,1721228750437
-1.59,39.74,44.69,0.15,-4.37,0.50,1721228750447
-7.03,-4.03,-52.46,0.95,2.45,0.05,1721228750457
2.93,-40.31,-10.18,-2.21,-0.45,-0.14,1721228750467
-4.25,7.00,44.00,0.18,1.17,-0.55,1721228750477
12.40,-0.81,48.35,1.14,-1.55,-1.18,1721228750487
-10.20,-4.89,-18.83,0.76,1.51,-0.25,1721228750497
6.93,13.30,64.05,-0.67,2.62,0.16,1721228750507
3.70,55.02,37.83,-0.34,-0.45,-0.05,1721228750517
0.57,-1.75,-1.06,1.11,-1.01,-0.84,1721228750527
5.83,-9.43,-14.64,-0.13,0.82,-0.01,1721228750537
11.38,-12.50,20.55,-0.43,0.86,0.07,1721228750547
1.57,3.52,-8.38,0.92,-0.90,0.40,1721228750557
5.20,-33.79,2.80,-0.53,0.56,-0.09,1721228750567
-1.23,17.81,72.83,0.30,1.29,-0.33,1721228750577
-0.50,25.66,9.40,1.71,-0.36,-0.64,1721228750587
-22.10,-11.01,-45.28,3.51,-0.69,1.08,1721228750597
-0.28,-1.81,-49.59,-1.62,-0.39,0.43,1721228750607
2.57,-68.52,-10.90,-4.37,2.92,-0.53,1721228750617
-15.41,34.05,78.45,1.83,0.97,-1.09,1721228750627
-12.18,65.24,6.91,2.13,-1.58,0.05,1721228750637
-11.80,28.35,-34.57,4.37,0.25,0.60,1721228750647
9.91,-30.40,-67.54,0.08,-3.22,0.64,1721228750657
-23.81,-31.84,41.98,-0.33,2.54,0.16,1721228750667
-54.70,68.26,78.45,-0.31,-3.42,-0.65,1721228750677
43.78,-78.45,-12.87,1.72,1.68,-2.04,1721228750687
-35.52,35.77,36.91,0.33,-3.73,1.75,1721228750697
-26.85,-78.45,78.45,-0.39,-0.83,0.48,1721228750707
-10.12,49.43,29.92,1.68,-0.93,0.23,1721228750717
-15.19,23.87,-59.64,2.00,-0.41,0.49,1721228750727
2.92,-20.07,-18.02,-0.02,-0.95,0.82,1721228750737
5.63,-57.60,9.61,-4.13,1.95,-0.15,1721228750747
-3.66,2.55,-4.76,0.01,-0.52,0.15,1721228750757
7.75,-26.50,-36.12,4.12,-1.31,1.14,1721228750766
14.81,-48.90,-47.69,-1.62,-1.74,0.86,1721228750776
34.96,-64.33,38.54,-4.37,4.37,0.13,1721228750786
-63.93,73.15,78.45,1.93,-4.37,0.76,1721228750796
19.56,-59.05,-58.25,4.37,-1.02,-0.39,1721228750806
-17.65,-30.46,-78.45,2.29,-3.99,0.92,1721228750816
19.42,-7.45,-53.92,-0.84,3.50,1.76,1721228750826
54.35,-78.45,-72.62,-0.40,4.37,-4.37,1721228750836
76.10,39.36,78.45,0.64,0.37,-1.11,1721228750846
-4.23,-52.86,8.50,4.37,0.07,-1.73,1721228750856
20.02,0.56,23.04,-1.00,-0.15,0.04,1721228750866
-2.04,-8.03,43.58,-4.37,4.37,1.25,1721228750876
7.57,1.12,25.39,0.77,2.24,-0.37,1721228750886
-11.21,-51.38,-20.09,2.17,-1.05,0.58,1721228750896
11.84,2.49,33.70,-0.17,1.30,-1.31,1721228750906
-11.65,-3.94,51.40,-0.08,-1.50,-0.44,1721228750916
-7.57,43.97,36.52,0.40,-0.60,0.49,1721228750926
14.01,-16.23,-4.44,2.26,-0.71,0.19,1721228750936
3.22,-31.15,-4.01,-2.25,1.46,-0.09,1721228750946
-5.36,5.61,63.89,1.10,-0.81,-0.02,1721228750956
-6.50,16.36,3.88,1.30,-0.58,0.11,1721228750966
1.46,-7.06,-35.04,0.56,-0.56,0.86,1721228750976
-4.83,-5.32,42.77,-0.69,2.92,0.32,1721228750986
-0.71,-13.98,21.48,0.55,-0.56,-0.24,1721228750996
-4.34,-14.19,-13.73,0.94,-1.43,-0.77,1721228751006
-5.11,3.96,-32.39,0.39,-0.17,-0.09,1721228751016
-7.09,-12.90,-31.78,-0.60,-0.65,1.00,1721228751026
0.02,-78.45,31.20,-4.37,3.07,-1.48,1721228751036
-10.69,64.44,78.45,-0.20,0.73,1.79,1721228751046
-0.51,10.26,7.45,3.64,2.06,-0.03,1721228751056
3.96,-15.19,-78.45,4.37,-0.62,1.50,1721228751066
18.61,-18.96,-47.03,-1.42,-4.37,0.16,1721228751076
21.54,-32.32,-11.58,-1.13,4.37,-0.64,1721228751086
-77.97,17.64,78.45,-0.05,-1.18,-0.88,1721228751096
-16.48,57.11,78.45,0.95,-2.35,-0.85,1721228751106
-2.47,-7.17,-20.80,0.88,-0.89,0.20,1721228751116
-5.48,8.56,-5.18,1.75,0.53,1.91,1721228751126
13.95,-30.46,-54.27,-4.37,2.67,1.05,1721228751136
2.50,7.41,39.02,-3.78,1.13,-0.07,1721228751146
-35.12,78.45,78.45,1.62,-1.94,-0.79,1721228751156
-13.18,-78.45,-14.45,-1.25,1.50,-0.49,1721228751171
-22.78,-69.51,-45.70,-1.81,1.83,1.14,1721228751175
-7.99,-13.07,5.58,-1.65,-0.56,2.48,1721228751185
10.61,52.07,25.88,1.05,-0.17,0.37,1721228751195
13.74,37.00,-8.61,1.99,-0.85,-0.07,1721228751205
-2.37,-25.70,-15.96,-0.90,-0.99,-0.55,1721228751215
11.77,-32.93,13.72,-0.52,1.67,-0.19,1721228751225
8.05,26.91,6.33,0.89,-0.27,-0.48,1721228751235
15.89,-28.34,-30.75,-1.10,1.31,-1.27,1721228751245
9.59,-19.03,14.63,-2.02,3.63,-2.53,1721228751255
2.06,44.85,56.47,2.55,-2.91,-0.96,1721228751265
-5.70,2.22,-12.46,0.87,1.02,-0.30,1721228751275
-2.60,-1.99,-5.23,-1.05,-0.57,0.91,1721228751285
-1.65,1.08,15.93,0.85,-0.09,0.79,1721228751295
1.17,-16.18,-46.48,2.93,-1.60,0.26,1721228751305
8.60,-30.15,-43.34,-1.90,2.61,0.24,1721228751315
12.26,-4.71,78.45,-3.23,3.96,-1.35,1721228751325
-2.82,78.45,78.45,0.16,-2.24,0.26,1721228751335
-36.79,-78.45,-44.33,4.37,-0.28,-0.02,1721228751345
-9.60,4.04,-29.04,4.37,-1.11,0.59,1721228751355
15.76,-54.74,-67.91,-0.73,1.39,1.40,1721228751365
