AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
9.58,-11.97,21.06,-0.58,0.32,0.37,1721228258455
4.58,-2.35,34.20,0.22,-0.33,0.00,1721228258465
7.54,-3.27,10.35,0.57,-0.20,-0.35,1721228258475
0.24,14.31,15.66,0.34,0.21,-0.80,1721228258485
-8.32,6.40,1.82,0.32,-0.76,-0.39,1721228258495
-4.36,-5.48,4.65,0.27,0.43,0.11,1721228258505
-2.65,-0.91,7.95,-0.04,-0.01,0.43,1721228258515
5.63,-1.34,-3.52,0.06,0.40,0.07,1721228258525
5.37,2.17,15.48,-0.32,0.35,-0.31,1721228258535
-0.29,10.79,24.85,0.28,-0.14,-0.59,1721228258545
-3.36,-15.93,-0.17,-0.01,-0.43,-0.52,1721228258555
-5.11,19.54,12.62,0.00,0.44,-0.40,1721228258565
-5.79,12.40,-5.28,-0.29,-0.88,-0.24,1721228258575
-3.37,-29.88,7.36,-1.40,0.70,-0.23,1721228258585
-8.33,5.46,43.53,0.37,-0.94,-0.01,1721228258595
1.71,-9.93,-6.47,0.99,-0.64,0.08,1721228258605
3.57,3.83,-12.90,-0.51,0.10,0.20,1721228258615
2.24,9.81,27.02,0.01,0.19,-0.12,1721228258625
4.26,-10.48,13.12,0.23,-0.40,-0.44,1721228258635
1.13,17.34,10.43,0.55,0.31,-1.02,1721228258645
-8.98,20.47,-2.17,-0.09,-0.76,-0.40,1721228258655
-7.59,-8.89,2.07,-1.19,0.47,0.28,1721228258665
-6.24,-11.03,38.34,-0.55,-0.05,0.20,1721228258675
-1.93,-11.54,-1.32,0.03,-0.44,0.18,1721228258685
6.43,1.02,-6.76,-0.08,0.28,0.07,1721228258695
1.83,9.17,2.65,0.16,-1.02,0.00,1721228258705
0.48,2.29,1.44,0.11,-0.03,-0.35,1721228258715
2.83,-1.43,1.39,-0.39,-0.03,-0.33,1721228258725
-6.34,-15.70,31.70,-0.63,0.22,-0.69,1721228258735
-4.53,4.61,36.40,0.10,-0.63,-0.08,1721228258745
-1.73,10.40,-5.57,-0.26,-0.58,0.27,1721228258755
6.77,1.12,14.01,-0.51,1.25,-0.34,1721228258765
2.66,-15.98,18.29,-0.09,-0.99,-0.24,1721228258775
-0.26,-7.11,3.72,-0.04,0.40,-0.64,1721228258785
-6.94,16.85,13.33,0.44,-0.04,-0.38,1721228258795
0.22,-2.99,4.29,0.15,0.27,-0.05,1721228258805
1.92,25.86,30.88,0.48,0.24,0.35,1721228258815
9.51,-20.36,-9.86,0.12,-0.22,-0.22,1721228258825
3.96,11.34,17.78,0.28,0.35,-1.12,1721228258835
-8.10,13.62,15.62,-0.57,0.20,-0.73,1721228258845
-4.22,-10.02,-0.60,-0.07,0.32,-0.52,1721228258855
-1.42,-9.03,14.78,-0.08,0.03,-0.33,1721228258865
-1.35,-14.32,26.97,0.20,0.21,-0.50,1721228258875
-5.50,38.51,32.45,0.82,-0.04,0.01,1721228258885
5.09,-24.21,-10.51,0.07,0.47,-0.20,1721228258895
1.36,12.84,21.82,0.30,0.39,-0.29,1721228258905
-5.11,3.31,-9.87,0.51,-0.51,-0.54,1721228258915
1.91,6.71,-13.13,0.03,0.57,-0.83,1721228258925
-8.51,4.98,-7.12,0.19,-0.49,-0.14,1721228258935
5.64,-38.16,2.15,-0.92,0.89,0.42,1721228258945
-5.60,-0.02,62.43,0.23,-0.08,-0.39,1721228258955
-0.94,17.62,21.66,0.45,-0.56,0.25,1721228258965
8.75,0.08,2.89,-0.02,0.54,-0.12,1721228258975
11.48,1.65,8.23,-0.15,-0.32,-0.85,1721228258985
-0.77,-3.21,-8.31,0.38,-0.08,-1.52,1721228258995
-8.36,-3.22,-12.43,0.09,0.18,-0.93,1721228259005
-9.74,-15.23,11.53,-0.21,0.78,-0.24,1721228259015
-8.63,20.02,35.62,0.79,0.61,0.33,1721228259025
0.49,34.87,4.56,0.81,-0.09,0.65,1721228259035
12.82,-3.11,-21.70,-1.87,0.53,0.79,1721228259045
19.54,-42.64,45.19,-1.04,1.33,-0.61,1721228259055
7.76,26.24,36.10,1.06,-0.85,-1.25,1721228259065
6.39,-18.73,-25.54,1.11,-0.55,-2.02,1721228259075
-11.22,-4.78,-20.57,-0.76,1.01,-2.00,1721228259085
-31.38,-10.89,24.39,-0.56,-0.60,-0.86,1721228259095
-16.01,-9.88,31.61,0.10,0.80,0.69,1721228259105
1.54,-22.11,-2.19,-0.09,0.51,1.47,1721228259115
17.56,2.51,30.42,-0.08,1.51,0.43,1721228259125
13.24,-9.14,4.56,0.23,-1.17,-0.53,1721228259140
17.23,-13.12,-8.43,0.52,-1.22,-0.96,1721228259144
3.98,-15.21,-14.24,-0.28,0.46,-1.85,1721228259154
-6.02,-3.52,21.78,0.07,0.06,-1.91,1721228259164
-19.71,22.89,19.38,0.32,-0.20,-0.49,1721228259174
-10.78,-16.60,-17.76,-0.57,0.50,0.22,1721228259184
-4.70,-19.24,27.13,-0.47,1.03,0.58,1721228259194
-17.96,26.73,4.37,0.16,0.22,0.85,1721228259204
12.14,-9.27,4.93,-0.21,0.43,-0.37,1721228259214
-4.07,2.79,38.03,0.14,-0.28,-0.97,1721228259224
-8.82,1.21,-4.29,0.76,-0.75,-0.12,1721228259234
-3.16,-30.20,-20.51,-0.51,0.68,0.18,1721228259244
-14.25,36.63,59.73,0.09,0.57,0.17,1721228259254
1.76,-8.15,8.65,0.46,-1.18,0.53,1721228259264
4.30,-1.58,-29.14,0.27,0.03,0.12,1721228259274
-3.95,12.73,-13.26,-0.17,0.45,0.08,1721228259284
-2.40,-11.65,-15.95,-1.76,-0.20,0.21,1721228259294
-10.73,-30.73,72.04,-0.78,1.39,-0.42,1721228259304
-8.76,52.42,78.45,0.82,-0.58,0.31,1721228259314
-8.81,23.97,-42.54,2.20,-1.60,-0.11,1721228259324
5.59,-39.39,-29.45,-1.23,0.26,-0.36,1721228259334
-15.39,41.16,31.08,-0.73,-0.14,0.29,1721228259344
0.19,5.99,-11.83,-0.27,-0.23,0.30,1721228259354
3.17,-23.23,-7.63,-0.80,-0.09,0.05,1721228259364
-5.99,11.38,52.95,-0.11,1.21,-0.35,1721228259373
-0.91,28.55,6.65,0.63,-0.75,0.02,1721228259383
-3.82,-26.66,-12.35,-1.42,-0.30,-0.24,1721228259393
-11.33,15.00,51.13,-0.32,0.37,-0.08,1721228259403
-2.54,-23.11,-6.19,0.38,-1.19,0.14,1721228259413
-2.02,14.83,-17.35,-0.29,0.26,0.34,1721228259423
-10.06,-17.72,12.30,0.08,-0.07,-0.15,1721228259433
-2.43,33.24,29.82,0.71,-0.46,0.61,1721228259443
5.97,-23.47,-9.80,0.31,-0.33,0.17,1721228259453
1.47,1.31,3.79,-0.18,0.14,0.29,1721228259463
7.80,-37.68,14.14,-0.45,0.25,0.05,1721228259473
-8.44,2.72,25.02,0.15,-0.23,0.18,1721228259483
6.06,-4.87,-1.96,0.80,0.21,0.10,1721228259493
0.99,22.34,3.86,0.49,-0.64,0.60,1721228259503
2.15,-5.48,-1.15,-0.15,0.28,0.42,1721228259513
5.38,3.12,14.33,-0.09,0.27,-0.26,1721228259523
-6.56,-22.39,33.38,-1.04,-0.19,-0.66,1721228259533
-15.08,15.66,47.13,0.43,-0.45,-0.31,1721228259543
-3.42,-21.83,-13.29,0.45,-0.44,1.06,1721228259553
12.23,19.47,-1.17,0.39,1.31,1.34,1721228259563
15.17,22.46,12.07,0.51,-0.37,0.58,1721228259573
15.06,-0.35,24.95,0.21,1.45,-1.10,1721228259583
5.46,30.24,23.31,0.30,-0.86,-0.81,1721228259593
-3.44,-33.84,-22.85,-0.82,0.84,-1.05,1721228259603
-11.19,-7.06,28.96,-0.39,0.12,-0.73,1721228259613
0.75,2.84,15.41,0.27,-0.12,0.14,1721228259623
-9.65,3.67,-14.80,1.03,-0.04,0.77,1721228259633
13.31,2.01,12.72,0.40,1.72,0.60,1721228259643
11.74,51.76,41.29,-0.24,0.04,0.44,1721228259653
16.68,-0.35,0.59,-0.60,0.20,-0.84,1721228259663
4.42,-20.28,-1.07,-0.55,-0.42,-1.34,1721228259673
-5.49,-19.08,10.64,0.25,0.15,-1.06,1721228259683
-14.97,-4.62,3.75,0.05,-0.33,-0.33,1721228259693
-9.58,6.40,14.27,0.97,0.48,0.15,1721228259703
-4.59,0.55,-10.33,0.23,0.46,1.24,1721228259713
15.21,10.54,22.16,-0.64,1.65,0.48,1721228259723
17.28,-5.85,31.47,-0.50,0.07,-0.33,1721228259733
10.02,-11.60,-6.81,0.20,-0.45,-1.18,1721228259743
-4.53,6.10,-20.77,-0.26,0.06,-1.48,1721228259753
-17.71,8.27,11.13,-0.71,0.67,-0.64,1721228259763
-21.39,-27.83,39.68,-0.56,-0.01,0.18,1721228259773
-14.63,-8.81,10.36,0.07,0.33,0.64,1721228259783
4.49,-30.04,13.05,-0.05,0.75,0.99,1721228259793
14.71,-17.90,19.10,-0.64,1.14,1.19,1721228259803
22.44,26.18,-1.94,0.68,0.23,0.00,1721228259813
14.61,-12.03,-24.09,-0.70,-1.02,-1.30,1721228259823
-4.93,-28.58,46.09,-1.33,0.73,-2.01,1721228259833
-31.20,19.70,49.25,-0.14,-0.02,-0.94,1721228259843
-17.96,-32.08,-26.72,0.23,-0.60,-0.19,1721228259853
-8.37,20.54,18.99,-0.74,1.95,1.12,1721228259863
-2.52,14.21,20.98,0.36,-0.26,1.84,1721228259873
12.77,-14.04,-13.05,-1.11,-0.02,0.92,1721228259883
18.17,29.25,44.11,-0.17,1.81,-0.93,1721228259893
14.74,-0.37,29.82,0.49,-2.82,-1.32,1721228259903
-5.40,9.82,-19.01,0.44,0.67,-1.04,1721228259913
-17.82,-12.81,7.01,0.56,-0.04,0.49,1721228259923
-12.92,24.56,17.88,0.61,0.12,1.63,1721228259933
9.13,-7.30,-13.50,0.35,-0.13,1.52,1721228259943
14.73,13.89,29.24,-0.02,2.06,0.22,1721228259953
14.59,12.46,17.19,0.23,-0.74,-0.70,1721228259963
-5.52,-11.67,-3.35,-0.55,0.53,-1.44,1721228259973
-19.98,-3.29,18.61,-0.47,-0.54,-0.56,1721228259983
-14.73,-21.96,44.21,0.44,0.49,0.81,1721228259993
-3.18,3.54,24.90,0.18,0.18,1.77,1721228260003
14.26,46.76,3.23,1.26,0.93,1.08,1721228260013
17.26,23.20,-21.12,-0.30,-0.68,0.14,1721228260023
10.18,-13.99,-17.64,-1.58,0.30,-1.20,1721228260033
-4.36,-57.79,23.60,-0.45,-0.43,-1.87,1721228260043
-35.56,-5.34,29.73,1.89,-1.87,-0.81,1721228260053
-15.46,3.33,-42.37,1.20,-0.51,1.00,1721228260063
-0.72,-34.37,-15.05,-1.37,1.45,2.08,1721228260073
1.41,32.49,67.30,0.28,1.67,1.56,1721228260083
15.37,51.28,35.59,0.66,0.03,1.01,1721228260093
20.79,-29.41,-21.08,-1.49,-0.83,-0.00,1721228260103
-5.85,-21.84,45.99,-1.74,1.23,-1.36,1721228260113
-6.31,7.68,46.44,-0.01,0.06,-1.43,1721228260123
-15.22,-16.32,-30.18,1.06,-0.91,-0.60,1721228260133
-13.78,-22.11,-14.12,0.18,0.53,0.59,1721228260143
-14.83,28.50,29.19,0.74,0.52,1.61,1721228260153
4.21,44.85,11.79,0.77,-0.08,2.00,1721228260163
22.31,-28.34,-17.58,-1.42,0.42,1.40,1721228260173
19.11,-8.06,26.47,-1.23,1.47,-0.78,1721228260183
11.72,6.89,7.72,0.25,-1.50,-1.96,1721228260193
-8.88,-29.40,-14.37,0.24,-0.35,-1.86,1721228260203
-25.49,-5.81,41.70,-0.05,-0.59,-0.15,1721228260213
-8.29,55.47,48.19,0.88,0.01,1.27,1721228260223
1.59,-6.92,-22.67,-0.37,-0.12,1.67,1721228260233
13.51,-3.77,11.43,-1.16,2.03,0.67,1721228260243
12.94,-7.50,0.62,0.62,-1.20,-0.83,1721228260253
2.25,-7.24,-27.40,1.14,-0.96,-1.10,1721228260263
-5.74,-7.57,15.33,0.13,0.92,-0.60,1721228260273
2.92,45.19,51.19,-0.01,0.22,0.51,1721228260283
-0.56,-1.43,-9.23,0.42,-0.26,0.72,1721228260293
9.85,-6.22,-3.25,-0.69,0.74,0.41,1721228260303
-5.03,-2.28,13.01,0.15,-0.34,0.11,1721228260313
1.22,-4.66,-0.08,0.93,-0.35,-0.13,1721228260323
1.04,-12.71,-13.69,-0.02,0.01,-0.19,1721228260333
-16.14,13.36,42.81,0.33,-0.00,0.01,1721228260343
-5.78,15.46,26.69,0.68,-0.42,0.85,1721228260353
3.51,-2.30,-32.26,-0.47,-0.25,1.07,1721228260363
7.68,-15.04,6.28,-0.93,1.60,0.31,1721228260373
12.79,6.73,77.68,-0.30,-0.99,-0.47,1721228260383
-9.65,9.25,-12.36,1.25,-1.37,-0.37,1721228260393
-1.19,-18.46,-27.13,-0.19,0.41,0.05,1721228260403
-16.27,34.81,45.32,-0.10,-0.24,0.77,1721228260413
-6.93,-3.21,29.87,0.10,-1.04,0.78,1721228260423
2.97,-1.75,3.66,-0.70,-0.50,0.62,1721228260433
1.96,-29.24,27.03,-0.55,-0.21,0.02,1721228260443
3.46,28.77,17.45,1.00,-0.29,0.36,1721228260453
6.77,3.50,-33.78,1.07,-0.53,0.49,1721228260463
5.47,-1.81,-9.86,-0.68,0.95,-0.19,1721228260473
9.69,2.09,38.75,-0.65,-0.60,-0.45,1721228260483
-7.97,-13.35,24.84,0.35,-0.64,-0.14,1721228260493
-5.06,6.99,8.98,0.58,-0.10,0.27,1721228260503
-2.98,16.03,-4.08,0.25,-0.20,0.55,1721228260513
2.94,7.47,-7.95,0.22,0.43,0.27,1721228260523
3.05,-22.40,16.64,-0.69,0.34,0.09,1721228260533
-5.02,16.71,53.01,-0.08,-0.06,0.33,1721228260543
4.18,21.01,-3.88,1.10,-0.61,0.33,1721228260553
12.37,-1.11,-42.95,-0.15,-0.36,0.60,1721228260563
10.34,-53.32,-2.54,-1.91,1.36,-0.09,1721228260573
-4.68,15.32,78.45,0.34,-0.72,-1.42,1721228260583
-9.01,-3.39,20.61,0.80,-0.92,-1.20,1721228260593
-21.15,19.71,0.16,0.27,-0.79,0.57,1721228260603
-7.04,3.52,-3.08,0.43,0.27,1.19,1721228260613
9.56,-5.84,-25.39,-1.20,0.13,1.23,1721228260623
16.16,-10.85,7.95,-0.67,1.33,-0.20,1721228260633
8.83,2.55,51.49,-0.32,-0.64,-1.14,1721228260643
-11.72,18.92,44.06,1.05,-0.63,-0.85,1721228260653
-10.49,12.40,22.39,0.41,0.20,0.12,1721228260663
-2.26,9.10,-21.43,-0.24,-0.25,0.75,1721228260673
9.56,-14.09,-16.95,-0.41,0.84,0.33,1721228260683
10.19,28.33,7.07,0.31,0.41,-0.43,1721228260693
14.51,-15.63,-17.10,-1.00,-1.64,-1.05,1721228260703
-7.24,-19.97,22.89,-0.46,-0.01,-1.58,1721228260713
-13.15,-7.42,61.33,-0.17,-0.48,0.48,1721228260723
-5.32,-6.20,14.42,0.35,0.53,0.98,1721228260733
9.23,0.13,9.96,0.71,0.46,-0.05,1721228260743
-0.16,27.72,-14.06,0.31,-0.85,-0.34,1721228260753
6.75,-11.88,-2.73,-1.71,1.12,-0.86,1721228260763
-8.06,4.73,39.69,-0.59,-0.13,-0.69,1721228260773
-2.87,-13.92,-13.35,0.91,-0.88,-0.02,1721228260783
3.56,-35.57,-12.55,-0.43,0.57,-0.29,1721228260793
-10.64,28.36,53.96,0.24,0.40,0.14,1721228260803
14.13,46.55,45.82,0.14,0.02,0.35,1721228260813
2.10,-0.50,-8.41,-1.31,-0.54,-0.34,1721228260823
0.46,-5.49,12.25,-0.63,1.11,-1.01,1721228260833
-4.30,-22.77,-3.37,-0.51,-0.54,-0.21,1721228260843
0.33,10.55,16.11,0.29,1.79,-0.55,1721228260853
-5.00,49.44,-7.33,1.25,-1.29,-0.33,1721228260863
-6.39,10.99,-7.93,-0.29,-0.14,0.47,1721228260873
8.39,-32.09,27.82,-0.79,1.33,0.42,1721228260883
-10.50,-15.19,19.20,-0.13,-0.46,-0.23,1721228260893
5.88,23.25,-19.98,1.37,-0.48,-0.44,1721228260903
0.98,-31.72,-29.83,-0.40,-0.10,-0.47,1721228260913
-12.12,-2.29,62.44,-0.39,1.22,-0.76,1721228260923
-13.01,53.89,44.42,1.21,-0.61,-0.25,1721228260933
-5.15,15.96,-43.34,0.88,-1.07,0.38,1721228260943
-1.25,-25.80,-26.66,-1.06,1.16,0.12,1721228260953
-0.93,-34.42,33.40,-0.77,0.02,-0.51,1721228260963
-10.15,22.63,20.27,1.22,-0.61,-0.53,1721228260973
1.92,-10.63,-7.39,0.31,-0.93,-0.39,1721228260983
-9.07,20.92,26.70,0.11,0.95,-0.02,1721228260993
1.53,28.33,9.80,0.44,-1.03,0.80,1721228261003
15.66,-52.30,-50.67,-0.57,-0.32,0.20,1721228261013
14.15,-70.64,9.78,-1.70,1.17,-0.59,1721228261023
-17.37,17.16,78.45,0.16,-0.16,-1.20,1721228261033
-8.59,7.62,5.89,1.71,-0.80,-0.81,1721228261043
-1.35,13.27,-62.27,0.90,-0.05,0.63,1721228261053
-45.68,52.42,6.43,-0.70,-0.04,1.44,1721228261063
11.79,-62.40,12.63,-0.96,0.06,-0.36,1721228261073
7.93,-78.45,5.59,-0.76,-0.15,-0.99,1721228261083
-13.86,78.45,38.55,1.29,-0.18,-1.13,1721228261093
-6.14,-18.50,15.43,0.07,-1.08,-0.19,1721228261103
-11.98,-4.23,-10.29,-0.28,1.39,0.42,1721228261113
-4.98,2.71,12.03,0.51,-0.19,0.57,1721228261123
0.57,23.25,17.03,0.24,0.14,0.59,1721228261133
5.93,12.66,0.43,0.33,0.58,0.16,1721228261148
0.36,6.00,-11.75,0.45,-0.27,0.11,1721228261152
4.40,-42.67,0.33,-0.68,-0.01,-0.52,1721228261162
-20.64,-7.41,49.44,-0.21,0.66,-0.71,1721228261172
-5.36,11.75,11.31,1.23,-0.38,0.28,1721228261182
3.59,6.29,-9.60,0.65,0.03,0.53,1721228261192
-3.12,30.84,19.60,-0.61,0.20,0.30,1721228261202
5.91,-10.28,-1.21,0.58,-0.40,-0.12,1721228261212
-2.56,-29.19,-12.11,0.10,-0.47,-0.07,1721228261222
-1.52,16.16,38.45,-0.02,1.59,-0.15,1721228261232
13.32,37.52,34.60,1.39,-0.78,0.33,1721228261242
14.44,17.85,-45.90,0.10,-0.43,0.46,1721228261252
14.33,-57.72,-16.79,-2.19,1.47,-0.10,1721228261262
16.87,-16.26,57.31,-0.82,0.67,-1.12,1721228261272
10.13,31.22,58.98,2.01,-0.15,-1.16,1721228261282
-17.77,-20.18,-31.89,1.46,-2.30,-0.38,1721228261292
-1.23,75.29,-4.15,-0.13,3.14,1.10,1721228261302
6.89,25.74,23.11,-0.63,-0.64,1.13,1721228261312
10.56,-72.56,19.03,-1.34,0.56,-0.33,1721228261322
11.74,-10.84,19.52,2.42,-0.45,-0.79,1721228261332
