AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-1.17,-3.54,8.46,-0.21,-0.09,-0.22,1721200780437
-0.04,-0.91,12.56,-0.17,0.03,-0.09,1721200780447
-1.07,-1.95,9.98,-0.09,-0.19,-0.06,1721200780457
-1.32,1.44,12.94,-0.09,-0.08,-0.11,1721200780467
-0.70,-1.75,7.81,0.07,-0.31,-0.04,1721200780477
0.34,0.46,10.18,-0.09,0.07,-0.01,1721200780487
1.52,-2.21,12.64,0.04,-0.20,-0.05,1721200780497
-0.80,-0.01,11.44,0.03,-0.05,-0.19,1721200780507
-0.58,0.50,10.21,0.16,-0.17,-0.17,1721200780517
-3.28,-0.21,11.34,0.14,-0.13,-0.04,1721200780527
-1.51,-2.84,8.49,0.19,-0.27,0.15,1721200780537
2.73,-3.03,11.80,0.04,0.10,0.05,1721200780547
2.73,0.15,13.59,0.30,-0.25,-0.17,1721200780557
0.23,-1.70,4.43,0.21,-0.11,-0.25,1721200780567
-2.49,-1.47,9.88,0.11,-0.07,-0.24,1721200780577
0.21,0.63,18.20,0.14,0.07,-0.05,1721200780587
0.83,0.64,11.33,0.24,-0.21,0.04,1721200780597
1.49,-1.12,6.05,0.13,-0.05,-0.10,1721200780607
1.31,-2.05,10.50,0.03,-0.05,-0.31,1721200780617
-0.20,1.06,12.74,0.16,-0.15,-0.35,1721200780627
-0.28,-2.18,9.96,0.09,-0.02,-0.25,1721200780637
-0.89,-0.45,8.94,0.12,-0.12,-0.16,1721200780647
-0.47,2.60,9.65,0.10,-0.05,-0.22,1721200780657
0.28,1.02,9.22,0.09,-0.11,-0.29,1721200780667
-0.33,0.01,9.94,0.11,-0.06,-0.33,1721200780677
-0.28,0.57,8.58,0.14,-0.03,-0.33,1721200780687
-0.54,1.07,10.44,0.07,-0.03,-0.28,1721200780697
0.99,3.38,13.95,0.21,-0.06,-0.27,1721200780707
1.88,0.79,7.29,0.17,-0.09,-0.38,1721200780717
0.54,3.09,11.23,0.12,-0.03,-0.61,1721200780727
-0.84,2.06,10.93,0.14,-0.06,-0.73,1721200780737
-2.61,2.41,11.29,0.13,-0.10,-0.58,1721200780747
-2.94,1.64,10.25,0.10,-0.10,-0.42,1721200780757
-1.91,3.37,10.03,0.15,-0.16,-0.43,1721200780767
0.01,2.00,7.18,0.00,-0.02,-0.49,1721200780777
0.77,1.82,12.47,-0.08,-0.01,-0.65,1721200780787
-0.98,2.43,13.66,-0.01,-0.09,-0.68,1721200780797
-3.49,1.95,8.64,0.02,-0.17,-0.63,1721200780807
-3.17,0.96,7.66,-0.09,-0.06,-0.49,1721200780817
-0.10,0.41,11.21,-0.10,-0.00,-0.40,1721200780827
0.21,-1.73,9.75,-0.17,-0.11,-0.49,1721200780837
-0.69,-0.66,9.05,-0.11,-0.07,-0.60,1721200780847
-0.33,-2.55,9.61,-0.23,0.01,-0.62,1721200780857
-1.07,-2.04,11.74,-0.18,-0.22,-0.38,1721200780867
-0.05,-3.83,9.88,-0.25,-0.02,-0.28,1721200780877
2.07,-1.58,10.02,-0.20,-0.10,-0.40,1721200780887
2.81,-3.80,7.00,-0.32,0.00,-0.70,1721200780897
-1.29,-1.84,12.10,-0.32,-0.11,-0.87,1721200780907
-3.86,-1.22,10.69,-0.28,-0.02,-0.79,1721200780917
-4.54,-4.06,8.39,-0.35,-0.03,-0.44,1721200780927
-3.11,-3.15,11.31,-0.40,-0.03,-0.27,1721200780937
0.12,0.89,13.20,-0.35,-0.01,-0.36,1721200780947
0.49,-0.98,9.33,-0.23,-0.17,-0.52,1721200780957
-0.44,-1.64,8.58,-0.32,0.10,-0.61,1721200780967
-1.51,-1.14,13.17,-0.30,-0.17,-0.44,1721200780977
-3.21,2.25,12.64,-0.13,-0.02,-0.38,1721200780987
-0.66,-4.74,7.84,-0.13,-0.12,-0.21,1721200780997
1.05,1.44,13.38,-0.11,0.11,-0.17,1721200781007
2.82,1.88,14.78,0.05,-0.11,-0.14,1721200781017
1.56,-0.48,7.77,0.08,-0.11,-0.21,1721200781027
3.13,-0.11,10.46,0.07,0.10,-0.42,1721200781037
0.59,1.47,15.17,0.20,-0.27,-0.34,1721200781047
1.53,0.55,8.01,0.30,0.07,-0.15,1721200781057
0.73,-3.67,7.61,0.18,-0.05,-0.19,1721200781067
0.30,0.01,11.43,0.25,0.04,-0.24,1721200781077
2.63,-2.56,11.77,0.20,0.00,-0.24,1721200781087
2.60,-0.54,10.81,0.29,0.08,-0.26,1721200781097
2.85,-2.16,7.67,0.24,0.10,-0.31,1721200781107
1.07,1.13,10.70,0.21,0.16,-0.45,1721200781117
0.21,-2.38,11.54,0.14,0.08,-0.56,1721200781127
-1.52,-0.22,10.64,0.20,0.06,-0.44,1721200781137
0.35,-1.94,7.24,0.13,0.19,-0.30,1721200781147
1.13,-2.79,10.58,0.03,0.17,-0.31,1721200781157
1.16,1.47,14.58,0.08,0.23,-0.49,1721200781167
0.28,1.55,8.55,0.15,0.10,-0.61,1721200781177
0.53,3.42,10.68,0.12,0.30,-0.46,1721200781187
1.18,2.36,10.01,0.13,0.20,-0.44,1721200781197
1.45,1.49,8.46,0.15,0.26,-0.49,1721200781207
1.39,-1.96,8.25,0.11,0.21,-0.62,1721200781217
-0.34,1.22,11.18,0.16,0.30,-0.63,1721200781227
-1.17,4.63,13.46,0.20,0.32,-0.58,1721200781237
-0.93,4.28,8.48,0.19,0.22,-0.48,1721200781247
0.05,1.02,10.64,-0.01,0.38,-0.53,1721200781257
1.20,3.21,12.72,0.16,0.32,-0.61,1721200781267
0.29,-1.24,4.62,0.06,0.19,-0.72,1721200781277
-1.16,1.95,13.68,-0.03,0.42,-0.78,1721200781287
-1.42,4.19,8.83,0.31,0.16,-0.74,1721200781297
-2.03,-1.82,5.66,-0.16,0.38,-0.74,1721200781307
-2.50,1.40,17.75,0.06,0.29,-0.75,1721200781317
-0.31,-0.66,6.13,0.08,0.23,-0.59,1721200781327
-1.47,0.96,10.34,-0.02,0.33,-0.65,1721200781337
0.34,-1.89,9.42,-0.04,0.28,-0.68,1721200781347
-1.54,-1.64,9.77,-0.04,0.12,-0.65,1721200781357
-0.22,-4.38,9.81,-0.16,0.41,-0.69,1721200781367
-0.06,0.60,11.53,0.03,0.27,-0.64,1721200781377
0.99,-3.39,7.85,-0.20,0.47,-0.78,1721200781387
-0.35,-5.27,9.97,-0.12,0.25,-0.79,1721200781397
-0.91,-3.58,10.99,-0.12,0.49,-0.62,1721200781407
-1.19,-2.94,13.40,-0.09,0.34,-0.49,1721200781417
-1.21,2.72,12.83,-0.01,0.41,-0.48,1721200781427
0.89,-3.38,6.31,-0.12,0.27,-0.51,1721200781437
-2.39,-0.30,13.04,-0.05,0.36,-0.67,1721200781447
-3.27,-4.01,6.55,-0.07,0.37,-0.74,1721200781457
-5.29,-0.25,15.03,-0.08,0.35,-0.48,1721200781467
-4.68,-3.34,5.00,0.04,0.23,-0.10,1721200781477
-1.73,-0.28,14.46,-0.05,0.67,-0.11,1721200781487
-0.32,4.47,13.70,0.15,0.24,-0.21,1721200781497
-0.91,-1.03,5.27,-0.04,0.25,-0.52,1721200781507
-1.70,-1.26,13.29,0.06,0.25,-0.41,1721200781517
-3.91,-3.31,5.97,0.16,0.09,-0.07,1721200781527
-3.52,-1.44,11.91,0.02,0.42,0.04,1721200781537
-1.73,-1.42,10.75,0.22,0.10,-0.12,1721200781547
-1.70,-5.89,5.43,-0.01,0.24,-0.25,1721200781557
-1.89,-1.13,15.63,0.13,0.22,-0.16,1721200781567
-1.58,1.20,8.97,0.19,0.19,0.01,1721200781577
-3.55,-3.99,7.41,-0.11,0.08,-0.01,1721200781587
-2.52,-1.03,14.01,0.07,0.16,-0.03,1721200781597
0.85,2.52,9.09,0.23,0.09,0.01,1721200781607
0.21,-4.22,7.06,0.04,-0.08,0.04,1721200781617
-4.72,1.36,11.65,0.10,0.20,-0.05,1721200781627
-2.30,3.92,11.31,0.15,0.20,0.02,1721200781637
-0.36,-1.46,9.70,-0.03,-0.01,0.10,1721200781647
-0.61,3.88,11.78,0.26,0.05,0.10,1721200781657
0.87,-1.19,7.13,0.08,0.16,0.17,1721200781667
-1.57,3.28,16.38,0.06,0.03,0.18,1721200781677
-1.31,6.31,8.44,0.31,-0.08,0.10,1721200781687
0.53,1.81,10.06,0.02,0.10,0.04,1721200781697
-1.13,2.69,9.50,0.28,-0.17,0.11,1721200781707
-1.41,3.26,8.57,0.07,0.22,0.10,1721200781717
-1.42,2.46,8.98,0.16,-0.12,0.21,1721200781727
-0.92,-1.00,8.70,-0.07,0.07,0.30,1721200781737
1.54,5.72,15.05,0.25,0.04,0.28,1721200781747
3.03,1.66,3.28,0.09,-0.02,0.10,1721200781757
0.14,3.10,17.93,-0.09,0.15,-0.17,1721200781767
-2.94,0.81,7.12,0.30,-0.19,-0.04,1721200781777
-3.00,-3.07,6.80,-0.15,0.13,0.14,1721200781787
-2.61,1.37,12.02,0.10,-0.10,0.42,1721200781797
0.49,1.33,9.55,-0.02,0.06,0.26,1721200781807
2.71,-0.80,11.76,-0.01,-0.06,0.02,1721200781817
0.12,-5.15,9.53,-0.10,-0.10,0.03,1721200781827
-3.17,0.90,14.22,0.03,-0.02,0.18,1721200781837
-2.24,-2.98,4.60,-0.07,-0.16,0.21,1721200781847
-2.47,-2.94,12.67,-0.20,0.00,0.17,1721200781857
1.65,-8.02,8.56,-0.03,-0.20,0.29,1721200781867
0.97,-1.61,10.87,-0.03,0.03,0.35,1721200781877
0.91,1.28,13.92,-0.13,0.18,0.12,1721200781887
-0.37,-5.71,10.69,-0.14,-0.25,0.21,1721200781897
2.72,-4.16,6.69,-0.16,0.16,0.41,1721200781907
3.29,0.10,9.42,-0.23,0.15,0.07,1721200781917
0.27,-2.42,11.83,-0.11,-0.25,0.05,1721200781927
1.02,-4.66,4.95,-0.20,-0.04,0.36,1721200781937
1.13,1.74,13.52,-0.20,0.26,0.21,1721200781947
1.56,-3.30,5.30,-0.15,-0.25,0.14,1721200781957
0.16,-5.48,7.68,-0.35,-0.02,0.10,1721200781967
-0.65,0.46,18.75,-0.01,0.06,-0.01,1721200781977
1.06,-2.61,6.52,-0.07,-0.01,0.18,1721200781987
-1.07,-3.34,15.37,-0.21,-0.03,0.28,1721200781997
0.92,0.84,10.85,-0.02,0.04,0.28,1721200782007
2.26,0.81,8.61,-0.12,0.07,0.14,1721200782017
1.30,5.04,13.26,0.11,-0.03,0.11,1721200782027
6.40,-0.97,8.20,0.06,0.15,0.19,1721200782037
4.00,3.61,12.99,0.18,0.14,0.05,1721200782047
1.06,3.63,9.26,0.24,0.01,-0.12,1721200782057
2.02,0.07,11.31,0.18,0.26,-0.01,1721200782067
0.11,3.31,10.45,0.39,0.07,0.01,1721200782077
-0.17,-0.20,7.09,0.17,0.17,-0.06,1721200782087
-1.43,6.70,17.79,0.36,0.12,-0.22,1721200782097
0.57,2.49,3.37,0.33,0.13,-0.01,1721200782107
0.73,1.79,14.94,-0.01,0.33,0.00,1721200782117
1.13,3.12,7.26,0.42,0.08,-0.13,1721200782127
1.38,-1.55,8.36,-0.05,0.40,-0.34,1721200782137
-0.73,0.41,7.75,0.27,0.13,-0.23,1721200782152
0.25,3.67,6.00,0.20,0.26,-0.19,1721200782157
0.45,0.31,10.19,-0.07,0.16,-0.25,1721200782167
-1.88,-1.15,6.87,0.15,-0.03,-0.23,1721200782177
-2.30,-3.43,3.95,-0.12,0.37,-0.21,1721200782187
-1.65,0.78,19.95,-0.06,0.30,-0.27,1721200782197
-0.48,-3.33,6.39,0.16,-0.11,-0.05,1721200782207
0.83,-1.17,10.62,-0.24,0.45,-0.15,1721200782217
1.61,2.38,10.56,0.20,0.02,-0.24,1721200782227
1.92,-1.98,9.69,-0.42,0.47,-0.49,1721200782237
-2.45,-0.82,15.12,0.04,-0.18,-0.45,1721200782247
-4.46,-3.72,4.19,-0.17,0.32,-0.31,1721200782257
-6.49,0.83,13.48,-0.04,0.11,-0.27,1721200782267
-2.07,-4.34,7.46,-0.12,0.11,0.07,1721200782277
-2.40,0.20,12.81,-0.00,0.10,0.05,1721200782287
2.55,-2.78,11.12,-0.13,0.30,-0.02,1721200782297
-2.68,0.47,11.98,-0.05,-0.07,-0.22,1721200782307
-4.07,-5.10,4.94,-0.06,-0.08,-0.05,1721200782317
-4.26,-3.33,12.26,-0.11,0.26,0.11,1721200782327
0.06,-4.13,12.20,-0.08,-0.02,0.32,1721200782337
-1.93,-4.22,6.38,-0.08,-0.08,0.13,1721200782347
0.51,-8.72,9.46,-0.12,0.14,0.02,1721200782357
-0.35,-3.09,15.64,-0.09,0.12,0.05,1721200782367
-1.68,-2.18,11.49,-0.03,0.04,0.05,1721200782377
-3.58,0.05,10.22,-0.08,-0.02,0.08,1721200782387
0.62,-2.26,11.82,-0.12,0.07,0.17,1721200782397
0.54,3.58,13.50,0.09,-0.06,0.11,1721200782407
1.13,-0.25,7.49,-0.13,0.08,-0.09,1721200782417
-3.39,5.01,12.31,0.10,-0.30,-0.15,1721200782427
-2.58,0.62,3.86,0.10,-0.03,0.05,1721200782437
-2.53,3.93,10.83,0.04,0.01,0.16,1721200782447
-0.33,4.37,10.48,0.16,-0.04,0.20,1721200782457
0.62,6.15,10.73,0.17,-0.01,0.15,1721200782467
1.12,2.72,10.33,0.00,-0.10,-0.13,1721200782477
-2.64,4.96,11.40,0.14,-0.25,-0.24,1721200782487
-2.96,-0.97,8.73,-0.02,0.03,-0.02,1721200782497
-4.24,3.86,12.96,0.17,-0.27,0.29,1721200782507
0.86,4.58,5.94,0.17,0.05,0.32,1721200782517
3.39,3.71,6.58,0.05,-0.03,0.03,1721200782527
1.01,5.78,13.88,-0.01,-0.04,-0.29,1721200782537
-1.32,5.22,9.96,0.18,-0.23,-0.25,1721200782547
-3.92,-1.88,8.43,-0.16,-0.07,-0.00,1721200782557
-3.92,-2.66,9.74,0.06,-0.28,0.18,1721200782567
-1.87,-2.56,9.39,-0.03,-0.03,0.10,1721200782577
0.38,0.46,14.09,0.23,-0.20,0.25,1721200782587
-1.90,-3.69,4.68,-0.08,-0.16,0.28,1721200782597
-1.01,-0.69,17.70,0.05,-0.05,0.33,1721200782607
0.81,-5.79,7.01,0.03,-0.17,0.38,1721200782617
0.25,-5.09,10.83,-0.20,-0.24,0.57,1721200782627
-0.89,-4.64,7.16,-0.06,-0.43,0.54,1721200782637
2.93,-2.36,9.14,-0.16,0.05,0.37,1721200782647
4.02,-7.75,11.85,-0.28,-0.13,0.18,1721200782657
-0.51,-0.22,12.56,-0.10,-0.35,0.23,1721200782667
-0.23,-5.48,9.36,-0.15,-0.16,0.55,1721200782677
2.20,1.88,13.56,-0.03,0.01,0.60,1721200782687
4.49,-0.96,6.09,-0.16,-0.19,0.25,1721200782697
-0.28,-3.49,12.54,-0.22,-0.23,0.01,1721200782707
-1.81,-2.27,12.49,-0.09,-0.22,0.20,1721200782717
-1.12,-1.18,8.04,-0.00,-0.23,0.62,1721200782727
3.84,-4.48,10.57,-0.20,-0.02,0.78,1721200782737
6.56,5.05,17.53,0.11,-0.04,0.47,1721200782747
6.59,3.49,6.82,0.20,-0.19,0.01,1721200782757
2.02,5.72,14.52,0.09,-0.12,-0.04,1721200782767
0.17,2.22,7.62,0.31,-0.15,0.13,1721200782777
2.15,0.62,6.90,0.12,0.07,0.20,1721200782787
2.15,4.29,14.29,0.29,-0.09,-0.08,1721200782797
1.73,3.40,4.97,0.38,-0.00,-0.18,1721200782807
-1.86,-1.87,8.89,0.06,-0.05,-0.04,1721200782817
-2.25,4.42,15.37,0.28,0.06,0.00,1721200782827
3.12,1.76,5.26,0.18,-0.06,0.07,1721200782837
3.12,2.76,12.06,0.01,-0.03,-0.15,1721200782847
1.73,-2.56,5.63,-0.03,-0.13,-0.30,1721200782857
-2.18,3.03,12.08,0.05,0.07,-0.40,1721200782867
-0.80,-0.83,6.18,0.03,-0.01,-0.31,1721200782877
-0.99,-1.88,11.56,-0.13,0.08,-0.20,1721200782887
1.40,-0.85,10.61,-0.04,0.13,-0.18,1721200782897
0.51,0.85,19.16,-0.21,0.17,-0.44,1721200782907
0.86,1.45,6.59,0.19,-0.32,-0.27,1721200782917
3.18,-5.95,6.09,-0.35,0.31,-0.32,1721200782927
-0.02,0.02,17.32,0.10,-0.16,-0.45,1721200782937
0.43,-3.77,0.68,-0.24,0.03,-0.57,1721200782947
-4.90,-0.84,15.57,-0.09,-0.05,-0.59,1721200782957
-3.96,-5.68,5.91,-0.19,0.05,-0.41,1721200782967
-3.83,-3.30,12.02,-0.18,0.03,-0.26,1721200782977
-0.29,-4.68,6.02,-0.05,0.07,-0.27,1721200782987
0.06,-5.31,8.55,-0.21,0.11,-0.45,1721200782997
-0.63,-3.80,15.99,-0.15,0.35,-0.68,1721200783007
-2.60,-4.64,13.74,-0.13,-0.03,-0.64,1721200783017
-5.55,2.03,13.10,-0.01,-0.06,-0.33,1721200783027
-2.07,-2.27,9.67,-0.02,0.15,-0.15,1721200783037
-2.03,-4.63,7.75,-0.11,-0.13,-0.27,1721200783047
-2.72,-0.31,8.13,0.08,-0.02,-0.36,1721200783057
-1.29,-0.41,11.00,0.05,0.09,-0.40,1721200783067
-4.58,1.45,6.60,0.15,-0.26,-0.23,1721200783077
-2.51,0.29,11.32,-0.04,0.30,-0.07,1721200783087
-0.66,4.18,17.34,0.15,0.13,-0.08,1721200783097
-0.40,0.84,5.15,0.13,-0.14,-0.13,1721200783107
-0.23,2.65,12.55,0.15,0.16,-0.11,1721200783117
1.39,6.19,12.05,0.37,0.02,-0.06,1721200783127
4.14,6.75,2.70,0.07,0.10,-0.15,1721200783137
0.15,7.52,8.92,0.05,-0.08,-0.49,1721200783147
-1.11,2.19,16.71,0.12,0.03,-0.26,1721200783157
-1.09,-4.81,7.95,0.14,-0.06,0.18,1721200783167
2.88,0.81,13.27,0.08,0.29,-0.02,1721200783177
5.30,3.00,5.99,0.28,-0.19,-0.32,1721200783187
1.30,0.58,8.98,-0.10,0.09,-0.70,1721200783197
-6.25,3.30,8.93,0.14,-0.09,-0.80,1721200783207
-9.73,-1.79,9.63,-0.26,0.13,-0.58,1721200783217
-9.80,-5.26,12.27,0.04,-0.06,0.06,1721200783227
-5.65,-1.95,5.50,-0.11,0.01,0.29,1721200783237
0.53,1.83,13.58,0.00,0.01,0.25,1721200783247
11.46,-2.56,12.14,0.05,0.19,0.40,1721200783257
6.91,1.46,2.01,-0.21,-0.32,-0.51,1721200783267
0.54,0.53,12.42,-0.20,-0.03,-0.89,1721200783277
-6.38,-4.91,11.59,0.03,0.07,-0.59,1721200783287
-10.05,2.76,11.06,0.13,-0.06,0.26,1721200783297
0.43,-0.05,8.50,-0.20,0.12,0.74,1721200783307
6.31,1.21,15.39,-0.10,0.00,0.38,1721200783317
7.53,-4.01,11.30,-0.13,-0.04,-0.41,1721200783327
0.60,1.86,14.59,0.05,-0.05,-0.67,1721200783337
-3.00,-4.74,4.52,-0.11,-0.06,-0.42,1721200783347
-5.93,7.60,16.05,0.14,-0.04,-0.12,1721200783357
1.74,-8.46,4.56,-0.10,-0.05,0.13,1721200783367
-2.78,3.71,16.51,0.05,0.06,-0.09,1721200783377
0.25,-3.47,5.20,-0.02,0.15,-0.22,1721200783387
-3.88,1.73,16.35,-0.03,-0.02,-0.20,1721200783397
-0.81,-2.78,6.07,0.11,-0.05,0.07,1721200783407
0.64,4.17,16.14,0.11,0.21,0.12,1721200783417
3.92,0.27,2.04,0.16,-0.08,-0.02,1721200783427
1.03,-0.28,12.95,-0.14,0.12,-0.30,1721200783437
1.19,-9.94,9.13,0.08,-0.15,-0.27,1721200783447
-3.37,2.16,15.27,0.20,0.22,-0.27,1721200783457
-1.97,2.60,4.50,0.42,-0.08,-0.10,1721200783467
-0.95,3.43,7.56,-0.02,0.24,-0.01,1721200783477
2.76,-0.77,14.93,0.04,0.13,-0.05,1721200783487
1.12,-2.61,14.63,0.06,0.07,-0.10,1721200783497
-1.45,4.10,13.85,0.21,-0.01,-0.17,1721200783507
0.51,1.63,0.93,0.18,0.02,0.01,1721200783517
3.01,-2.17,6.32,-0.16,0.35,-0.24,1721200783527
-0.24,-0.78,14.35,0.16,0.03,-0.32,1721200783537
-2.18,1.99,11.03,0.11,0.17,-0.15,1721200783547
1.18,1.10,12.83,0.08,0.16,0.08,1721200783557
2.15,-1.87,5.49,0.11,-0.02,-0.09,1721200783567
0.12,-3.12,11.19,-0.12,0.25,-0.39,1721200783577
-3.69,1.30,12.09,0.24,-0.01,-0.31,1721200783587
-2.42,3.12,8.26,0.17,0.17,0.07,1721200783597
0.97,3.74,8.25,0.09,0.20,0.08,1721200783607
2.10,-1.09,8.97,-0.07,0.20,-0.15,1721200783617
-0.16,-0.89,12.80,-0.01,0.10,-0.27,1721200783627
-1.35,1.00,11.63,0.16,0.16,-0.10,1721200783637
1.83,3.94,7.98,0.12,0.26,0.05,1721200783647
2.99,1.93,10.81,-0.05,0.17,-0.21,1721200783657
-0.89,1.44,9.12,0.05,-0.02,-0.39,1721200783667
-2.08,-0.44,13.16,-0.10,0.33,-0.33,1721200783677
-1.95,3.78,5.84,0.28,0.10,-0.01,1721200783687
0.72,1.11,5.70,-0.29,0.39,-0.07,1721200783697
-0.16,1.04,13.48,0.00,-0.07,-0.18,1721200783707
0.13,-0.40,14.57,-0.01,0.36,-0.26,1721200783717
0.23,-3.49,9.04,-0.14,0.05,-0.02,1721200783727
-3.08,4.40,10.78,-0.06,0.01,-0.14,1721200783737
-0.21,-0.99,4.70,-0.06,0.15,-0.21,1721200783747
0.14,-6.02,8.87,-0.21,0.16,-0.10,1721200783757
-0.20,-0.62,8.60,-0.03,0.16,-0.14,1721200783767
-0.03,1.61,16.87,-0.26,0.39,-0.32,1721200783777
-1.82,2.61,9.18,0.11,-0.11,-0.16,1721200783787
0.23,-1.59,6.72,-0.29,0.46,-0.11,1721200783797
-2.01,0.33,12.19,-0.13,-0.14,-0.05,1721200783807
-1.43,1.75,12.29,-0.07,0.26,0.01,1721200783817
0.59,0.48,6.04,-0.07,0.04,-0.05,1721200783827
0.08,1.32,19.11,-0.28,0.35,-0.19,1721200783837
-1.65,0.25,2.71,0.17,-0.19,-0.03,1721200783847
0.58,-4.09,13.96,-0.56,0.72,-0.15,1721200783857
-0.01,20.37,17.35,0.57,-0.25,-0.05,1721200783867
1.12,-8.90,-1.14,-0.40,0.31,-0.12,1721200783877
-5.67,6.22,13.32,0.47,-0.51,-0.12,1721200783887
-1.76,-10.17,-0.60,0.03,0.31,-0.09,1721200783897
-1.79,-2.13,16.89,0.04,0.11,-0.03,1721200783907
-1.51,-5.26,2.39,0.20,-0.11,-0.14,1721200783917
-1.99,5.93,16.45,0.06,0.63,-0.22,1721200783927
-1.31,-1.60,12.33,0.25,-0.12,0.02,1721200783937
-2.05,0.90,5.98,0.06,0.14,0.25,1721200783947
3.53,5.06,13.61,0.26,0.30,0.02,1721200783957
2.37,-4.92,10.02,-0.06,-0.22,-0.14,1721200783967
-5.03,1.60,13.30,0.15,-0.04,-0.25,1721200783977
-2.84,-0.86,9.29,0.18,0.38,-0.21,1721200783987
-3.89,1.74,7.75,0.19,-0.18,0.12,1721200783997
1.23,-4.03,7.51,-0.00,0.38,0.22,1721200784007
4.02,-2.29,15.36,0.05,0.10,0.16,1721200784017
0.53,8.79,16.35,0.18,0.16,-0.25,1721200784027
-1.12,-1.41,5.94,-0.02,-0.18,-0.29,1721200784037
-5.19,4.20,10.89,0.18,-0.03,0.01,1721200784047
1.05,-7.60,6.63,-0.20,0.21,0.22,1721200784057
-1.42,5.75,16.26,0.23,-0.05,0.08,1721200784067
0.91,-0.18,2.81,0.00,0.05,-0.20,1721200784077
-2.87,0.03,10.29,0.01,-0.19,-0.15,1721200784087
-0.82,-3.11,13.67,-0.02,0.43,0.05,1721200784097
0.77,1.98,10.41,0.14,-0.03,0.02,1721200784107
-1.78,2.85,12.49,-0.05,0.00,-0.11,1721200784117
-0.57,2.25,8.96,0.16,0.00,0.11,1721200784127
0.91,1.15,10.09,-0.03,0.08,0.01,1721200784137
-0.00,2.12,11.65,0.11,-0.16,-0.11,1721200784147
0.06,-1.01,13.89,-0.02,0.17,-0.04,1721200784162
-1.32,3.48,11.74,0.22,0.04,-0.03,1721200784167
1.58,-1.51,3.99,0.01,0.08,0.14,1721200784177
0.00,5.08,13.63,0.10,-0.00,-0.05,1721200784187
2.57,3.79,6.59,0.14,0.24,-0.21,1721200784197
0.09,-2.20,8.68,-0.24,0.03,-0.25,1721200784207
-3.33,-0.19,13.83,-0.04,-0.05,-0.07,1721200784217
-0.59,1.91,8.99,0.06,0.20,0.03,1721200784227
0.34,3.44,7.39,-0.01,0.11,-0.02,1721200784237
-0.92,0.95,6.96,-0.05,0.01,-0.13,1721200784247
-3.36,-0.74,11.99,-0.14,0.14,-0.14,1721200784257
-4.10,2.74,8.24,0.10,-0.10,0.01,1721200784267
-1.08,-0.50,12.42,-0.28,0.36,0.13,1721200784277
-1.36,4.32,15.90,0.09,-0.07,0.01,1721200784287
-2.08,-4.75,1.95,-0.32,-0.06,-0.10,1721200784297
-4.29,4.04,17.53,-0.03,0.03,0.19,1721200784307
2.03,-3.53,0.37,-0.09,-0.05,0.29,1721200784317
0.43,-2.23,15.58,-0.24,0.17,-0.08,1721200784327
0.64,3.16,10.28,0.21,-0.01,-0.09,1721200784337
-2.08,0.20,14.35,-0.28,0.14,-0.05,1721200784347
-5.28,5.43,9.37,0.13,-0.31,0.31,1721200784357
1.06,-9.32,6.18,-0.42,0.34,0.41,1721200784367
-1.51,7.10,18.47,0.27,-0.24,0.26,1721200784377
1.80,-6.74,-0.41,-0.12,-0.03,0.13,1721200784387
