AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-7.96,0.10,10.53,-0.03,-0.21,-0.35,1721201374550
-9.86,4.66,10.12,0.28,-0.07,0.34,1721201374560
-2.73,-4.94,2.82,0.06,0.16,0.72,1721201374570
1.43,3.98,12.77,0.13,-0.15,0.73,1721201374580
8.99,-17.34,10.40,-0.14,-0.26,1.12,1721201374590
12.03,6.25,14.92,-0.01,0.69,0.13,1721201374600
5.73,0.30,10.78,-0.28,-0.72,-0.85,1721201374610
-6.48,-1.22,13.53,-0.17,-0.24,-1.39,1721201374620
-16.39,-8.47,5.13,0.14,-0.49,-0.66,1721201374630
-20.59,-4.76,6.24,-0.07,0.14,0.85,1721201374640
-11.60,3.67,12.57,-0.09,-0.09,2.04,1721201374650
7.59,-1.32,14.19,-0.12,0.32,2.10,1721201374660
17.04,-3.95,14.12,-0.17,0.37,1.31,1721201374670
18.08,-0.21,7.56,-0.05,-0.25,0.13,1721201374680
9.82,4.66,7.57,-0.26,-0.10,-1.06,1721201374690
0.42,2.76,13.03,-0.23,-0.95,-1.23,1721201374700
-9.04,-5.47,8.47,-0.12,0.05,-0.96,1721201374710
-13.37,-2.84,11.38,-0.16,-0.16,0.21,1721201374720
-8.58,-3.85,10.15,-0.20,0.06,0.99,1721201374730
0.89,1.17,13.81,-0.05,0.08,0.92,1721201374740
4.74,2.89,8.23,0.07,-0.07,0.65,1721201374750
8.00,2.67,9.81,-0.19,0.18,0.13,1721201374760
3.10,4.62,13.34,-0.04,-0.30,-0.19,1721201374770
2.77,-2.20,7.87,-0.03,-0.01,-0.26,1721201374780
0.32,-6.57,8.73,-0.15,-0.10,-0.05,1721201374790
-1.01,2.66,13.82,0.16,0.01,0.02,1721201374800
1.29,-0.99,9.04,0.16,-0.13,0.06,1721201374810
-0.17,1.93,10.47,0.06,0.01,0.10,1721201374820
2.47,2.15,9.55,0.11,0.02,0.04,1721201374830
0.90,0.40,11.93,-0.09,0.07,-0.16,1721201374840
-1.63,0.30,8.72,0.24,-0.13,-0.10,1721201374850
0.44,-5.45,5.29,-0.06,0.12,-0.12,1721201374860
-1.97,0.53,12.69,0.14,-0.03,-0.06,1721201374870
0.53,-2.57,8.77,0.06,0.04,-0.05,1721201374880
-0.15,3.29,12.11,0.12,-0.01,-0.01,1721201374890
1.37,3.25,9.71,0.14,0.12,-0.08,1721201374900
0.74,-2.58,9.90,-0.09,-0.01,-0.30,1721201374910
-2.27,-0.83,10.35,0.06,0.02,-0.28,1721201374920
-0.65,-0.87,11.43,-0.01,0.13,-0.13,1721201374930
-2.89,1.69,9.86,0.12,-0.16,0.01,1721201374940
-0.01,1.72,7.15,0.13,0.17,-0.03,1721201374950
1.38,-4.01,10.03,-0.06,-0.01,-0.15,1721201374960
-1.76,-0.40,11.24,0.05,0.02,-0.26,1721201374970
-0.41,3.71,11.60,0.14,0.21,-0.19,1721201374980
0.24,0.47,9.43,0.06,-0.05,-0.05,1721201374990
-0.68,-0.31,8.88,0.09,0.08,0.02,1721201375000
1.78,0.55,11.61,0.07,0.22,-0.21,1721201375010
-0.45,-0.50,10.55,0.03,-0.10,-0.28,1721201375020
-3.04,7.58,12.73,0.20,0.15,-0.19,1721201375030
-1.19,0.68,7.38,0.13,-0.01,0.01,1721201375040
-0.75,-3.07,10.12,0.01,0.15,0.04,1721201375050
0.11,-2.05,12.36,0.03,0.10,-0.03,1721201375060
0.15,3.68,13.90,0.06,0.04,-0.09,1721201375070
0.24,0.28,8.50,0.11,-0.03,-0.05,1721201375080
-0.41,5.82,7.09,0.29,0.14,-0.12,1721201375090
-0.06,-2.13,6.89,-0.10,0.08,-0.21,1721201375100
-3.39,2.37,11.63,0.04,-0.09,-0.01,1721201375110
-0.60,-0.56,9.39,-0.00,0.26,0.04,1721201375120
-0.29,0.94,11.11,0.07,-0.07,0.05,1721201375130
0.40,1.07,7.01,0.00,0.08,0.09,1721201375140
1.24,0.55,10.74,-0.11,0.02,-0.05,1721201375150
0.17,2.15,12.26,0.02,0.01,-0.20,1721201375160
-0.48,-6.46,8.94,-0.27,0.06,-0.14,1721201375170
-2.21,3.80,12.60,0.17,-0.02,-0.05,1721201375180
2.15,0.83,5.11,-0.07,0.17,0.04,1721201375190
-0.75,3.66,11.01,-0.13,-0.07,-0.04,1721201375200
0.53,-5.07,7.03,-0.11,0.04,-0.12,1721201375210
-0.18,-2.23,13.88,-0.25,0.15,-0.20,1721201375220
-1.85,2.02,10.80,0.10,-0.17,-0.12,1721201375230
0.02,1.97,7.31,-0.16,0.31,-0.02,1721201375240
-1.33,-5.00,10.69,-0.11,-0.11,-0.04,1721201375250
-1.81,-2.58,10.50,-0.13,0.26,-0.16,1721201375260
-0.56,-1.02,13.47,-0.17,0.04,-0.07,1721201375270
-1.06,6.71,12.81,-0.03,0.11,-0.06,1721201375280
0.80,-4.10,1.96,-0.01,-0.03,-0.06,1721201375290
0.87,-6.61,13.63,-0.28,0.32,-0.10,1721201375300
-0.74,5.85,15.46,0.03,-0.04,-0.13,1721201375310
-2.77,4.27,8.39,-0.00,0.12,-0.10,1721201375320
-1.86,-2.01,11.28,-0.05,-0.02,-0.00,1721201375330
-0.19,-0.13,8.29,0.07,0.06,0.02,1721201375340
-0.53,-1.50,8.61,-0.10,0.15,-0.03,1721201375350
0.05,-0.91,12.19,0.01,-0.08,-0.07,1721201375360
-1.57,2.25,12.11,0.04,-0.01,-0.10,1721201375370
-1.28,1.01,11.15,-0.01,0.01,0.04,1721201375380
0.23,6.80,13.21,0.15,0.10,0.03,1721201375390
0.36,-5.65,3.22,0.02,-0.14,-0.01,1721201375400
0.10,-2.37,11.88,-0.16,0.26,-0.06,1721201375410
-0.67,2.75,16.09,0.05,-0.14,-0.07,1721201375420
-3.22,-1.02,7.73,0.16,-0.14,0.06,1721201375430
-0.37,0.73,11.68,-0.07,0.13,0.18,1721201375440
0.33,0.89,10.34,0.18,-0.09,0.21,1721201375450
0.59,-1.91,5.82,0.05,0.02,0.01,1721201375460
1.48,5.67,16.59,0.14,0.15,-0.06,1721201375470
2.72,2.10,8.51,0.19,-0.18,0.09,1721201375480
0.64,-0.98,10.08,-0.04,0.13,0.03,1721201375490
-0.36,3.04,11.83,0.23,-0.12,-0.09,1721201375500
-1.02,-3.39,5.09,-0.05,0.01,-0.08,1721201375510
-1.78,4.73,16.54,0.03,0.11,-0.06,1721201375520
-0.32,0.57,5.71,0.30,-0.22,0.16,1721201375530
2.21,-4.83,9.82,-0.30,0.29,0.08,1721201375540
1.40,2.84,17.82,0.17,-0.16,-0.08,1721201375550
-0.79,-0.45,2.52,0.15,-0.06,-0.14,1721201375560
-1.70,2.44,11.74,0.06,0.09,-0.02,1721201375570
-0.93,-3.61,9.53,0.12,-0.15,0.09,1721201375580
-1.18,2.49,8.29,0.24,0.04,0.08,1721201375590
1.31,-0.58,8.27,-0.03,0.08,-0.03,1721201375600
0.11,0.71,16.98,-0.04,-0.00,-0.18,1721201375610
-2.08,1.88,6.80,0.27,-0.21,-0.23,1721201375620
-0.95,-1.89,10.98,-0.07,0.23,-0.12,1721201375630
-2.50,0.05,10.13,0.18,-0.26,0.07,1721201375640
0.11,2.28,13.15,0.03,0.27,0.02,1721201375650
-0.14,4.05,11.36,0.21,-0.29,-0.04,1721201375660
-0.59,-2.72,4.43,0.05,0.03,-0.03,1721201375670
0.15,3.14,14.68,0.09,0.11,-0.08,1721201375680
-0.00,-2.22,7.64,0.08,-0.25,-0.09,1721201375690
-0.76,3.29,11.68,0.16,0.16,-0.10,1721201375700
1.78,0.20,8.17,0.07,-0.00,-0.06,1721201375710
-0.48,-2.26,9.48,-0.09,-0.05,-0.11,1721201375720
-0.34,-0.89,14.24,0.05,0.12,-0.15,1721201375730
-0.91,2.04,8.54,0.15,-0.08,-0.13,1721201375740
-0.57,0.01,7.73,-0.07,0.11,-0.09,1721201375750
0.04,1.53,13.26,0.14,0.03,0.02,1721201375760
1.14,-1.14,9.44,-0.04,0.11,-0.02,1721201375770
-2.77,4.74,8.52,0.11,-0.21,-0.09,1721201375780
-0.42,-1.33,10.70,-0.22,0.23,-0.10,1721201375790
-1.78,-0.25,10.75,0.05,-0.33,0.07,1721201375800
0.40,-2.57,7.56,-0.23,0.27,0.11,1721201375810
0.40,2.12,13.75,0.00,-0.15,0.04,1721201375820
1.39,-1.75,7.83,-0.10,0.12,-0.05,1721201375830
-0.19,3.89,12.63,-0.05,0.05,-0.11,1721201375840
-0.82,-0.88,9.75,-0.15,0.03,-0.12,1721201375850
-3.85,1.55,10.97,-0.20,-0.06,-0.16,1721201375860
-0.71,-2.29,8.97,-0.16,0.02,0.07,1721201375870
-0.33,-1.12,10.84,-0.19,0.07,0.18,1721201375880
0.27,0.33,9.48,-0.08,-0.05,0.07,1721201375890
1.34,-2.67,9.79,-0.25,0.09,-0.06,1721201375900
0.02,1.96,11.26,-0.13,-0.08,-0.10,1721201375910
-0.50,-1.85,9.38,-0.15,-0.02,-0.13,1721201375920
-1.98,0.61,7.47,-0.09,-0.04,-0.08,1721201375930
-1.35,-2.69,9.90,-0.21,0.02,0.11,1721201375940
-0.53,1.64,13.28,-0.13,0.02,0.03,1721201375950
0.75,-1.00,10.18,-0.07,-0.14,-0.04,1721201375960
-0.59,-1.81,6.20,-0.15,0.00,-0.03,1721201375970
-0.09,2.22,14.55,-0.15,0.16,-0.06,1721201375980
-0.56,-0.72,12.15,-0.04,-0.17,0.05,1721201375990
-0.37,-1.22,7.52,-0.13,0.15,-0.12,1721201376000
0.39,-0.05,14.94,-0.02,0.02,-0.08,1721201376010
-1.42,3.55,11.09,0.14,-0.15,-0.06,1721201376020
0.68,-1.11,6.82,0.04,0.16,0.06,1721201376030
0.65,3.32,12.66,0.05,0.05,0.01,1721201376040
-1.17,-0.44,8.84,0.16,-0.24,-0.07,1721201376050
0.47,1.24,12.28,0.04,0.24,-0.20,1721201376060
0.96,0.65,10.29,0.16,-0.17,-0.09,1721201376070
-0.13,-3.94,8.68,-0.00,0.05,-0.17,1721201376080
-2.31,1.49,11.30,0.23,-0.11,-0.22,1721201376090
-0.17,0.98,9.82,0.13,0.20,-0.14,1721201376100
-1.76,-0.55,9.91,0.07,-0.16,0.00,1721201376110
-1.03,1.19,9.36,0.12,0.13,-0.09,1721201376120
1.80,-5.05,9.46,0.05,-0.05,-0.07,1721201376130
0.01,0.42,11.81,0.10,0.11,-0.14,1721201376140
0.41,-0.96,10.75,0.10,-0.03,-0.22,1721201376150
-0.42,-1.31,8.09,0.05,-0.11,-0.04,1721201376165
1.39,-3.18,9.90,0.01,0.23,-0.05,1721201376170
-0.32,1.67,11.92,0.01,-0.09,-0.10,1721201376180
-0.87,-1.59,6.93,0.12,-0.02,-0.13,1721201376190
0.79,-0.46,12.47,-0.02,0.25,-0.16,1721201376200
-0.34,2.04,10.65,0.21,-0.10,-0.16,1721201376210
1.09,-0.19,10.38,-0.01,0.28,-0.12,1721201376220
-2.98,2.92,8.16,0.20,-0.15,-0.02,1721201376230
2.69,5.72,11.39,0.12,0.54,-0.20,1721201376240
2.26,-0.23,10.04,0.06,-0.30,-0.23,1721201376250
-2.15,-3.01,3.45,0.08,0.17,-0.27,1721201376260
-0.29,0.81,15.47,-0.04,0.42,-0.38,1721201376270
-3.85,2.15,14.20,0.21,-0.25,-0.16,1721201376280
-4.00,-0.73,5.69,0.08,0.23,0.03,1721201376290
0.07,4.54,12.82,0.10,0.21,-0.04,1721201376300
0.04,-0.93,7.34,0.03,-0.09,-0.20,1721201376310
-1.74,0.54,13.59,-0.01,0.27,-0.22,1721201376320
-1.76,4.39,7.79,0.29,-0.04,-0.03,1721201376330
-1.35,-2.27,2.61,-0.13,0.15,0.04,1721201376340
0.47,-2.15,11.11,-0.11,0.15,-0.04,1721201376350
1.37,1.88,14.81,0.03,0.13,-0.30,1721201376360
-2.44,2.75,8.71,0.07,-0.22,-0.34,1721201376370
-4.54,3.24,6.03,0.09,0.06,-0.09,1721201376380
-0.84,-2.67,6.06,-0.06,0.13,0.17,1721201376390
