AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
1.34,-2.91,4.08,0.15,-0.30,-0.20,1721201507715
-0.66,0.80,11.88,-0.11,0.11,-0.23,1721201507725
-1.46,-2.22,9.85,0.24,-0.23,-0.11,1721201507735
-0.67,2.95,10.76,0.13,0.13,-0.23,1721201507745
1.17,0.11,10.58,0.23,-0.19,-0.18,1721201507755
0.86,3.19,8.42,0.14,0.06,-0.08,1721201507765
0.00,-0.63,10.20,-0.05,-0.03,-0.17,1721201507775
-1.39,0.51,15.20,0.13,-0.06,-0.28,1721201507785
0.08,-4.24,6.40,0.08,-0.07,-0.12,1721201507795
0.99,2.65,13.12,0.13,0.09,-0.08,1721201507805
1.38,1.59,6.42,0.23,-0.04,-0.20,1721201507815
0.73,1.75,11.30,0.02,0.14,-0.41,1721201507825
-0.88,-1.51,11.31,0.15,-0.09,-0.41,1721201507835
-1.50,1.70,12.81,0.21,0.15,-0.30,1721201507845
0.19,0.72,9.40,0.25,0.07,-0.08,1721201507855
1.69,1.46,7.60,0.13,0.15,-0.16,1721201507865
2.24,-3.07,8.83,-0.07,0.11,-0.39,1721201507875
-0.52,2.66,14.22,0.09,0.05,-0.54,1721201507885
-1.58,0.36,7.61,0.05,0.07,-0.43,1721201507895
-2.05,-1.21,7.54,-0.09,0.08,-0.28,1721201507905
-1.20,1.05,11.93,-0.04,0.14,-0.26,1721201507915
-0.94,-0.26,8.11,-0.01,0.02,-0.26,1721201507925
-1.36,3.11,10.15,-0.01,0.08,-0.31,1721201507935
-0.19,1.12,6.70,-0.08,0.09,-0.31,1721201507945
-0.55,-1.55,8.71,-0.19,0.08,-0.29,1721201507955
-1.22,-0.85,12.43,-0.07,0.10,-0.33,1721201507965
-0.63,-0.84,12.48,-0.08,0.11,-0.35,1721201507975
-0.91,1.68,12.04,0.05,0.03,-0.34,1721201507985
-0.48,1.20,7.18,-0.07,0.16,-0.32,1721201507995
-0.46,-0.58,10.52,-0.17,0.11,-0.26,1721201508005
-0.60,0.03,9.53,-0.07,0.08,-0.33,1721201508015
-0.38,-4.53,8.91,-0.19,0.08,-0.28,1721201508025
-1.35,1.35,12.51,-0.04,0.13,-0.30,1721201508035
-1.21,-2.05,7.25,-0.10,0.08,-0.22,1721201508045
-1.06,1.18,10.79,-0.19,0.14,-0.16,1721201508055
0.96,1.07,10.21,-0.10,0.13,-0.20,1721201508065
0.57,-3.33,11.28,-0.30,0.22,-0.27,1721201508075
-0.96,1.42,13.31,-0.10,0.04,-0.29,1721201508085
-1.06,0.87,8.47,-0.08,0.17,-0.29,1721201508095
-2.16,0.26,9.14,-0.12,0.05,-0.19,1721201508105
-1.32,-0.95,8.90,-0.13,0.09,-0.13,1721201508115
-0.67,1.36,12.11,-0.06,0.17,-0.15,1721201508125
-0.45,0.30,12.20,-0.04,0.05,-0.18,1721201508135
-1.83,0.73,7.85,-0.07,0.03,-0.26,1721201508145
-1.05,-0.29,11.85,-0.07,0.24,-0.18,1721201508155
-0.91,0.75,11.91,0.14,0.05,-0.07,1721201508165
-1.27,0.59,7.98,0.05,0.12,-0.13,1721201508175
-0.25,2.27,11.99,0.06,0.13,-0.14,1721201508185
-0.85,1.17,10.33,0.19,-0.01,-0.13,1721201508195
-1.15,-0.11,10.39,-0.00,0.19,-0.14,1721201508205
-0.83,-0.13,11.86,0.18,-0.01,0.00,1721201508215
-0.50,-2.94,8.04,0.01,0.15,-0.03,1721201508225
-0.91,1.92,12.99,0.16,0.05,-0.11,1721201508235
0.55,-2.17,7.26,0.11,0.08,-0.05,1721201508245
-0.27,0.55,12.09,0.08,0.14,-0.10,1721201508255
-0.17,-1.88,9.39,0.15,0.00,-0.13,1721201508265
-1.46,-0.52,10.56,0.08,0.13,-0.15,1721201508275
-0.60,-0.75,9.53,0.16,0.08,-0.08,1721201508285
-0.43,1.23,11.78,0.11,0.06,-0.07,1721201508300
-1.24,1.07,10.17,0.09,-0.03,-0.15,1721201508304
-1.41,-1.73,10.01,0.01,0.10,-0.15,1721201508314
-1.56,-0.23,10.56,0.06,0.07,-0.08,1721201508324
-2.17,-1.92,8.31,0.02,-0.02,-0.02,1721201508334
-0.85,2.72,12.57,0.10,0.19,-0.04,1721201508344
0.71,1.70,9.58,0.12,0.05,-0.07,1721201508354
-0.83,4.78,10.69,0.12,0.04,-0.13,1721201508364
-0.85,0.92,10.10,0.02,0.01,-0.12,1721201508374
-1.77,0.16,10.66,0.06,-0.07,-0.01,1721201508384
-0.97,1.15,9.50,0.12,0.01,-0.02,1721201508394
-0.11,0.70,8.02,0.10,-0.04,0.03,1721201508404
0.62,1.01,7.63,0.04,0.04,0.03,1721201508414
2.50,1.58,13.76,-0.01,0.11,-0.13,1721201508424
0.55,-0.04,10.49,0.11,-0.14,-0.20,1721201508434
-1.42,0.97,7.88,-0.02,0.06,-0.22,1721201508444
-1.49,-0.22,8.51,-0.04,-0.03,-0.08,1721201508454
-1.39,0.45,13.35,-0.06,0.12,0.00,1721201508464
-1.09,-1.98,8.57,0.06,-0.12,0.08,1721201508474
-0.59,1.28,11.66,-0.07,0.15,-0.03,1721201508484
0.43,3.86,10.67,0.12,-0.04,0.01,1721201508494
0.28,-1.47,8.53,-0.16,0.06,-0.04,1721201508504
-1.62,5.21,14.35,0.11,-0.11,-0.10,1721201508514
-1.59,-2.88,1.82,-0.03,-0.10,0.02,1721201508524
-1.74,2.29,13.67,-0.13,0.14,0.10,1721201508534
0.09,-1.92,8.60,0.01,-0.14,0.09,1721201508544
0.79,-0.81,12.07,-0.18,0.13,-0.01,1721201508554
0.38,0.44,12.79,0.01,-0.07,-0.14,1721201508564
-1.21,-0.08,9.52,-0.13,-0.00,-0.14,1721201508574
-0.86,1.63,11.77,0.04,-0.07,0.04,1721201508584
0.61,-3.30,6.82,-0.12,0.10,0.04,1721201508594
-0.47,-0.32,12.06,-0.03,-0.06,-0.00,1721201508604
0.27,0.64,10.00,-0.05,0.10,-0.05,1721201508614
-0.36,0.06,9.49,-0.08,-0.09,-0.07,1721201508624
-0.62,-0.57,10.68,-0.11,0.02,-0.01,1721201508634
-0.51,-0.85,9.28,-0.08,-0.02,-0.02,1721201508644
0.13,0.85,9.82,-0.12,0.07,-0.05,1721201508654
0.49,-2.72,10.39,-0.18,0.04,-0.11,1721201508664
-0.99,-1.10,11.93,-0.09,-0.01,-0.17,1721201508674
-1.57,1.69,9.42,-0.01,-0.00,-0.10,1721201508684
-1.49,0.20,9.02,-0.08,0.07,0.01,1721201508694
-0.20,3.55,10.62,0.01,0.08,0.05,1721201508704
1.47,-1.39,8.09,-0.06,0.04,-0.05,1721201508714
0.89,-0.27,12.31,-0.04,0.06,-0.09,1721201508724
0.07,1.22,7.66,0.03,0.05,-0.20,1721201508734
0.65,-0.91,9.54,-0.12,0.06,-0.17,1721201508744
-0.33,-0.19,13.24,0.04,0.02,-0.10,1721201508754
0.10,-0.01,9.40,0.07,0.09,-0.19,1721201508764
-0.45,0.50,9.40,0.09,0.02,-0.22,1721201508774
-0.43,0.04,12.81,0.07,0.17,-0.18,1721201508784
-1.40,2.15,10.39,0.22,-0.00,-0.09,1721201508794
-0.30,-0.88,8.93,0.01,0.20,-0.11,1721201508804
0.11,2.34,14.58,0.24,0.05,-0.10,1721201508814
-0.48,-2.60,4.71,0.06,0.10,-0.19,1721201508824
-0.47,0.87,12.93,0.03,0.14,-0.25,1721201508834
-0.15,-0.75,10.84,0.29,-0.00,-0.07,1721201508844
0.73,0.45,9.85,0.09,0.26,-0.04,1721201508854
0.62,1.32,10.19,0.20,0.06,-0.16,1721201508864
-0.32,0.41,8.96,0.10,0.17,-0.23,1721201508874
-0.91,0.42,14.11,0.09,0.11,-0.18,1721201508884
-1.82,-4.18,7.20,0.11,0.05,0.01,1721201508894
-0.66,-0.60,10.45,0.06,0.26,0.04,1721201508904
0.29,0.91,11.47,0.19,0.06,-0.10,1721201508914
1.66,1.23,10.40,0.19,0.16,-0.17,1721201508924
0.25,1.94,7.25,0.21,0.13,-0.03,1721201508934
-0.31,2.12,11.94,0.00,0.30,-0.13,1721201508944
-2.56,-2.52,10.86,0.22,-0.03,-0.17,1721201508954
-1.56,-5.02,7.39,-0.01,0.27,0.01,1721201508964
-0.87,3.36,14.88,0.22,0.16,0.10,1721201508974
0.56,0.40,9.90,0.11,0.17,0.05,1721201508984
-0.64,5.09,7.42,0.33,0.08,-0.09,1721201508994
0.52,-6.03,1.96,-0.11,0.24,-0.05,1721201509004
-1.38,-0.38,19.33,-0.20,0.25,-0.00,1721201509014
-1.78,0.44,10.64,0.23,-0.09,0.10,1721201509024
0.70,0.71,8.19,-0.11,0.32,0.19,1721201509034
1.90,-2.18,7.94,-0.06,-0.01,0.11,1721201509044
1.02,0.44,10.75,-0.22,0.25,-0.18,1721201509054
-0.96,-0.02,13.86,-0.08,-0.01,-0.19,1721201509064
-3.51,3.67,11.28,0.01,0.13,-0.07,1721201509074
-2.95,0.55,5.85,-0.03,0.04,0.22,1721201509084
0.24,0.49,9.63,-0.27,0.25,0.31,1721201509094
3.96,-1.61,11.76,-0.17,0.09,0.14,1721201509104
2.07,-3.48,8.66,-0.25,0.06,-0.19,1721201509114
-1.57,7.69,15.27,-0.01,0.02,-0.35,1721201509124
-1.51,-4.97,3.28,-0.13,-0.01,-0.06,1721201509134
-3.06,0.34,9.78,-0.23,0.20,0.20,1721201509144
0.79,-4.75,9.10,-0.24,0.12,0.17,1721201509154
1.06,1.99,17.61,-0.16,0.23,0.02,1721201509164
-0.19,-0.35,8.70,-0.05,-0.15,-0.05,1721201509174
-3.19,0.93,10.34,-0.24,0.19,-0.08,1721201509184
-0.84,-1.89,7.24,-0.00,0.02,0.22,1721201509194
1.45,-3.16,10.23,-0.37,0.30,0.24,1721201509204
1.83,5.79,15.12,0.07,-0.02,0.19,1721201509214
3.35,-2.03,8.55,-0.13,0.12,-0.05,1721201509224
-1.36,0.80,12.01,-0.13,-0.10,-0.03,1721201509234
-0.65,2.09,6.37,0.08,0.17,-0.13,1721201509244
-1.87,-2.72,10.85,-0.16,0.06,-0.11,1721201509254
-3.26,5.07,12.20,0.10,-0.12,-0.07,1721201509264
-1.24,0.16,9.21,0.10,0.15,0.15,1721201509274
-0.89,-0.65,9.41,0.07,-0.03,0.26,1721201509284
0.40,-1.16,9.38,-0.03,0.19,0.08,1721201509294
2.29,2.73,14.94,-0.00,0.11,-0.15,1721201509304
-3.12,0.85,8.75,0.07,-0.24,-0.25,1721201509314
-4.12,-2.37,8.60,-0.04,0.12,-0.09,1721201509324
-3.31,-1.83,11.13,0.17,-0.06,0.27,1721201509334
1.11,-1.36,9.17,-0.01,0.20,0.25,1721201509344
0.57,5.25,17.47,0.26,-0.11,-0.01,1721201509354
0.64,-3.00,7.10,0.17,-0.09,-0.01,1721201509364
-0.30,0.76,8.77,0.05,0.18,0.01,1721201509374
0.19,-1.23,9.43,0.12,-0.01,-0.02,1721201509384
-2.54,2.79,12.17,0.14,-0.19,0.01,1721201509394
-2.41,-1.28,7.11,0.19,-0.11,0.11,1721201509404
-0.10,-0.96,9.31,0.05,0.13,0.08,1721201509414
1.54,2.25,15.82,0.14,0.08,0.10,1721201509424
-0.27,1.13,8.70,0.05,-0.02,-0.13,1721201509434
-2.31,-0.76,9.75,-0.00,-0.10,-0.16,1721201509444
-5.04,1.58,7.58,0.20,-0.17,-0.02,1721201509454
-1.13,2.92,11.24,0.12,0.19,0.21,1721201509464
0.52,-2.70,9.19,-0.02,-0.27,0.30,1721201509474
0.82,5.81,11.38,0.19,0.06,-0.03,1721201509484
1.08,-3.59,7.80,-0.03,-0.15,-0.25,1721201509494
-4.88,2.92,10.18,0.03,-0.31,-0.00,1721201509504
-0.20,0.79,11.63,0.19,0.16,0.27,1721201509514
2.10,0.75,12.39,0.15,-0.10,0.29,1721201509524
2.57,-0.11,13.24,0.01,-0.16,0.09,1721201509534
1.11,5.08,9.87,0.18,-0.08,-0.14,1721201509544
1.92,2.46,11.51,-0.04,0.15,-0.27,1721201509554
-0.47,-0.32,10.24,0.16,-0.28,-0.07,1721201509564
-1.43,-3.31,4.65,-0.03,0.09,0.07,1721201509574
-1.15,1.51,10.34,-0.02,-0.05,-0.01,1721201509584
0.72,4.78,14.17,0.04,0.05,0.02,1721201509594
0.60,0.36,7.59,0.05,-0.23,0.08,1721201509604
-1.77,-4.98,9.68,-0.28,-0.10,-0.05,1721201509614
-1.79,3.05,14.39,0.01,-0.09,-0.05,1721201509624
-0.83,-3.23,7.06,-0.07,-0.06,0.14,1721201509634
-1.81,6.60,17.31,-0.01,0.06,0.13,1721201509644
0.24,-3.65,3.46,0.07,-0.30,0.09,1721201509654
-0.62,-0.72,10.09,-0.28,0.09,0.14,1721201509664
0.14,-0.70,7.76,-0.04,-0.16,0.10,1721201509674
0.65,-5.88,11.73,-0.38,0.02,0.13,1721201509684
-1.04,2.46,11.93,-0.01,-0.17,0.03,1721201509694
-0.13,0.33,2.93,-0.11,-0.00,-0.17,1721201509704
-0.25,-6.79,12.67,-0.42,-0.07,-0.13,1721201509714
-1.11,2.04,14.83,-0.07,-0.10,0.13,1721201509724
-1.94,3.39,10.78,-0.21,0.01,0.08,1721201509734
-3.12,-1.37,6.56,-0.15,-0.40,0.14,1721201509744
-0.02,-2.29,4.36,-0.34,0.08,0.12,1721201509754
2.82,-1.85,14.78,-0.32,-0.03,0.04,1721201509764
0.94,0.17,15.01,-0.15,-0.17,0.09,1721201509774
0.43,4.41,10.29,-0.11,-0.04,0.10,1721201509784
1.61,0.34,9.73,-0.19,-0.08,-0.06,1721201509794
-0.54,4.25,11.52,-0.05,-0.14,-0.23,1721201509804
0.60,-3.51,5.41,-0.05,-0.05,-0.17,1721201509814
-0.14,-0.99,13.66,-0.16,0.00,-0.05,1721201509824
-0.41,-0.26,13.94,0.12,-0.18,-0.01,1721201509834
0.49,4.88,10.64,0.19,0.11,-0.06,1721201509844
1.91,-0.76,5.95,0.10,-0.03,-0.11,1721201509854
-0.29,3.17,15.00,0.09,0.05,-0.23,1721201509864
-1.15,-1.36,8.85,0.21,-0.15,-0.25,1721201509874
-1.12,-1.48,7.15,0.03,0.05,-0.15,1721201509884
-1.31,-1.22,15.33,-0.02,-0.04,-0.16,1721201509894
-1.47,-0.08,11.54,0.13,-0.09,-0.10,1721201509904
-0.02,0.78,8.43,0.13,0.07,-0.10,1721201509914
0.29,0.85,8.65,0.15,-0.01,-0.07,1721201509924
0.45,2.94,8.94,0.10,0.07,-0.26,1721201509934
0.56,-2.90,13.58,0.02,-0.03,-0.28,1721201509944
-0.72,-1.01,8.19,0.20,0.01,-0.08,1721201509954
-0.59,1.81,10.06,0.04,0.10,-0.10,1721201509964
1.45,3.45,13.92,0.21,0.05,-0.06,1721201509974
2.40,2.24,8.35,0.27,0.14,-0.17,1721201509984
1.36,0.38,7.20,0.15,0.11,-0.33,1721201509994
-1.23,0.29,9.39,0.07,0.04,-0.38,1721201510004
-2.43,1.59,13.44,0.11,0.15,-0.25,1721201510014
-2.77,-2.65,11.08,0.12,-0.02,0.00,1721201510024
-1.53,5.47,12.43,0.31,0.12,-0.03,1721201510034
1.49,-1.13,5.03,0.11,0.10,-0.09,1721201510044
0.54,7.59,14.85,0.25,0.11,-0.23,1721201510054
-0.11,-0.73,5.02,0.09,0.02,-0.35,1721201510064
-4.40,0.82,14.58,-0.02,0.04,-0.32,1721201510074
-3.87,2.26,9.84,0.21,-0.00,0.03,1721201510084
-1.42,1.93,7.35,0.01,0.08,0.17,1721201510094
2.28,4.28,13.17,0.11,0.09,-0.02,1721201510104
1.67,-2.17,8.31,0.12,-0.06,-0.25,1721201510114
-2.09,0.06,8.88,0.11,0.01,-0.27,1721201510124
-2.92,3.23,6.15,0.10,-0.01,-0.00,1721201510134
-0.71,-0.39,6.72,-0.13,0.10,0.21,1721201510144
2.62,-5.57,14.39,-0.08,0.06,0.24,1721201510154
3.74,-4.06,11.94,0.12,0.06,0.06,1721201510164
3.08,1.54,15.30,0.05,0.22,-0.08,1721201510174
1.17,-0.79,7.92,0.15,-0.18,-0.04,1721201510184
-0.71,-0.47,5.84,-0.11,0.18,-0.17,1721201510194
0.38,-4.81,9.00,-0.06,0.07,-0.03,1721201510204
-0.62,-7.60,13.44,-0.12,0.10,0.16,1721201510214
-0.12,0.84,14.95,0.22,-0.01,0.11,1721201510224
1.34,1.81,3.49,-0.01,0.17,-0.07,1721201510234
-0.93,-3.40,7.56,-0.25,-0.09,-0.14,1721201510244
-1.32,-5.65,11.68,-0.18,0.14,-0.02,1721201510254
0.29,0.26,13.26,0.00,0.11,0.19,1721201510264
1.98,2.60,9.10,-0.19,0.15,-0.03,1721201510274
-0.70,-5.04,6.70,-0.40,-0.17,-0.32,1721201510284
-2.36,1.60,16.22,-0.03,0.21,-0.33,1721201510294
-2.45,-3.36,3.49,-0.34,0.36,-0.11,1721201510309
-2.56,1.40,12.14,-0.41,0.33,-0.10,1721201510313
-1.42,3.47,16.50,0.11,-0.10,-0.09,1721201510323
0.15,-0.72,7.32,-0.10,0.28,-0.13,1721201510333
1.50,-3.67,16.63,-0.14,0.04,-0.07,1721201510343
-0.57,2.37,8.84,0.21,-0.13,-0.12,1721201510353
0.42,2.18,9.67,-0.09,0.33,-0.35,1721201510363
-2.62,4.67,13.44,0.13,-0.16,-0.38,1721201510373
-3.95,-1.73,0.23,0.05,0.06,-0.10,1721201510383
0.11,-6.03,16.04,-0.32,0.38,-0.01,1721201510393
-0.30,2.68,17.15,0.16,-0.26,-0.15,1721201510403
-0.28,8.17,7.61,0.17,0.20,-0.51,1721201510413
-1.04,1.97,6.30,0.26,-0.05,-0.50,1721201510423
-3.64,-7.18,2.19,-0.18,0.11,-0.17,1721201510433
-2.97,6.21,14.88,0.25,0.21,-0.04,1721201510443
2.11,-5.94,6.67,-0.00,0.05,-0.08,1721201510453
-3.38,3.65,14.26,-0.03,-0.12,-0.26,1721201510463
-2.09,-0.57,9.44,0.25,-0.03,-0.25,1721201510473
0.92,-4.57,10.50,-0.06,0.30,-0.12,1721201510483
-1.79,4.26,10.19,0.26,-0.06,-0.23,1721201510493
-1.90,1.05,4.03,-0.01,0.32,-0.36,1721201510503
-2.08,-2.95,16.95,-0.12,-0.04,-0.08,1721201510513
-2.91,2.46,11.06,0.30,-0.14,0.11,1721201510523
3.26,-0.63,8.78,0.04,0.42,0.09,1721201510533
3.52,2.87,14.09,0.10,0.04,-0.18,1721201510543
