AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
10.99,6.09,2.45,-0.27,0.32,-0.41,1721201008674
-2.57,-4.41,13.64,-0.12,-0.07,-1.27,1721201008684
-11.60,-5.06,10.37,0.14,0.30,-0.55,1721201008694
-5.22,-4.76,12.73,0.04,0.69,0.70,1721201008704
3.95,-6.24,9.44,-0.04,0.36,0.49,1721201008714
1.70,1.52,10.89,0.31,0.19,-0.55,1721201008724
0.45,-0.76,8.54,0.22,0.51,-0.69,1721201008734
-2.90,-11.09,6.67,-0.24,0.30,-0.13,1721201008744
-6.86,-8.48,10.70,0.15,0.12,0.18,1721201008754
-0.93,-4.34,14.16,0.10,0.84,-0.21,1721201008764
0.91,-4.02,17.03,0.24,0.45,-0.28,1721201008774
-7.18,-4.38,1.27,-0.04,-0.29,-0.13,1721201008784
-10.30,-3.75,15.29,0.02,0.39,-0.23,1721201008794
-2.53,-9.37,1.45,0.20,0.22,0.04,1721201008804
-0.01,-6.78,12.37,-0.16,0.19,0.19,1721201008814
-1.44,-9.81,10.97,0.13,0.12,0.01,1721201008824
-7.42,-1.31,3.42,0.06,-0.17,-0.41,1721201008834
-4.26,-5.56,12.60,0.01,0.31,-0.18,1721201008844
1.71,-10.59,20.33,0.01,0.29,0.19,1721201008854
-2.24,-3.91,6.61,0.11,-0.34,-0.05,1721201008864
-6.82,4.20,6.80,0.06,-0.12,-0.49,1721201008874
-5.41,-2.31,10.33,-0.04,0.26,-0.31,1721201008884
-5.66,-3.35,10.73,0.10,0.00,0.16,1721201008894
-1.19,1.12,13.59,0.14,0.01,0.16,1721201008904
1.05,7.71,-0.08,0.09,-0.28,-0.14,1721201008914
3.07,-0.10,10.22,-0.42,0.32,-0.24,1721201008924
2.79,2.77,22.90,0.37,-0.06,-0.09,1721201008934
5.52,1.49,9.10,-0.02,0.43,-0.52,1721201008944
-0.92,3.53,16.46,0.05,-0.19,-0.58,1721201008954
-5.53,5.07,-2.86,0.04,-0.22,-0.17,1721201008964
0.89,5.20,11.48,-0.22,0.61,-0.10,1721201008974
2.70,-0.12,11.35,0.10,0.02,-0.49,1721201008984
-2.86,2.12,11.55,0.02,0.07,-0.68,1721201008994
-7.19,2.82,7.40,0.02,0.09,-0.43,1721201009004
-8.27,1.73,6.79,-0.11,0.01,-0.20,1721201009014
-4.70,-2.15,18.10,-0.04,0.17,-0.02,1721201009024
0.19,1.68,12.36,0.23,0.03,0.18,1721201009034
2.23,-2.30,2.17,-0.42,0.02,-0.07,1721201009044
-6.53,0.34,8.67,0.11,-0.34,-0.45,1721201009054
-10.13,-4.84,8.49,-0.17,0.38,-0.47,1721201009064
-6.81,-1.42,17.28,0.13,-0.33,0.18,1721201009074
-2.75,2.57,7.25,0.06,-0.28,0.35,1721201009084
-3.92,0.53,13.09,-0.16,-0.14,-0.16,1721201009094
-8.22,-4.41,13.42,0.02,-0.30,-0.33,1721201009104
-9.38,3.63,8.83,0.22,-0.41,0.41,1721201009114
-2.48,0.19,-1.32,-0.44,-0.33,0.91,1721201009124
3.82,3.20,12.19,-0.03,-0.38,0.63,1721201009134
12.25,-4.08,11.70,-0.06,-0.11,0.07,1721201009144
5.31,1.20,8.24,0.07,-0.53,0.06,1721201009154
0.45,-0.09,4.92,-0.29,-0.23,0.09,1721201009164
-1.84,1.47,14.05,-0.04,-0.24,0.11,1721201009174
0.77,-5.21,2.88,-0.28,-0.29,0.20,1721201009184
-2.39,2.08,17.14,-0.09,-0.26,0.50,1721201009194
-0.23,-2.79,-0.45,-0.33,-0.17,0.68,1721201009204
-1.18,3.71,24.01,-0.44,0.02,0.73,1721201009214
1.47,-6.53,2.47,-0.07,-0.51,0.80,1721201009224
2.18,-3.44,13.85,-0.50,0.03,0.79,1721201009234
4.66,2.93,10.97,0.11,-0.29,0.85,1721201009244
5.66,0.88,9.60,-0.46,-0.01,0.62,1721201009254
1.44,3.06,14.79,0.02,-0.46,0.55,1721201009264
2.10,4.60,7.82,-0.13,-0.02,0.58,1721201009274
3.57,1.45,13.59,-0.16,-0.19,0.77,1721201009284
2.47,5.33,14.28,-0.03,-0.14,0.76,1721201009294
3.65,5.88,7.19,0.12,-0.15,0.55,1721201009304
5.49,2.94,10.72,-0.02,-0.01,0.37,1721201009314
4.92,5.70,10.82,0.20,-0.22,0.25,1721201009324
4.41,5.86,10.83,0.04,0.16,0.09,1721201009334
1.49,6.62,11.93,0.25,-0.23,0.17,1721201009344
4.13,1.12,7.41,-0.05,0.18,0.14,1721201009354
5.68,0.92,12.82,0.07,0.03,0.16,1721201009364
1.60,4.46,11.40,0.08,0.10,-0.16,1721201009374
-1.55,1.08,8.51,0.01,-0.02,-0.17,1721201009384
0.03,-1.52,8.94,-0.05,0.07,0.14,1721201009394
1.60,-0.55,12.00,-0.04,0.19,0.29,1721201009404
3.27,0.58,11.01,-0.01,0.02,-0.02,1721201009414
6.00,-3.69,6.29,-0.07,0.09,-0.29,1721201009424
1.22,1.20,9.72,-0.07,0.22,-0.55,1721201009434
-3.22,-3.85,8.39,-0.18,0.18,-0.54,1721201009444
-6.56,-4.68,10.13,-0.15,0.05,-0.24,1721201009454
-3.94,-1.92,8.94,-0.11,0.23,-0.08,1721201009464
1.97,-2.00,12.28,-0.20,0.25,-0.01,1721201009474
2.29,-0.54,11.06,-0.16,0.16,-0.33,1721201009484
0.75,-2.13,8.34,-0.08,0.04,-0.53,1721201009494
-2.15,-6.06,10.49,-0.35,0.29,-0.52,1721201009504
-1.41,3.59,17.63,0.09,0.09,-0.18,1721201009514
-0.29,-4.33,1.89,-0.03,0.12,-0.03,1721201009524
-1.39,-2.18,14.64,-0.18,0.20,-0.27,1721201009534
-0.77,3.17,11.48,0.23,0.19,-0.49,1721201009544
-1.27,-5.10,8.05,-0.41,0.24,-0.28,1721201009554
-6.52,-3.94,14.27,-0.09,-0.18,-0.09,1721201009564
-4.51,-2.94,8.96,0.01,0.26,0.07,1721201009574
0.82,-0.09,15.93,-0.09,0.39,0.11,1721201009584
-0.45,5.06,11.73,0.05,-0.19,-0.02,1721201009594
-1.81,2.92,5.35,0.04,-0.02,-0.22,1721201009604
-2.80,-2.82,9.65,-0.01,0.13,-0.23,1721201009614
-3.06,0.02,10.23,0.19,-0.03,0.17,1721201009624
-3.07,0.66,12.11,0.12,0.12,0.27,1721201009634
-0.06,3.71,10.64,0.31,-0.01,0.16,1721201009644
-0.32,1.43,10.87,0.09,0.14,-0.11,1721201009654
-1.24,5.34,11.46,0.36,-0.06,-0.11,1721201009664
-1.73,1.34,8.02,0.18,0.01,0.08,1721201009674
-1.09,-0.38,11.66,0.19,-0.08,0.12,1721201009684
0.09,2.69,8.44,0.34,0.01,0.13,1721201009694
1.83,2.46,6.31,0.12,-0.03,-0.04,1721201009704
-0.51,2.64,12.83,0.07,-0.16,-0.37,1721201009714
-5.39,2.70,6.24,0.19,-0.21,-0.30,1721201009724
-6.61,-2.34,5.26,-0.14,-0.07,0.15,1721201009734
-3.45,1.25,19.58,-0.12,0.02,0.42,1721201009744
0.66,3.40,7.69,0.21,-0.22,0.30,1721201009754
3.02,0.89,7.18,-0.25,0.03,-0.03,1721201009764
1.29,5.27,14.31,0.04,-0.19,-0.05,1721201009774
-0.00,-2.00,3.12,-0.12,-0.16,-0.09,1721201009784
-0.79,-1.93,15.87,-0.14,-0.08,0.02,1721201009794
-1.15,-1.20,4.20,0.11,-0.23,0.15,1721201009804
-1.15,0.62,13.10,-0.27,0.17,0.11,1721201009814
-2.16,-7.88,8.22,0.00,-0.48,0.24,1721201009824
-1.66,-4.24,14.04,-0.30,0.09,0.20,1721201009834
3.05,-3.44,10.08,0.17,-0.34,0.28,1721201009844
3.34,0.48,13.98,-0.20,0.16,0.16,1721201009854
1.61,1.72,9.45,0.14,-0.29,0.10,1721201009864
-0.16,-8.24,8.88,-0.45,-0.01,-0.06,1721201009874
-0.15,-1.52,15.48,0.07,-0.17,0.15,1721201009884
3.16,-6.68,9.51,-0.16,0.09,0.22,1721201009894
1.04,6.13,11.78,0.04,-0.09,0.13,1721201009904
3.17,-3.55,8.47,-0.14,0.00,-0.33,1721201009914
2.27,5.88,16.56,0.03,0.02,-0.38,1721201009924
2.04,-8.04,1.22,-0.26,0.01,-0.17,1721201009934
-3.42,0.42,23.59,-0.16,0.25,-0.18,1721201009944
0.17,2.82,6.29,0.29,0.01,0.02,1721201009954
2.41,0.76,7.82,-0.25,0.37,-0.11,1721201009964
2.03,6.37,14.60,0.24,0.08,-0.32,1721201009974
1.42,-1.20,8.44,0.01,0.24,-0.70,1721201009984
-2.40,2.95,15.70,0.27,-0.01,-0.42,1721201009994
-0.06,-3.78,6.60,0.15,0.22,-0.09,1721201010004
1.24,6.11,13.53,0.44,0.23,-0.16,1721201010014
2.28,-2.24,4.28,0.25,0.21,-0.45,1721201010024
-2.36,7.54,18.95,0.38,0.23,-0.62,1721201010034
-1.95,-1.07,0.94,0.47,0.14,-0.25,1721201010044
0.42,4.00,11.26,0.13,0.61,-0.04,1721201010054
4.21,1.76,7.80,0.37,0.23,-0.13,1721201010064
3.33,4.61,13.35,0.15,0.46,-0.50,1721201010074
2.19,-0.95,7.04,0.26,0.20,-0.43,1721201010084
-0.40,-2.65,9.60,-0.05,0.50,-0.61,1721201010094
-4.48,5.07,9.37,0.34,0.28,-0.72,1721201010104
-6.51,-0.61,9.61,-0.10,0.46,-0.55,1721201010114
-7.27,3.57,14.68,0.25,0.16,-0.03,1721201010124
0.68,-2.96,4.91,-0.13,0.52,0.18,1721201010134
3.22,3.61,15.09,0.02,0.31,-0.12,1721201010144
4.54,-1.22,2.68,0.11,0.22,-0.55,1721201010154
-6.26,-1.03,16.19,-0.09,0.12,-0.65,1721201010169
-3.90,-0.55,16.66,0.22,0.24,-0.36,1721201010173
-2.63,-5.40,7.30,-0.23,0.38,0.03,1721201010183
-0.85,-2.34,17.22,-0.02,0.30,-0.14,1721201010193
2.43,-6.68,5.81,-0.07,0.35,-0.53,1721201010203
-5.62,-4.68,6.06,-0.03,0.08,-0.62,1721201010213
-8.35,-10.20,4.79,-0.19,0.21,-0.26,1721201010223
-7.65,-4.60,16.96,-0.12,0.41,0.17,1721201010233
-2.75,-6.13,10.02,-0.06,0.13,0.37,1721201010243
0.32,-1.96,14.38,-0.17,0.41,0.14,1721201010253
2.94,-5.93,6.67,-0.19,0.12,-0.06,1721201010263
-4.70,-1.24,12.31,-0.25,0.07,-0.17,1721201010273
-5.13,1.69,14.15,0.03,0.19,0.15,1721201010283
-3.14,-0.20,9.74,-0.19,0.11,0.43,1721201010293
-1.91,1.91,12.17,-0.11,-0.07,0.48,1721201010303
1.31,-0.41,9.59,-0.12,0.06,0.47,1721201010313
-0.34,-2.65,6.24,-0.10,0.04,0.26,1721201010323
-1.84,1.60,13.87,0.02,0.18,0.13,1721201010333
0.15,4.67,9.50,0.16,0.03,0.28,1721201010343
-3.66,4.75,4.62,0.04,-0.12,0.26,1721201010353
-1.10,0.12,13.49,-0.13,0.29,0.11,1721201010363
-1.82,4.47,14.83,0.29,-0.19,0.22,1721201010373
-4.36,6.10,4.81,0.14,-0.16,0.32,1721201010383
-4.66,4.84,12.07,0.12,-0.21,0.36,1721201010393
-3.04,-1.37,5.43,0.15,-0.30,0.56,1721201010403
-3.29,1.04,10.45,-0.02,-0.13,0.65,1721201010413
1.27,3.99,16.73,0.17,-0.04,0.69,1721201010423
5.89,1.18,10.84,0.19,-0.08,0.74,1721201010433
6.57,2.81,8.32,0.07,-0.06,0.43,1721201010443
4.85,1.92,8.49,-0.16,-0.14,-0.07,1721201010453
-3.88,-0.74,11.74,-0.02,-0.31,-0.18,1721201010463
-9.45,-4.75,4.56,0.00,-0.26,0.32,1721201010473
-6.66,-1.56,12.94,-0.13,-0.03,0.89,1721201010483
0.17,-5.71,6.21,-0.02,-0.41,1.01,1721201010493
10.50,4.31,12.91,0.00,0.30,0.68,1721201010503
12.08,-3.70,1.61,-0.28,-0.57,0.06,1721201010513
-6.13,-1.08,20.69,-0.28,-0.25,-0.23,1721201010523
-6.79,-4.55,13.44,0.12,-0.16,0.12,1721201010533
-5.50,1.47,9.79,-0.08,-0.24,0.92,1721201010543
2.94,3.99,9.87,-0.15,-0.17,1.13,1721201010553
10.60,-0.88,12.21,-0.18,-0.10,0.48,1721201010563
7.34,-4.90,2.38,-0.01,-0.47,-0.14,1721201010573
-0.07,-3.64,13.96,-0.19,0.10,-0.53,1721201010583
-5.94,-5.72,12.31,-0.02,-0.30,0.01,1721201010593
-8.01,3.57,18.05,-0.15,-0.24,0.72,1721201010603
0.88,5.73,7.82,0.04,-0.05,0.78,1721201010613
5.80,0.90,7.17,-0.17,-0.18,0.18,1721201010623
6.92,-6.61,11.68,-0.26,-0.21,-0.31,1721201010633
-0.30,-3.36,12.06,0.08,-0.37,-0.32,1721201010643
-4.09,0.28,11.40,0.01,-0.01,0.06,1721201010653
-3.42,3.98,9.33,0.15,-0.33,0.57,1721201010663
3.64,4.94,8.03,-0.06,0.00,0.44,1721201010673
5.86,1.09,9.95,-0.08,-0.21,-0.15,1721201010683
-0.19,-1.62,9.77,0.06,-0.32,-0.44,1721201010693
-2.79,-0.12,8.64,0.13,-0.12,0.06,1721201010703
-1.07,-1.41,5.25,0.07,-0.20,0.39,1721201010713
1.92,3.17,13.30,0.01,-0.04,0.13,1721201010723
4.36,0.67,15.91,-0.01,-0.20,-0.11,1721201010733
0.48,5.77,9.51,0.24,-0.23,-0.14,1721201010743
2.66,-5.06,2.64,-0.11,0.08,0.02,1721201010753
0.28,3.09,14.39,0.21,-0.19,0.01,1721201010763
2.68,4.39,10.31,0.17,0.08,-0.18,1721201010773
0.85,-4.76,12.80,-0.08,-0.10,-0.40,1721201010783
-4.58,5.71,15.93,0.36,-0.26,-0.23,1721201010793
-0.37,-1.47,2.85,-0.02,0.20,-0.11,1721201010803
-0.02,1.99,14.10,0.25,-0.15,-0.05,1721201010813
1.18,0.96,1.28,0.23,-0.06,-0.08,1721201010823
2.40,0.13,11.91,-0.05,0.18,-0.21,1721201010833
0.79,-1.51,9.72,0.12,-0.22,-0.29,1721201010843
-0.25,-1.84,13.64,-0.10,0.24,-0.44,1721201010853
-1.16,2.84,15.23,0.23,-0.02,-0.27,1721201010863
1.30,1.20,5.00,0.02,0.12,-0.01,1721201010873
2.68,4.27,10.12,-0.03,0.16,-0.50,1721201010883
0.68,-1.35,9.96,-0.08,0.08,-0.77,1721201010893
-3.37,-0.31,11.52,-0.04,0.08,-0.48,1721201010903
-4.70,4.89,9.42,0.11,0.10,-0.26,1721201010913
-0.53,1.13,5.75,-0.07,0.16,-0.17,1721201010923
1.89,1.04,14.43,-0.20,0.18,-0.24,1721201010933
1.96,0.52,11.68,0.04,0.09,-0.44,1721201010943
-0.51,-6.61,6.33,-0.28,0.22,-0.93,1721201010953
-18.31,12.90,18.88,-0.15,-0.40,-0.47,1721201010963
-7.64,-11.46,6.71,-0.41,0.21,0.64,1721201010973
10.50,3.58,13.85,0.21,0.43,1.20,1721201010983
15.66,0.77,-2.01,-0.09,0.07,-0.09,1721201010993
10.27,2.67,16.25,-0.33,0.40,-1.63,1721201011003
-5.86,-4.16,16.32,-0.08,-0.56,-1.76,1721201011013
-17.51,1.21,16.48,-0.23,-0.01,-0.62,1721201011023
-9.58,-0.11,6.82,0.12,0.34,0.52,1721201011033
2.49,-3.75,11.62,-0.45,0.45,0.51,1721201011043
2.86,3.84,15.39,-0.02,-0.17,-0.09,1721201011053
1.35,-3.15,4.65,-0.17,0.07,-0.41,1721201011063
-2.81,5.27,13.97,0.05,-0.03,-0.28,1721201011073
-1.07,-3.96,5.37,-0.12,0.02,0.00,1721201011083
-3.18,6.82,11.35,-0.02,-0.11,0.14,1721201011093
3.57,1.78,11.13,-0.10,0.32,-0.11,1721201011103
1.53,-3.64,11.94,-0.15,-0.13,-0.36,1721201011113
-2.77,0.89,8.44,0.08,0.12,-0.39,1721201011123
-3.43,-3.32,7.35,0.02,0.09,-0.28,1721201011133
-5.34,4.75,13.66,0.15,-0.07,0.06,1721201011143
-1.25,0.51,8.94,0.14,0.06,0.30,1721201011153
0.87,0.76,13.31,-0.04,0.11,0.08,1721201011163
0.27,-0.52,5.15,0.18,-0.16,-0.05,1721201011173
0.82,-1.04,11.37,-0.10,0.34,-0.27,1721201011183
-2.74,0.60,9.29,0.23,-0.34,-0.23,1721201011193
-3.23,-4.52,7.98,-0.08,0.35,-0.05,1721201011203
-1.13,-2.35,10.70,0.21,-0.13,0.26,1721201011213
2.14,5.27,16.72,0.08,0.40,0.10,1721201011223
0.88,4.12,6.19,0.19,-0.51,-0.20,1721201011233
-1.11,-4.59,3.46,-0.16,0.28,-0.32,1721201011243
-1.92,-4.46,13.98,0.11,-0.12,0.03,1721201011253
-4.34,-0.89,9.04,-0.03,-0.26,0.15,1721201011263
0.08,5.66,12.53,0.20,0.12,0.28,1721201011273
4.87,-5.33,8.28,-0.19,0.17,-0.00,1721201011283
-1.86,-0.18,9.77,0.04,-0.28,-0.18,1721201011293
0.87,-0.04,12.26,0.02,0.42,-0.17,1721201011303
-0.71,0.23,12.15,0.04,-0.22,-0.03,1721201011313
-3.40,2.30,7.21,0.10,-0.14,0.04,1721201011323
2.18,2.99,14.55,0.07,0.27,0.05,1721201011333
0.99,0.70,6.89,0.15,-0.40,0.12,1721201011343
0.25,0.97,9.15,-0.05,0.19,-0.16,1721201011353
1.09,2.99,15.74,0.15,0.05,-0.36,1721201011363
-3.36,1.34,5.52,0.10,-0.20,-0.09,1721201011373
-1.94,-1.57,10.03,-0.08,0.20,0.03,1721201011383
2.25,1.72,13.88,0.21,-0.01,0.11,1721201011393
2.62,-1.27,10.19,-0.02,0.10,-0.09,1721201011403
0.69,13.75,12.52,0.44,-0.22,-0.17,1721201011413
3.00,0.50,7.37,-0.01,0.26,-0.26,1721201011423
-2.39,-0.25,11.13,0.18,-0.38,-0.20,1721201011433
-0.89,-5.01,9.33,-0.12,0.31,-0.21,1721201011443
-1.17,2.90,14.39,0.11,-0.13,-0.15,1721201011453
-1.28,7.20,9.16,0.16,0.16,-0.16,1721201011463
-0.38,-1.22,4.11,0.05,-0.07,-0.11,1721201011473
-3.06,-1.36,10.57,-0.07,-0.04,-0.17,1721201011483
-1.21,1.45,9.95,0.09,0.03,-0.11,1721201011493
-0.94,1.66,15.82,-0.13,0.14,-0.05,1721201011503
-1.76,-0.42,5.16,0.20,-0.32,-0.02,1721201011513
-0.19,-5.82,9.05,-0.19,0.18,0.05,1721201011523
0.79,0.86,10.87,0.18,-0.08,0.18,1721201011533
1.49,0.22,7.18,-0.17,0.19,-0.09,1721201011543
-1.41,-1.74,12.86,-0.07,-0.18,-0.34,1721201011553
-2.66,2.90,10.11,0.06,0.11,-0.27,1721201011563
-1.06,-8.43,6.17,-0.29,-0.02,0.08,1721201011573
-3.31,2.81,18.19,-0.08,-0.02,0.24,1721201011583
2.29,-6.19,3.31,-0.21,0.02,0.07,1721201011593
0.82,0.47,17.16,-0.18,0.01,-0.17,1721201011603
-0.06,-2.39,3.98,0.07,-0.12,-0.10,1721201011613
-1.71,2.98,11.95,-0.21,0.15,-0.11,1721201011623
-1.16,-1.38,6.95,-0.11,-0.12,-0.01,1721201011633
-0.78,-1.34,12.48,-0.38,0.08,0.01,1721201011643
-0.26,-2.92,9.56,-0.10,-0.18,0.02,1721201011653
0.14,-0.85,11.76,-0.35,0.17,-0.07,1721201011663
0.94,5.59,12.04,-0.03,-0.11,0.03,1721201011673
1.03,0.03,9.84,-0.30,0.07,-0.09,1721201011683
-1.15,-0.28,14.04,-0.29,-0.20,-0.12,1721201011693
-1.50,6.99,11.20,-0.13,0.05,-0.14,1721201011703
0.84,-4.83,5.81,-0.17,-0.16,-0.04,1721201011713
-0.58,-3.33,13.20,-0.19,0.03,-0.05,1721201011723
1.14,1.24,10.17,0.17,0.02,0.05,1721201011733
0.40,1.33,9.91,-0.00,0.10,-0.12,1721201011743
-1.59,6.18,13.51,0.09,-0.10,-0.19,1721201011753
-0.47,3.69,10.64,0.08,0.09,-0.10,1721201011763
0.50,-5.36,8.50,-0.04,-0.06,0.07,1721201011773
-0.65,4.73,14.44,0.10,0.09,-0.01,1721201011783
2.27,1.84,8.55,0.24,-0.05,-0.09,1721201011793
1.76,-5.11,10.55,0.00,0.12,-0.17,1721201011803
0.20,5.47,12.85,0.28,0.03,-0.15,1721201011813
-1.41,-3.45,5.49,0.09,0.02,-0.25,1721201011823
-2.55,0.32,15.85,0.03,0.10,-0.21,1721201011833
-0.74,0.51,5.65,0.26,0.02,-0.11,1721201011843
-0.40,-1.75,9.47,0.11,0.06,0.01,1721201011853
1.32,0.73,14.09,0.20,0.14,-0.10,1721201011863
0.47,-2.37,9.87,0.04,-0.01,-0.09,1721201011873
-1.38,3.32,10.71,0.10,0.02,-0.07,1721201011883
1.15,-2.98,6.23,-0.01,0.15,-0.15,1721201011893
-0.61,-1.43,13.29,0.03,0.05,-0.35,1721201011903
-1.81,-1.60,9.14,0.19,0.04,-0.28,1721201011913
-1.60,1.30,13.52,0.11,0.20,-0.00,1721201011923
1.62,2.80,9.60,0.27,0.04,0.18,1721201011933
2.88,1.99,8.88,0.14,0.22,-0.10,1721201011943
1.01,-0.19,7.41,0.21,-0.02,-0.27,1721201011953
-1.91,-0.17,10.86,0.02,0.15,-0.32,1721201011963
-2.02,1.31,10.20,0.21,0.05,-0.12,1721201011973
-0.72,-6.25,7.90,-0.06,0.20,-0.06,1721201011983
-1.35,1.39,17.75,0.12,0.10,-0.10,1721201011993
0.50,2.95,7.65,0.21,0.08,-0.04,1721201012003
-0.56,2.90,6.24,0.11,0.15,-0.16,1721201012013
-1.07,0.96,12.99,0.05,0.12,-0.15,1721201012023
-1.25,-0.96,10.86,0.08,-0.02,0.08,1721201012033
-0.60,2.23,10.57,0.02,0.19,-0.02,1721201012043
0.22,-0.98,9.22,-0.09,0.04,-0.10,1721201012053
-0.74,0.53,11.14,0.01,0.07,-0.10,1721201012063
0.06,2.09,9.37,-0.01,0.21,-0.12,1721201012073
-3.35,0.92,9.32,0.01,-0.14,-0.09,1721201012083
-2.47,0.63,8.64,0.04,0.01,0.12,1721201012093
3.41,0.12,11.57,-0.16,0.23,0.08,1721201012103
2.62,-2.34,14.92,-0.18,-0.17,-0.15,1721201012113
-0.33,7.90,11.51,0.22,0.10,-0.32,1721201012123
0.05,-2.47,2.36,-0.09,0.11,-0.33,1721201012133
-3.23,1.53,11.27,0.09,-0.14,-0.16,1721201012143
-0.34,0.24,8.21,-0.09,0.25,-0.02,1721201012153
0.74,0.64,16.04,-0.10,-0.03,-0.04,1721201012163
1.21,-1.14,9.55,-0.14,0.09,-0.19,1721201012178
1.02,-0.13,6.64,-0.09,0.10,-0.27,1721201012182
-0.71,-0.64,7.99,-0.14,0.05,-0.28,1721201012192
-1.57,-5.46,10.87,-0.19,0.02,-0.14,1721201012202
-1.01,3.18,10.48,0.13,0.10,0.02,1721201012212
2.76,1.02,5.90,-0.07,0.16,-0.01,1721201012222
1.10,-2.81,14.58,-0.30,-0.04,-0.20,1721201012232
-1.23,2.96,11.37,-0.01,0.08,-0.29,1721201012242
-0.94,0.95,8.71,-0.16,0.13,-0.19,1721201012252
-2.96,-4.08,8.69,-0.17,-0.10,-0.05,1721201012262
-0.45,2.69,12.28,-0.04,0.34,-0.06,1721201012272
1.80,0.64,11.42,-0.10,0.05,-0.19,1721201012282
-3.22,-0.35,7.85,-0.11,-0.01,-0.33,1721201012292
-1.49,-2.32,10.96,-0.16,0.34,-0.31,1721201012302
-1.86,1.69,14.03,0.03,-0.05,-0.01,1721201012312
-1.83,5.65,10.41,0.07,0.16,0.02,1721201012322
1.41,-2.32,9.56,-0.01,0.08,-0.04,1721201012332
-0.36,1.40,11.32,0.09,0.04,-0.11,1721201012342
0.79,3.13,8.50,0.15,0.16,-0.22,1721201012352
-0.93,0.48,13.69,0.04,0.09,-0.19,1721201012362
-2.98,-3.06,8.13,0.18,-0.15,-0.05,1721201012372
-1.40,-0.68,14.11,0.03,0.37,0.12,1721201012382
1.51,3.92,10.25,0.29,-0.01,0.02,1721201012392
0.34,0.56,6.11,0.14,-0.03,-0.13,1721201012402
-0.56,-2.38,10.09,0.07,0.16,-0.33,1721201012412
