AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
2.37,2.17,5.65,-0.07,0.13,0.10,1721199031135
4.30,-0.53,11.91,-0.01,0.11,-0.01,1721199031145
2.03,1.36,11.27,0.14,0.08,-0.35,1721199031155
-1.74,4.71,9.42,0.12,0.03,-0.26,1721199031165
-2.10,4.04,6.92,0.06,0.04,0.30,1721199031175
2.01,3.22,10.90,-0.03,0.19,0.47,1721199031185
6.61,2.80,15.07,0.07,0.13,0.14,1721199031195
6.43,2.30,10.81,0.07,0.02,-0.27,1721199031205
2.51,1.82,6.36,0.02,0.04,-0.28,1721199031215
1.82,-0.32,8.08,-0.11,0.19,-0.05,1721199031225
3.97,-1.52,15.23,-0.03,0.20,-0.01,1721199031235
3.22,0.21,11.30,0.13,0.04,-0.21,1721199031245
-2.80,7.15,4.49,-0.12,0.06,-0.60,1721199031255
0.19,1.32,13.07,-0.04,0.58,0.22,1721199031265
-1.39,5.17,12.94,-0.06,-0.13,0.25,1721199031275
-2.90,8.10,7.67,0.01,0.32,-0.63,1721199031285
-1.34,3.00,9.77,-0.06,0.05,-0.36,1721199031295
-5.77,1.27,6.50,-0.09,-0.02,0.04,1721199031305
-0.25,3.25,16.05,0.05,0.56,0.04,1721199031315
-3.06,3.05,9.16,0.06,-0.49,-0.06,1721199031325
-5.15,1.83,3.68,-0.02,0.08,0.07,1721199031335
0.68,5.30,15.69,-0.02,0.19,0.30,1721199031345
0.21,2.98,8.02,-0.08,-0.33,0.13,1721199031355
0.79,5.04,11.97,0.08,0.10,-0.13,1721199031365
1.46,2.22,7.94,-0.06,-0.19,-0.01,1721199031375
-0.51,3.88,8.72,0.02,-0.05,0.12,1721199031385
3.53,3.17,11.31,-0.07,0.15,0.02,1721199031395
-0.31,3.79,12.61,0.04,-0.33,-0.03,1721199031405
1.22,4.18,8.86,0.16,0.10,0.14,1721199031415
3.37,3.68,7.33,-0.07,-0.09,0.19,1721199031425
2.25,4.98,9.86,0.03,-0.09,-0.10,1721199031435
2.38,4.55,15.41,0.03,0.10,-0.15,1721199031445
-1.45,4.63,6.92,0.17,-0.37,0.03,1721199031455
1.26,2.32,5.28,-0.08,0.21,0.11,1721199031465
1.49,2.97,13.73,-0.01,-0.19,0.05,1721199031475
0.73,3.25,12.03,0.10,-0.03,-0.02,1721199031485
3.16,3.05,9.55,0.11,-0.02,0.08,1721199031495
4.22,2.66,6.92,-0.05,0.01,0.04,1721199031505
3.45,1.42,14.39,-0.04,0.12,-0.23,1721199031515
1.31,2.18,11.97,0.12,-0.07,-0.19,1721199031525
2.91,3.08,8.06,-0.01,0.15,0.03,1721199031535
5.61,2.02,10.00,-0.02,0.12,-0.13,1721199031545
4.03,1.42,9.39,0.01,0.06,-0.49,1721199031555
0.71,0.82,12.05,-0.05,0.13,-0.48,1721199031565
-1.24,1.39,12.57,0.08,0.10,-0.11,1721199031575
1.04,1.53,7.83,-0.02,0.16,-0.01,1721199031585
2.18,1.61,9.66,-0.06,0.10,-0.20,1721199031595
3.15,-0.04,12.52,-0.08,0.17,-0.28,1721199031605
1.49,1.20,10.33,0.02,0.10,-0.27,1721199031615
2.87,1.75,9.95,-0.01,0.34,-0.27,1721199031625
2.71,-0.04,8.47,-0.07,0.06,-0.22,1721199031635
2.67,0.54,11.29,-0.05,0.42,-0.29,1721199031645
4.39,0.81,11.88,0.01,0.22,-0.33,1721199031655
1.92,2.68,9.32,0.10,0.26,-0.46,1721199031665
3.82,-0.17,5.63,-0.10,0.37,-0.45,1721199031675
0.69,-0.18,13.84,-0.03,0.31,-0.52,1721199031685
2.06,-1.38,10.36,0.07,0.44,-0.50,1721199031695
0.26,1.98,11.36,0.04,0.30,-0.44,1721199031705
0.38,0.52,4.45,-0.02,0.42,-0.45,1721199031715
-0.29,-0.30,13.51,-0.12,0.47,-0.51,1721199031725
-2.12,-2.39,11.68,0.06,0.17,-0.45,1721199031735
-1.93,0.27,9.87,0.05,0.44,-0.26,1721199031745
0.16,0.32,8.60,-0.03,0.28,-0.16,1721199031755
0.98,0.45,9.25,-0.02,0.39,-0.25,1721199031765
1.66,-2.59,13.61,-0.06,0.40,-0.41,1721199031775
-2.71,-0.90,10.61,0.13,0.12,-0.37,1721199031785
-1.89,-0.41,7.92,-0.00,0.50,-0.19,1721199031795
-0.40,-1.86,9.87,-0.07,0.19,-0.03,1721199031805
0.65,-2.87,11.77,-0.00,0.40,-0.19,1721199031815
0.00,-1.98,11.49,0.04,0.25,-0.34,1721199031825
-3.79,-1.68,7.38,-0.01,0.12,-0.22,1721199031835
-3.34,-2.21,9.68,-0.08,0.35,0.02,1721199031845
-2.63,-1.90,12.79,-0.01,0.11,0.10,1721199031855
-2.51,-2.40,8.86,-0.02,0.07,0.08,1721199031865
-2.83,-0.24,9.55,0.03,0.08,0.05,1721199031875
-4.49,-1.52,8.49,-0.18,-0.00,0.04,1721199031885
-7.99,-2.53,12.38,-0.07,-0.17,0.23,1721199031895
-6.20,-2.13,9.83,0.01,-0.02,0.43,1721199031905
-3.28,-0.73,10.91,-0.05,-0.10,0.64,1721199031915
-1.49,-0.83,7.49,-0.03,-0.19,0.60,1721199031925
1.90,0.89,13.35,-0.05,0.05,0.41,1721199031935
2.22,0.18,8.91,0.04,-0.34,0.32,1721199031945
2.76,0.48,9.59,-0.07,0.05,0.22,1721199031955
2.70,0.39,10.86,-0.01,-0.25,0.21,1721199031965
1.32,0.17,9.71,-0.06,-0.13,0.19,1721199031975
2.78,0.49,12.21,0.02,-0.11,0.18,1721199031985
2.58,-2.48,7.51,-0.09,-0.20,0.23,1721199031995
0.59,4.68,12.62,-0.01,0.04,0.11,1721199032005
1.42,2.38,10.58,-0.08,-0.22,0.24,1721199032015
2.45,-0.83,9.60,-0.04,-0.04,0.40,1721199032025
4.79,0.36,9.72,0.02,0.05,0.37,1721199032035
2.23,-0.96,7.84,-0.02,-0.10,0.16,1721199032045
1.62,-2.94,6.38,0.04,-0.11,0.17,1721199032055
1.30,0.08,14.56,-0.11,0.09,0.38,1721199032065
3.56,2.92,14.77,0.00,-0.03,0.46,1721199032075
4.03,2.55,7.14,0.03,-0.02,0.27,1721199032085
4.20,5.17,11.07,-0.08,0.25,-0.06,1721199032095
1.19,1.83,9.76,-0.08,-0.13,-0.01,1721199032105
0.46,0.93,9.80,0.02,0.21,0.09,1721199032115
3.30,3.17,12.41,0.03,0.09,0.09,1721199032125
3.61,2.33,12.95,-0.07,0.06,-0.20,1721199032140
2.14,2.82,13.32,0.02,0.28,-0.28,1721199032145
1.38,1.65,9.18,0.05,-0.06,-0.26,1721199032155
0.03,0.66,6.92,0.00,0.25,-0.22,1721199032165
2.07,2.21,13.64,-0.07,0.28,-0.34,1721199032175
-1.05,0.89,8.66,-0.02,-0.09,-0.40,1721199032185
-0.65,3.51,10.50,-0.04,0.36,-0.33,1721199032195
0.47,2.04,8.52,-0.07,-0.03,-0.20,1721199032205
0.10,-0.78,6.83,-0.13,0.26,-0.38,1721199032215
-2.94,0.52,11.73,-0.12,0.10,-0.67,1721199032225
-7.07,-3.31,10.89,-0.34,-0.02,-0.31,1721199032235
-1.24,0.40,13.82,-0.12,0.16,0.39,1721199032245
10.65,-0.86,5.04,-0.16,0.10,0.15,1721199032255
9.65,3.08,9.80,-0.21,0.38,-0.93,1721199032265
2.22,-0.14,12.11,-0.12,-0.04,-1.53,1721199032275
-9.43,-2.50,9.44,-0.14,0.12,-1.28,1721199032285
-8.66,-0.55,13.38,-0.11,0.21,-0.33,1721199032295
-3.08,-1.46,9.95,-0.17,0.09,0.12,1721199032305
4.70,0.91,8.39,-0.13,0.26,-0.22,1721199032315
7.00,2.69,10.60,-0.19,0.28,-0.81,1721199032325
1.66,-0.85,10.49,-0.08,0.15,-1.22,1721199032335
-2.70,0.09,11.55,-0.09,0.32,-1.06,1721199032345
-3.88,-0.65,11.93,-0.09,0.17,-0.58,1721199032355
-0.67,-1.14,9.83,0.05,0.28,-0.36,1721199032365
3.67,2.83,12.66,0.07,0.34,-0.59,1721199032375
3.48,1.71,7.68,0.21,0.13,-0.97,1721199032385
1.47,-0.03,11.38,0.14,0.45,-1.12,1721199032395
-4.87,-4.63,10.40,0.25,0.11,-1.09,1721199032405
-6.44,-2.41,10.76,0.24,0.39,-0.62,1721199032415
-2.05,-0.60,13.44,0.22,0.30,-0.26,1721199032425
2.41,0.05,8.86,0.28,0.31,-0.30,1721199032435
3.59,-1.08,8.97,0.27,0.36,-0.71,1721199032445
1.06,2.37,12.22,0.16,0.35,-1.03,1721199032455
-2.03,-0.18,10.83,0.24,0.28,-0.92,1721199032465
-4.36,-2.22,8.79,0.21,0.32,-0.60,1721199032475
-2.02,0.03,11.04,0.22,0.42,-0.42,1721199032485
-0.65,-4.65,7.33,0.21,0.20,-0.41,1721199032495
-0.15,-2.06,11.61,0.13,0.47,-0.59,1721199032505
-0.69,-2.53,11.42,0.10,0.28,-0.64,1721199032515
-3.38,-3.14,7.90,0.13,0.23,-0.55,1721199032525
-1.88,-2.67,9.62,0.07,0.45,-0.40,1721199032535
-1.44,-2.50,10.28,0.00,0.29,-0.35,1721199032545
-0.83,-5.73,7.70,0.05,0.22,-0.45,1721199032555
0.88,-4.56,12.38,0.08,0.44,-0.47,1721199032565
0.60,-2.36,10.72,0.09,0.28,-0.42,1721199032575
-0.76,-1.92,9.67,0.01,0.38,-0.43,1721199032585
-0.38,-1.33,11.39,0.00,0.40,-0.43,1721199032595
-1.68,1.87,11.10,0.07,0.32,-0.43,1721199032605
-2.26,-2.53,6.34,0.07,0.26,-0.39,1721199032615
-1.59,-0.44,10.37,0.06,0.42,-0.34,1721199032625
-1.47,0.73,10.92,0.03,0.36,-0.33,1721199032635
-2.38,-1.24,9.39,0.07,0.25,-0.35,1721199032645
-2.22,0.74,11.47,0.10,0.42,-0.35,1721199032655
-1.62,1.99,10.37,0.03,0.36,-0.32,1721199032665
-2.10,0.15,9.70,-0.00,0.28,-0.25,1721199032675
-3.14,0.81,10.03,0.06,0.35,-0.30,1721199032685
-3.63,0.95,11.66,0.03,0.31,-0.21,1721199032695
-3.31,1.43,7.87,0.08,0.16,-0.00,1721199032705
-1.94,-0.88,9.81,-0.08,0.30,0.06,1721199032715
0.16,0.03,13.79,0.12,0.20,-0.03,1721199032725
0.05,0.40,8.16,0.09,0.23,-0.12,1721199032735
-2.71,0.16,8.50,-0.03,0.18,-0.24,1721199032745
-4.11,-1.57,11.59,-0.02,0.16,-0.07,1721199032755
-2.23,-2.33,9.86,0.03,0.14,0.21,1721199032765
0.28,-1.35,9.35,0.04,0.17,0.15,1721199032775
1.39,-0.70,11.00,0.01,0.18,-0.08,1721199032785
-1.13,0.20,10.55,0.05,0.10,-0.22,1721199032795
-4.02,0.10,10.01,-0.04,0.18,-0.15,1721199032805
-5.96,-0.40,9.24,-0.03,0.03,0.06,1721199032815
-4.79,-0.21,8.09,-0.04,0.11,0.29,1721199032825
-1.60,0.47,10.58,-0.11,0.11,0.36,1721199032835
-0.65,2.47,11.12,-0.01,-0.01,0.29,1721199032845
-0.12,1.92,7.96,-0.06,0.04,0.19,1721199032855
-1.28,-1.87,10.91,-0.18,-0.05,0.21,1721199032865
-2.06,0.15,11.89,0.03,-0.02,0.32,1721199032875
0.52,-0.22,8.61,-0.15,-0.01,0.43,1721199032885
0.05,1.70,11.82,-0.10,-0.08,0.39,1721199032895
2.87,1.46,11.76,-0.10,0.08,0.33,1721199032905
1.61,2.91,9.62,-0.12,-0.11,0.23,1721199032915
1.73,2.43,10.90,-0.11,0.14,0.11,1721199032925
0.08,1.75,9.32,-0.09,-0.11,0.11,1721199032935
-1.85,-1.41,6.17,-0.16,0.03,0.13,1721199032945
-2.28,-0.98,12.90,-0.06,0.06,0.18,1721199032955
-2.73,-1.92,8.48,-0.08,-0.07,0.16,1721199032965
-3.98,1.45,12.70,-0.10,0.14,0.21,1721199032975
-2.99,-0.76,8.00,-0.10,-0.10,0.28,1721199032985
-2.48,-2.72,9.83,-0.17,0.00,0.41,1721199032995
0.38,-3.80,9.13,-0.08,-0.09,0.42,1721199033005
-0.30,-1.23,12.15,-0.12,-0.03,0.28,1721199033015
0.77,1.22,13.24,-0.04,-0.03,0.23,1721199033025
-0.00,0.64,7.43,-0.06,-0.20,0.22,1721199033035
0.45,-0.12,11.49,-0.20,0.15,0.23,1721199033045
-0.84,0.90,12.68,-0.02,-0.20,0.27,1721199033055
-0.28,-1.94,7.59,-0.01,-0.03,0.32,1721199033065
1.10,1.08,12.21,-0.07,0.11,0.17,1721199033075
0.96,-2.16,9.33,-0.12,-0.17,0.09,1721199033085
1.02,-2.39,14.13,-0.03,0.12,0.10,1721199033095
1.04,-1.38,9.31,0.11,-0.13,0.08,1721199033105
-0.12,-1.83,7.74,-0.05,0.10,0.01,1721199033115
0.76,-2.39,13.41,-0.09,0.01,-0.00,1721199033125
0.35,-0.44,11.23,0.06,0.01,0.10,1721199033135
1.47,2.34,9.60,0.05,0.17,0.14,1721199033145
-1.35,2.99,9.73,0.03,-0.08,0.04,1721199033155
-0.26,-1.20,7.53,0.24,0.04,0.10,1721199033165
-0.17,-0.73,11.87,0.08,0.11,0.17,1721199033175
0.26,1.13,14.00,0.08,0.04,0.20,1721199033185
-0.08,1.85,13.44,0.09,0.07,0.25,1721199033195
-2.32,1.84,6.45,0.10,-0.04,0.09,1721199033205
-2.53,-0.76,8.94,-0.02,0.10,0.10,1721199033215
-0.40,-2.70,13.65,0.04,-0.00,0.25,1721199033225
0.80,0.17,8.99,0.19,0.02,0.39,1721199033235
1.74,0.24,7.33,0.07,0.11,0.34,1721199033245
-1.17,-0.66,9.80,0.07,-0.09,0.15,1721199033255
-0.43,-2.50,12.08,0.13,0.10,0.18,1721199033265
-0.24,-4.88,10.84,0.06,-0.06,0.40,1721199033275
-0.69,-3.67,8.37,0.10,0.03,0.47,1721199033285
1.24,-1.45,11.43,-0.01,0.17,0.27,1721199033295
-1.03,-1.25,9.53,0.05,-0.20,0.13,1721199033305
0.31,-2.40,10.55,0.04,0.20,0.18,1721199033315
-0.59,-0.86,11.67,0.07,-0.09,0.22,1721199033325
-0.89,-2.91,9.11,0.03,0.01,0.20,1721199033335
0.03,-0.62,11.37,0.06,0.11,0.22,1721199033345
-0.51,-0.13,9.75,0.03,-0.05,0.21,1721199033355
-0.88,0.21,8.38,0.03,0.04,0.21,1721199033365
0.06,-1.22,10.73,-0.01,0.00,0.22,1721199033375
-0.27,0.86,12.32,0.07,0.01,0.21,1721199033385
-0.04,0.32,8.74,0.07,-0.06,0.21,1721199033395
-1.02,-0.27,10.78,0.02,-0.02,0.22,1721199033405
-0.82,-0.17,12.16,0.14,0.01,0.21,1721199033415
-0.35,0.03,9.23,0.05,-0.05,0.32,1721199033425
-0.82,-0.17,9.54,0.01,-0.04,0.37,1721199033435
0.38,1.30,11.45,0.06,0.06,0.28,1721199033445
0.90,1.37,8.54,0.01,-0.08,0.27,1721199033455
1.63,0.96,11.17,-0.08,0.08,0.33,1721199033465
2.04,0.42,8.71,0.00,-0.04,0.24,1721199033475
1.68,1.18,10.04,-0.10,0.07,0.16,1721199033485
1.75,0.08,10.66,-0.09,-0.02,0.19,1721199033495
1.70,-0.13,9.02,-0.07,0.06,0.13,1721199033505
2.06,-1.00,9.76,-0.20,0.12,0.04,1721199033515
-0.28,0.23,14.02,-0.12,0.01,-0.04,1721199033525
-1.07,0.39,8.37,-0.05,0.05,0.07,1721199033535
-0.61,-0.29,10.58,-0.18,0.08,0.15,1721199033545
0.37,-0.18,9.77,-0.04,-0.01,0.18,1721199033555
1.14,-0.45,9.19,-0.18,0.08,0.12,1721199033565
0.32,0.30,10.73,-0.08,-0.01,0.05,1721199033575
0.59,-2.08,7.38,-0.17,0.08,0.07,1721199033585
-0.06,-1.83,11.93,-0.24,0.04,0.11,1721199033595
0.56,1.71,9.90,-0.07,0.07,0.09,1721199033605
1.45,-1.78,8.66,-0.31,0.07,0.04,1721199033615
-0.98,-0.92,9.63,-0.15,-0.00,-0.11,1721199033625
-0.63,-0.73,9.81,-0.22,0.14,-0.09,1721199033635
-1.85,-2.71,9.39,-0.23,-0.08,0.12,1721199033645
-0.30,1.31,9.86,-0.20,0.16,0.17,1721199033655
0.96,0.12,11.91,-0.29,0.04,0.09,1721199033665
-0.86,1.53,10.44,-0.19,0.01,-0.04,1721199033675
-0.40,-1.15,11.47,-0.27,0.12,-0.05,1721199033685
-1.45,2.73,14.36,-0.16,-0.02,0.07,1721199033695
-0.15,0.85,9.41,-0.02,0.06,0.07,1721199033705
-0.82,2.37,11.00,-0.11,0.07,0.01,1721199033715
-0.91,1.38,11.06,0.08,-0.00,-0.02,1721199033725
-0.67,1.91,10.62,0.04,0.11,-0.02,1721199033735
-2.23,1.10,11.16,0.14,-0.05,-0.05,1721199033745
-1.99,-0.21,9.20,0.12,0.07,0.02,1721199033755
-2.45,0.49,12.41,0.16,0.00,0.13,1721199033765
-1.50,-0.72,9.53,0.10,0.02,0.12,1721199033775
-1.48,0.33,11.24,0.14,0.00,0.09,1721199033785
-1.05,-0.93,9.25,0.09,-0.03,0.05,1721199033795
-1.24,2.25,11.74,0.19,-0.03,0.16,1721199033805
-1.02,-1.88,8.35,0.09,-0.02,0.14,1721199033815
-2.15,1.11,12.55,0.23,-0.11,0.17,1721199033825
-0.77,-4.03,6.10,0.12,-0.08,0.21,1721199033835
-1.02,-3.00,11.16,0.08,-0.04,0.27,1721199033845
0.35,-2.30,9.27,0.27,-0.13,0.28,1721199033855
0.46,-2.22,9.97,-0.03,-0.01,0.22,1721199033865
0.18,0.68,11.47,0.10,-0.12,0.19,1721199033875
0.51,-3.30,9.35,-0.09,0.00,0.19,1721199033885
-2.34,1.53,14.20,0.05,-0.20,0.15,1721199033895
-0.42,1.30,6.70,0.04,-0.05,0.30,1721199033905
-0.67,0.58,12.41,-0.10,-0.12,0.30,1721199033915
-0.12,-0.96,7.96,0.11,-0.23,0.25,1721199033925
0.92,-1.95,10.19,-0.16,0.03,0.18,1721199033935
-1.02,1.43,13.12,0.05,-0.32,0.16,1721199033945
-0.44,1.44,8.14,0.04,0.00,0.15,1721199033955
0.49,1.95,11.20,-0.00,-0.20,0.26,1721199033965
0.81,0.99,8.49,-0.03,-0.13,0.24,1721199033975
1.81,2.99,11.34,0.06,-0.09,0.13,1721199033985
1.88,3.02,12.93,0.06,-0.14,0.05,1721199033995
-0.42,3.73,9.99,0.21,-0.19,0.01,1721199034005
-0.36,-0.07,6.52,-0.02,-0.10,0.02,1721199034015
-1.19,2.21,12.65,-0.03,-0.12,0.06,1721199034025
-0.53,1.50,9.47,0.05,-0.11,0.01,1721199034035
-1.00,2.90,10.53,0.03,-0.10,0.05,1721199034045
0.19,0.40,7.07,0.04,-0.16,0.11,1721199034055
1.25,0.76,11.33,-0.04,0.02,0.03,1721199034065
0.21,3.93,11.52,0.11,-0.18,-0.07,1721199034075
-0.86,1.38,8.91,-0.03,-0.11,-0.09,1721199034085
-2.25,-0.89,6.98,-0.00,-0.20,-0.03,1721199034095
-1.01,-2.01,9.54,-0.12,0.03,0.00,1721199034105
-0.92,-1.05,10.91,-0.09,-0.23,-0.00,1721199034115
-2.27,-4.42,6.44,-0.10,-0.20,-0.05,1721199034125
-0.04,0.45,14.15,-0.03,0.03,0.05,1721199034135
2.00,-2.18,10.41,-0.32,0.05,0.04,1721199034150
1.55,-3.26,12.66,-0.28,0.15,-0.03,1721199034154
0.13,-0.84,11.54,-0.01,-0.40,-0.08,1721199034164
-0.66,-4.16,8.41,-0.34,0.05,-0.07,1721199034174
-2.42,2.22,13.16,-0.00,-0.30,0.01,1721199034184
1.30,-4.47,4.83,-0.29,-0.03,0.03,1721199034194
-1.02,-0.59,14.82,-0.27,-0.09,-0.12,1721199034204
-0.67,0.23,9.30,-0.08,-0.17,-0.17,1721199034214
-1.95,-0.93,9.91,-0.28,-0.11,0.05,1721199034224
0.04,2.23,10.97,-0.09,-0.05,0.13,1721199034234
1.59,0.33,9.95,-0.18,-0.14,0.14,1721199034244
1.31,2.28,12.54,-0.08,-0.06,-0.10,1721199034254
1.49,1.27,10.55,0.00,-0.11,-0.13,1721199034264
-0.33,2.73,12.75,-0.09,0.01,-0.17,1721199034274
-0.84,2.24,10.81,0.09,-0.17,0.00,1721199034284
0.19,-0.69,7.69,0.01,-0.01,-0.04,1721199034294
2.02,-1.79,11.67,0.05,-0.08,-0.02,1721199034304
1.23,3.04,10.42,0.25,-0.05,-0.18,1721199034314
1.51,-3.08,9.72,0.11,-0.04,-0.16,1721199034324
-1.30,3.33,13.63,0.36,-0.03,-0.20,1721199034334
2.60,-4.84,5.81,0.06,-0.04,-0.03,1721199034344
-0.14,-0.20,14.05,0.09,0.10,-0.13,1721199034354
2.50,-0.87,7.95,0.38,-0.13,-0.14,1721199034364
0.79,-3.10,8.75,0.05,0.18,-0.14,1721199034374
1.36,1.09,15.22,0.23,0.07,-0.10,1721199034384
0.59,1.33,6.56,0.19,-0.01,-0.18,1721199034394
0.78,0.06,11.32,0.17,0.18,-0.21,1721199034404
