AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-1.85,-2.78,4.03,-0.14,0.53,-0.02,1721201622333
1.28,3.10,13.10,0.02,0.10,-0.01,1721201622343
1.25,6.34,-1.24,-0.15,0.25,-0.13,1721201622353
1.13,-0.18,9.51,-0.51,0.37,-0.47,1721201622363
-1.73,-8.11,13.05,-0.13,-0.03,-0.58,1721201622373
-5.86,-5.26,5.44,-0.16,-0.04,-0.15,1721201622383
-3.67,-4.64,30.59,-0.03,0.39,0.08,1721201622393
2.15,5.46,36.19,1.02,0.12,-0.02,1721201622403
5.89,5.86,-13.53,0.43,0.30,0.07,1721201622413
7.23,0.65,9.00,-0.59,0.80,-0.19,1721201622423
1.33,3.07,13.83,0.30,0.01,-0.74,1721201622433
2.60,-5.12,6.38,-0.08,0.11,-1.17,1721201622443
-11.67,4.28,14.61,0.36,-0.32,-0.91,1721201622453
-7.21,-4.24,-16.28,-0.43,0.39,-0.53,1721201622463
-3.15,-14.09,41.72,-0.44,0.57,-0.41,1721201622473
-1.62,15.49,26.55,1.33,-0.39,-0.13,1721201622483
-3.59,-2.58,-34.43,0.15,0.25,0.50,1721201622493
8.25,-20.12,18.30,-1.66,1.23,0.11,1721201622503
-12.33,-3.72,54.83,0.57,-1.16,-0.91,1721201622513
-6.82,1.09,-17.01,0.48,-0.36,-0.84,1721201622523
-5.47,1.76,-0.12,-1.09,0.54,-0.33,1721201622533
-2.82,2.74,12.36,-0.11,-0.28,-0.71,1721201622543
-5.17,-4.55,-15.01,-0.12,0.10,-0.43,1721201622553
-1.41,-6.40,28.40,-1.02,0.73,-0.06,1721201622563
1.07,8.71,59.85,0.43,0.10,-0.59,1721201622573
-2.60,-4.48,8.54,0.83,-0.37,-0.69,1721201622583
-4.41,13.77,10.89,0.32,0.32,-0.29,1721201622593
8.55,6.26,1.00,0.44,0.36,0.11,1721201622603
6.89,-2.78,-5.02,-0.35,0.13,-0.31,1721201622613
8.60,1.64,20.26,0.07,0.36,-1.47,1721201622623
-0.35,0.86,19.01,0.28,-0.05,-1.64,1721201622633
-11.69,-3.59,-1.52,0.02,0.12,-0.66,1721201622643
-4.02,-1.67,15.28,-0.22,0.31,-0.01,1721201622653
-0.47,3.11,15.72,0.45,-0.02,0.04,1721201622663
3.58,0.91,-0.11,0.26,0.29,-0.11,1721201622673
5.88,0.71,6.11,-0.23,0.19,-0.28,1721201622683
0.34,-1.08,14.52,-0.26,-0.05,-0.53,1721201622693
-0.82,1.80,19.11,0.16,0.27,-0.48,1721201622703
1.89,-2.31,-0.50,0.28,0.12,-0.07,1721201622713
2.28,-3.76,6.09,-0.32,0.34,-0.07,1721201622723
1.54,5.03,21.01,0.10,0.31,-0.46,1721201622733
1.26,5.64,9.33,0.33,0.12,-0.52,1721201622743
-0.49,-2.24,-1.68,-0.15,0.27,-0.35,1721201622753
-2.63,-5.85,5.01,-0.23,0.27,-0.26,1721201622763
-2.47,0.94,10.93,0.16,0.21,-0.36,1721201622773
-2.72,-8.91,1.36,-0.30,0.22,-0.20,1721201622783
-5.19,3.84,33.17,0.02,0.19,-0.11,1721201622793
-0.91,7.58,14.57,0.56,0.14,0.13,1721201622803
1.05,4.92,1.50,-0.11,0.34,0.37,1721201622813
4.23,-1.46,5.66,-0.22,0.39,0.14,1721201622823
5.68,-2.51,10.13,-0.15,0.39,-0.31,1721201622833
2.21,1.32,7.10,0.15,0.15,-0.55,1721201622843
-1.74,-2.18,10.08,-0.24,0.31,-0.36,1721201622853
-4.04,6.36,15.12,0.10,0.11,-0.05,1721201622863
-0.21,-3.80,7.39,-0.25,0.43,0.18,1721201622873
2.59,2.87,17.63,-0.05,0.26,0.20,1721201622883
3.64,2.16,6.18,0.06,0.28,-0.11,1721201622893
1.22,-10.43,4.07,-0.16,0.43,-0.56,1721201622903
-9.50,-4.37,2.40,0.02,0.03,-0.99,1721201622913
-12.22,-5.92,7.71,-0.38,-0.01,-0.21,1721201622923
-9.17,-4.16,30.59,-0.52,0.04,0.85,1721201622933
3.71,10.42,25.66,0.34,0.46,1.31,1721201622943
8.47,1.52,-6.26,0.17,0.15,0.93,1721201622953
11.30,7.56,9.90,-0.40,0.82,-0.21,1721201622963
14.28,10.01,8.42,-0.02,-0.12,-1.10,1721201622973
-3.00,-6.67,-4.98,0.13,0.24,-1.21,1721201622983
-13.64,-4.96,14.44,-0.47,-0.26,-0.16,1721201622993
-7.75,7.83,24.56,0.05,0.30,0.73,1721201623003
-2.24,2.06,2.69,0.26,0.34,1.26,1721201623013
7.57,-1.19,7.84,-0.06,0.61,1.15,1721201623023
9.58,7.15,14.20,0.04,0.49,0.49,1721201623033
5.03,-6.98,3.30,0.06,-0.45,-0.57,1721201623043
-1.08,0.90,1.61,-0.04,-0.31,-0.90,1721201623053
-10.29,-11.65,12.92,-0.57,-0.19,0.19,1721201623063
-0.80,-2.85,22.97,0.13,0.20,1.28,1721201623073
7.00,4.77,5.44,0.66,0.37,1.20,1721201623083
8.86,4.09,-3.45,-0.23,0.21,0.02,1721201623093
2.11,0.46,18.10,-0.60,-0.15,-1.04,1721201623103
-5.21,2.38,18.73,0.05,-0.87,-0.98,1721201623113
-13.28,-11.16,-0.88,-0.06,0.13,0.03,1721201623123
-3.70,-1.25,18.41,-0.35,0.22,1.22,1721201623133
-0.23,6.36,10.99,0.24,0.10,1.36,1721201623143
9.10,1.71,8.54,-0.27,0.42,0.77,1721201623158
8.76,4.44,11.57,-0.38,0.37,0.24,1721201623162
6.78,4.19,13.68,-0.17,-0.27,-0.31,1721201623172
1.94,-4.27,6.22,-0.25,-0.43,-0.78,1721201623182
-6.17,-7.62,12.35,-0.66,-0.10,-0.69,1721201623192
-6.83,9.34,21.74,-0.11,-0.11,-0.25,1721201623202
-8.56,-0.74,8.20,0.31,-0.16,0.44,1721201623212
-3.98,-1.98,6.34,0.08,0.18,0.93,1721201623222
3.18,-0.63,15.00,0.25,0.03,0.96,1721201623232
5.04,1.74,8.57,0.39,-0.01,0.64,1721201623242
5.68,3.85,6.31,0.30,-0.02,0.17,1721201623252
6.01,2.73,12.86,0.18,-0.04,-0.33,1721201623262
1.79,-1.47,7.37,0.31,-0.31,-0.45,1721201623272
-2.08,-2.17,7.09,0.11,0.15,-0.47,1721201623282
-6.39,-2.50,16.89,0.03,-0.26,-0.10,1721201623292
-6.76,4.35,11.64,0.55,-0.12,0.29,1721201623302
-1.51,-2.94,2.26,0.23,0.08,0.68,1721201623312
1.19,0.09,8.90,-0.01,-0.01,0.51,1721201623322
3.74,-5.62,8.54,0.01,-0.11,0.02,1721201623332
2.38,0.98,14.50,-0.03,0.02,-0.31,1721201623342
-1.44,-0.01,7.75,0.23,-0.30,-0.32,1721201623352
-3.20,-3.36,8.79,-0.10,0.07,-0.06,1721201623362
-2.32,-0.45,15.66,0.14,-0.17,0.23,1721201623372
-0.42,-0.31,3.74,0.14,-0.14,0.23,1721201623382
2.80,0.23,9.98,-0.07,0.12,0.02,1721201623392
2.31,-1.98,10.83,0.08,-0.25,-0.18,1721201623402
-0.98,-1.40,8.95,-0.02,-0.02,-0.26,1721201623412
-1.83,0.73,6.85,0.17,-0.19,-0.28,1721201623422
-2.41,-3.58,5.86,-0.22,-0.07,-0.26,1721201623432
-2.50,6.02,17.62,0.14,-0.15,-0.12,1721201623442
-2.31,2.90,2.60,0.34,-0.27,0.00,1721201623452
-1.39,-3.62,6.71,-0.55,0.05,-0.03,1721201623462
-2.07,7.16,25.85,-0.14,-0.34,-0.15,1721201623472
-2.09,2.32,6.24,0.25,-0.38,0.01,1721201623482
-0.60,-1.43,2.68,-0.49,0.01,0.19,1721201623492
1.40,4.22,15.38,-0.22,-0.28,0.22,1721201623502
3.66,-1.52,9.29,-0.26,-0.09,-0.12,1721201623512
2.12,6.46,12.48,-0.11,-0.13,-0.36,1721201623522
-0.32,-4.56,5.80,-0.18,-0.33,-0.44,1721201623532
-4.92,-3.67,13.91,-0.49,-0.18,-0.40,1721201623542
-5.22,8.99,16.64,0.06,-0.42,-0.21,1721201623552
-4.13,-4.62,5.04,0.11,-0.16,0.28,1721201623562
-0.35,-1.15,10.15,-0.18,-0.20,0.52,1721201623572
1.33,0.45,13.04,-0.01,-0.21,0.25,1721201623582
3.99,1.49,8.94,0.09,-0.21,0.01,1721201623592
0.45,-0.52,5.40,-0.06,-0.33,-0.26,1721201623602
-1.82,-1.54,9.28,-0.10,-0.30,-0.29,1721201623612
-1.59,-1.67,10.43,0.06,-0.30,-0.07,1721201623622
-1.47,-1.09,6.58,-0.00,-0.27,0.16,1721201623632
1.60,-1.29,9.16,-0.13,-0.16,0.21,1721201623642
2.58,1.53,13.32,0.00,-0.14,-0.02,1721201623652
2.58,0.32,11.15,0.04,-0.30,-0.20,1721201623662
1.92,-4.71,7.79,-0.20,-0.21,-0.37,1721201623672
1.03,2.28,12.56,-0.04,-0.22,-0.44,1721201623682
0.32,-6.22,9.16,-0.04,-0.27,-0.31,1721201623692
-0.90,-1.84,12.70,-0.10,-0.18,-0.20,1721201623702
-0.23,3.30,11.78,0.05,-0.19,-0.29,1721201623712
1.54,0.14,10.57,0.07,-0.20,-0.26,1721201623722
1.70,-0.87,9.21,0.05,-0.12,-0.39,1721201623732
-0.13,-1.08,12.91,0.09,-0.08,-0.54,1721201623742
-1.78,1.47,7.02,0.27,-0.20,-0.44,1721201623752
-2.87,-5.96,-0.11,0.03,-0.15,-0.30,1721201623762
-0.07,-1.17,11.20,-0.07,-0.01,-0.25,1721201623772
2.45,-2.37,10.68,0.04,-0.16,-0.32,1721201623782
2.54,0.51,5.13,0.05,-0.10,-0.41,1721201623792
1.93,-6.39,6.83,-0.28,0.04,-0.67,1721201623802
-1.30,-0.95,21.56,-0.28,-0.12,-0.92,1721201623812
-3.17,-2.14,17.56,0.02,-0.22,-0.73,1721201623822
-1.94,-1.32,7.99,-0.01,0.01,-0.41,1721201623832
0.74,1.29,15.12,-0.10,0.07,-0.42,1721201623842
2.28,1.80,11.43,0.14,-0.08,-0.54,1721201623852
1.72,-2.52,7.26,0.03,0.08,-0.72,1721201623862
0.62,2.24,11.13,0.14,0.03,-0.77,1721201623872
-1.13,0.41,8.69,0.12,-0.03,-0.74,1721201623882
-2.56,3.45,14.31,0.11,0.09,-0.71,1721201623892
-1.91,1.03,9.60,0.29,0.00,-0.57,1721201623902
-0.72,-3.37,9.18,0.01,0.08,-0.42,1721201623912
0.75,4.34,16.87,0.19,0.10,-0.41,1721201623922
2.01,2.58,6.97,0.25,0.07,-0.50,1721201623932
1.53,2.81,8.00,0.13,0.13,-0.63,1721201623942
2.23,-0.76,11.31,0.06,0.17,-0.74,1721201623952
0.22,1.86,12.12,0.14,0.08,-0.78,1721201623962
-1.20,3.18,6.13,0.10,0.12,-0.77,1721201623972
-1.18,1.32,12.02,-0.12,0.28,-0.76,1721201623982
-1.16,3.10,11.90,0.12,0.06,-0.67,1721201623992
-0.49,-1.42,5.31,-0.20,0.27,-0.65,1721201624002
0.24,4.74,15.45,-0.11,0.22,-0.70,1721201624012
0.59,-2.34,6.71,-0.07,0.11,-0.75,1721201624022
-0.53,-0.50,9.67,-0.22,0.27,-0.83,1721201624032
0.47,0.63,11.41,-0.13,0.24,-0.78,1721201624042
-0.87,-2.65,6.14,-0.18,0.19,-0.74,1721201624052
-0.18,-3.43,11.81,-0.32,0.33,-0.78,1721201624062
1.80,1.42,12.58,-0.01,0.30,-0.74,1721201624072
1.72,-3.58,7.12,-0.22,0.37,-0.89,1721201624082
-0.85,0.23,13.78,-0.18,0.34,-1.07,1721201624092
-2.69,-3.96,7.24,-0.02,0.30,-1.00,1721201624102
-4.50,-1.82,8.74,-0.24,0.45,-0.75,1721201624112
-3.38,-1.64,12.18,-0.22,0.30,-0.63,1721201624122
-0.15,0.98,11.99,-0.09,0.42,-0.64,1721201624132
0.45,-5.57,8.11,-0.21,0.30,-0.80,1721201624142
-1.43,0.35,12.11,-0.22,0.43,-0.97,1721201624152
-1.29,4.58,12.36,0.00,0.35,-0.95,1721201624162
-3.47,-3.11,5.37,-0.15,0.34,-0.86,1721201624172
-4.84,-0.79,11.98,-0.11,0.37,-0.68,1721201624182
-2.34,-3.69,8.44,0.03,0.37,-0.50,1721201624192
-0.21,1.29,9.68,-0.05,0.62,-0.43,1721201624202
-0.15,0.16,12.20,-0.03,0.44,-0.63,1721201624212
-2.23,1.62,10.16,0.06,0.36,-0.84,1721201624222
-3.38,-3.29,8.66,0.01,0.33,-0.78,1721201624232
-3.30,-0.59,12.68,-0.04,0.40,-0.51,1721201624242
-1.55,1.94,13.54,0.16,0.41,-0.45,1721201624252
-0.59,-2.97,7.97,0.11,0.43,-0.55,1721201624262
-0.89,-1.32,9.95,0.03,0.50,-0.62,1721201624272
-3.09,-0.25,11.79,0.15,0.28,-0.69,1721201624282
-3.89,3.88,9.92,0.21,0.44,-0.65,1721201624292
-1.72,2.19,10.16,0.19,0.36,-0.40,1721201624302
-2.99,-3.84,9.68,0.04,0.28,-0.35,1721201624312
-2.39,5.43,11.72,0.42,0.40,-0.33,1721201624322
-1.59,-5.26,4.87,0.17,0.30,-0.39,1721201624332
-4.13,2.60,14.48,0.02,0.50,-0.43,1721201624342
-3.23,4.09,13.14,0.47,0.09,-0.26,1721201624352
-4.15,-3.86,4.10,0.07,0.32,-0.08,1721201624362
-1.86,1.79,15.36,0.07,0.38,-0.04,1721201624372
1.41,1.75,9.38,0.37,0.09,0.02,1721201624382
-0.31,-0.70,6.45,0.11,0.32,-0.01,1721201624392
-0.85,0.36,11.49,0.14,0.19,-0.08,1721201624402
-0.95,2.58,8.08,0.27,0.21,0.05,1721201624412
-1.32,-0.79,8.72,-0.03,0.28,0.19,1721201624422
-2.39,1.67,13.49,0.05,0.10,0.16,1721201624432
-0.91,0.64,9.15,0.12,0.15,0.22,1721201624442
-0.70,0.47,8.75,-0.01,0.12,0.19,1721201624452
-1.62,2.12,12.80,-0.07,0.17,0.20,1721201624462
-3.03,2.86,10.40,0.01,0.02,0.31,1721201624472
-3.71,-2.98,5.49,-0.12,0.02,0.48,1721201624482
-1.43,-2.03,13.29,-0.25,0.28,0.53,1721201624492
0.87,-2.24,11.80,-0.04,-0.05,0.55,1721201624502
0.63,-0.66,6.30,-0.16,0.09,0.48,1721201624512
0.86,-3.84,10.59,-0.30,0.02,0.35,1721201624522
-0.11,2.71,14.17,-0.05,-0.01,0.34,1721201624532
-1.29,-4.11,5.23,-0.09,-0.14,0.37,1721201624542
-2.83,-4.54,10.36,-0.36,-0.05,0.44,1721201624552
-0.99,0.38,12.32,-0.07,-0.06,0.60,1721201624562
-0.26,-6.05,4.37,-0.08,-0.04,0.67,1721201624572
-0.67,-1.76,11.77,-0.33,0.01,0.43,1721201624582
-0.60,-1.38,12.69,-0.09,-0.27,0.38,1721201624592
0.20,-1.76,10.07,-0.19,-0.01,0.44,1721201624602
-0.40,8.07,12.19,-0.12,-0.19,0.57,1721201624612
0.25,-0.27,8.93,0.00,-0.09,0.52,1721201624622
1.36,-8.05,7.44,-0.32,-0.09,0.41,1721201624632
-0.44,-3.92,11.46,-0.13,-0.25,0.37,1721201624642
0.58,-0.25,9.62,-0.03,-0.09,0.39,1721201624652
1.39,3.29,11.53,0.05,-0.14,0.53,1721201624662
1.59,-0.20,10.96,0.01,-0.20,0.43,1721201624672
0.28,-1.66,11.60,-0.07,-0.17,0.27,1721201624682
-0.65,3.76,12.66,0.12,-0.27,0.23,1721201624692
0.66,-8.14,6.08,0.01,-0.28,0.47,1721201624702
1.72,-0.57,12.28,-0.06,0.05,0.43,1721201624712
1.98,5.50,13.45,0.31,-0.25,0.41,1721201624722
2.56,-2.48,8.36,0.10,-0.05,0.27,1721201624732
1.18,-2.44,13.68,-0.10,-0.25,0.16,1721201624742
-0.04,1.95,10.86,0.16,-0.20,0.22,1721201624752
-0.25,-1.08,7.35,0.16,-0.16,0.23,1721201624762
1.55,-0.86,11.42,0.13,-0.09,0.36,1721201624772
2.85,0.01,11.16,0.18,-0.12,0.28,1721201624782
1.59,0.95,10.21,0.23,-0.12,0.18,1721201624792
1.35,4.17,10.44,0.25,-0.04,0.08,1721201624802
1.73,-0.04,9.55,0.21,-0.17,0.15,1721201624812
2.03,2.96,10.98,0.22,0.00,0.12,1721201624822
2.38,1.26,8.60,0.16,-0.06,0.00,1721201624832
1.77,-1.85,9.81,0.02,-0.02,-0.09,1721201624842
0.78,2.28,10.78,0.15,-0.10,-0.09,1721201624852
0.83,-1.58,7.14,-0.01,0.06,-0.12,1721201624862
-1.61,2.72,10.22,0.08,-0.11,-0.21,1721201624872
-0.89,-3.48,5.79,-0.09,-0.02,-0.08,1721201624882
-0.90,2.31,11.91,-0.08,0.03,-0.08,1721201624892
0.03,-3.16,9.09,-0.12,-0.07,-0.03,1721201624902
-0.02,2.04,9.57,-0.07,-0.00,-0.08,1721201624912
2.22,-4.76,9.12,-0.32,0.06,-0.13,1721201624922
0.92,0.40,15.93,-0.11,-0.05,-0.13,1721201624932
1.44,-2.31,7.50,-0.09,0.01,-0.05,1721201624942
0.24,-1.98,8.47,-0.25,0.05,-0.19,1721201624952
-0.64,1.53,10.90,-0.12,-0.09,-0.21,1721201624962
-1.21,-3.30,9.20,-0.26,0.02,-0.18,1721201624972
-0.59,0.92,14.12,-0.17,-0.02,-0.02,1721201624982
-1.13,-2.66,9.98,-0.13,0.01,0.00,1721201624992
0.30,-0.82,10.25,-0.22,0.06,0.03,1721201625002
0.71,-1.54,10.87,-0.21,0.00,-0.21,1721201625012
-1.75,-0.89,10.88,-0.04,-0.09,-0.28,1721201625022
-2.42,-3.47,6.91,-0.06,-0.02,-0.15,1721201625032
-1.22,-0.92,12.76,-0.09,0.05,-0.03,1721201625042
-0.80,-0.72,12.06,0.04,-0.08,-0.04,1721201625052
-1.14,-1.86,9.66,-0.01,-0.01,-0.04,1721201625062
-0.75,-2.93,9.71,-0.00,-0.06,-0.08,1721201625072
-1.23,-1.41,11.27,-0.00,-0.08,-0.12,1721201625082
-0.53,-3.79,10.65,0.08,-0.09,-0.01,1721201625092
0.11,-2.30,10.47,-0.02,0.03,0.00,1721201625102
-0.38,1.88,12.85,0.09,-0.13,-0.00,1721201625112
0.60,2.38,11.62,0.11,-0.05,-0.01,1721201625122
1.01,-1.99,9.33,0.15,0.05,-0.10,1721201625132
0.50,-3.62,9.77,-0.01,-0.11,-0.09,1721201625142
-1.64,4.43,10.32,0.23,-0.06,-0.19,1721201625152
-1.60,-1.13,6.78,0.08,0.03,-0.10,1721201625167
-0.47,-0.61,10.16,0.05,-0.08,-0.19,1721201625171
-0.30,4.41,12.05,0.20,-0.06,-0.15,1721201625181
-0.95,-0.08,7.15,0.15,-0.10,-0.16,1721201625191
-1.05,5.49,10.62,0.19,0.06,-0.11,1721201625201
2.41,-0.37,8.73,0.21,-0.17,0.02,1721201625211
0.41,-1.74,8.15,0.09,0.01,-0.17,1721201625221
-0.45,5.15,13.17,0.14,-0.06,-0.35,1721201625231
1.42,3.26,9.70,0.13,-0.01,-0.39,1721201625241
0.96,-1.55,10.81,-0.13,-0.03,-0.32,1721201625251
-1.52,3.94,14.46,0.03,-0.05,-0.32,1721201625261
-2.53,2.01,8.94,-0.02,-0.10,-0.38,1721201625271
4.57,-1.13,17.40,-0.15,0.02,0.55,1721201625281
0.21,6.13,4.47,0.27,0.19,0.07,1721201625291
7.84,-1.80,0.28,-0.24,0.07,-0.42,1721201625301
-3.01,-0.28,7.54,-0.43,-0.18,-1.34,1721201625311
-6.10,2.11,9.94,0.05,-0.24,-1.54,1721201625321
-19.15,-2.06,6.38,-0.02,-0.04,-0.78,1721201625331
-15.56,-2.18,14.88,-0.17,0.17,0.80,1721201625341
-0.18,-5.47,14.82,0.03,0.36,1.81,1721201625351
9.61,2.34,11.30,0.10,0.84,1.71,1721201625361
17.64,4.66,7.28,0.14,0.16,0.87,1721201625371
20.30,1.75,7.84,-0.20,-0.07,-0.93,1721201625381
4.78,-0.70,7.77,-0.39,-0.38,-2.21,1721201625391
