timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:58:11.298,-1.42,0.15,8.14,-0.03,0.07,0.01,asphalt,normal
14:58:11.404,-1.08,-0.6,11.17,0.03,-0.01,0.04,asphalt,normal
14:58:11.517,-3.12,0.29,11.46,-0.03,0.0,-0.02,asphalt,normal
14:58:11.633,-1.34,-0.98,10.32,0.0,-0.07,-0.18,asphalt,normal
14:58:11.741,-0.01,-0.27,9.87,-0.01,-0.01,-0.23,asphalt,normal
14:58:11.845,1.3,0.32,9.92,0.02,0.01,-0.25,asphalt,normal
14:58:11.955,1.83,1.34,10.45,0.01,0.11,-0.19,asphalt,normal
14:58:12.067,0.14,0.68,11.83,0.01,0.06,-0.13,asphalt,normal
14:58:12.178,-1.33,-0.8,9.86,0.0,0.05,-0.11,asphalt,normal
14:58:12.287,-0.34,-0.9,10.1,0.04,0.11,-0.05,asphalt,normal
14:58:12.398,-3.64,5.1,7.12,0.12,0.02,-0.17,asphalt,normal
14:58:12.508,6.89,0.38,17.5,0.01,-0.06,-0.08,asphalt,normal
14:58:12.613,-4.93,-1.77,6.33,0.02,0.08,-0.05,asphalt,normal
14:58:12.731,-2.71,0.39,10.88,0.07,0.12,-0.1,asphalt,normal
14:58:12.834,-1.83,1.9,11.04,-0.01,-0.07,-0.18,asphalt,normal
14:58:12.949,-0.26,-0.2,10.65,0.02,-0.02,-0.14,asphalt,normal
14:58:13.056,-1.5,1.45,9.5,0.01,-0.06,-0.17,asphalt,normal
14:58:13.162,0.5,1.57,10.38,0.01,-0.04,-0.15,asphalt,normal
14:58:13.276,-0.13,1.09,9.84,0.01,-0.02,-0.14,asphalt,normal
14:58:13.382,1.09,0.85,9.84,0.03,-0.04,-0.13,asphalt,normal
14:58:13.489,0.25,0.18,10.11,0.01,-0.0,-0.09,asphalt,normal
14:58:13.607,0.79,0.25,10.41,0.0,0.04,-0.01,asphalt,normal
14:58:13.711,-0.28,-0.06,10.65,-0.01,0.11,0.05,asphalt,normal
14:58:13.826,0.63,0.57,10.74,-0.03,0.12,0.12,asphalt,normal
14:58:13.929,-0.85,0.42,10.47,-0.02,0.06,0.14,asphalt,normal
14:58:14.042,-2.22,1.08,10.02,-0.03,0.14,0.19,asphalt,normal
14:58:14.159,-1.17,0.32,11.39,-0.04,0.07,0.2,asphalt,normal
14:58:14.262,-2.51,0.74,9.83,-0.03,-0.02,0.11,asphalt,normal
14:58:14.379,-2.04,0.91,9.99,-0.03,-0.02,0.03,asphalt,normal
14:58:14.485,-2.02,1.51,10.3,-0.03,-0.06,-0.07,asphalt,normal
14:58:14.597,-1.84,1.1,10.2,-0.02,-0.04,-0.11,asphalt,normal
14:58:14.712,-1.11,1.22,10.14,-0.0,-0.09,-0.15,asphalt,normal
14:58:14.822,-0.77,0.81,10.53,0.01,-0.19,-0.19,asphalt,normal
14:58:14.930,-1.52,0.4,9.77,0.01,-0.21,-0.22,asphalt,normal
14:58:15.042,-0.31,-0.1,9.87,-0.0,-0.14,-0.2,asphalt,normal
14:58:15.144,0.47,-0.13,10.24,0.0,-0.16,-0.16,asphalt,normal
14:58:15.258,-0.21,-0.23,10.56,0.0,-0.14,-0.1,asphalt,normal
14:58:15.365,-0.24,-0.26,10.75,0.01,-0.22,-0.08,asphalt,normal
14:58:15.477,0.28,-0.95,10.24,0.0,-0.22,-0.02,asphalt,normal
14:58:15.585,0.26,-0.6,10.87,-0.02,-0.13,0.08,asphalt,normal
14:58:15.692,0.1,-0.47,10.81,-0.0,-0.14,0.14,asphalt,normal
14:58:15.801,-0.37,0.38,10.88,-0.0,-0.16,0.18,asphalt,normal
14:58:15.909,-0.08,0.83,10.01,0.0,-0.19,0.21,asphalt,normal
14:58:16.015,1.02,1.67,9.35,0.01,-0.11,0.3,asphalt,normal
14:58:16.132,-0.68,2.12,9.65,0.03,-0.11,0.32,asphalt,normal
14:58:16.238,-0.56,1.91,10.47,0.01,0.01,0.4,asphalt,normal
14:58:16.352,-0.19,1.47,9.79,0.02,0.04,0.48,asphalt,normal
14:58:16.460,-0.24,1.9,10.51,0.02,0.01,0.48,asphalt,normal
14:58:16.575,-0.9,0.68,10.82,0.0,0.02,0.51,asphalt,normal
14:58:16.680,-0.13,-0.07,10.36,0.04,0.01,0.52,asphalt,normal
14:58:16.794,-1.21,0.12,10.58,0.02,0.01,0.49,asphalt,normal
14:58:16.905,-0.31,-0.23,10.04,0.01,0.01,0.46,asphalt,normal
14:58:17.009,0.19,0.16,9.59,0.05,-0.21,0.43,asphalt,normal
14:58:17.125,1.14,1.12,10.68,0.04,0.03,0.48,asphalt,normal
14:58:17.229,-4.42,1.28,9.7,0.03,0.08,0.43,asphalt,normal
14:58:17.342,-1.27,1.54,9.28,0.06,-0.01,0.37,asphalt,normal
14:58:17.450,2.09,1.3,12.16,0.06,-0.0,0.37,asphalt,normal
14:58:17.559,-1.87,1.75,11.29,0.04,0.15,0.39,asphalt,normal
14:58:17.668,-0.91,1.12,12.42,0.01,0.1,0.37,asphalt,normal
14:58:17.797,0.81,0.05,11.14,0.03,0.05,0.33,asphalt,normal
14:58:17.905,0.26,-0.12,10.25,0.01,0.08,0.32,asphalt,normal
14:58:18.011,-1.22,-0.85,10.07,0.01,0.14,0.33,asphalt,normal
14:58:18.126,-0.75,-0.36,11.01,0.0,0.14,0.36,asphalt,normal
14:58:18.232,0.65,0.25,10.05,0.02,0.12,0.4,asphalt,normal
14:58:18.355,1.4,1.4,11.04,0.04,0.14,0.5,asphalt,normal
14:58:18.458,-1.23,1.78,10.76,0.03,0.16,0.53,asphalt,normal
14:58:18.574,-1.25,1.68,9.96,0.04,0.17,0.52,asphalt,normal
14:58:18.683,-0.45,2.33,10.36,0.04,0.18,0.49,asphalt,normal
14:58:18.795,-1.3,1.38,10.81,0.03,0.22,0.44,asphalt,normal
14:58:18.907,-2.01,0.84,11.33,0.04,0.21,0.41,asphalt,normal
14:58:19.010,-1.93,0.8,11.46,0.03,0.13,0.33,asphalt,normal
14:58:19.124,-0.2,0.02,10.76,-0.03,0.09,0.29,asphalt,normal
14:58:19.231,-0.75,0.03,10.9,0.01,0.07,0.26,asphalt,normal
14:58:19.338,-1.69,0.64,10.91,-0.06,0.14,0.23,asphalt,normal
14:58:19.451,-1.93,-0.7,9.38,-0.05,0.04,0.15,asphalt,normal
14:58:19.566,-2.33,0.95,10.13,-0.06,0.05,0.1,asphalt,normal
14:58:19.675,-2.57,0.79,9.42,-0.08,0.09,0.08,asphalt,normal
14:58:19.789,-1.69,2.18,10.71,-0.06,-0.03,0.04,asphalt,normal
14:58:19.895,-1.84,1.76,10.7,-0.07,-0.09,0.03,asphalt,normal
14:58:20.009,-2.14,1.77,10.26,-0.08,-0.13,-0.0,asphalt,normal
14:58:20.116,-1.45,-0.64,10.21,-0.09,-0.15,-0.02,asphalt,normal
14:58:20.223,-0.64,-1.23,10.3,-0.08,-0.26,-0.04,asphalt,normal
14:58:20.336,-0.26,-2.0,9.55,-0.07,-0.21,-0.04,asphalt,normal
14:58:20.443,0.64,-1.5,10.24,-0.09,-0.13,0.03,asphalt,normal
14:58:20.556,-0.56,-1.27,8.95,-0.07,-0.15,0.05,asphalt,normal
14:58:20.663,0.44,0.11,10.2,-0.04,-0.14,0.05,asphalt,normal
14:58:20.777,-2.3,0.88,9.52,-0.03,-0.1,0.07,asphalt,normal
14:58:20.886,1.63,1.44,11.13,0.0,-0.38,0.09,asphalt,normal
14:58:20.990,-2.41,2.02,8.94,-0.01,-0.12,0.14,asphalt,normal
14:58:21.106,-2.04,1.66,10.29,-0.04,-0.19,0.16,asphalt,normal
14:58:21.212,1.77,1.11,12.11,-0.02,-0.3,0.17,asphalt,normal
14:58:21.326,-1.76,0.87,10.59,-0.05,-0.24,0.11,asphalt,normal
14:58:21.432,-0.73,0.4,10.86,-0.05,-0.25,0.1,asphalt,normal
14:58:21.547,2.39,-0.23,10.29,-0.03,-0.29,0.14,asphalt,normal
14:58:21.657,1.81,1.76,11.08,-0.01,-0.23,0.22,asphalt,normal
14:58:21.761,0.68,0.86,9.17,-0.02,-0.25,0.25,asphalt,normal
14:58:21.871,0.86,3.34,10.37,0.02,-0.13,0.32,asphalt,normal
14:58:21.978,1.07,0.3,9.24,0.02,-0.14,0.34,asphalt,normal
14:58:22.093,1.15,3.29,10.82,0.05,-0.08,0.44,asphalt,normal
14:58:22.203,-0.74,0.24,10.92,-0.1,0.01,0.48,asphalt,normal
14:58:22.306,1.27,-1.21,10.29,0.04,0.08,0.54,asphalt,normal
14:58:22.419,-0.2,-0.44,12.99,0.03,0.1,0.58,asphalt,normal
14:58:22.526,-1.61,-1.71,10.53,-0.02,0.03,0.54,asphalt,normal
14:58:22.632,0.01,-0.95,11.05,0.08,0.07,0.62,asphalt,normal
14:58:22.748,2.9,1.07,9.87,0.06,0.09,0.71,asphalt,normal
14:58:22.863,-0.25,0.42,8.62,0.07,0.28,0.9,asphalt,normal
14:58:22.969,-1.79,2.23,11.25,0.11,0.28,0.9,asphalt,normal
14:58:23.083,0.38,0.07,12.1,0.09,0.26,0.89,asphalt,normal
14:58:23.191,-1.59,0.5,11.52,0.11,0.36,0.94,asphalt,normal
14:58:23.304,-0.52,-0.33,10.61,0.11,0.35,0.94,asphalt,normal
14:58:23.419,-2.81,1.2,10.56,0.12,0.39,0.94,asphalt,normal
14:58:23.523,-3.06,1.99,10.84,0.05,0.41,0.91,asphalt,normal
14:58:23.638,-3.06,1.76,7.3,0.03,0.31,0.84,asphalt,normal
14:58:23.744,-4.76,2.96,10.15,0.06,0.42,0.77,asphalt,normal
14:58:23.858,-0.36,3.39,11.19,0.07,-0.01,0.72,asphalt,normal
14:58:23.969,-7.7,1.79,11.5,-0.05,0.79,0.65,asphalt,normal
14:58:24.071,-1.37,-0.37,10.09,0.05,-0.18,0.47,asphalt,normal
14:58:24.186,-7.67,-1.12,11.22,-0.02,0.6,0.37,asphalt,normal
14:58:24.294,-2.4,-1.44,11.48,0.02,0.18,0.18,asphalt,normal
14:58:24.402,6.19,-2.2,11.64,-0.03,-0.08,0.31,asphalt,normal
14:58:24.509,-9.41,0.26,11.24,-0.08,0.64,0.37,asphalt,normal
14:58:24.617,2.19,1.74,13.13,-0.01,-0.02,0.18,asphalt,normal
14:58:24.746,-1.44,0.99,7.39,-0.05,0.0,0.16,asphalt,normal
14:58:24.860,-0.88,1.22,8.5,-0.02,0.52,0.19,asphalt,normal
14:58:24.974,-0.5,1.63,11.31,-0.01,0.39,0.11,asphalt,normal
14:58:25.085,0.14,0.68,9.26,0.05,0.24,0.11,asphalt,normal
14:58:25.194,-2.36,2.19,10.25,0.03,0.27,0.16,asphalt,normal
14:58:25.310,-2.04,-0.41,9.12,0.0,0.34,0.17,asphalt,normal
14:58:25.418,-2.94,1.16,10.85,0.07,0.31,0.07,asphalt,normal
14:58:25.530,-1.45,-0.46,10.69,0.01,0.24,-0.08,asphalt,normal
14:58:25.638,-0.75,0.48,11.01,0.03,0.24,-0.18,asphalt,normal
14:58:25.743,0.73,-0.62,11.43,0.0,0.19,-0.24,asphalt,normal
14:58:25.858,-0.13,-0.11,10.01,0.02,0.18,-0.2,asphalt,normal
14:58:25.965,-0.65,-0.7,9.69,0.06,0.12,-0.19,asphalt,normal
14:58:26.081,-2.14,2.26,11.13,0.05,0.11,-0.22,asphalt,normal
14:58:26.183,-0.3,-0.28,9.3,0.01,0.0,-0.31,asphalt,normal
14:58:26.300,-3.32,0.49,10.04,0.03,0.19,-0.4,asphalt,normal
14:58:26.408,3.85,0.16,12.46,-0.03,0.26,-0.41,asphalt,normal
14:58:26.513,-0.15,-1.22,10.34,-0.0,-0.36,-0.47,asphalt,normal
14:58:26.628,-3.67,-2.4,10.52,-0.01,0.47,-0.47,asphalt,normal
14:58:26.736,1.82,-1.46,11.0,0.02,-0.18,-0.6,asphalt,normal
14:58:26.844,0.31,-1.96,7.88,0.01,-0.14,-0.6,asphalt,normal
14:58:26.958,0.06,1.85,11.28,0.03,-0.1,-0.52,asphalt,normal
14:58:27.064,0.89,-0.72,10.35,-0.03,-0.05,-0.43,asphalt,normal
14:58:27.179,1.47,0.48,11.25,-0.01,-0.05,-0.31,asphalt,normal
14:58:27.284,0.64,-0.17,10.69,0.0,-0.13,-0.26,asphalt,normal
14:58:27.400,-0.11,0.11,10.81,-0.05,-0.1,-0.21,asphalt,normal
14:58:27.513,0.57,-0.62,11.22,-0.04,-0.04,-0.11,asphalt,normal
14:58:27.619,-1.15,-0.09,9.82,-0.06,-0.09,-0.09,asphalt,normal
14:58:27.727,0.2,-0.97,9.78,-0.04,-0.11,-0.06,asphalt,normal
14:58:27.832,-1.38,1.27,10.52,0.03,-0.09,-0.04,asphalt,normal
14:58:27.949,0.1,-0.21,10.06,-0.05,-0.08,-0.02,asphalt,normal
14:58:28.059,0.53,0.51,9.59,-0.05,-0.03,0.06,asphalt,normal
14:58:28.165,-0.71,0.57,10.45,-0.04,0.0,0.12,asphalt,normal
14:58:28.272,-0.44,0.75,9.85,-0.07,-0.04,0.15,asphalt,normal
14:58:28.386,-1.15,-0.85,9.49,0.02,-0.0,0.21,asphalt,normal
14:58:28.496,-2.21,1.82,11.43,0.01,-0.07,0.18,asphalt,normal
14:58:28.604,-0.23,-0.41,8.72,-0.03,-0.09,0.22,asphalt,normal
14:58:28.713,-4.54,0.18,8.3,0.04,0.03,0.24,asphalt,normal
14:58:28.829,1.91,0.23,12.21,0.05,0.2,0.24,asphalt,normal
14:58:28.934,-1.09,0.12,11.27,0.04,-0.41,0.21,asphalt,normal
14:58:29.048,-3.78,-0.54,10.66,0.02,0.45,0.25,asphalt,normal
14:58:29.162,1.75,-0.19,12.37,0.02,0.09,0.22,asphalt,normal
14:58:29.268,-0.04,-1.48,10.06,0.06,-0.05,0.22,asphalt,normal
14:58:29.382,-1.37,1.78,9.57,0.1,0.13,0.25,asphalt,normal
14:58:29.489,-1.97,0.34,10.1,-0.0,0.17,0.25,asphalt,normal
14:58:29.601,-3.63,1.12,9.4,0.04,0.27,0.25,asphalt,normal
14:58:29.708,-2.89,1.37,10.94,0.03,0.21,0.18,asphalt,normal
14:58:29.815,-1.58,0.94,11.38,0.04,0.1,0.12,asphalt,normal
14:58:29.930,-1.99,0.52,11.18,0.05,0.11,0.06,asphalt,normal
