timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:37:35.738,-1.52,-0.85,11.45,-0.02,0.11,0.44,asphalt,normal
14:37:35.848,-1.0,1.24,10.4,-0.03,0.04,0.41,asphalt,normal
14:37:35.954,-1.57,0.01,9.26,-0.02,0.09,0.35,asphalt,normal
14:37:36.070,0.22,0.68,9.98,-0.03,0.12,0.34,asphalt,normal
14:37:36.175,-1.33,-0.2,10.48,-0.02,0.28,0.43,asphalt,normal
14:37:36.281,-0.49,1.48,10.82,-0.01,0.15,0.42,asphalt,normal
14:37:36.390,-1.05,0.09,10.5,-0.05,0.15,0.45,asphalt,normal
14:37:36.498,-1.42,1.19,9.82,0.01,0.21,0.49,asphalt,normal
14:37:36.612,-1.13,1.93,10.41,-0.05,0.27,0.54,asphalt,normal
14:37:36.720,-1.87,0.79,10.36,-0.05,0.27,0.54,asphalt,normal
14:37:36.827,-1.68,1.79,10.14,-0.01,0.29,0.52,asphalt,normal
14:37:36.955,-1.51,1.37,11.69,-0.03,0.19,0.43,asphalt,normal
14:37:37.070,-2.01,0.97,10.54,-0.02,0.14,0.37,asphalt,normal
14:37:37.175,-3.17,0.6,11.74,-0.02,0.13,0.26,asphalt,normal
14:37:37.291,-2.9,0.26,10.26,-0.02,0.1,0.14,asphalt,normal
14:37:37.397,-2.63,0.37,11.06,-0.01,0.12,0.06,asphalt,normal
14:37:37.514,-0.36,-0.33,10.42,0.01,0.16,0.03,asphalt,normal
14:37:37.626,-0.5,0.91,11.98,-0.0,0.1,-0.04,asphalt,normal
14:37:37.738,-0.12,0.4,9.85,0.01,0.04,-0.1,asphalt,normal
14:37:37.845,-1.53,0.91,11.11,0.02,0.06,-0.15,asphalt,normal
14:37:37.953,-1.28,-1.44,9.28,-0.02,0.13,-0.16,asphalt,normal
14:37:38.062,-0.18,1.19,12.28,0.04,0.11,-0.14,asphalt,normal
14:37:38.170,-1.12,-0.22,9.4,0.06,0.09,-0.12,asphalt,normal
14:37:38.285,-1.08,-0.6,9.95,0.05,0.14,-0.09,asphalt,normal
14:37:38.392,-1.76,0.22,11.11,0.07,0.11,-0.04,asphalt,normal
14:37:38.506,-2.31,0.65,10.02,0.02,-0.02,-0.11,asphalt,normal
14:37:38.624,-2.16,0.11,9.14,0.05,0.01,-0.12,asphalt,normal
14:37:38.735,-1.92,1.18,10.53,0.04,0.03,-0.17,asphalt,normal
14:37:38.847,-1.5,1.75,9.23,0.06,-0.01,-0.22,asphalt,normal
14:37:38.954,-1.82,0.52,9.19,0.02,-0.03,-0.27,asphalt,normal
14:37:39.064,-1.41,0.65,11.35,0.05,-0.02,-0.29,asphalt,normal
14:37:39.174,-1.08,0.25,11.17,0.03,-0.07,-0.32,asphalt,normal
14:37:39.287,1.15,0.53,10.56,0.05,-0.11,-0.3,asphalt,normal
14:37:39.400,-1.1,-0.07,10.44,0.03,-0.1,-0.3,asphalt,normal
14:37:39.510,-1.1,-0.28,9.63,0.06,-0.04,-0.27,asphalt,normal
14:37:39.623,-0.4,0.22,10.81,0.04,-0.03,-0.24,asphalt,normal
14:37:39.727,-1.07,0.1,10.36,0.0,-0.08,-0.19,asphalt,normal
14:37:39.840,-1.59,0.53,9.56,0.04,-0.09,-0.17,asphalt,normal
14:37:39.955,-0.29,0.1,10.74,0.03,-0.03,-0.14,asphalt,normal
14:37:40.066,-0.4,2.14,10.5,0.04,-0.09,-0.15,asphalt,normal
14:37:40.177,0.05,0.56,10.6,0.05,-0.13,-0.15,asphalt,normal
14:37:40.289,0.54,1.21,10.65,0.01,-0.1,-0.1,asphalt,normal
14:37:40.397,-1.06,-0.98,9.23,0.0,0.05,-0.06,asphalt,normal
14:37:40.503,-1.62,-1.27,10.17,-0.02,-0.03,-0.09,asphalt,normal
14:37:40.619,0.77,-1.15,12.8,0.04,-0.12,-0.06,asphalt,normal
14:37:40.724,1.19,-1.66,11.94,-0.03,-0.02,-0.01,asphalt,normal
14:37:40.833,-0.43,-0.44,9.21,0.01,0.07,0.06,asphalt,normal
14:37:40.944,-1.27,0.52,10.8,-0.03,0.08,0.11,asphalt,normal
14:37:41.057,0.16,0.69,9.25,-0.0,0.12,0.16,asphalt,normal
14:37:41.167,0.56,2.2,10.93,-0.0,0.18,0.25,asphalt,normal
14:37:41.272,0.17,1.46,11.07,0.03,0.08,0.26,asphalt,normal
14:37:41.380,-1.31,1.91,9.13,-0.01,0.17,0.31,asphalt,normal
14:37:41.490,-0.61,1.76,9.23,0.04,0.25,0.38,asphalt,normal
14:37:41.600,-1.42,1.93,11.57,-0.0,0.25,0.4,asphalt,normal
14:37:41.708,-1.08,1.59,10.42,-0.01,0.22,0.41,asphalt,normal
14:37:41.822,-0.7,0.65,9.24,0.01,0.27,0.41,asphalt,normal
14:37:41.928,-1.95,2.3,10.38,-0.03,0.28,0.37,asphalt,normal
14:37:42.036,-1.7,0.76,9.84,-0.03,0.21,0.27,asphalt,normal
14:37:42.141,-2.84,1.87,11.5,-0.0,0.27,0.22,asphalt,normal
14:37:42.255,-1.71,0.26,10.26,-0.04,0.26,0.16,asphalt,normal
14:37:42.362,-1.65,2.03,11.71,0.01,0.27,0.11,asphalt,normal
14:37:42.472,-1.83,1.29,9.52,-0.03,0.21,0.06,asphalt,normal
14:37:42.592,-1.61,1.75,10.26,0.01,0.19,0.04,asphalt,normal
14:37:42.703,-0.6,2.01,9.51,0.01,0.18,0.04,asphalt,normal
14:37:42.810,-2.28,1.48,11.43,-0.0,0.1,0.02,asphalt,normal
14:37:42.924,-1.3,0.96,11.3,-0.01,0.08,0.02,asphalt,normal
14:37:43.049,-2.29,0.36,11.07,-0.05,0.05,-0.02,asphalt,normal
14:37:43.194,-0.96,-1.76,8.97,-0.05,0.08,-0.04,asphalt,normal
14:37:43.301,-0.05,-1.36,10.87,-0.02,0.16,-0.04,asphalt,normal
14:37:43.414,1.23,-1.16,12.16,-0.03,0.11,-0.04,asphalt,normal
14:37:43.522,-1.7,-0.34,10.04,-0.02,0.12,-0.04,asphalt,normal
14:37:43.631,-2.72,0.18,10.24,-0.0,0.2,-0.06,asphalt,normal
14:37:43.747,-2.4,1.65,9.78,0.06,0.22,-0.05,asphalt,normal
14:37:43.854,-2.5,4.43,10.52,0.09,0.1,-0.09,asphalt,normal
14:37:43.959,-2.03,4.12,10.92,0.02,0.03,-0.12,asphalt,normal
14:37:44.067,-1.64,2.78,7.87,0.0,0.04,-0.13,asphalt,normal
14:37:44.174,-2.42,1.92,10.73,0.06,0.12,-0.14,asphalt,normal
14:37:44.280,-3.41,0.53,10.63,0.03,-0.1,-0.21,asphalt,normal
14:37:44.386,1.1,-1.68,11.92,0.15,0.03,-0.25,asphalt,normal
14:37:44.501,-2.92,1.92,11.09,0.13,-0.02,-0.3,asphalt,normal
14:37:44.613,1.7,-0.18,11.73,0.05,-0.2,-0.33,asphalt,normal
14:37:44.720,-2.29,1.97,11.07,0.02,0.07,-0.31,asphalt,normal
14:37:44.833,1.29,0.87,10.17,0.07,-0.06,-0.31,asphalt,normal
14:37:44.948,-0.63,3.21,11.12,0.01,-0.04,-0.34,asphalt,normal
14:37:45.055,1.66,-1.46,9.46,0.02,-0.01,-0.34,asphalt,normal
14:37:45.162,1.68,1.06,11.76,0.16,-0.0,-0.32,asphalt,normal
14:37:45.269,-0.04,-0.92,12.05,0.05,0.11,-0.32,asphalt,normal
14:37:45.376,-1.15,-1.77,10.93,0.06,0.08,-0.34,asphalt,normal
14:37:45.491,0.51,-1.23,11.43,0.07,0.13,-0.27,asphalt,normal
14:37:45.598,-0.25,1.34,9.11,0.03,0.2,-0.2,asphalt,normal
14:37:45.706,0.76,2.45,9.96,0.06,0.05,-0.14,asphalt,normal
14:37:45.822,-1.14,3.76,10.32,0.06,0.12,-0.08,asphalt,normal
14:37:45.932,0.1,2.75,12.3,0.05,0.12,-0.05,asphalt,normal
14:37:46.045,-1.04,1.52,12.15,-0.01,0.19,-0.09,asphalt,normal
14:37:46.151,-1.56,-0.67,11.29,-0.0,0.21,-0.18,asphalt,normal
14:37:46.267,-1.54,0.07,8.71,0.08,0.23,-0.24,asphalt,normal
14:37:46.372,-1.54,2.92,10.83,0.09,0.25,-0.24,asphalt,normal
14:37:46.479,-1.21,2.02,11.48,-0.0,0.25,-0.22,asphalt,normal
14:37:46.595,-3.59,2.57,12.65,0.11,0.15,-0.2,asphalt,normal
14:37:46.700,-3.87,2.6,11.47,-0.02,0.06,-0.27,asphalt,normal
14:37:46.816,-2.75,0.2,11.28,0.01,-0.03,-0.41,asphalt,normal
14:37:46.922,-1.8,0.41,11.62,0.0,0.01,-0.42,asphalt,normal
14:37:47.038,-1.59,-1.16,11.27,-0.09,-0.12,-0.47,asphalt,normal
14:37:47.152,1.46,-2.58,8.45,-0.01,-0.18,-0.41,asphalt,normal
14:37:47.261,-0.08,-1.95,8.11,0.01,-0.04,-0.31,asphalt,normal
14:37:47.372,1.94,-0.84,10.78,0.02,-0.22,-0.28,asphalt,normal
14:37:47.478,-2.72,-0.52,9.35,0.07,-0.06,-0.35,asphalt,normal
14:37:47.592,-1.35,3.72,15.11,-0.11,0.09,-0.07,asphalt,normal
14:37:47.701,-1.36,-7.3,5.99,0.04,0.3,0.0,asphalt,normal
14:37:47.805,-1.42,4.75,13.04,0.05,-0.18,-0.16,asphalt,normal
14:37:47.920,0.3,-6.3,4.92,-0.07,-0.02,-0.11,asphalt,normal
14:37:48.028,-1.61,-0.29,9.75,0.02,0.14,-0.05,asphalt,normal
14:37:48.134,10.21,-1.25,11.18,-0.1,-0.14,0.07,asphalt,normal
14:37:48.244,-14.4,-1.58,5.68,-0.06,0.56,0.12,asphalt,normal
14:37:48.347,5.65,0.65,11.54,0.03,-0.35,-0.27,asphalt,normal
14:37:48.462,4.76,0.86,4.72,0.0,-0.4,-0.18,asphalt,normal
14:37:48.576,-5.18,-0.54,2.95,0.08,0.3,-0.01,asphalt,normal
14:37:48.681,-1.71,4.15,19.54,-0.02,0.43,-0.05,asphalt,normal
14:37:48.792,-1.3,-3.85,9.56,-0.03,-0.36,-0.14,asphalt,normal
14:37:48.895,-2.0,2.52,8.39,0.21,-0.2,-0.22,asphalt,normal
14:37:49.003,-1.17,-1.2,10.42,-0.12,0.17,-0.19,asphalt,normal
14:37:49.115,2.18,3.08,9.79,0.18,-0.15,-0.29,asphalt,normal
14:37:49.224,-0.36,0.6,16.29,-0.11,-0.25,-0.16,asphalt,normal
14:37:49.335,-1.47,-2.87,10.53,-0.04,-0.3,-0.15,asphalt,normal
14:37:49.444,-0.77,-1.02,9.96,0.08,-0.15,-0.11,asphalt,normal
14:37:49.559,2.6,2.52,12.67,0.05,-0.09,-0.06,asphalt,normal
14:37:49.665,-0.05,-3.96,9.24,-0.03,-0.11,0.04,asphalt,normal
14:37:49.776,-0.05,2.84,16.47,0.17,-0.0,0.09,asphalt,normal
14:37:49.906,-1.83,0.85,12.71,-0.11,-0.15,0.13,asphalt,normal
14:37:50.036,2.55,-8.37,7.52,0.07,-0.04,0.26,asphalt,normal
14:37:50.146,-1.71,7.99,14.4,0.09,0.02,0.25,asphalt,normal
14:37:50.260,1.18,-6.7,6.35,0.0,-0.12,0.32,asphalt,normal
14:37:50.374,3.54,6.03,14.99,-0.01,0.04,0.34,asphalt,normal
14:37:50.479,-5.59,-4.65,9.57,-0.06,-0.19,0.3,asphalt,normal
14:37:50.594,-4.48,2.78,11.84,-0.15,0.67,0.3,asphalt,normal
14:37:50.710,0.85,-4.35,13.88,0.12,0.01,0.17,asphalt,normal
14:37:50.815,-0.61,7.42,12.55,-0.21,-0.07,0.08,asphalt,normal
14:37:50.924,0.93,-5.87,2.09,-0.1,0.14,0.22,asphalt,normal
14:37:51.037,-2.71,5.86,16.9,-0.19,0.25,0.18,asphalt,normal
14:37:51.151,-1.29,-2.28,7.42,-0.09,-0.04,0.04,asphalt,normal
14:37:51.267,-1.93,2.81,8.27,0.04,0.12,-0.02,asphalt,normal
14:37:51.375,-0.4,3.06,11.44,-0.07,-0.03,-0.14,asphalt,normal
14:37:51.487,0.78,-4.48,8.31,-0.03,0.12,-0.01,asphalt,normal
14:37:51.594,-1.26,5.86,18.17,0.07,0.04,-0.01,asphalt,normal
14:37:51.708,-3.68,-4.19,7.26,0.05,-0.02,-0.05,asphalt,normal
14:37:51.815,1.08,1.07,10.32,-0.05,0.04,-0.01,asphalt,normal
14:37:51.929,0.77,-4.66,7.2,0.18,-0.01,0.01,asphalt,normal
14:37:52.039,-0.43,3.78,14.64,0.08,0.0,0.08,asphalt,normal
14:37:52.151,-1.94,-2.71,12.78,-0.01,0.04,0.16,asphalt,normal
14:37:52.258,4.32,1.95,13.52,0.04,0.35,0.34,asphalt,normal
14:37:52.372,-3.1,-1.58,6.39,0.19,-0.59,0.2,asphalt,normal
14:37:52.479,-11.42,4.03,19.41,-0.07,0.85,0.24,asphalt,normal
14:37:52.593,1.65,-6.31,15.94,0.07,0.3,0.14,asphalt,normal
14:37:52.706,0.22,8.05,16.24,-0.03,-0.18,-0.02,asphalt,normal
14:37:52.813,0.42,-9.14,8.14,-0.06,0.07,0.21,asphalt,normal
14:37:52.927,-6.89,6.63,17.47,0.13,-0.05,0.08,asphalt,normal
14:37:53.032,-4.46,-0.4,10.18,-0.11,0.17,-0.0,asphalt,normal
14:37:53.147,5.12,-5.1,5.78,-0.01,0.3,0.11,asphalt,normal
14:37:53.261,-3.96,3.83,13.79,0.15,-0.11,-0.01,asphalt,normal
14:37:53.367,-1.12,-2.59,7.25,0.1,0.01,-0.13,asphalt,normal
14:37:53.473,0.77,0.6,10.93,-0.01,0.04,-0.05,asphalt,normal
14:37:53.582,-1.26,-0.62,10.87,-0.01,0.11,-0.01,asphalt,normal
14:37:53.689,-0.17,0.31,12.05,-0.04,0.08,-0.02,asphalt,normal
14:37:53.793,-0.54,-1.74,8.79,0.05,0.06,0.0,asphalt,normal
14:37:53.899,-1.37,0.56,10.19,0.1,0.07,0.0,asphalt,normal
14:37:54.007,-0.92,0.29,11.89,-0.04,0.02,0.02,asphalt,normal
14:37:54.111,0.09,-2.58,8.23,0.03,-0.06,0.09,asphalt,normal
14:37:54.221,-6.46,2.05,10.57,0.03,0.34,0.01,asphalt,normal
14:37:54.323,4.05,-2.92,11.45,-0.01,0.27,-0.02,asphalt,normal
14:37:54.430,1.23,2.2,11.81,0.09,-0.59,-0.11,asphalt,normal
14:37:54.535,-1.34,-2.15,6.47,0.02,0.04,-0.03,asphalt,normal
14:37:54.660,-2.47,2.11,12.61,0.0,0.29,0.05,asphalt,normal
14:37:54.776,-1.15,-2.11,10.39,-0.03,0.1,0.01,asphalt,normal
14:37:54.880,-1.43,-0.31,10.73,0.01,-0.01,0.02,asphalt,normal
14:37:54.993,-2.32,-0.24,12.59,-0.0,0.03,-0.02,asphalt,normal
14:37:55.099,0.31,-0.79,9.88,-0.01,0.02,-0.02,asphalt,normal
14:37:55.204,-0.81,-0.76,11.56,-0.02,-0.02,0.01,asphalt,normal
14:37:55.312,-2.55,1.16,9.8,-0.02,0.06,-0.03,asphalt,normal
14:37:55.419,0.46,-1.67,8.97,-0.01,0.06,-0.03,asphalt,normal
14:37:55.522,-0.54,0.28,10.71,0.03,-0.05,-0.06,asphalt,normal
14:37:55.629,0.41,-0.8,10.23,0.02,-0.11,-0.06,asphalt,normal
14:37:55.733,1.88,2.48,10.39,0.03,-0.4,-0.02,asphalt,normal
14:37:55.843,-7.0,-2.88,7.4,0.03,0.21,0.08,asphalt,normal
14:37:55.946,-4.93,2.0,14.18,-0.01,0.71,-0.04,asphalt,normal
14:37:56.059,4.94,-1.18,13.13,0.04,-0.56,-0.16,asphalt,normal
14:37:56.169,0.81,-1.3,9.08,-0.0,-0.25,-0.02,asphalt,normal
14:37:56.280,-1.4,-0.4,10.97,0.03,-0.05,0.01,asphalt,normal
14:37:56.393,-2.42,-0.6,9.76,-0.03,-0.02,0.01,asphalt,normal
14:37:56.507,-1.86,-0.47,10.31,0.01,-0.01,0.02,asphalt,normal
14:37:56.614,-0.76,-0.63,11.54,0.03,0.0,-0.01,asphalt,normal
14:37:56.753,0.01,0.13,14.23,-0.06,-0.07,0.03,asphalt,normal
14:37:56.892,-2.01,-1.13,9.21,0.03,-0.02,0.07,asphalt,normal
14:37:57.011,-1.31,1.26,10.84,-0.01,0.05,0.03,asphalt,normal
14:37:57.119,1.87,-1.67,8.86,0.02,-0.02,0.07,asphalt,normal
14:37:57.233,-1.35,0.4,12.21,0.0,-0.05,0.06,asphalt,normal
14:37:57.340,0.12,-0.29,11.11,-0.01,-0.11,0.06,asphalt,normal
14:37:57.451,2.79,-0.61,9.13,-0.01,-0.46,0.07,asphalt,normal
14:37:57.561,-7.24,0.09,7.27,-0.0,0.1,0.12,asphalt,normal
14:37:57.675,-5.64,-0.99,10.09,-0.04,0.81,0.08,asphalt,normal
14:37:57.782,3.9,1.44,15.03,0.04,-0.08,-0.03,asphalt,normal
14:37:57.897,1.59,-0.89,11.65,-0.01,-0.16,0.02,asphalt,normal
14:37:58.004,-2.08,0.91,13.01,-0.03,0.04,0.09,asphalt,normal
14:37:58.119,-1.71,-2.58,10.45,-0.07,-0.05,0.05,asphalt,normal
14:37:58.227,-1.6,0.13,10.53,0.04,0.06,0.04,asphalt,normal
14:37:58.336,-0.27,0.05,11.36,0.03,0.03,-0.01,asphalt,normal
14:37:58.449,0.15,0.61,10.52,-0.01,0.08,0.04,asphalt,normal
14:37:58.557,-1.17,-0.74,11.16,-0.02,0.08,0.08,asphalt,normal
14:37:58.672,-0.93,0.1,9.34,-0.03,0.05,0.06,asphalt,normal
14:37:58.777,0.55,-0.74,8.47,0.07,0.06,0.07,asphalt,normal
