timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:50:16.110,1.59,3.04,13.63,-0.05,0.08,0.28,plattenweg,normal
14:50:16.216,0.68,1.12,10.97,0.04,-0.09,0.33,plattenweg,normal
14:50:16.330,-3.02,-1.38,12.87,-0.07,0.07,0.3,plattenweg,normal
14:50:16.443,2.0,-5.29,11.56,-0.04,-0.06,0.24,plattenweg,normal
14:50:16.550,-0.07,-4.24,10.24,-0.09,0.2,0.27,plattenweg,normal
14:50:16.659,-0.05,-3.8,10.36,-0.11,0.13,0.22,plattenweg,normal
14:50:16.764,-2.4,-0.22,7.75,-0.12,0.37,0.31,plattenweg,normal
14:50:16.880,1.39,-1.92,9.1,-0.14,0.22,0.36,plattenweg,normal
14:50:16.987,0.28,5.21,13.41,-0.0,0.17,0.52,plattenweg,normal
14:50:17.093,-1.37,-0.14,8.91,-0.2,0.13,0.49,plattenweg,normal
14:50:17.210,-0.42,2.65,9.19,0.02,0.31,0.6,plattenweg,normal
14:50:17.314,-4.76,3.53,14.12,-0.11,0.31,0.51,plattenweg,normal
14:50:17.428,0.56,1.12,9.82,-0.06,0.24,0.39,plattenweg,normal
14:50:17.541,6.64,3.01,12.52,-0.08,-0.16,0.41,plattenweg,normal
14:50:17.644,-8.29,-0.6,2.77,0.01,0.55,0.5,plattenweg,normal
14:50:17.763,-3.07,3.63,12.58,-0.09,1.04,0.4,plattenweg,normal
14:50:17.874,-2.72,0.28,6.25,0.03,-0.18,0.17,plattenweg,normal
14:50:17.983,-3.05,3.43,14.13,-0.06,0.39,0.05,plattenweg,normal
14:50:18.096,0.64,-1.58,6.08,-0.09,0.43,-0.0,plattenweg,normal
14:50:18.205,-1.96,-1.26,11.41,-0.03,0.35,-0.09,plattenweg,normal
14:50:18.318,-2.85,-0.94,9.95,0.04,0.3,-0.14,plattenweg,normal
14:50:18.424,-0.79,-1.81,9.77,-0.0,0.32,-0.18,plattenweg,normal
14:50:18.535,-0.56,-0.56,12.87,0.08,0.17,-0.21,plattenweg,normal
14:50:18.641,-1.79,-1.93,10.61,0.06,0.31,-0.26,plattenweg,normal
14:50:18.751,1.2,1.03,8.16,0.22,0.14,-0.28,plattenweg,normal
14:50:18.857,0.26,0.54,10.22,0.1,0.22,-0.3,plattenweg,normal
14:50:18.972,-1.78,0.75,9.12,0.31,0.27,-0.23,plattenweg,normal
14:50:19.077,-1.93,3.81,12.24,0.09,0.06,-0.31,plattenweg,normal
14:50:19.184,-0.49,-1.5,11.29,0.05,0.08,-0.25,plattenweg,normal
14:50:19.298,-2.26,1.98,13.54,0.12,-0.12,-0.38,plattenweg,normal
14:50:19.406,4.6,-1.19,9.66,0.06,-0.36,-0.38,plattenweg,normal
14:50:19.520,-8.3,-4.43,7.75,-0.05,0.0,-0.52,plattenweg,normal
14:50:19.624,1.17,-0.8,14.7,0.2,0.75,-0.46,plattenweg,normal
14:50:19.734,0.94,1.49,12.6,-0.06,-0.9,-0.81,plattenweg,normal
14:50:19.842,-0.28,-4.05,9.24,0.14,0.31,-0.5,plattenweg,normal
14:50:19.970,2.61,4.39,13.59,0.06,-0.25,-0.56,plattenweg,normal
14:50:20.071,2.38,-1.98,5.95,0.04,-0.12,-0.39,plattenweg,normal
14:50:20.176,-1.18,5.17,11.75,0.19,-0.38,-0.44,plattenweg,normal
14:50:20.287,2.29,-0.82,8.13,0.09,-0.05,-0.3,plattenweg,normal
14:50:20.393,0.27,2.79,8.38,0.12,-0.31,-0.3,plattenweg,normal
14:50:20.504,1.81,-1.64,10.61,0.18,-0.09,-0.13,plattenweg,normal
14:50:20.613,-2.84,3.65,14.45,-0.04,-0.06,-0.08,plattenweg,normal
14:50:20.718,0.93,-7.98,6.64,0.05,-0.25,-0.02,plattenweg,normal
14:50:20.825,-1.24,2.78,14.08,-0.02,-0.06,0.04,plattenweg,normal
14:50:20.931,0.89,-4.24,10.06,-0.04,-0.25,0.09,plattenweg,normal
14:50:21.039,-0.28,-0.99,12.3,-0.1,-0.02,0.27,plattenweg,normal
14:50:21.155,2.68,-0.65,10.36,0.01,-0.33,0.27,plattenweg,normal
14:50:21.260,3.56,0.51,9.14,-0.1,-0.58,0.4,plattenweg,normal
14:50:21.367,-7.04,1.01,6.84,-0.11,0.42,0.44,plattenweg,normal
14:50:21.473,1.98,-0.38,13.75,-0.08,0.3,0.33,plattenweg,normal
14:50:21.588,-1.18,2.79,8.88,0.0,-0.45,0.2,plattenweg,normal
14:50:21.696,-4.14,1.51,8.98,-0.05,0.28,0.18,plattenweg,normal
14:50:21.803,2.48,-0.23,11.68,-0.05,0.07,0.19,plattenweg,normal
14:50:21.909,-2.02,2.14,9.45,-0.02,0.0,0.19,plattenweg,normal
14:50:22.023,-1.91,-1.67,9.04,-0.03,0.06,0.15,plattenweg,normal
14:50:22.130,-3.07,0.83,10.35,-0.04,0.14,0.11,plattenweg,normal
14:50:22.237,-1.45,1.14,7.82,0.06,0.01,0.02,plattenweg,normal
14:50:22.353,-1.22,-1.88,9.87,-0.02,0.07,0.01,plattenweg,normal
14:50:22.459,-0.89,2.56,12.16,0.1,0.05,0.07,plattenweg,normal
14:50:22.572,-0.53,-1.67,10.2,-0.03,-0.01,0.09,plattenweg,normal
14:50:22.680,-2.45,-0.36,9.26,0.02,-0.02,0.13,plattenweg,normal
14:50:22.793,-0.98,-1.66,11.12,0.01,0.07,0.13,plattenweg,normal
14:50:22.900,-2.22,-0.34,12.04,0.0,-0.07,0.12,plattenweg,normal
14:50:23.007,-0.37,-1.35,10.75,0.03,-0.08,0.09,plattenweg,normal
14:50:23.118,5.16,1.87,12.86,-0.01,-0.54,0.1,plattenweg,normal
14:50:23.222,-7.59,-1.5,4.37,-0.01,-0.02,0.17,plattenweg,normal
14:50:23.332,-1.95,1.27,12.79,0.01,0.8,0.15,plattenweg,normal
14:50:23.438,-0.2,0.16,10.16,0.09,-0.58,-0.04,plattenweg,normal
14:50:23.545,-1.47,3.39,10.48,0.04,-0.01,-0.02,plattenweg,normal
14:50:23.653,1.11,-1.82,9.43,0.05,0.11,0.02,plattenweg,normal
14:50:23.756,-0.51,3.28,10.88,0.02,-0.05,-0.03,plattenweg,normal
14:50:23.869,-1.59,-3.75,7.75,-0.02,0.13,-0.01,plattenweg,normal
14:50:23.975,-0.27,2.41,10.48,0.08,0.03,-0.04,plattenweg,normal
14:50:24.089,1.25,-1.65,7.46,0.01,0.02,-0.03,plattenweg,normal
14:50:24.197,0.51,0.76,11.88,0.02,0.01,0.06,plattenweg,normal
14:50:24.310,-0.99,1.07,12.36,0.01,0.02,0.06,plattenweg,normal
14:50:24.421,0.23,1.71,10.55,-0.05,0.01,0.03,plattenweg,normal
14:50:24.530,0.3,-2.03,9.77,-0.08,0.05,0.03,plattenweg,normal
14:50:24.633,-0.76,1.83,12.56,-0.06,0.12,0.04,plattenweg,normal
14:50:24.737,1.91,-5.09,8.94,-0.04,-0.13,0.01,plattenweg,normal
14:50:24.842,-0.5,1.77,10.57,0.07,-0.28,0.07,plattenweg,normal
14:50:24.954,-5.15,-3.98,8.72,0.01,0.6,0.12,plattenweg,normal
14:50:25.068,6.35,2.84,17.87,0.03,-0.19,0.17,plattenweg,normal
14:50:25.176,-4.32,-2.77,5.89,-0.02,-0.44,0.15,plattenweg,normal
14:50:25.283,-0.39,4.73,11.18,-0.12,0.4,0.27,plattenweg,normal
14:50:25.394,1.35,-5.17,6.47,0.06,0.03,0.26,plattenweg,normal
14:50:25.497,2.6,2.43,16.83,0.0,0.3,0.32,plattenweg,normal
14:50:25.603,-4.31,0.59,4.28,0.17,-0.37,0.18,plattenweg,normal
14:50:25.719,2.16,4.97,14.19,0.06,0.03,0.15,plattenweg,normal
14:50:25.825,-4.12,-0.54,7.59,-0.1,0.56,0.31,plattenweg,normal
14:50:25.939,2.32,1.23,14.92,-0.08,0.14,0.28,plattenweg,normal
14:50:26.050,-5.32,-1.95,7.48,-0.04,0.15,0.23,plattenweg,normal
14:50:26.163,-3.85,2.19,9.92,-0.0,0.29,0.09,plattenweg,normal
14:50:26.269,-0.06,-1.97,10.41,0.01,0.09,-0.01,plattenweg,normal
14:50:26.377,-1.67,3.93,12.83,0.04,0.0,-0.02,plattenweg,normal
14:50:26.485,-3.15,-2.07,10.11,-0.19,0.17,-0.03,plattenweg,normal
14:50:26.599,-2.65,-2.04,10.08,0.05,0.08,0.09,plattenweg,normal
14:50:26.701,-1.0,0.51,13.03,-0.05,0.38,-0.01,plattenweg,normal
14:50:26.816,4.56,-0.67,9.72,0.07,-0.84,-0.06,plattenweg,normal
14:50:26.925,-9.8,0.89,6.53,-0.05,0.34,-0.02,plattenweg,normal
14:50:27.044,1.97,0.64,9.21,0.05,0.4,-0.1,plattenweg,normal
14:50:27.186,-0.22,1.23,13.28,-0.01,0.03,-0.1,plattenweg,normal
14:50:27.297,-2.18,-0.47,8.63,0.0,0.03,-0.09,plattenweg,normal
14:50:27.404,-2.3,1.49,9.64,0.01,-0.09,-0.15,plattenweg,normal
14:50:27.518,-0.48,0.01,12.67,0.02,0.05,-0.08,plattenweg,normal
14:50:27.626,-1.33,0.61,10.57,0.0,-0.05,-0.16,plattenweg,normal
14:50:27.736,0.29,-1.3,9.92,-0.02,-0.06,-0.17,plattenweg,normal
14:50:27.841,-1.16,-1.63,9.61,0.01,0.14,-0.15,plattenweg,normal
14:50:27.946,2.21,-0.55,11.59,0.05,-0.07,-0.15,plattenweg,normal
14:50:28.054,-0.14,0.99,8.46,-0.04,-0.09,-0.14,plattenweg,normal
14:50:28.164,0.41,-0.18,9.63,0.07,-0.03,-0.08,plattenweg,normal
14:50:28.275,0.76,2.55,9.26,-0.07,-0.1,-0.08,plattenweg,normal
14:50:28.380,-1.53,-1.57,8.79,0.09,-0.15,-0.02,plattenweg,normal
14:50:28.487,0.28,3.48,14.55,-0.06,0.42,-0.03,plattenweg,normal
14:50:28.596,4.65,-0.13,14.52,-0.01,-0.64,-0.14,plattenweg,normal
14:50:28.701,-3.97,-1.76,6.4,0.06,-0.28,-0.09,plattenweg,normal
14:50:28.813,-2.98,-1.76,8.4,0.01,0.36,-0.08,plattenweg,normal
14:50:28.929,3.72,-0.53,13.93,-0.07,-0.11,0.0,plattenweg,normal
14:50:29.032,0.32,-3.1,6.88,0.28,-0.08,0.15,plattenweg,normal
14:50:29.147,-1.6,2.72,9.59,0.05,0.14,0.16,plattenweg,normal
14:50:29.254,3.62,-1.66,12.49,0.05,-0.03,0.25,plattenweg,normal
14:50:29.368,-0.23,1.62,8.09,0.03,0.09,0.37,plattenweg,normal
14:50:29.475,-3.13,-0.74,5.34,0.1,0.2,0.28,plattenweg,normal
14:50:29.591,-0.74,4.24,16.35,-0.05,0.34,0.28,plattenweg,normal
14:50:29.697,-0.97,-2.24,9.05,0.0,-0.0,0.22,plattenweg,normal
14:50:29.802,-1.33,1.59,10.14,0.02,0.21,0.23,plattenweg,normal
14:50:29.911,-2.17,-0.21,17.92,-0.01,0.18,0.22,plattenweg,normal
14:50:30.025,1.18,1.32,9.47,-0.12,-0.07,0.2,plattenweg,normal
14:50:30.131,-2.21,0.41,5.51,-0.0,-0.26,0.17,plattenweg,normal
14:50:30.243,-8.1,0.38,8.79,-0.14,0.99,0.25,plattenweg,normal
