timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:51:20.533,0.88,1.67,4.64,0.17,0.04,0.32,plattenweg,normal
14:51:20.640,-3.47,4.62,21.23,0.08,0.07,0.26,plattenweg,normal
14:51:20.752,-1.62,-0.52,3.9,0.07,0.29,0.19,plattenweg,normal
14:51:20.859,-1.32,1.25,13.15,0.1,-0.15,0.08,plattenweg,normal
14:51:20.967,1.81,0.27,8.3,0.08,-0.06,0.09,plattenweg,normal
14:51:21.082,-1.1,1.2,11.56,0.14,-0.02,0.14,plattenweg,normal
14:51:21.191,-1.98,1.72,9.6,0.08,-0.05,0.08,plattenweg,normal
14:51:21.310,-1.67,0.65,7.47,0.15,-0.01,0.09,plattenweg,normal
14:51:21.417,-1.92,1.18,11.61,0.11,0.1,0.05,plattenweg,normal
14:51:21.530,-0.72,-0.06,12.21,0.16,0.08,0.08,plattenweg,normal
14:51:21.636,-0.2,0.41,10.75,0.1,-0.03,0.09,plattenweg,normal
14:51:21.750,1.21,-1.35,10.54,0.15,-0.08,0.15,plattenweg,normal
14:51:21.857,-1.54,0.68,13.75,0.14,-0.06,0.18,plattenweg,normal
14:51:21.963,-1.77,-1.27,9.86,0.1,-0.03,0.18,plattenweg,normal
14:51:22.079,-1.19,1.28,13.35,0.15,-0.11,0.18,plattenweg,normal
14:51:22.193,-1.16,1.3,7.9,0.06,-0.04,0.17,plattenweg,normal
14:51:22.302,1.38,1.96,11.63,0.12,-0.0,0.27,plattenweg,normal
14:51:22.405,-2.23,3.6,9.5,0.1,-0.05,0.27,plattenweg,normal
14:51:22.518,2.89,0.59,11.54,0.07,-0.17,0.31,plattenweg,normal
14:51:22.620,-4.92,2.58,11.09,0.13,0.06,0.31,plattenweg,normal
14:51:22.735,-1.43,-0.09,8.64,0.04,-0.16,0.21,plattenweg,normal
14:51:22.839,0.41,-0.07,12.41,0.09,0.05,0.21,plattenweg,normal
14:51:22.947,-3.08,1.67,10.67,0.07,0.05,0.19,plattenweg,normal
14:51:23.055,1.22,-0.44,11.89,0.02,-0.01,0.17,plattenweg,normal
14:51:23.170,-0.21,0.75,10.98,0.08,-0.03,0.2,plattenweg,normal
14:51:23.276,-0.9,1.58,10.85,-0.05,0.07,0.2,plattenweg,normal
14:51:23.397,-0.81,0.4,10.35,-0.04,-0.05,0.14,plattenweg,normal
14:51:23.503,-1.65,2.16,10.81,-0.07,-0.01,0.07,plattenweg,normal
14:51:23.617,-1.3,-1.17,9.27,-0.12,-0.03,-0.01,plattenweg,normal
14:51:23.727,0.16,0.74,11.29,-0.06,-0.06,-0.04,plattenweg,normal
14:51:23.832,-0.94,-2.02,9.11,-0.12,-0.07,-0.09,plattenweg,normal
14:51:23.946,-0.62,0.46,9.21,-0.06,-0.07,-0.1,plattenweg,normal
14:51:24.055,-0.59,-1.93,9.89,-0.12,-0.01,-0.15,plattenweg,normal
14:51:24.165,0.46,-0.34,9.5,-0.04,-0.03,-0.16,plattenweg,normal
14:51:24.277,0.82,-1.85,10.85,-0.09,0.05,-0.12,plattenweg,normal
14:51:24.380,0.09,0.22,10.6,-0.08,-0.03,-0.0,plattenweg,normal
14:51:24.494,1.09,-1.32,9.2,-0.08,-0.03,0.12,plattenweg,normal
14:51:24.608,0.96,1.44,10.16,-0.05,-0.05,0.26,plattenweg,normal
14:51:24.716,-0.25,0.16,10.51,-0.06,0.01,0.38,plattenweg,normal
14:51:24.831,0.14,1.05,10.56,-0.07,0.01,0.44,plattenweg,normal
14:51:24.938,-0.18,-0.77,9.58,-0.04,0.07,0.51,plattenweg,normal
14:51:25.051,-0.37,0.9,10.66,-0.03,0.04,0.53,plattenweg,normal
14:51:25.161,-0.95,-0.52,8.57,0.0,0.13,0.57,plattenweg,normal
