timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
15:00:57.275,-3.69,1.61,6.39,-0.03,0.17,-0.09,kiesweg,normal
15:00:57.382,-0.75,4.21,13.75,-0.01,0.07,-0.13,kiesweg,normal
15:00:57.495,-1.04,4.04,10.01,-0.09,0.12,-0.14,kiesweg,normal
15:00:57.601,-1.21,4.85,8.09,-0.05,-0.02,-0.18,kiesweg,normal
15:00:57.714,-2.13,5.01,8.91,0.02,-0.1,-0.26,kiesweg,normal
15:00:57.829,-1.4,4.4,8.78,-0.01,-0.05,-0.33,kiesweg,normal
15:00:57.935,-0.0,2.36,8.92,0.02,-0.09,-0.38,kiesweg,normal
15:00:58.043,2.13,0.94,8.87,0.04,-0.11,-0.38,kiesweg,normal
15:00:58.149,0.88,-0.06,10.52,0.03,-0.06,-0.28,kiesweg,normal
15:00:58.260,-1.68,-1.63,9.1,0.05,-0.0,-0.22,kiesweg,normal
15:00:58.362,-1.86,-0.67,12.78,0.07,-0.11,-0.18,kiesweg,normal
15:00:58.470,-0.18,-4.14,10.98,0.01,-0.07,-0.05,kiesweg,normal
15:00:58.585,-0.35,0.11,14.83,0.05,-0.14,0.06,kiesweg,normal
15:00:58.693,-2.09,-1.53,11.24,-0.1,-0.21,0.05,kiesweg,normal
15:00:58.799,-1.09,0.85,11.9,-0.02,-0.13,0.02,kiesweg,normal
15:00:58.914,1.19,2.25,10.51,-0.1,-0.12,-0.01,kiesweg,normal
15:00:59.020,-0.28,0.6,10.5,-0.05,-0.22,-0.03,kiesweg,normal
15:00:59.134,-0.19,1.7,10.53,-0.03,-0.05,-0.0,kiesweg,normal
15:00:59.244,-1.33,-0.1,6.3,-0.03,-0.14,-0.01,kiesweg,normal
15:00:59.348,2.96,1.7,13.02,-0.02,-0.24,-0.01,kiesweg,normal
15:00:59.463,-5.61,-0.43,5.65,0.0,-0.01,-0.02,kiesweg,normal
15:00:59.571,-0.41,2.7,11.72,-0.02,0.02,-0.02,kiesweg,normal
15:00:59.683,5.29,0.1,10.55,0.04,-0.15,-0.02,kiesweg,normal
15:00:59.800,1.49,2.27,8.83,0.03,-0.24,0.03,kiesweg,normal
15:00:59.905,-0.94,1.47,9.0,0.05,-0.07,0.03,kiesweg,normal
15:01:00.018,0.05,2.84,10.6,0.05,0.16,0.05,kiesweg,normal
15:01:00.120,1.64,-0.01,11.43,0.06,-0.05,0.04,kiesweg,normal
15:01:00.231,1.29,0.56,12.65,0.1,0.02,0.09,kiesweg,normal
15:01:00.342,-0.33,-1.67,11.42,0.08,0.17,0.11,kiesweg,normal
15:01:00.453,0.8,-1.43,11.19,0.01,0.16,0.09,kiesweg,normal
15:01:00.556,-0.3,-2.18,11.65,0.07,-0.16,0.08,kiesweg,normal
15:01:00.672,-0.4,0.84,10.2,0.04,-0.01,0.15,kiesweg,normal
15:01:00.782,-1.4,-0.94,8.5,0.01,0.21,0.29,kiesweg,normal
15:01:00.896,0.23,0.65,11.34,-0.01,0.24,0.42,kiesweg,normal
15:01:01.004,0.31,1.16,9.67,-0.02,0.19,0.49,kiesweg,normal
15:01:01.121,-1.74,4.81,10.16,-0.07,0.17,0.46,kiesweg,normal
15:01:01.226,-1.83,-1.22,9.5,-0.07,0.14,0.37,kiesweg,normal
15:01:01.339,-0.21,4.62,13.89,0.11,0.25,0.38,kiesweg,normal
15:01:01.448,1.1,-0.4,9.12,-0.08,0.2,0.28,kiesweg,normal
