timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:55:44.056,0.54,0.55,11.31,-0.03,-0.04,0.34,asphalt,normal
14:55:44.171,-1.19,-0.87,9.55,-0.0,-0.04,0.35,asphalt,normal
14:55:44.279,0.62,2.43,9.55,0.05,0.02,0.35,asphalt,normal
14:55:44.387,0.77,1.05,9.91,-0.05,-0.06,0.28,asphalt,normal
14:55:44.492,-1.17,1.02,8.69,0.04,0.14,0.27,asphalt,normal
14:55:44.605,-0.33,2.52,9.58,0.03,0.2,0.27,asphalt,normal
14:55:44.722,0.28,1.85,9.97,0.0,0.08,0.26,asphalt,normal
14:55:44.834,-1.16,0.41,7.99,-0.0,0.09,0.29,asphalt,normal
14:55:44.941,-1.78,0.68,9.8,0.02,0.22,0.28,asphalt,normal
14:55:45.047,-2.68,0.15,9.6,-0.08,0.22,0.23,asphalt,normal
14:55:45.162,-0.25,-0.5,9.35,0.09,0.07,0.16,asphalt,normal
14:55:45.267,0.31,0.51,11.93,0.02,0.21,0.11,asphalt,normal
14:55:45.381,-1.57,-0.41,8.84,0.03,0.33,0.02,asphalt,normal
14:55:45.487,-3.46,0.7,9.96,-0.02,0.25,-0.12,asphalt,normal
14:55:45.601,0.95,0.19,11.0,0.06,0.19,-0.17,asphalt,normal
14:55:45.707,-1.39,0.36,10.21,0.02,0.25,-0.15,asphalt,normal
14:55:45.820,1.26,2.54,6.42,0.07,0.2,-0.08,asphalt,normal
14:55:45.927,-0.93,0.19,12.18,-0.11,0.34,-0.05,asphalt,normal
14:55:46.033,0.55,0.92,10.77,0.11,0.4,-0.03,asphalt,normal
14:55:46.149,0.17,2.21,10.4,0.04,0.36,-0.09,asphalt,normal
14:55:46.255,-1.67,1.82,10.52,0.06,0.25,-0.13,asphalt,normal
14:55:46.362,-1.45,1.18,11.66,0.01,0.32,-0.14,asphalt,normal
14:55:46.469,-1.0,1.72,11.17,0.01,0.32,-0.15,asphalt,normal
14:55:46.583,-1.02,-0.23,11.81,-0.03,0.28,-0.18,asphalt,normal
14:55:46.689,-1.27,-0.57,11.27,-0.03,0.19,-0.26,asphalt,normal
14:55:46.806,-1.68,-1.25,10.37,-0.03,0.16,-0.33,asphalt,normal
14:55:46.918,-2.43,0.17,9.09,-0.02,0.15,-0.4,asphalt,normal
14:55:47.026,-1.81,1.02,10.6,-0.07,0.11,-0.41,asphalt,normal
14:55:47.139,-1.74,0.67,10.27,-0.08,0.13,-0.41,asphalt,normal
14:55:47.250,-2.72,1.34,11.73,-0.09,0.16,-0.42,asphalt,normal
14:55:47.363,-0.61,0.72,9.54,-0.09,-0.01,-0.43,asphalt,normal
14:55:47.474,-1.13,0.81,11.0,-0.04,-0.03,-0.46,asphalt,normal
14:55:47.608,1.5,0.07,10.12,-0.03,-0.12,-0.44,asphalt,normal
14:55:47.714,-0.6,-0.5,7.88,-0.01,-0.09,-0.39,asphalt,normal
14:55:47.815,-0.39,-1.37,9.6,0.04,0.0,-0.31,asphalt,normal
14:55:47.919,-0.58,-0.43,5.94,0.03,0.11,-0.3,asphalt,normal
14:55:48.033,-0.7,-0.64,11.59,0.04,0.1,-0.33,asphalt,normal
14:55:48.146,-1.19,1.59,11.87,0.02,0.02,-0.39,asphalt,normal
14:55:48.253,-1.15,-0.71,9.5,0.03,0.07,-0.39,asphalt,normal
14:55:48.366,-0.61,2.3,10.38,0.09,0.02,-0.36,asphalt,normal
14:55:48.474,0.54,1.76,9.61,0.07,-0.05,-0.34,asphalt,normal
14:55:48.586,-1.98,2.76,10.93,0.08,-0.05,-0.28,asphalt,normal
14:55:48.696,0.37,2.26,9.04,0.07,-0.08,-0.3,asphalt,normal
14:55:48.800,-2.6,0.99,8.83,0.08,-0.03,-0.36,asphalt,normal
14:55:48.909,1.81,0.45,10.03,0.13,-0.26,-0.37,asphalt,normal
14:55:49.016,-1.54,0.14,10.24,0.13,0.12,-0.32,asphalt,normal
14:55:49.132,-1.4,1.54,10.33,0.14,-0.07,-0.31,asphalt,normal
14:55:49.238,1.67,1.47,13.15,0.08,-0.03,-0.31,asphalt,normal
14:55:49.348,-2.01,2.08,9.56,0.12,-0.11,-0.32,asphalt,normal
14:55:49.453,0.16,0.84,11.05,0.1,-0.01,-0.34,asphalt,normal
14:55:49.567,1.02,1.81,10.5,0.13,-0.03,-0.34,asphalt,normal
14:55:49.677,0.97,-0.7,10.27,0.11,-0.0,-0.33,asphalt,normal
14:55:49.783,0.55,-0.14,10.75,0.08,0.04,-0.29,asphalt,normal
14:55:49.897,0.88,-3.09,10.11,0.07,0.08,-0.22,asphalt,normal
14:55:50.004,-0.26,-1.15,13.48,0.09,0.08,-0.17,asphalt,normal
14:55:50.111,-1.07,-3.36,11.22,0.02,0.07,-0.13,asphalt,normal
14:55:50.225,2.26,1.07,7.57,0.13,0.01,-0.09,asphalt,normal
14:55:50.332,1.77,0.28,12.61,0.05,-0.01,0.0,asphalt,normal
14:55:50.444,-0.57,1.78,10.59,0.14,0.15,0.1,asphalt,normal
14:55:50.548,-1.06,0.71,10.34,0.11,0.06,0.09,asphalt,normal
14:55:50.655,-2.43,3.36,11.09,0.08,0.11,0.06,asphalt,normal
14:55:50.761,0.19,0.57,10.28,0.08,0.17,0.02,asphalt,normal
14:55:50.867,-0.4,2.39,12.3,0.12,0.14,-0.01,asphalt,normal
14:55:50.974,-1.38,2.82,12.67,0.04,0.2,-0.02,asphalt,normal
14:55:51.082,-0.52,-1.69,8.91,0.0,0.18,-0.03,asphalt,normal
14:55:51.199,-2.59,3.34,11.44,-0.06,0.23,0.01,asphalt,normal
14:55:51.305,-2.82,-4.86,8.68,-0.08,0.05,-0.09,asphalt,normal
14:55:51.412,-3.48,2.7,10.58,0.05,0.16,-0.09,asphalt,normal
14:55:51.526,0.25,-1.82,11.39,-0.08,0.02,-0.2,asphalt,normal
14:55:51.639,-1.24,1.28,10.08,0.03,-0.21,-0.2,asphalt,normal
14:55:51.749,-0.74,-0.83,11.24,0.04,0.15,-0.21,asphalt,normal
14:55:51.854,-1.55,2.54,10.3,-0.01,-0.17,-0.19,asphalt,normal
14:55:51.962,-1.83,-0.54,12.62,-0.07,0.23,-0.23,asphalt,normal
14:55:52.077,0.3,0.34,8.62,-0.03,-0.15,-0.28,asphalt,normal
14:55:52.182,0.37,-1.34,12.12,-0.05,-0.06,-0.34,asphalt,normal
14:55:52.296,0.2,0.48,9.99,0.01,-0.03,-0.3,asphalt,normal
14:55:52.400,0.89,-1.4,9.44,-0.06,0.05,-0.26,asphalt,normal
14:55:52.514,-1.06,0.37,7.8,0.06,-0.01,-0.22,asphalt,normal
14:55:52.625,-3.15,0.51,9.2,0.03,0.16,-0.27,asphalt,normal
14:55:52.731,-1.46,0.77,11.04,0.05,0.02,-0.35,asphalt,normal
14:55:52.837,-0.5,0.06,11.29,-0.04,-0.09,-0.42,asphalt,normal
14:55:52.947,0.67,-1.54,9.3,0.02,-0.0,-0.33,asphalt,normal
14:55:53.055,-1.66,-1.32,12.33,0.01,-0.0,-0.35,asphalt,normal
14:55:53.161,0.7,0.32,8.73,0.06,-0.11,-0.35,asphalt,normal
14:55:53.277,0.4,-0.21,9.28,0.01,-0.11,-0.34,asphalt,normal
14:55:53.383,-1.42,-0.04,10.14,0.08,-0.01,-0.3,asphalt,normal
14:55:53.491,-0.56,0.9,12.41,0.01,-0.11,-0.34,asphalt,normal
14:55:53.598,0.06,0.02,10.11,0.01,-0.09,-0.33,asphalt,normal
14:55:53.710,0.74,0.18,9.23,0.01,-0.13,-0.32,asphalt,normal
14:55:53.821,1.03,0.03,9.53,0.01,-0.15,-0.26,asphalt,normal
14:55:53.933,0.25,-2.03,10.57,0.01,-0.06,-0.17,asphalt,normal
14:55:54.042,2.18,1.84,9.09,0.15,-0.22,-0.1,asphalt,normal
14:55:54.148,-2.39,-0.35,8.87,-0.0,-0.14,-0.01,asphalt,normal
14:55:54.257,3.35,2.94,12.91,-0.02,0.09,0.12,asphalt,normal
14:55:54.360,-1.36,-3.06,9.67,-0.02,-0.27,0.15,asphalt,normal
14:55:54.475,-1.17,4.84,13.9,-0.11,0.16,0.18,asphalt,normal
14:55:54.585,-0.09,-3.99,8.98,-0.17,-0.22,0.12,asphalt,normal
14:55:54.697,-1.44,0.69,10.41,-0.2,-0.09,0.07,asphalt,normal
14:55:54.841,-0.26,-4.38,6.89,0.06,0.2,0.11,asphalt,normal
14:55:54.945,0.37,0.83,12.4,0.31,0.2,0.14,asphalt,normal
14:55:55.061,-0.87,2.54,10.05,0.16,0.2,0.08,asphalt,normal
14:55:55.174,-0.03,-0.23,12.85,0.12,0.09,0.11,asphalt,normal
14:55:55.288,-2.97,-0.82,10.16,0.15,0.13,0.09,asphalt,normal
14:55:55.397,-2.94,-0.72,9.75,0.09,0.2,-0.01,asphalt,normal
14:55:55.506,1.49,-1.99,9.87,0.14,0.0,-0.05,asphalt,normal
14:55:55.616,0.04,1.41,9.71,0.07,0.08,-0.06,asphalt,normal
14:55:55.725,-1.82,-3.42,7.85,-0.0,0.03,-0.1,asphalt,normal
14:55:55.833,-2.15,0.21,6.94,0.41,0.07,-0.07,asphalt,normal
14:55:55.947,-0.67,4.74,14.34,0.22,0.09,-0.13,asphalt,normal
14:55:56.056,1.43,2.97,19.05,0.03,-0.12,-0.08,asphalt,normal
14:55:56.163,-0.85,-0.86,16.43,-0.12,0.09,-0.04,asphalt,normal
14:55:56.270,-3.04,-2.69,9.78,-0.13,0.06,-0.12,asphalt,normal
14:55:56.383,0.95,-0.84,11.05,-0.06,-0.13,-0.25,asphalt,normal
14:55:56.491,-0.84,0.76,8.96,-0.12,-0.03,-0.15,asphalt,normal
14:55:56.598,4.24,-0.95,10.49,-0.22,0.18,-0.09,asphalt,normal
14:55:56.712,-1.81,-1.12,5.83,-0.04,-0.14,-0.04,asphalt,normal
14:55:56.821,-5.47,1.28,6.35,-0.05,0.43,-0.15,asphalt,normal
14:55:56.927,0.73,-1.33,14.64,0.03,-0.26,-0.25,asphalt,normal
14:55:57.034,-1.14,3.73,14.55,-0.02,-0.07,-0.29,asphalt,normal
14:55:57.148,0.41,-2.49,3.13,-0.07,-0.02,-0.23,asphalt,normal
14:55:57.255,-1.42,2.28,11.43,-0.0,-0.0,-0.16,asphalt,normal
14:55:57.361,-1.23,-0.28,10.11,0.02,0.01,-0.09,asphalt,normal
14:55:57.475,-0.13,1.05,13.45,-0.07,-0.07,-0.03,asphalt,normal
14:55:57.590,-0.24,-1.7,9.79,0.05,-0.14,0.04,asphalt,normal
14:55:57.696,-2.83,1.69,9.66,-0.05,-0.11,-0.01,asphalt,normal
14:55:57.803,0.74,-3.06,8.47,-0.02,-0.14,0.01,asphalt,normal
14:55:57.917,-0.95,1.8,11.39,0.06,-0.05,0.05,asphalt,normal
14:55:58.023,0.15,-0.22,10.79,-0.05,-0.05,0.0,asphalt,normal
14:55:58.138,-0.87,-1.19,10.23,0.01,-0.01,0.02,asphalt,normal
14:55:58.244,-1.43,-0.17,10.33,0.07,-0.05,-0.05,asphalt,normal
14:55:58.356,0.21,-0.3,9.9,0.01,-0.05,-0.07,asphalt,normal
14:55:58.468,-0.79,0.05,10.24,0.1,0.02,-0.0,asphalt,normal
14:55:58.576,-1.26,1.46,9.32,-0.01,0.05,0.0,asphalt,normal
14:55:58.690,-1.48,-0.14,10.14,0.09,0.06,0.01,asphalt,normal
14:55:58.796,4.65,3.25,13.75,0.05,-0.24,0.04,asphalt,normal
14:55:58.904,-5.01,-0.23,6.88,0.04,-0.24,0.02,asphalt,normal
14:55:59.017,-1.26,1.34,13.93,0.06,0.45,0.04,asphalt,normal
14:55:59.125,1.01,0.27,10.0,0.02,-0.54,-0.15,asphalt,normal
14:55:59.236,-3.11,-2.04,9.12,-0.04,0.08,-0.1,asphalt,normal
14:55:59.347,0.71,-0.13,11.22,-0.03,0.09,-0.08,asphalt,normal
14:55:59.454,-0.08,-1.85,8.79,-0.07,-0.0,-0.08,asphalt,normal
14:55:59.561,-1.01,1.11,9.92,0.03,-0.04,-0.13,asphalt,normal
14:55:59.669,0.3,-0.47,10.46,-0.03,0.04,-0.13,asphalt,normal
14:55:59.774,-2.18,1.54,11.51,0.0,0.1,-0.13,asphalt,normal
14:55:59.890,0.73,0.89,10.13,0.01,0.13,-0.11,asphalt,normal
