timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:19:16.003,1.16,2.55,9.47,0.02,-0.13,-0.43,asphalt,normal
14:19:16.109,0.4,2.31,10.51,-0.02,-0.09,-0.47,asphalt,normal
14:19:16.215,1.13,2.23,12.37,-0.01,-0.1,-0.46,asphalt,normal
14:19:16.329,3.18,2.25,8.41,-0.01,-0.12,-0.48,asphalt,normal
14:19:16.443,1.46,1.32,12.81,-0.04,-0.1,-0.52,asphalt,normal
14:19:16.550,0.96,-1.47,8.31,-0.03,-0.14,-0.53,asphalt,normal
14:19:16.667,0.08,-0.18,12.07,-0.01,-0.07,-0.55,asphalt,normal
14:19:16.776,0.65,-1.02,10.78,-0.07,-0.05,-0.52,asphalt,normal
14:19:16.885,2.78,-0.37,10.38,0.0,-0.05,-0.48,asphalt,normal
14:19:16.995,2.96,0.8,9.39,0.01,-0.08,-0.37,asphalt,normal
14:19:17.101,3.64,2.82,9.85,0.05,-0.0,-0.23,asphalt,normal
14:19:17.209,2.31,3.32,9.8,0.04,0.09,-0.1,asphalt,normal
14:19:17.316,-0.03,2.92,10.21,0.02,0.09,-0.07,asphalt,normal
14:19:17.428,2.95,2.35,10.61,0.04,0.06,-0.06,asphalt,normal
14:19:17.539,0.22,0.47,10.45,0.04,0.12,0.01,asphalt,normal
14:19:17.645,3.1,-0.59,10.6,0.02,0.03,0.09,asphalt,normal
14:19:17.758,-0.63,0.4,11.33,0.06,0.17,0.14,asphalt,normal
14:19:17.868,-1.15,0.56,9.69,-0.02,0.14,0.18,asphalt,normal
14:19:17.977,-0.24,-0.08,13.28,-0.03,0.26,0.15,asphalt,normal
14:19:18.090,-1.97,2.04,9.1,0.0,0.24,0.08,asphalt,normal
14:19:18.192,-1.32,2.07,10.12,0.0,0.18,0.02,asphalt,normal
14:19:18.298,1.28,2.56,10.94,-0.01,0.16,0.01,asphalt,normal
14:19:18.405,-1.69,1.93,10.5,0.03,0.18,-0.03,asphalt,normal
14:19:18.520,-0.43,2.97,10.9,0.01,0.18,-0.01,asphalt,normal
14:19:18.627,-1.3,0.44,10.24,0.0,0.08,-0.08,asphalt,normal
14:19:18.742,-0.66,-1.14,10.48,0.0,0.05,-0.14,asphalt,normal
14:19:18.844,1.38,-1.09,8.8,-0.0,0.06,-0.24,asphalt,normal
14:19:18.957,-1.04,-0.07,11.2,0.0,0.18,-0.21,asphalt,normal
14:19:19.073,-2.88,0.15,9.67,0.02,0.1,-0.28,asphalt,normal
14:19:19.183,-0.24,2.22,9.79,0.07,0.06,-0.32,asphalt,normal
14:19:19.285,-2.32,4.39,10.64,0.05,0.03,-0.35,asphalt,normal
14:19:19.397,0.29,4.02,10.21,0.02,-0.08,-0.36,asphalt,normal
14:19:19.504,0.26,3.15,9.51,0.03,-0.05,-0.3,asphalt,normal
14:19:19.612,0.68,2.18,10.49,0.05,-0.13,-0.27,asphalt,normal
14:19:19.726,-1.36,0.76,10.35,0.03,-0.09,-0.27,asphalt,normal
14:19:19.841,0.14,-0.29,10.46,0.02,-0.15,-0.3,asphalt,normal
14:19:19.959,0.53,0.28,11.23,-0.01,-0.14,-0.35,asphalt,normal
14:19:20.067,1.15,0.56,11.49,-0.05,-0.12,-0.32,asphalt,normal
14:19:20.182,1.4,1.67,10.67,-0.03,-0.17,-0.34,asphalt,normal
14:19:20.288,1.4,3.02,11.35,-0.03,-0.15,-0.3,asphalt,normal
14:19:20.405,1.27,3.24,10.78,-0.03,-0.14,-0.32,asphalt,normal
14:19:20.511,1.52,1.18,9.5,-0.06,-0.14,-0.34,asphalt,normal
14:19:20.624,2.97,-1.12,9.97,-0.06,-0.08,-0.35,asphalt,normal
14:19:20.732,0.86,-1.53,10.06,-0.04,-0.13,-0.34,asphalt,normal
14:19:20.837,0.26,-1.24,10.33,-0.06,-0.07,-0.33,asphalt,normal
14:19:20.952,1.79,0.09,10.41,0.01,-0.05,-0.26,asphalt,normal
14:19:21.056,5.34,-0.06,9.95,-0.01,-0.04,-0.16,asphalt,normal
14:19:21.173,-0.85,0.33,10.21,0.01,0.04,-0.06,asphalt,normal
14:19:21.283,-0.51,1.56,10.34,0.03,0.08,0.0,asphalt,normal
14:19:21.392,0.9,3.44,10.33,0.06,-0.01,-0.0,asphalt,normal
14:19:21.498,0.69,2.61,10.26,0.03,0.05,0.05,asphalt,normal
14:19:21.628,1.51,3.78,9.48,0.05,0.04,0.02,asphalt,normal
14:19:21.738,0.17,2.39,12.41,-0.02,0.1,-0.01,asphalt,normal
14:19:21.850,-1.86,0.26,9.96,0.02,0.07,-0.05,asphalt,normal
14:19:21.955,-1.65,2.18,10.4,0.05,0.03,-0.05,asphalt,normal
14:19:22.069,0.2,1.63,10.51,-0.03,-0.07,-0.06,asphalt,normal
14:19:22.181,-0.71,1.87,11.31,0.01,0.01,0.0,asphalt,normal
14:19:22.286,-1.5,0.53,10.15,-0.02,-0.17,-0.04,asphalt,normal
14:19:22.402,0.61,0.49,10.45,-0.01,-0.14,-0.06,asphalt,normal
14:19:22.507,2.36,-0.57,9.69,-0.03,-0.09,-0.05,asphalt,normal
14:19:22.617,2.51,0.23,10.87,-0.02,-0.03,0.04,asphalt,normal
14:19:22.720,-0.51,0.84,10.79,0.01,0.01,0.09,asphalt,normal
14:19:22.825,-0.82,2.09,9.61,0.02,0.02,0.08,asphalt,normal
14:19:22.931,-0.93,2.16,9.89,0.03,-0.01,0.09,asphalt,normal
14:19:23.039,0.62,1.96,8.91,0.07,-0.03,0.11,asphalt,normal
14:19:23.153,-0.56,2.44,10.76,0.06,-0.02,0.16,asphalt,normal
14:19:23.263,-0.98,2.36,11.67,0.06,-0.03,0.12,asphalt,normal
14:19:23.370,-0.61,1.97,10.37,0.04,-0.09,0.04,asphalt,normal
14:19:23.486,-1.17,0.67,10.36,-0.01,-0.01,0.01,asphalt,normal
14:19:23.599,3.15,1.28,11.4,-0.02,-0.3,0.04,asphalt,normal
14:19:23.701,-1.39,0.73,9.82,0.0,-0.07,-0.07,asphalt,normal
14:19:23.807,1.9,2.09,10.66,0.04,-0.05,-0.01,asphalt,normal
14:19:23.912,-0.4,0.62,11.34,-0.08,0.03,-0.11,asphalt,normal
14:19:24.018,2.97,-1.6,10.12,0.03,0.12,-0.15,asphalt,normal
14:19:24.134,3.25,0.21,11.7,0.01,0.07,-0.24,asphalt,normal
14:19:24.247,0.46,-4.41,8.71,-0.07,0.16,-0.17,asphalt,normal
14:19:24.352,1.22,-0.08,11.23,0.06,0.12,-0.08,asphalt,normal
14:19:24.460,0.66,0.52,10.44,-0.03,0.12,-0.03,asphalt,normal
14:19:24.574,3.98,0.15,8.89,0.02,0.18,0.1,asphalt,normal
14:19:24.682,1.87,1.91,10.74,0.08,0.32,0.3,asphalt,normal
14:19:24.788,0.17,1.74,9.47,0.06,0.27,0.29,asphalt,normal
14:19:24.898,1.6,1.47,9.98,0.12,0.36,0.36,asphalt,normal
14:19:25.007,-1.59,3.2,10.58,0.12,0.33,0.36,asphalt,normal
14:19:25.120,0.27,3.32,11.72,0.06,0.36,0.33,asphalt,normal
14:19:25.228,-2.57,3.57,10.54,0.01,0.37,0.27,asphalt,normal
14:19:25.334,-2.03,2.36,12.22,0.03,0.29,0.15,asphalt,normal
14:19:25.442,-2.35,1.85,10.65,-0.01,0.32,0.04,asphalt,normal
14:19:25.554,-3.25,0.79,9.66,-0.01,0.14,-0.06,asphalt,normal
14:19:25.660,-0.94,0.38,10.81,-0.02,0.14,-0.13,asphalt,normal
14:19:25.767,-1.53,-2.37,10.66,-0.07,0.03,-0.18,asphalt,normal
14:19:25.873,1.83,-1.84,11.71,-0.02,0.12,-0.16,asphalt,normal
14:19:25.988,-0.18,-0.27,10.4,0.03,0.04,-0.18,asphalt,normal
14:19:26.103,-1.96,0.89,10.81,-0.01,-0.01,-0.25,asphalt,normal
14:19:26.207,1.74,1.51,9.55,0.02,0.01,-0.25,asphalt,normal
14:19:26.322,-2.45,1.27,8.74,0.0,-0.02,-0.24,asphalt,normal
14:19:26.430,1.98,3.43,11.12,0.04,0.01,-0.24,asphalt,normal
14:19:26.544,-1.05,1.69,10.09,0.04,0.01,-0.32,asphalt,normal
14:19:26.649,-0.55,2.67,11.43,0.03,-0.07,-0.41,asphalt,normal
14:19:26.764,1.98,1.13,10.7,0.02,-0.01,-0.42,asphalt,normal
14:19:26.876,1.67,2.08,11.29,0.0,0.04,-0.37,asphalt,normal
14:19:26.983,4.41,3.05,9.92,-0.01,-0.01,-0.34,asphalt,normal
14:19:27.095,1.4,0.92,10.14,-0.07,0.09,-0.26,asphalt,normal
14:19:27.210,0.96,-0.45,10.48,-0.04,0.07,-0.26,asphalt,normal
14:19:27.316,0.25,-0.14,10.39,-0.08,0.1,-0.27,asphalt,normal
14:19:27.423,0.34,-4.16,8.59,0.0,0.04,-0.26,asphalt,normal
14:19:27.537,2.11,2.48,12.59,0.03,0.16,-0.15,asphalt,normal
14:19:27.643,2.14,-1.96,8.55,-0.04,0.16,-0.08,asphalt,normal
14:19:27.752,1.2,1.92,11.33,0.06,0.18,0.02,asphalt,normal
14:19:27.864,-1.12,2.61,9.52,0.05,0.16,0.03,asphalt,normal
14:19:27.975,0.48,3.69,10.6,0.01,0.1,-0.0,asphalt,normal
14:19:28.078,-0.67,3.74,8.25,0.07,0.15,0.02,asphalt,normal
14:19:28.195,-2.01,4.88,10.33,-0.02,0.12,-0.07,asphalt,normal
14:19:28.299,-1.62,3.52,10.45,0.01,0.0,-0.1,asphalt,normal
14:19:28.416,-0.67,2.8,9.15,0.08,0.03,-0.18,asphalt,normal
14:19:28.538,4.42,1.65,11.18,0.05,-0.29,-0.22,asphalt,normal
14:19:28.650,-4.79,-2.5,10.7,0.02,-0.15,-0.27,asphalt,normal
14:19:28.757,1.99,-3.53,11.34,-0.0,-0.06,-0.28,asphalt,normal
14:19:28.874,-1.53,-2.23,11.42,-0.03,-0.14,-0.34,asphalt,normal
14:19:28.979,0.45,-1.11,10.13,-0.02,-0.17,-0.42,asphalt,normal
14:19:29.087,-0.52,0.76,10.69,0.02,-0.15,-0.37,asphalt,normal
14:19:29.197,-0.12,1.92,9.67,-0.04,-0.23,-0.28,asphalt,normal
14:19:29.309,-0.63,4.81,9.49,0.04,-0.17,-0.19,asphalt,normal
14:19:29.422,0.34,2.74,9.79,-0.01,-0.26,-0.22,asphalt,normal
14:19:29.530,1.63,2.67,9.29,0.04,-0.2,-0.23,asphalt,normal
14:19:29.642,2.55,4.0,12.36,0.04,-0.22,-0.25,asphalt,normal
14:19:29.748,3.12,1.12,9.16,-0.02,-0.09,-0.13,asphalt,normal
14:19:29.863,1.66,2.89,11.01,0.07,-0.11,-0.07,asphalt,normal
14:19:29.973,1.7,4.56,11.99,-0.11,0.04,-0.02,asphalt,normal
14:19:30.090,0.76,-8.48,9.37,-0.0,-0.06,-0.06,asphalt,normal
14:19:30.195,-0.37,2.59,12.1,0.1,0.07,-0.02,asphalt,normal
14:19:30.308,-1.06,-6.09,8.72,-0.06,-0.03,-0.17,asphalt,normal
14:19:30.418,4.58,3.22,11.76,0.05,-0.05,-0.08,asphalt,normal
14:19:30.527,0.93,-4.49,8.2,-0.04,-0.04,0.1,asphalt,normal
14:19:30.633,1.25,1.99,9.04,0.27,0.06,0.14,asphalt,normal
14:19:30.749,2.66,3.27,10.08,0.08,-0.04,0.25,asphalt,normal
14:19:30.857,-4.13,4.06,9.06,0.05,-0.06,0.14,asphalt,normal
14:19:30.972,-0.09,3.96,12.88,0.09,0.14,0.19,asphalt,normal
14:19:31.083,-0.4,5.1,7.67,0.07,-0.06,0.03,asphalt,normal
14:19:31.190,-0.03,4.44,14.29,-0.01,0.01,-0.01,asphalt,normal
14:19:31.303,-1.04,-0.21,10.82,-0.01,-0.01,0.0,asphalt,normal
14:19:31.411,-0.13,-3.35,10.36,-0.05,-0.08,-0.03,asphalt,normal
14:19:31.531,0.42,-3.38,8.9,0.05,-0.09,-0.05,asphalt,normal
14:19:31.643,-0.4,-1.42,14.44,-0.04,-0.04,-0.07,asphalt,normal
14:19:31.751,-0.88,0.96,12.07,-0.06,-0.04,-0.09,asphalt,normal
14:19:31.854,1.41,0.44,8.21,-0.13,-0.08,-0.03,asphalt,normal
14:19:31.961,1.71,3.52,7.31,-0.15,0.05,0.1,asphalt,normal
14:19:32.067,-0.7,2.77,10.27,-0.3,-0.02,0.16,asphalt,normal
14:19:32.172,-1.24,-1.79,7.21,0.18,0.01,0.17,asphalt,normal
14:19:32.277,0.72,8.75,12.83,0.13,-0.09,0.02,asphalt,normal
14:19:32.387,3.8,-0.27,10.13,-0.07,0.05,0.1,asphalt,normal
14:19:32.491,2.1,4.13,10.47,0.08,0.19,0.17,asphalt,normal
14:19:32.595,1.71,2.48,11.64,-0.07,0.15,0.17,asphalt,normal
14:19:32.703,-2.33,-0.73,11.04,-0.15,0.32,0.08,asphalt,normal
14:19:32.807,6.58,-6.0,11.5,0.05,0.21,0.19,asphalt,normal
14:19:32.913,-5.77,1.0,6.65,0.19,0.35,0.1,asphalt,normal
14:19:33.021,-1.54,-2.85,4.79,0.06,0.26,-0.05,asphalt,normal
14:19:33.124,-1.89,0.65,9.52,0.3,0.19,0.02,asphalt,normal
14:19:33.228,3.9,4.5,25.92,-0.13,0.09,0.07,asphalt,normal
