timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:57:24.249,-1.35,0.39,10.61,-0.02,-0.43,-0.18,asphalt,normal
14:57:24.355,1.15,0.78,10.17,0.01,0.05,-0.09,asphalt,normal
14:57:24.471,1.34,-0.51,10.54,-0.03,-0.48,-0.11,asphalt,normal
14:57:24.578,-1.21,-2.77,10.55,-0.01,0.07,-0.05,asphalt,normal
14:57:24.694,2.01,-1.64,11.03,0.01,-0.21,-0.04,asphalt,normal
14:57:24.801,-0.29,-1.12,8.82,-0.03,-0.18,0.01,asphalt,normal
14:57:24.910,-0.49,0.89,10.02,0.01,0.06,0.12,asphalt,normal
14:57:25.022,2.4,-0.35,10.86,-0.02,0.07,0.23,asphalt,normal
14:57:25.135,0.05,-1.16,10.93,-0.01,0.05,0.3,asphalt,normal
14:57:25.241,-1.56,-0.06,11.37,0.01,0.0,0.31,asphalt,normal
14:57:25.355,-0.95,1.35,8.91,0.01,0.12,0.37,asphalt,normal
14:57:25.466,0.95,3.62,11.18,-0.02,0.17,0.47,asphalt,normal
14:57:25.572,-1.99,1.9,10.21,-0.02,0.16,0.51,asphalt,normal
14:57:25.681,-1.69,2.99,10.41,-0.05,0.19,0.51,asphalt,normal
14:57:25.787,-4.05,-0.72,9.94,-0.01,0.14,0.4,asphalt,normal
14:57:25.905,-2.98,0.41,12.25,-0.0,0.06,0.27,asphalt,normal
14:57:26.011,-1.65,-2.59,9.91,-0.03,0.02,0.16,asphalt,normal
14:57:26.126,0.41,-0.33,10.24,-0.07,0.09,0.16,asphalt,normal
14:57:26.236,-0.47,-1.98,10.09,-0.05,0.18,0.19,asphalt,normal
14:57:26.348,-4.29,0.59,11.08,-0.02,0.11,0.09,asphalt,normal
14:57:26.454,-1.91,0.55,10.27,-0.02,-0.01,0.03,asphalt,normal
14:57:26.564,0.01,1.14,10.59,-0.0,-0.1,0.01,asphalt,normal
14:57:26.678,-1.4,0.86,8.81,0.02,-0.27,0.02,asphalt,normal
14:57:26.787,-1.95,0.46,9.4,-0.01,0.27,0.02,asphalt,normal
14:57:26.889,2.03,2.05,13.19,0.05,-0.37,-0.05,asphalt,normal
14:57:27.003,-4.17,1.28,9.38,-0.01,0.24,-0.07,asphalt,normal
14:57:27.114,3.75,2.96,13.26,0.0,0.07,-0.03,asphalt,normal
14:57:27.226,0.54,1.38,9.56,-0.06,0.07,0.06,asphalt,normal
14:57:27.331,0.18,1.86,10.24,0.05,-0.01,0.07,asphalt,normal
14:57:27.446,-1.29,-1.63,10.69,-0.07,0.08,0.06,asphalt,normal
14:57:27.552,1.16,-4.61,8.94,0.02,0.11,0.04,asphalt,normal
14:57:27.660,-1.09,-1.8,10.7,0.0,0.28,0.1,asphalt,normal
14:57:27.774,0.88,-3.88,11.04,-0.03,0.16,0.05,asphalt,normal
14:57:27.881,2.16,1.39,9.08,0.14,0.25,0.19,asphalt,normal
14:57:27.987,-1.05,3.05,11.6,0.01,0.2,0.19,asphalt,normal
14:57:28.105,0.3,1.1,8.85,-0.02,0.21,0.22,asphalt,normal
14:57:28.211,-3.91,2.14,10.52,0.08,0.28,0.24,asphalt,normal
14:57:28.325,-3.13,3.82,10.96,-0.01,0.18,0.12,asphalt,normal
14:57:28.435,-1.02,2.95,10.58,-0.03,0.21,0.14,asphalt,normal
14:57:28.538,-2.79,1.41,10.1,-0.04,0.19,0.05,asphalt,normal
14:57:28.655,-1.84,-0.61,11.98,0.05,0.13,0.03,asphalt,normal
14:57:28.760,-1.87,0.49,10.49,-0.03,-0.01,-0.03,asphalt,normal
14:57:28.874,-2.13,-3.93,7.4,-0.1,-0.09,-0.04,asphalt,normal
14:57:28.987,0.97,-1.74,13.65,-0.03,0.52,0.04,asphalt,normal
14:57:29.096,-0.4,0.52,9.49,0.01,-0.55,-0.08,asphalt,normal
14:57:29.200,-8.88,1.1,6.62,-0.06,0.41,-0.17,asphalt,normal
14:57:29.315,0.96,0.72,10.03,0.08,-0.09,-0.3,asphalt,normal
14:57:29.422,-0.34,3.19,12.2,0.05,-0.24,-0.37,asphalt,normal
14:57:29.538,0.19,3.36,8.8,0.13,-0.1,-0.37,asphalt,normal
14:57:29.643,-1.1,4.4,12.06,0.06,-0.16,-0.41,asphalt,normal
14:57:29.749,-0.68,1.24,10.27,0.06,-0.19,-0.47,asphalt,normal
14:57:29.856,-2.16,1.78,9.16,0.09,-0.34,-0.54,asphalt,normal
14:57:29.972,1.76,-0.76,10.48,0.02,-0.24,-0.54,asphalt,normal
14:57:30.084,3.25,-0.49,10.58,0.05,-0.35,-0.5,asphalt,normal
14:57:30.190,3.22,-3.21,11.72,-0.05,-0.26,-0.42,asphalt,normal
14:57:30.302,1.14,-0.31,12.03,0.01,-0.17,-0.36,asphalt,normal
14:57:30.408,2.6,-2.65,13.53,0.01,-0.28,-0.23,asphalt,normal
14:57:30.523,0.51,4.51,7.3,0.05,-0.18,0.03,asphalt,normal
14:57:30.637,4.63,0.23,14.83,-0.01,-0.32,0.22,asphalt,normal
14:57:30.754,1.29,0.04,7.94,0.02,0.16,0.62,asphalt,normal
14:57:30.858,-3.5,-0.49,12.04,-0.0,0.11,0.68,asphalt,normal
14:57:30.962,2.8,3.98,12.09,0.07,-0.73,0.44,asphalt,normal
14:57:31.066,-5.37,0.02,6.54,-0.0,0.25,0.57,asphalt,normal
14:57:31.174,-1.06,0.54,11.96,-0.05,1.02,0.59,asphalt,normal
14:57:31.280,0.11,-1.38,13.26,0.04,-0.42,0.53,asphalt,normal
14:57:31.388,-6.48,2.41,9.54,0.02,0.1,0.48,asphalt,normal
14:57:31.495,-1.13,-0.96,11.37,-0.03,0.23,0.45,asphalt,normal
14:57:31.602,-2.04,2.12,11.78,-0.01,0.05,0.38,asphalt,normal
14:57:31.720,-3.76,-3.05,8.15,-0.09,0.16,0.25,asphalt,normal
14:57:31.824,-0.64,1.93,10.73,0.08,0.1,0.21,asphalt,normal
14:57:31.938,-1.01,-1.59,10.13,-0.01,0.2,0.2,asphalt,normal
14:57:32.045,-1.47,0.54,9.25,0.06,0.08,0.19,asphalt,normal
14:57:32.157,-4.15,-0.71,10.52,-0.06,0.16,0.15,asphalt,normal
14:57:32.271,-0.31,-0.66,9.12,0.05,0.18,0.1,asphalt,normal
14:57:32.380,-0.32,0.86,14.65,-0.02,0.17,0.07,asphalt,normal
14:57:32.487,1.48,-1.01,9.0,-0.1,0.13,0.02,asphalt,normal
14:57:32.598,-0.55,-0.19,10.12,0.06,0.13,0.03,asphalt,normal
14:57:32.709,-1.13,0.76,10.37,0.04,0.11,0.03,asphalt,normal
14:57:32.815,-3.02,0.67,10.06,0.02,-0.09,0.05,asphalt,normal
14:57:32.923,-4.35,-1.17,10.61,-0.02,0.7,0.09,asphalt,normal
14:57:33.038,3.21,0.89,15.93,0.04,-0.5,-0.07,asphalt,normal
14:57:33.148,-6.99,-0.17,4.82,0.01,-0.33,-0.19,asphalt,normal
14:57:33.254,0.47,0.41,11.35,0.02,0.44,-0.19,asphalt,normal
14:57:33.368,3.02,-0.09,11.08,0.03,-0.25,-0.26,asphalt,normal
14:57:33.481,-1.25,-1.09,9.41,0.07,-0.12,-0.22,asphalt,normal
14:57:33.589,-1.41,2.68,12.46,0.05,-0.1,-0.26,asphalt,normal
14:57:33.700,0.55,-2.48,10.98,-0.04,-0.07,-0.21,asphalt,normal
14:57:33.810,0.21,0.71,11.81,-0.01,-0.14,-0.23,asphalt,normal
14:57:33.918,2.26,-1.65,10.77,-0.0,-0.04,-0.16,asphalt,normal
14:57:34.023,1.5,2.09,11.42,0.01,-0.1,-0.07,asphalt,normal
14:57:34.138,1.61,-1.61,9.89,-0.05,0.05,0.06,asphalt,normal
14:57:34.249,0.17,0.44,11.24,-0.08,0.05,0.21,asphalt,normal
