timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
15:02:17.764,0.3,-1.42,9.45,-0.01,-0.13,-0.41,kiesweg,normal
15:02:17.867,-1.31,-0.74,11.25,0.01,-0.09,-0.32,kiesweg,normal
15:02:17.974,-1.99,1.58,10.38,0.01,-0.19,-0.38,kiesweg,normal
15:02:18.082,-0.22,1.77,11.01,0.01,-0.21,-0.38,kiesweg,normal
15:02:18.190,1.79,5.11,11.77,0.01,-0.23,-0.35,kiesweg,normal
15:02:18.302,2.3,2.54,11.07,0.02,-0.19,-0.26,kiesweg,normal
15:02:18.405,-1.01,3.97,9.19,0.01,-0.09,-0.2,kiesweg,normal
15:02:18.514,0.72,4.09,10.59,-0.0,-0.13,-0.13,kiesweg,normal
15:02:18.620,-1.07,3.42,10.56,-0.03,0.02,0.01,kiesweg,normal
15:02:18.733,0.27,-0.15,8.21,0.07,-0.04,0.07,kiesweg,normal
15:02:18.842,-0.05,3.25,11.55,0.0,-0.04,0.15,kiesweg,normal
15:02:18.949,0.41,1.07,8.76,0.01,-0.03,0.22,kiesweg,normal
15:02:19.053,0.07,0.21,12.0,-0.04,-0.04,0.27,kiesweg,normal
15:02:19.161,-1.6,-0.35,11.08,0.05,-0.06,0.28,kiesweg,normal
15:02:19.269,-2.74,-0.88,9.13,0.02,-0.08,0.17,kiesweg,normal
15:02:19.381,1.48,0.6,9.9,0.06,-0.13,0.22,kiesweg,normal
15:02:19.487,-2.54,-1.57,11.47,0.01,0.03,0.28,kiesweg,normal
15:02:19.596,-1.33,1.36,10.66,0.16,-0.11,0.36,kiesweg,normal
15:02:19.708,2.33,2.13,13.1,-0.0,-0.17,0.44,kiesweg,normal
15:02:19.819,-2.71,0.42,7.74,0.07,-0.05,0.46,kiesweg,normal
15:02:19.925,-2.07,2.16,12.6,-0.03,-0.12,0.38,kiesweg,normal
15:02:20.032,-1.49,-4.09,8.17,0.05,-0.05,0.36,kiesweg,normal
15:02:20.151,-2.57,-0.01,16.42,0.02,0.13,0.37,kiesweg,normal
15:02:20.257,-1.11,-4.16,9.61,-0.02,-0.16,0.27,kiesweg,normal
15:02:20.361,-0.89,2.2,11.46,0.03,-0.18,0.16,kiesweg,normal
15:02:20.466,-0.56,-0.56,9.06,-0.05,-0.09,0.03,kiesweg,normal
