timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:24:59.633,0.58,1.17,10.25,-0.02,-0.14,-0.23,asphalt,normal
14:24:59.744,0.27,1.49,10.24,-0.01,-0.12,-0.18,asphalt,normal
14:24:59.850,0.18,1.71,10.56,-0.03,-0.14,-0.15,asphalt,normal
14:24:59.964,0.27,1.98,9.53,-0.02,-0.11,-0.17,asphalt,normal
14:25:00.070,0.34,1.97,10.6,-0.03,-0.12,-0.19,asphalt,normal
14:25:00.178,0.85,2.06,9.96,-0.01,-0.14,-0.22,asphalt,normal
14:25:00.289,1.18,2.35,10.09,-0.01,-0.13,-0.21,asphalt,normal
14:25:00.400,0.17,1.96,9.9,-0.03,-0.14,-0.2,asphalt,normal
14:25:00.508,0.8,1.6,8.72,-0.01,-0.18,-0.16,asphalt,normal
14:25:00.634,0.8,2.89,11.35,-0.02,-0.14,-0.1,asphalt,normal
14:25:00.735,0.79,1.46,9.59,-0.04,-0.16,-0.04,asphalt,normal
14:25:00.848,-0.43,2.34,10.69,-0.02,-0.12,-0.05,asphalt,normal
14:25:00.958,0.99,1.65,10.88,-0.02,-0.16,-0.11,asphalt,normal
14:25:01.064,1.91,1.63,10.85,-0.06,-0.17,-0.14,asphalt,normal
14:25:01.173,2.36,0.14,6.17,0.03,-0.16,-0.11,asphalt,normal
14:25:01.279,0.7,4.9,15.21,0.0,-0.1,-0.07,asphalt,normal
14:25:01.385,1.17,0.48,8.57,-0.02,-0.09,-0.01,asphalt,normal
14:25:01.495,0.37,2.78,12.37,-0.02,-0.07,0.08,asphalt,normal
14:25:01.605,1.97,-1.08,5.68,0.02,-0.05,0.12,asphalt,normal
14:25:01.716,1.0,1.47,13.63,-0.0,-0.06,0.18,asphalt,normal
14:25:01.821,0.47,-1.27,9.01,0.0,-0.05,0.19,asphalt,normal
14:25:01.930,0.99,-0.34,10.72,0.02,-0.04,0.19,asphalt,normal
14:25:02.038,1.38,-0.29,9.93,0.04,0.01,0.23,asphalt,normal
14:25:02.150,2.63,0.7,10.68,0.05,0.03,0.31,asphalt,normal
14:25:02.255,3.86,0.34,10.41,0.07,0.07,0.42,asphalt,normal
14:25:02.362,2.17,1.06,11.27,0.05,0.16,0.59,asphalt,normal
14:25:02.478,0.29,1.2,10.1,0.06,0.2,0.69,asphalt,normal
14:25:02.580,-0.85,1.65,10.67,0.05,0.19,0.69,asphalt,normal
14:25:02.694,-1.75,2.38,10.92,0.06,0.17,0.63,asphalt,normal
14:25:02.801,-1.69,2.77,10.13,0.04,0.12,0.51,asphalt,normal
14:25:02.915,-0.91,2.81,9.85,0.01,0.09,0.39,asphalt,normal
14:25:03.024,-0.11,1.9,9.6,0.02,0.1,0.33,asphalt,normal
14:25:03.132,-0.74,1.34,10.12,0.04,0.04,0.26,asphalt,normal
14:25:03.240,-0.73,2.16,10.23,0.04,0.01,0.2,asphalt,normal
14:25:03.352,-0.17,0.94,9.38,0.04,-0.02,0.13,asphalt,normal
14:25:03.456,-0.72,1.82,9.94,0.05,-0.01,0.08,asphalt,normal
14:25:03.569,0.02,0.91,10.35,0.04,-0.0,-0.01,asphalt,normal
14:25:03.675,1.88,0.65,10.84,0.07,-0.03,-0.04,asphalt,normal
14:25:03.782,1.37,0.31,10.43,0.05,-0.02,-0.0,asphalt,normal
14:25:03.896,1.24,0.79,11.27,0.06,-0.01,0.07,asphalt,normal
14:25:04.005,1.12,0.83,11.2,0.01,-0.0,0.16,asphalt,normal
14:25:04.114,0.45,0.58,7.31,0.06,-0.0,0.21,asphalt,normal
14:25:04.216,-0.83,2.78,12.28,0.03,-0.01,0.23,asphalt,normal
14:25:04.332,-1.08,1.98,9.56,0.02,-0.04,0.18,asphalt,normal
14:25:04.442,-0.75,1.27,10.79,0.03,-0.11,0.15,asphalt,normal
14:25:04.553,3.02,1.87,11.34,0.02,-0.15,0.17,asphalt,normal
14:25:04.668,0.02,0.99,10.03,0.02,-0.03,0.24,asphalt,normal
14:25:04.773,-0.62,-0.06,9.14,0.03,-0.09,0.25,asphalt,normal
14:25:04.887,2.46,-0.53,10.41,0.06,-0.11,0.29,asphalt,normal
14:25:05.001,1.1,-0.15,10.32,0.06,0.01,0.35,asphalt,normal
14:25:05.109,0.04,-0.25,10.28,0.06,0.04,0.4,asphalt,normal
14:25:05.218,1.13,-0.36,10.81,0.09,0.05,0.42,asphalt,normal
14:25:05.326,1.79,0.36,9.45,0.13,0.1,0.44,asphalt,normal
14:25:05.438,0.89,1.71,10.28,0.17,0.12,0.49,asphalt,normal
14:25:05.548,0.17,2.96,11.51,0.15,0.12,0.58,asphalt,normal
14:25:05.657,0.08,3.23,10.58,0.17,0.12,0.64,asphalt,normal
14:25:05.763,-0.21,2.83,9.75,0.14,0.09,0.66,asphalt,normal
14:25:05.881,-0.85,2.13,10.96,0.14,0.11,0.62,asphalt,normal
14:25:05.993,-0.11,0.14,10.39,0.12,0.14,0.58,asphalt,normal
14:25:06.098,1.27,0.22,11.65,0.19,0.2,0.58,asphalt,normal
14:25:06.212,0.11,0.44,11.17,0.06,0.18,0.6,asphalt,normal
14:25:06.324,0.87,0.63,9.86,0.1,0.21,0.61,asphalt,normal
14:25:06.428,-0.1,2.37,9.9,0.0,0.19,0.59,asphalt,normal
14:25:06.539,-0.11,2.61,11.64,0.13,0.22,0.55,asphalt,normal
14:25:06.644,-2.13,5.89,10.55,0.04,0.32,0.53,asphalt,normal
14:25:06.758,-1.12,3.73,10.26,0.02,0.26,0.37,asphalt,normal
14:25:06.871,-1.44,3.47,11.91,0.06,0.33,0.34,asphalt,normal
14:25:06.998,3.45,2.54,13.48,-0.04,0.28,0.31,asphalt,normal
14:25:07.108,0.89,-2.2,5.85,-0.0,0.27,0.27,asphalt,normal
14:25:07.214,0.3,1.19,12.47,0.04,0.35,0.2,asphalt,normal
14:25:07.333,-1.34,-1.45,9.62,-0.01,0.26,0.08,asphalt,normal
14:25:07.443,-0.92,-0.39,11.18,0.02,0.26,-0.04,asphalt,normal
14:25:07.550,-0.46,-0.53,11.32,0.02,0.25,-0.11,asphalt,normal
14:25:07.657,0.38,0.89,9.43,0.03,0.19,-0.16,asphalt,normal
14:25:07.772,1.79,0.62,9.65,0.06,0.2,-0.09,asphalt,normal
14:25:07.880,0.19,3.08,10.13,0.08,0.31,-0.01,asphalt,normal
14:25:07.990,-1.28,4.6,12.02,0.06,0.25,-0.04,asphalt,normal
14:25:08.093,2.39,3.24,11.74,-0.02,0.22,-0.06,asphalt,normal
14:25:08.207,-1.79,1.44,6.63,0.06,0.3,-0.03,asphalt,normal
14:25:08.321,0.28,1.97,11.97,0.08,0.08,-0.02,asphalt,normal
14:25:08.428,3.02,-0.17,5.47,0.02,0.15,0.01,asphalt,normal
14:25:08.538,-3.52,1.79,13.46,0.09,0.19,-0.06,asphalt,normal
14:25:08.649,1.5,-0.17,9.65,0.05,0.14,-0.11,asphalt,normal
14:25:08.763,-2.02,1.86,8.98,0.06,0.23,-0.18,asphalt,normal
14:25:08.879,1.2,2.63,9.55,0.04,0.11,-0.16,asphalt,normal
14:25:08.992,-2.0,4.03,11.44,0.04,0.21,-0.2,asphalt,normal
14:25:09.098,-0.21,3.03,10.44,0.02,0.14,-0.18,asphalt,normal
14:25:09.211,-1.86,2.92,10.97,0.05,0.1,-0.13,asphalt,normal
14:25:09.325,0.27,1.84,11.66,0.02,0.06,-0.07,asphalt,normal
14:25:09.432,0.01,-2.46,10.36,-0.03,0.09,-0.07,asphalt,normal
14:25:09.546,1.73,-2.61,8.91,0.0,0.12,-0.03,asphalt,normal
14:25:09.656,-0.75,-1.69,12.8,0.0,0.12,-0.07,asphalt,normal
14:25:09.765,-3.33,-1.52,9.29,0.02,0.12,-0.12,asphalt,normal
14:25:09.871,-0.71,1.12,9.97,0.04,0.04,-0.16,asphalt,normal
14:25:09.989,-0.66,3.01,9.48,0.05,0.1,-0.08,asphalt,normal
14:25:10.093,-2.94,5.68,10.29,0.04,-0.0,-0.08,asphalt,normal
14:25:10.206,-1.44,3.49,9.61,0.02,-0.03,-0.12,asphalt,normal
14:25:10.311,-0.94,3.83,9.29,0.04,-0.05,-0.19,asphalt,normal
14:25:10.427,0.4,2.32,11.36,0.05,-0.08,-0.26,asphalt,normal
14:25:10.539,-0.28,2.24,9.86,0.01,-0.1,-0.37,asphalt,normal
14:25:10.647,1.39,1.84,11.28,0.04,-0.07,-0.46,asphalt,normal
14:25:10.751,0.21,3.3,11.43,-0.03,-0.09,-0.49,asphalt,normal
14:25:10.867,2.68,1.67,9.81,-0.01,-0.01,-0.54,asphalt,normal
14:25:10.975,4.2,2.76,10.85,-0.05,-0.06,-0.55,asphalt,normal
14:25:11.081,2.94,1.32,10.66,0.0,0.01,-0.54,asphalt,normal
14:25:11.195,2.99,-1.03,9.25,-0.04,0.0,-0.53,asphalt,normal
14:25:11.306,1.28,-2.4,8.94,0.01,-0.03,-0.49,asphalt,normal
14:25:11.410,3.19,-0.43,11.22,-0.0,0.09,-0.36,asphalt,normal
14:25:11.524,-2.22,0.73,10.66,0.01,0.04,-0.33,asphalt,normal
14:25:11.633,4.02,0.6,10.84,0.01,0.06,-0.22,asphalt,normal
14:25:11.739,-0.66,-1.21,8.79,0.05,0.13,-0.09,asphalt,normal
14:25:11.853,0.61,2.99,10.47,0.09,0.1,-0.03,asphalt,normal
14:25:11.959,1.94,2.05,10.59,-0.03,0.11,0.06,asphalt,normal
14:25:12.066,0.16,2.89,9.21,0.07,0.25,0.15,asphalt,normal
14:25:12.180,-1.21,3.34,10.74,0.0,0.24,0.09,asphalt,normal
14:25:12.294,-1.36,2.39,10.61,0.05,0.17,-0.07,asphalt,normal
14:25:12.401,-1.07,1.99,10.71,0.03,0.11,-0.14,asphalt,normal
14:25:12.511,-1.55,1.38,11.53,0.01,0.14,-0.19,asphalt,normal
14:25:12.618,-0.46,1.1,11.06,0.02,0.11,-0.14,asphalt,normal
14:25:12.723,-2.77,0.57,11.24,0.05,0.08,-0.12,asphalt,normal
14:25:12.835,-1.02,-0.36,11.06,-0.03,-0.04,-0.16,asphalt,normal
14:25:12.953,-2.76,-2.63,9.71,-0.02,-0.08,-0.2,asphalt,normal
14:25:13.059,0.42,-0.06,9.75,0.01,-0.08,-0.21,asphalt,normal
14:25:13.171,1.08,-0.51,10.61,-0.01,-0.08,-0.23,asphalt,normal
14:25:13.278,-0.31,0.08,9.66,-0.01,-0.12,-0.28,asphalt,normal
14:25:13.385,-0.08,0.41,9.92,0.02,-0.06,-0.3,asphalt,normal
14:25:13.500,-1.2,1.3,9.49,0.03,-0.07,-0.33,asphalt,normal
14:25:13.609,0.08,2.22,9.63,0.03,-0.12,-0.34,asphalt,normal
14:25:13.717,-0.69,2.34,11.22,0.02,-0.09,-0.27,asphalt,normal
14:25:13.824,0.6,2.43,10.27,0.01,-0.22,-0.23,asphalt,normal
14:25:13.928,0.75,2.89,10.79,0.01,-0.18,-0.25,asphalt,normal
14:25:14.034,2.99,2.46,10.39,-0.02,-0.33,-0.2,asphalt,normal
14:25:14.151,-0.98,3.3,11.48,0.0,-0.09,-0.25,asphalt,normal
14:25:14.256,5.18,1.79,10.35,-0.03,-0.14,-0.17,asphalt,normal
14:25:14.366,0.0,1.19,10.74,-0.04,0.04,-0.23,asphalt,normal
14:25:14.474,2.34,-2.09,9.64,0.01,0.06,-0.2,asphalt,normal
14:25:14.586,1.63,-0.47,10.55,-0.05,0.08,-0.23,asphalt,normal
14:25:14.691,-0.05,-4.31,8.22,-0.02,0.09,-0.19,asphalt,normal
14:25:14.806,-0.1,2.11,12.9,0.01,0.07,-0.04,asphalt,normal
14:25:14.916,2.58,-1.3,9.25,-0.04,0.11,0.0,asphalt,normal
14:25:15.033,2.14,1.33,10.19,0.02,0.14,0.17,asphalt,normal
14:25:15.140,-0.73,1.85,10.68,0.02,0.28,0.11,asphalt,normal
14:25:15.250,1.76,0.39,10.53,0.04,0.2,0.02,asphalt,normal
14:25:15.353,0.28,3.82,10.83,0.08,0.26,0.04,asphalt,normal
14:25:15.459,-0.15,2.93,10.23,0.01,0.22,0.04,asphalt,normal
14:25:15.566,-0.53,5.4,10.41,0.09,0.31,0.06,asphalt,normal
14:25:15.690,-2.01,1.79,10.5,-0.03,0.27,0.01,asphalt,normal
14:25:15.797,-1.51,4.42,10.91,0.07,0.18,-0.04,asphalt,normal
14:25:15.913,-2.21,0.06,11.69,-0.08,0.11,-0.09,asphalt,normal
14:25:16.021,-0.71,-0.96,9.42,0.04,0.19,-0.13,asphalt,normal
14:25:16.133,-1.59,-1.57,11.01,0.02,0.14,-0.17,asphalt,normal
14:25:16.240,0.97,-1.78,9.69,-0.02,0.06,-0.16,asphalt,normal
14:25:16.353,0.43,-1.22,10.9,0.06,0.08,-0.22,asphalt,normal
14:25:16.460,-0.87,0.5,10.5,0.06,-0.14,-0.22,asphalt,normal
14:25:16.568,-3.26,0.22,8.35,0.04,0.09,-0.3,asphalt,normal
14:25:16.673,0.16,3.25,10.85,0.09,-0.12,-0.26,asphalt,normal
14:25:16.779,-5.17,3.63,9.46,-0.04,0.05,-0.41,asphalt,normal
14:25:16.884,0.16,0.66,9.05,0.09,-0.14,-0.44,asphalt,normal
14:25:16.999,2.28,4.87,12.05,0.07,-0.14,-0.55,asphalt,normal
14:25:17.115,2.56,1.2,9.55,0.02,-0.13,-0.52,asphalt,normal
14:25:17.221,0.66,4.51,11.96,0.08,-0.1,-0.55,asphalt,normal
14:25:17.334,2.41,1.06,10.4,-0.05,-0.15,-0.55,asphalt,normal
14:25:17.443,1.79,0.13,9.86,-0.03,-0.08,-0.51,asphalt,normal
14:25:17.548,3.41,-2.34,12.39,-0.04,-0.05,-0.46,asphalt,normal
14:25:17.664,0.55,-2.57,8.79,-0.02,0.01,-0.38,asphalt,normal
14:25:17.768,0.05,0.06,11.37,0.02,-0.1,-0.35,asphalt,normal
14:25:17.876,2.95,0.41,9.52,0.0,-0.07,-0.23,asphalt,normal
14:25:17.991,5.33,0.86,10.19,0.02,-0.03,-0.01,asphalt,normal
14:25:18.098,-1.33,0.52,10.84,0.02,0.11,0.11,asphalt,normal
14:25:18.205,-0.08,2.66,12.06,0.01,0.01,0.05,asphalt,normal
14:25:18.319,0.75,1.14,9.83,-0.01,0.16,0.04,asphalt,normal
14:25:18.434,1.97,1.83,8.97,0.08,0.21,0.05,asphalt,normal
14:25:18.541,0.36,2.17,10.25,0.03,0.15,0.07,asphalt,normal
14:25:18.648,0.1,1.66,9.3,0.04,0.22,0.05,asphalt,normal
14:25:18.762,2.05,3.02,11.49,0.02,0.03,0.12,asphalt,normal
14:25:18.865,-5.37,1.24,11.17,0.04,0.19,-0.0,asphalt,normal
14:25:18.982,0.86,3.2,12.03,0.03,0.14,-0.0,asphalt,normal
14:25:19.087,-5.39,-0.55,9.25,-0.03,0.04,-0.2,asphalt,normal
14:25:19.194,-1.3,-0.25,10.91,-0.03,0.09,-0.25,asphalt,normal
14:25:19.309,1.32,0.02,9.6,0.02,-0.01,-0.3,asphalt,normal
14:25:19.417,-0.75,0.24,10.93,-0.04,0.01,-0.3,asphalt,normal
14:25:19.523,-1.33,0.45,10.41,0.09,-0.02,-0.3,asphalt,normal
14:25:19.639,-0.28,1.32,10.82,-0.02,-0.05,-0.35,asphalt,normal
14:25:19.752,-0.19,-0.91,7.67,0.04,-0.08,-0.31,asphalt,normal
14:25:19.862,-0.87,2.38,11.64,0.05,-0.13,-0.34,asphalt,normal
14:25:19.972,0.17,-0.37,10.0,-0.02,-0.14,-0.31,asphalt,normal
14:25:20.088,-1.79,1.49,11.02,0.01,-0.24,-0.43,asphalt,normal
14:25:20.194,1.83,1.26,9.39,-0.02,-0.23,-0.5,asphalt,normal
14:25:20.301,0.7,0.83,10.06,0.01,-0.19,-0.58,asphalt,normal
14:25:20.430,2.63,1.81,10.85,0.02,-0.33,-0.56,asphalt,normal
14:25:20.564,1.36,0.73,10.78,-0.05,-0.24,-0.52,asphalt,normal
14:25:20.670,2.56,-0.91,12.84,-0.04,-0.25,-0.45,asphalt,normal
14:25:20.774,3.03,-1.17,9.54,-0.03,-0.34,-0.36,asphalt,normal
14:25:20.878,1.98,-0.64,10.79,-0.07,-0.34,-0.3,asphalt,normal
14:25:20.985,1.61,-2.0,8.39,-0.06,-0.15,-0.21,asphalt,normal
14:25:21.095,2.55,1.72,10.37,0.05,-0.23,-0.13,asphalt,normal
14:25:21.205,-0.29,0.36,8.08,0.05,-0.12,-0.05,asphalt,normal
14:25:21.310,4.5,2.01,10.17,0.07,0.04,0.14,asphalt,normal
14:25:21.418,0.91,-1.31,9.92,0.05,0.07,0.23,asphalt,normal
14:25:21.527,0.6,2.99,11.53,0.14,0.04,0.31,asphalt,normal
14:25:21.639,1.3,0.72,10.41,0.04,0.06,0.35,asphalt,normal
14:25:21.750,0.83,3.27,10.27,0.04,0.24,0.44,asphalt,normal
14:25:21.853,-2.05,1.31,10.61,-0.04,0.13,0.46,asphalt,normal
14:25:21.961,-1.1,3.36,11.83,-0.0,0.18,0.42,asphalt,normal
14:25:22.066,-3.93,0.79,10.59,-0.02,0.19,0.26,asphalt,normal
14:25:22.171,-2.92,1.85,10.73,0.1,0.07,0.17,asphalt,normal
14:25:22.278,-0.66,0.99,12.45,0.02,0.04,0.04,asphalt,normal
14:25:22.390,-0.42,-0.75,10.46,-0.02,-0.04,-0.03,asphalt,normal
14:25:22.496,-0.02,-2.69,10.26,0.03,0.02,-0.09,asphalt,normal
14:25:22.602,-1.41,2.92,10.77,0.03,-0.02,-0.1,asphalt,normal
14:25:22.712,0.35,-2.01,8.3,-0.13,-0.03,-0.14,asphalt,normal
14:25:22.814,-1.99,1.64,10.69,0.03,0.03,-0.09,asphalt,normal
14:25:22.930,1.85,-0.13,8.22,-0.05,-0.16,-0.16,asphalt,normal
14:25:23.035,-0.39,-4.51,7.32,0.23,-0.26,-0.04,asphalt,normal
14:25:23.146,-1.62,7.85,15.18,0.32,-0.08,-0.13,asphalt,normal
14:25:23.255,6.42,0.21,11.05,-0.07,-0.16,-0.07,asphalt,normal
14:25:23.364,-5.62,3.03,11.78,0.09,-0.07,-0.13,asphalt,normal
14:25:23.469,1.98,-0.16,10.86,-0.02,-0.17,-0.18,asphalt,normal
14:25:23.583,-0.13,2.16,11.49,-0.03,-0.0,-0.19,asphalt,normal
14:25:23.691,2.21,-1.17,10.01,-0.07,-0.11,-0.21,asphalt,normal
14:25:23.794,2.46,0.64,7.15,0.04,-0.06,-0.18,asphalt,normal
14:25:23.909,3.26,-3.35,8.98,0.11,-0.03,-0.12,asphalt,normal
14:25:24.016,2.55,5.81,12.29,0.09,0.1,-0.0,asphalt,normal
14:25:24.123,-1.74,-8.35,14.74,-0.24,0.05,0.06,asphalt,normal
14:25:24.237,-0.93,4.95,11.24,-0.03,0.13,0.17,asphalt,normal
14:25:24.348,1.42,-4.51,7.51,-0.18,0.03,0.12,asphalt,normal
14:25:24.459,3.17,5.42,9.98,-0.26,0.18,0.27,asphalt,normal
