timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:48:26.951,-0.66,2.23,10.15,-0.01,0.18,0.22,plattenweg,normal
14:48:27.055,0.56,1.58,10.95,0.01,0.13,0.13,plattenweg,normal
14:48:27.163,-1.16,0.84,9.83,0.02,0.2,0.08,plattenweg,normal
14:48:27.274,-0.7,1.78,10.18,0.06,0.24,0.03,plattenweg,normal
14:48:27.383,-0.74,2.18,9.45,0.07,0.25,-0.05,plattenweg,normal
14:48:27.494,-1.88,2.43,12.54,0.08,0.17,-0.16,plattenweg,normal
14:48:27.602,-1.77,0.7,8.57,0.05,0.15,-0.23,plattenweg,normal
14:48:27.709,-0.14,0.15,10.85,0.08,0.09,-0.25,plattenweg,normal
14:48:27.823,-0.11,1.1,13.33,0.05,0.23,-0.23,plattenweg,normal
14:48:27.932,-2.88,0.99,8.83,0.04,0.2,-0.31,plattenweg,normal
14:48:28.045,-1.6,0.38,11.68,0.03,0.04,-0.38,plattenweg,normal
14:48:28.151,1.1,-0.5,11.23,0.03,0.01,-0.33,plattenweg,normal
14:48:28.258,1.72,-0.64,10.22,0.03,0.01,-0.26,plattenweg,normal
14:48:28.364,-3.39,-0.35,9.47,0.01,0.07,-0.2,plattenweg,normal
14:48:28.478,-3.27,-0.4,9.93,0.01,0.03,-0.27,plattenweg,normal
14:48:28.590,0.14,0.61,10.4,-0.01,0.05,-0.29,plattenweg,normal
14:48:28.694,0.52,0.06,10.51,-0.08,0.0,-0.32,plattenweg,normal
14:48:28.814,-1.05,0.13,10.0,0.01,-0.02,-0.36,plattenweg,normal
14:48:28.919,-0.52,-0.04,10.13,0.02,-0.01,-0.39,plattenweg,normal
14:48:29.025,-2.96,2.04,9.63,0.03,0.11,-0.44,plattenweg,normal
14:48:29.134,2.61,0.84,11.84,0.03,0.0,-0.42,plattenweg,normal
14:48:29.241,0.69,1.14,9.4,0.02,0.04,-0.31,plattenweg,normal
14:48:29.350,0.2,1.25,11.75,-0.01,-0.01,-0.23,plattenweg,normal
14:48:29.461,-2.36,0.52,10.29,-0.1,0.02,-0.22,plattenweg,normal
14:48:29.567,-1.24,-0.46,10.07,-0.09,-0.02,-0.26,plattenweg,normal
14:48:29.673,-0.08,-1.82,10.26,-0.1,-0.07,-0.31,plattenweg,normal
14:48:29.788,-1.05,0.74,8.34,-0.05,-0.01,-0.32,plattenweg,normal
14:48:29.895,-0.63,0.2,10.69,-0.07,-0.07,-0.37,plattenweg,normal
14:48:30.010,-0.96,1.47,10.07,-0.09,-0.07,-0.42,plattenweg,normal
14:48:30.114,0.68,0.61,10.96,-0.08,-0.06,-0.42,plattenweg,normal
14:48:30.228,0.32,1.81,11.48,-0.13,-0.04,-0.39,plattenweg,normal
14:48:30.335,0.34,-2.29,9.88,-0.17,-0.02,-0.36,plattenweg,normal
14:48:30.442,-0.07,-0.94,10.89,-0.08,-0.08,-0.3,plattenweg,normal
14:48:30.556,0.35,-1.39,9.28,-0.08,-0.0,-0.22,plattenweg,normal
14:48:30.666,0.2,-1.68,9.65,-0.08,-0.03,-0.14,plattenweg,normal
14:48:30.773,0.37,-0.02,10.7,-0.08,0.01,-0.03,plattenweg,normal
14:48:30.883,-0.85,-0.18,9.46,-0.1,0.07,0.0,plattenweg,normal
14:48:30.995,-0.89,0.14,9.11,-0.03,0.0,-0.02,plattenweg,normal
14:48:31.099,-0.32,-0.06,11.67,-0.01,-0.01,-0.04,plattenweg,normal
14:48:31.212,0.33,1.25,9.1,0.07,0.04,-0.02,plattenweg,normal
14:48:31.318,0.23,0.96,11.19,0.04,0.05,0.02,plattenweg,normal
14:48:31.425,0.15,0.61,12.3,0.06,0.04,0.11,plattenweg,normal
14:48:31.541,-2.52,-0.12,8.47,0.03,0.1,0.14,plattenweg,normal
14:48:31.647,0.59,0.04,10.08,0.07,0.0,0.19,plattenweg,normal
14:48:31.755,-0.11,1.59,12.75,0.03,0.02,0.21,plattenweg,normal
14:48:31.868,-1.19,0.82,7.3,0.05,0.11,0.24,plattenweg,normal
14:48:31.974,-2.33,2.05,10.48,0.05,0.06,0.18,plattenweg,normal
14:48:32.088,-0.65,0.69,12.66,0.02,0.0,0.12,plattenweg,normal
14:48:32.200,-0.43,0.01,9.1,0.08,0.04,0.1,plattenweg,normal
14:48:32.305,-1.56,1.25,10.69,0.08,0.09,0.09,plattenweg,normal
14:48:32.413,-0.66,-0.19,9.67,0.06,0.06,0.08,plattenweg,normal
14:48:32.528,-0.02,1.03,6.87,0.17,0.06,0.11,plattenweg,normal
14:48:32.659,-0.5,2.0,13.39,0.2,-0.04,0.11,plattenweg,normal
14:48:32.780,-2.63,1.42,9.99,0.17,0.06,0.06,plattenweg,normal
14:48:32.887,0.8,0.89,14.14,0.17,-0.1,0.06,plattenweg,normal
14:48:33.000,-1.2,-0.33,10.51,0.09,0.07,0.05,plattenweg,normal
14:48:33.114,-1.63,-0.65,10.02,0.16,0.03,0.05,plattenweg,normal
14:48:33.218,2.04,0.28,13.24,0.1,-0.01,0.04,plattenweg,normal
14:48:33.331,-2.82,0.03,12.63,0.06,0.09,0.04,plattenweg,normal
14:48:33.438,-3.08,0.12,10.65,0.03,0.07,-0.01,plattenweg,normal
14:48:33.541,-0.26,-0.46,12.11,0.01,0.02,-0.04,plattenweg,normal
14:48:33.658,-0.9,0.34,10.26,0.02,0.1,-0.05,plattenweg,normal
14:48:33.763,-1.16,1.23,10.83,0.03,-0.03,-0.09,plattenweg,normal
14:48:33.874,-2.01,0.46,9.74,0.03,-0.07,-0.12,plattenweg,normal
14:48:33.981,-1.58,1.18,9.84,0.05,-0.1,-0.15,plattenweg,normal
14:48:34.095,-1.53,-0.04,8.9,0.07,-0.09,-0.17,plattenweg,normal
14:48:34.201,-1.36,1.17,8.88,0.12,-0.1,-0.22,plattenweg,normal
14:48:34.309,-1.15,2.13,13.03,0.05,-0.21,-0.26,plattenweg,normal
14:48:34.423,-0.11,-0.54,9.15,0.03,-0.19,-0.28,plattenweg,normal
14:48:34.536,0.65,1.89,11.56,0.06,-0.23,-0.31,plattenweg,normal
14:48:34.643,-1.18,0.77,10.5,-0.01,-0.26,-0.34,plattenweg,normal
14:48:34.752,0.39,-0.67,11.07,0.01,-0.18,-0.25,plattenweg,normal
14:48:34.858,-0.33,0.03,11.07,-0.01,-0.2,-0.24,plattenweg,normal
14:48:34.974,2.21,-0.94,11.47,-0.07,-0.23,-0.16,plattenweg,normal
14:48:35.081,-1.53,-0.65,11.28,-0.06,-0.21,-0.15,plattenweg,normal
14:48:35.189,1.07,-1.06,10.11,-0.05,-0.21,-0.11,plattenweg,normal
14:48:35.302,0.18,0.48,11.65,-0.03,-0.18,-0.05,plattenweg,normal
14:48:35.408,0.16,-0.02,8.97,-0.07,-0.16,0.01,plattenweg,normal
14:48:35.525,1.04,0.99,10.88,-0.04,-0.15,0.1,plattenweg,normal
14:48:35.635,0.25,-0.08,10.69,-0.08,-0.16,0.15,plattenweg,normal
14:48:35.743,-0.41,0.82,10.08,-0.04,-0.12,0.17,plattenweg,normal
14:48:35.856,-0.0,0.07,10.21,-0.1,-0.06,0.2,plattenweg,normal
14:48:35.962,0.61,0.17,10.4,-0.05,-0.08,0.23,plattenweg,normal
14:48:36.072,-0.8,0.15,11.29,-0.09,-0.04,0.28,plattenweg,normal
14:48:36.179,-0.41,-0.37,9.2,-0.06,-0.0,0.32,plattenweg,normal
14:48:36.293,-0.03,0.68,11.86,-0.07,0.02,0.37,plattenweg,normal
14:48:36.400,0.19,0.42,8.5,-0.05,-0.05,0.4,plattenweg,normal
14:48:36.506,-0.61,1.7,10.21,-0.0,-0.02,0.42,plattenweg,normal
14:48:36.621,-1.34,0.86,9.68,0.0,0.04,0.46,plattenweg,normal
14:48:36.728,3.85,0.65,10.89,0.06,-0.16,0.54,plattenweg,normal
14:48:36.842,-3.66,2.26,10.33,0.04,0.12,0.53,plattenweg,normal
14:48:36.951,-3.26,0.22,8.22,0.02,0.1,0.49,plattenweg,normal
14:48:37.054,2.74,0.42,13.39,0.05,0.04,0.48,plattenweg,normal
14:48:37.170,-3.11,-0.33,9.78,-0.03,0.19,0.4,plattenweg,normal
14:48:37.283,-1.09,-0.93,10.18,0.01,0.12,0.36,plattenweg,normal
14:48:37.390,-0.59,-0.22,10.34,0.02,0.16,0.35,plattenweg,normal
14:48:37.500,1.44,-0.51,9.61,0.03,0.19,0.41,plattenweg,normal
14:48:37.606,-1.32,0.87,11.25,0.03,0.25,0.5,plattenweg,normal
14:48:37.721,-0.73,1.0,9.64,0.02,0.22,0.49,plattenweg,normal
14:48:37.827,-1.51,0.07,9.96,0.02,0.24,0.56,plattenweg,normal
14:48:37.932,-1.6,1.23,10.74,0.05,0.2,0.51,plattenweg,normal
14:48:38.049,-2.54,1.7,10.01,0.02,0.25,0.47,plattenweg,normal
14:48:38.154,-1.26,1.24,10.97,-0.0,0.25,0.42,plattenweg,normal
14:48:38.269,-1.67,1.53,10.6,0.02,0.22,0.37,plattenweg,normal
14:48:38.370,-1.62,0.73,10.77,-0.0,0.18,0.32,plattenweg,normal
14:48:38.486,-1.71,0.37,10.24,0.01,0.2,0.27,plattenweg,normal
14:48:38.592,-2.74,-0.7,10.63,0.02,0.18,0.16,plattenweg,normal
14:48:38.699,-0.67,0.59,10.96,0.04,0.17,0.07,plattenweg,normal
14:48:38.813,-1.15,-0.29,10.08,0.02,0.12,-0.02,plattenweg,normal
14:48:38.943,-1.2,-0.07,10.53,0.05,0.13,-0.09,plattenweg,normal
14:48:39.049,-0.62,1.3,10.24,0.07,0.01,-0.16,plattenweg,normal
14:48:39.165,-2.33,-0.16,10.47,0.01,0.01,-0.25,plattenweg,normal
14:48:39.270,-1.19,0.45,10.83,0.06,0.03,-0.25,plattenweg,normal
14:48:39.385,-1.13,0.84,10.57,-0.04,-0.07,-0.31,plattenweg,normal
14:48:39.489,-0.08,-0.36,11.15,0.0,-0.12,-0.28,plattenweg,normal
14:48:39.604,-1.65,0.63,10.68,0.01,-0.14,-0.3,plattenweg,normal
14:48:39.714,0.65,0.5,9.42,0.01,-0.24,-0.29,plattenweg,normal
14:48:39.830,-0.64,0.06,10.6,-0.0,-0.15,-0.21,plattenweg,normal
14:48:39.934,1.06,0.55,9.75,0.04,-0.45,-0.11,plattenweg,normal
14:48:40.048,-1.82,0.03,9.96,-0.02,-0.03,-0.04,plattenweg,normal
14:48:40.154,-1.38,0.28,10.41,0.01,-0.32,-0.03,plattenweg,normal
14:48:40.261,1.88,-0.46,13.47,-0.07,-0.3,-0.0,plattenweg,normal
14:48:40.375,-1.02,-1.12,8.55,-0.05,-0.16,0.07,plattenweg,normal
14:48:40.482,0.63,-0.09,11.67,-0.04,-0.17,0.13,plattenweg,normal
14:48:40.595,-0.56,0.34,10.62,-0.09,-0.17,0.18,plattenweg,normal
14:48:40.702,-2.78,-2.18,10.32,-0.04,-0.1,0.23,plattenweg,normal
14:48:40.809,-0.24,-0.31,10.16,0.01,-0.09,0.25,plattenweg,normal
14:48:40.923,7.86,3.64,8.2,0.03,-0.34,0.34,plattenweg,normal
14:48:41.034,-10.16,4.25,14.17,-0.07,1.0,0.8,plattenweg,normal
14:48:41.147,2.21,0.03,9.31,0.03,-0.95,0.36,plattenweg,normal
14:48:41.257,-1.82,2.57,10.97,0.18,-0.24,0.55,plattenweg,normal
14:48:41.368,0.47,2.1,11.16,-0.08,-0.15,0.54,plattenweg,normal
14:48:41.480,-0.81,-2.62,6.86,0.16,-0.03,0.56,plattenweg,normal
14:48:41.591,-0.81,2.23,11.9,0.01,-0.02,0.51,plattenweg,normal
14:48:41.699,-0.78,-4.47,8.29,0.13,-0.0,0.5,plattenweg,normal
14:48:41.803,2.2,5.64,13.34,0.03,0.2,0.59,plattenweg,normal
14:48:41.917,-1.38,-3.21,8.47,0.05,0.24,0.56,plattenweg,normal
14:48:42.023,1.66,6.75,12.18,0.1,0.31,0.54,plattenweg,normal
14:48:42.137,-1.47,-2.41,10.37,-0.0,0.15,0.36,plattenweg,normal
14:48:42.247,0.88,-0.88,10.32,0.05,0.27,0.34,plattenweg,normal
14:48:42.352,-2.72,-3.84,10.24,0.1,0.31,0.22,plattenweg,normal
14:48:42.459,0.39,-1.98,11.09,0.03,0.31,0.24,plattenweg,normal
14:48:42.573,0.76,-0.97,9.62,0.13,0.22,0.26,plattenweg,normal
14:48:42.680,-1.07,2.3,11.09,-0.02,0.23,0.26,plattenweg,normal
14:48:42.795,1.01,-0.6,8.33,0.04,0.03,0.39,plattenweg,normal
14:48:42.902,-3.8,1.99,10.29,0.02,0.63,0.43,plattenweg,normal
14:48:43.014,-3.83,2.21,9.63,0.09,-0.03,0.24,plattenweg,normal
14:48:43.115,-0.45,1.9,12.49,-0.03,0.21,0.14,plattenweg,normal
14:48:43.229,-0.88,0.24,10.78,0.1,-0.11,0.02,plattenweg,normal
14:48:43.334,-2.13,1.58,10.14,0.01,0.29,0.06,plattenweg,normal
14:48:43.445,-0.38,0.14,11.18,-0.01,0.13,0.03,plattenweg,normal
14:48:43.554,-1.56,-0.65,11.96,-0.02,-0.01,0.04,plattenweg,normal
14:48:43.661,-2.75,0.49,11.14,-0.02,-0.04,0.01,plattenweg,normal
14:48:43.773,-1.33,-3.28,11.48,-0.11,-0.05,0.02,plattenweg,normal
14:48:43.881,0.32,-1.24,10.48,0.06,-0.08,0.01,plattenweg,normal
14:48:43.990,1.45,-1.25,10.56,-0.1,0.05,-0.0,plattenweg,normal
14:48:44.110,-0.84,-0.52,6.9,-0.02,0.05,-0.02,plattenweg,normal
14:48:44.213,-1.99,1.25,9.81,0.01,0.07,-0.05,plattenweg,normal
14:48:44.325,-1.02,2.05,8.23,0.02,0.06,-0.04,plattenweg,normal
14:48:44.431,-0.8,3.53,10.93,0.04,-0.0,0.04,plattenweg,normal
14:48:44.545,0.11,1.92,9.61,0.01,0.0,0.14,plattenweg,normal
14:48:44.651,-2.37,3.17,12.06,0.06,-0.03,0.16,plattenweg,normal
14:48:44.764,-1.49,0.07,10.98,0.0,-0.05,0.09,plattenweg,normal
14:48:44.870,-0.41,0.74,11.05,-0.0,-0.06,0.02,plattenweg,normal
14:48:44.978,1.7,-1.1,11.12,0.03,-0.01,0.04,plattenweg,normal
14:48:45.093,0.89,1.56,12.27,0.0,0.0,0.09,plattenweg,normal
14:48:45.198,0.98,0.41,11.64,-0.04,0.01,0.17,plattenweg,normal
14:48:45.309,2.0,1.71,10.5,-0.04,0.07,0.18,plattenweg,normal
14:48:45.411,-0.71,0.05,8.4,-0.04,0.06,0.2,plattenweg,normal
14:48:45.517,2.66,-0.29,11.09,-0.03,0.3,0.2,plattenweg,normal
14:48:45.630,-0.8,-1.81,8.6,0.03,0.0,0.22,plattenweg,normal
14:48:45.735,-2.82,0.6,10.85,-0.03,0.49,0.23,plattenweg,normal
14:48:45.843,3.42,-0.93,10.98,0.03,0.12,0.26,plattenweg,normal
14:48:45.958,0.38,1.28,10.46,0.0,0.35,0.39,plattenweg,normal
14:48:46.080,-0.42,-1.37,7.74,0.04,0.46,0.44,plattenweg,normal
14:48:46.196,-1.01,1.99,12.1,0.06,0.41,0.45,plattenweg,normal
14:48:46.302,-2.11,1.66,9.73,0.02,0.31,0.35,plattenweg,normal
14:48:46.411,-2.69,2.36,10.07,0.04,0.47,0.39,plattenweg,normal
14:48:46.515,-3.16,4.03,10.57,0.03,0.39,0.26,plattenweg,normal
14:48:46.630,-2.43,4.2,10.49,-0.02,0.35,0.17,plattenweg,normal
14:48:46.736,-4.81,2.01,9.28,-0.06,0.23,-0.0,plattenweg,normal
14:48:46.850,-4.85,0.59,9.62,0.04,0.21,-0.15,plattenweg,normal
14:48:46.956,-2.65,0.67,10.78,-0.0,0.11,-0.3,plattenweg,normal
14:48:47.068,-1.69,-3.4,10.56,-0.03,0.03,-0.36,plattenweg,normal
14:48:47.177,-0.44,-0.77,11.65,0.08,-0.11,-0.43,plattenweg,normal
14:48:47.291,-0.73,-1.75,9.72,0.03,-0.06,-0.42,plattenweg,normal
14:48:47.394,-1.07,-0.44,10.11,0.09,-0.13,-0.4,plattenweg,normal
14:48:47.510,-0.53,1.72,10.14,0.02,-0.14,-0.4,plattenweg,normal
14:48:47.616,-0.76,-0.85,10.22,-0.03,-0.17,-0.34,plattenweg,normal
14:48:47.738,0.34,0.5,10.02,0.07,-0.16,-0.32,plattenweg,normal
14:48:47.847,2.86,1.59,10.01,0.03,-0.53,-0.29,plattenweg,normal
14:48:47.959,0.86,1.89,9.23,0.1,0.03,-0.23,plattenweg,normal
14:48:48.073,2.45,4.24,11.98,0.1,-0.41,-0.16,plattenweg,normal
14:48:48.179,-3.98,2.54,9.07,0.01,0.22,-0.16,plattenweg,normal
14:48:48.291,3.41,1.24,12.33,0.09,-0.09,-0.15,plattenweg,normal
14:48:48.403,2.14,-0.99,11.78,0.02,-0.06,-0.08,plattenweg,normal
14:48:48.511,0.97,-2.75,10.23,-0.01,0.13,0.04,plattenweg,normal
14:48:48.623,-1.06,-3.66,10.55,-0.07,0.14,0.12,plattenweg,normal
14:48:48.729,-1.07,-0.11,9.97,-0.04,-0.0,0.13,plattenweg,normal
14:48:48.844,-0.23,-1.54,8.27,-0.01,0.1,0.18,plattenweg,normal
14:48:48.950,0.27,2.16,10.51,-0.01,0.14,0.24,plattenweg,normal
14:48:49.058,-0.72,-1.82,9.87,-0.07,0.18,0.27,plattenweg,normal
14:48:49.171,-0.38,0.47,11.85,0.04,0.17,0.3,plattenweg,normal
14:48:49.289,-1.89,-0.25,9.58,0.02,0.14,0.26,plattenweg,normal
14:48:49.401,-0.47,2.02,11.41,0.03,0.16,0.29,plattenweg,normal
14:48:49.510,-2.19,2.32,10.18,-0.01,0.22,0.28,plattenweg,normal
14:48:49.625,-2.72,3.2,10.78,-0.02,0.17,0.23,plattenweg,normal
14:48:49.730,-3.15,1.05,10.1,-0.07,0.09,0.11,plattenweg,normal
14:48:49.845,-2.61,0.61,9.02,0.06,0.05,-0.01,plattenweg,normal
14:48:49.954,-1.85,0.17,11.12,-0.09,0.02,-0.13,plattenweg,normal
14:48:50.060,0.67,-2.28,8.08,-0.09,-0.03,-0.19,plattenweg,normal
14:48:50.176,3.11,-0.35,11.69,-0.11,-0.31,-0.07,plattenweg,normal
14:48:50.284,-7.1,0.78,8.52,-0.15,0.19,-0.06,plattenweg,normal
14:48:50.389,1.89,0.27,13.76,-0.31,-0.11,-0.05,plattenweg,normal
14:48:50.506,-4.71,0.28,9.02,-0.27,-0.22,-0.12,plattenweg,normal
14:48:50.610,-0.68,-2.83,9.71,-0.22,0.05,-0.18,plattenweg,normal
14:48:50.723,3.55,2.61,12.44,-0.16,-0.07,-0.14,plattenweg,normal
14:48:50.828,2.76,0.72,9.33,-0.33,-0.06,-0.07,plattenweg,normal
14:48:50.937,0.11,3.0,12.01,-0.15,0.03,0.08,plattenweg,normal
14:48:51.053,-1.44,-0.27,11.12,-0.29,-0.02,0.06,plattenweg,normal
14:48:51.158,-2.11,0.51,8.26,-0.16,0.02,0.05,plattenweg,normal
14:48:51.275,0.11,-2.48,8.8,-0.12,0.02,-0.04,plattenweg,normal
14:48:51.381,0.63,-0.5,8.54,-0.01,0.1,-0.06,plattenweg,normal
14:48:51.495,1.01,-4.3,7.28,-0.06,0.14,-0.02,plattenweg,normal
14:48:51.596,2.04,-0.07,6.26,0.28,0.04,0.08,plattenweg,normal
14:48:51.710,0.26,2.2,15.63,0.18,0.21,0.24,plattenweg,normal
14:48:51.823,0.19,-2.01,12.19,0.08,0.15,0.36,plattenweg,normal
14:48:51.936,-0.64,-1.6,10.66,0.27,0.22,0.51,plattenweg,normal
14:48:52.045,-5.14,-2.02,9.36,0.26,0.21,0.35,plattenweg,normal
14:48:52.156,-1.65,2.9,13.99,0.26,0.29,0.33,plattenweg,normal
14:48:52.266,-0.23,1.98,9.67,0.2,0.2,0.27,plattenweg,normal
14:48:52.373,-3.27,3.91,10.37,0.21,0.16,0.29,plattenweg,normal
14:48:52.480,-3.16,5.29,12.44,0.2,0.77,0.24,plattenweg,normal
14:48:52.590,2.05,0.54,13.66,0.2,-0.52,0.04,plattenweg,normal
14:48:52.703,-11.49,2.44,12.33,0.16,0.62,-0.01,plattenweg,normal
14:48:52.810,1.74,-4.22,12.06,-0.0,0.38,-0.22,plattenweg,normal
14:48:52.924,-0.95,-1.55,10.13,0.21,-0.1,-0.28,plattenweg,normal
14:48:53.034,-4.43,-0.53,14.16,-0.01,0.1,-0.36,plattenweg,normal
14:48:53.148,-0.97,-1.69,8.91,0.06,0.12,-0.28,plattenweg,normal
14:48:53.282,-1.45,-1.43,11.85,0.09,-0.04,-0.3,plattenweg,normal
14:48:53.391,-0.42,1.1,9.93,0.17,-0.06,-0.31,plattenweg,normal
14:48:53.502,-0.23,2.23,12.29,0.12,-0.16,-0.44,plattenweg,normal
14:48:53.607,0.59,3.35,11.34,0.05,0.01,-0.44,plattenweg,normal
14:48:53.721,-0.18,1.25,10.46,0.09,-0.06,-0.5,plattenweg,normal
14:48:53.827,0.08,3.46,10.83,0.02,-0.06,-0.5,plattenweg,normal
14:48:53.934,1.56,-2.48,10.54,0.01,-0.15,-0.48,plattenweg,normal
14:48:54.050,4.57,-3.42,9.74,0.08,-0.03,-0.3,plattenweg,normal
14:48:54.157,2.15,-2.63,11.16,0.08,0.05,-0.16,plattenweg,normal
14:48:54.274,0.64,-1.76,9.54,-0.01,0.02,-0.04,plattenweg,normal
14:48:54.380,-0.92,-2.03,12.04,-0.0,0.14,0.04,plattenweg,normal
14:48:54.492,5.96,-0.15,12.05,0.01,-0.13,0.14,plattenweg,normal
14:48:54.603,-4.1,-1.93,6.14,-0.01,-0.21,0.15,plattenweg,normal
14:48:54.713,-3.51,2.93,10.49,-0.06,0.55,0.27,plattenweg,normal
14:48:54.819,-1.25,3.05,9.72,-0.04,-0.39,0.17,plattenweg,normal
14:48:54.925,-5.01,5.2,8.31,0.05,0.01,0.08,plattenweg,normal
14:48:55.031,0.4,2.56,10.54,-0.0,0.04,-0.04,plattenweg,normal
14:48:55.145,-2.34,3.46,13.84,-0.03,-0.05,-0.13,plattenweg,normal
14:48:55.258,0.11,-5.32,9.73,-0.18,0.06,-0.12,plattenweg,normal
14:48:55.365,0.09,-2.36,11.74,-0.08,-0.14,-0.06,plattenweg,normal
14:48:55.480,-2.25,-6.51,10.43,-0.15,0.1,0.04,plattenweg,normal
14:48:55.585,-0.99,0.17,11.73,-0.05,-0.06,0.06,plattenweg,normal
14:48:55.700,-2.43,-1.07,6.56,-0.01,-0.13,-0.07,plattenweg,normal
14:48:55.805,-0.26,3.24,7.05,0.12,0.02,-0.04,plattenweg,normal
14:48:55.911,-0.27,2.7,11.58,0.18,-0.13,-0.1,plattenweg,normal
14:48:56.027,-1.17,3.02,13.31,0.11,0.03,-0.03,plattenweg,normal
14:48:56.134,1.62,0.85,8.11,0.28,-0.09,0.0,plattenweg,normal
14:48:56.252,0.44,5.12,10.24,0.36,0.1,0.09,plattenweg,normal
14:48:56.358,0.46,5.01,10.73,0.3,-0.02,0.12,plattenweg,normal
14:48:56.473,-5.96,2.67,11.19,0.3,0.15,0.05,plattenweg,normal
14:48:56.582,-2.57,-1.99,12.7,0.2,0.55,-0.06,plattenweg,normal
14:48:56.686,5.05,-4.75,14.49,0.32,-0.73,-0.2,plattenweg,normal
14:48:56.798,-5.71,-3.58,9.1,0.24,-0.17,-0.23,plattenweg,normal
14:48:56.911,2.75,-2.59,12.54,0.17,0.45,-0.19,plattenweg,normal
14:48:57.040,5.34,-4.94,12.72,0.18,0.05,-0.03,plattenweg,normal
14:48:57.166,-4.03,1.34,13.79,0.06,0.17,0.05,plattenweg,normal
14:48:57.276,0.0,-0.32,9.45,-0.1,-0.07,0.07,plattenweg,normal
14:48:57.385,-2.56,4.74,9.36,-0.03,0.14,0.18,plattenweg,normal
14:48:57.486,-3.22,4.18,10.68,-0.15,0.08,0.1,plattenweg,normal
14:48:57.591,-1.33,4.47,8.21,-0.01,-0.06,-0.03,plattenweg,normal
14:48:57.694,-3.2,2.42,12.88,-0.14,-0.05,-0.15,plattenweg,normal
14:48:57.798,0.3,-2.25,10.06,-0.18,0.0,-0.17,plattenweg,normal
14:48:57.902,0.38,-2.72,11.88,-0.13,0.04,-0.06,plattenweg,normal
14:48:58.003,-0.28,-2.78,10.62,-0.35,-0.04,0.03,plattenweg,normal
14:48:58.107,-2.27,-3.11,10.38,-0.32,0.09,0.11,plattenweg,normal
14:48:58.211,-2.55,-1.5,8.74,-0.18,-0.12,0.02,plattenweg,normal
14:48:58.338,0.06,0.87,5.88,-0.22,-0.17,-0.05,plattenweg,normal
14:48:58.494,-1.04,2.75,7.25,-0.05,0.25,0.1,plattenweg,normal
14:48:58.629,3.76,0.23,11.82,-0.18,-0.0,0.1,plattenweg,normal
14:48:58.742,-2.19,5.9,8.23,0.08,-0.24,0.16,plattenweg,normal
14:48:58.844,-3.53,2.9,12.43,-0.22,0.38,0.09,plattenweg,normal
14:48:58.949,1.07,4.33,10.76,-0.07,-0.23,0.01,plattenweg,normal
14:48:59.054,-2.09,0.03,9.32,-0.19,0.01,-0.09,plattenweg,normal
14:48:59.156,0.75,-2.37,6.06,0.0,0.11,-0.09,plattenweg,normal
14:48:59.258,-0.7,0.84,14.8,0.13,0.04,-0.17,plattenweg,normal
