timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:47:14.329,3.27,-2.71,10.15,-0.03,0.43,0.58,plattenweg,normal
14:47:14.445,-1.66,-1.32,11.1,0.06,-0.01,0.46,plattenweg,normal
14:47:14.552,3.56,-0.04,12.1,0.02,-0.1,0.51,plattenweg,normal
14:47:14.661,-5.9,1.3,9.6,-0.03,0.51,0.72,plattenweg,normal
14:47:14.766,3.79,2.3,13.77,0.05,-0.1,0.63,plattenweg,normal
14:47:14.880,6.17,0.68,8.92,-0.03,0.18,0.92,plattenweg,normal
14:47:14.986,-3.39,1.23,7.3,-0.03,0.56,1.15,plattenweg,normal
14:47:15.097,-5.92,1.56,9.84,-0.01,0.2,0.9,plattenweg,normal
14:47:15.208,-1.24,0.77,9.68,0.05,0.23,0.8,plattenweg,normal
14:47:15.317,-1.96,2.11,10.15,0.02,0.33,0.72,plattenweg,normal
14:47:15.425,-1.15,0.77,9.67,-0.03,0.4,0.67,plattenweg,normal
14:47:15.532,-2.74,1.44,8.73,-0.02,0.49,0.66,plattenweg,normal
14:47:15.640,-4.02,1.55,8.73,-0.04,0.45,0.6,plattenweg,normal
14:47:15.747,-3.16,1.26,9.82,-0.0,0.25,0.44,plattenweg,normal
14:47:15.861,-4.34,1.69,8.49,-0.0,0.29,0.3,plattenweg,normal
14:47:15.967,-3.7,0.91,8.97,-0.01,0.3,0.19,plattenweg,normal
14:47:16.081,-3.48,0.91,11.26,-0.01,0.23,0.09,plattenweg,normal
14:47:16.187,-1.07,0.43,9.34,-0.01,0.07,0.01,plattenweg,normal
14:47:16.293,-1.88,0.71,10.51,0.04,0.09,-0.04,plattenweg,normal
14:47:16.410,-2.51,0.36,9.48,0.01,0.09,-0.11,plattenweg,normal
14:47:16.520,-0.6,0.74,11.44,0.03,-0.08,-0.16,plattenweg,normal
14:47:16.626,0.68,0.27,11.38,-0.02,0.05,-0.16,plattenweg,normal
14:47:16.734,-2.48,-0.15,10.07,-0.02,0.01,-0.21,plattenweg,normal
14:47:16.841,-1.72,0.31,10.32,0.0,-0.06,-0.29,plattenweg,normal
14:47:16.955,1.05,-0.11,11.57,-0.02,0.06,-0.26,plattenweg,normal
14:47:17.063,-0.47,-1.04,9.32,-0.05,0.09,-0.26,plattenweg,normal
14:47:17.176,0.37,-0.03,9.38,0.03,0.07,-0.2,plattenweg,normal
14:47:17.283,-0.29,0.87,10.98,-0.01,0.21,-0.15,plattenweg,normal
14:47:17.389,-0.76,0.55,9.61,0.02,0.18,-0.11,plattenweg,normal
14:47:17.504,-0.41,1.13,10.88,0.03,0.07,-0.13,plattenweg,normal
14:47:17.611,-0.78,0.32,9.77,0.03,0.07,-0.09,plattenweg,normal
14:47:17.717,0.5,0.29,9.36,0.04,0.05,-0.03,plattenweg,normal
14:47:17.828,-1.52,0.78,10.35,0.03,0.13,0.04,plattenweg,normal
14:47:17.940,-2.35,-0.13,8.69,0.02,0.11,0.05,plattenweg,normal
14:47:18.045,-2.1,0.62,10.09,-0.02,0.15,0.03,plattenweg,normal
14:47:18.158,-1.76,0.07,9.8,-0.01,0.21,0.0,plattenweg,normal
14:47:18.266,-0.11,0.71,12.35,0.02,0.1,-0.04,plattenweg,normal
14:47:18.375,-0.56,1.0,10.98,0.02,0.06,-0.04,plattenweg,normal
14:47:18.483,-1.53,1.08,9.94,0.01,0.05,-0.05,plattenweg,normal
14:47:18.588,-1.6,0.55,9.78,0.0,0.17,-0.04,plattenweg,normal
14:47:18.696,-2.18,1.65,10.65,-0.0,0.19,-0.09,plattenweg,normal
14:47:18.811,-1.27,1.49,11.32,0.01,0.13,-0.16,plattenweg,normal
14:47:18.919,-1.26,1.97,11.82,0.03,0.08,-0.24,plattenweg,normal
14:47:19.026,-0.4,0.97,11.89,0.01,0.06,-0.31,plattenweg,normal
14:47:19.132,0.4,0.81,12.3,0.04,0.02,-0.35,plattenweg,normal
14:47:19.246,-1.18,-0.17,10.32,0.0,0.04,-0.4,plattenweg,normal
14:47:19.354,-0.9,-1.96,10.03,0.01,0.01,-0.48,plattenweg,normal
14:47:19.459,-0.68,-1.49,10.7,0.06,0.02,-0.52,plattenweg,normal
14:47:19.574,1.14,-1.48,10.24,0.06,-0.04,-0.51,plattenweg,normal
14:47:19.680,1.87,0.66,10.47,0.08,0.0,-0.42,plattenweg,normal
14:47:19.787,0.45,0.69,9.46,0.02,0.07,-0.32,plattenweg,normal
14:47:19.895,0.16,0.85,10.05,0.07,0.06,-0.24,plattenweg,normal
14:47:20.010,-0.88,0.51,10.95,0.04,0.07,-0.25,plattenweg,normal
14:47:20.119,0.77,0.78,9.92,0.1,0.07,-0.22,plattenweg,normal
14:47:20.228,-2.18,0.66,10.37,0.08,0.11,-0.25,plattenweg,normal
14:47:20.341,0.91,0.21,11.2,0.1,-0.01,-0.21,plattenweg,normal
14:47:20.452,0.59,0.69,10.74,0.08,0.04,-0.2,plattenweg,normal
14:47:20.560,-0.65,0.99,9.37,0.08,0.01,-0.15,plattenweg,normal
14:47:20.668,0.87,1.21,11.87,0.08,-0.08,-0.14,plattenweg,normal
14:47:20.775,-2.64,1.09,10.01,0.1,0.09,-0.14,plattenweg,normal
14:47:20.880,-1.52,1.78,10.83,0.09,0.01,-0.19,plattenweg,normal
14:47:20.996,-1.53,0.67,10.38,0.05,0.02,-0.25,plattenweg,normal
14:47:21.106,-1.07,2.38,11.43,0.05,0.03,-0.25,plattenweg,normal
14:47:21.211,-0.48,0.05,11.07,-0.19,-0.08,-0.25,plattenweg,normal
14:47:21.341,-1.01,-3.1,9.05,0.27,-0.1,-0.15,plattenweg,normal
14:47:21.463,-3.09,6.12,13.01,-0.02,-0.13,-0.24,plattenweg,normal
14:47:21.577,4.73,-6.06,5.71,0.05,-0.08,-0.04,plattenweg,normal
14:47:21.682,-1.7,4.5,13.57,0.15,0.08,0.05,plattenweg,normal
14:47:21.797,-2.92,-1.57,8.13,-0.08,-0.14,-0.09,plattenweg,normal
14:47:21.907,-3.18,0.15,9.01,0.17,0.09,-0.03,plattenweg,normal
14:47:22.013,-2.18,6.22,12.88,-0.13,-0.11,-0.2,plattenweg,normal
14:47:22.123,3.72,-7.56,6.24,0.05,-0.06,-0.02,plattenweg,normal
14:47:22.239,-6.28,6.62,14.84,0.16,-0.15,-0.12,plattenweg,normal
14:47:22.345,0.14,3.79,8.79,-0.29,-0.12,-0.09,plattenweg,normal
14:47:22.454,-1.74,-9.0,8.64,0.04,0.18,0.05,plattenweg,normal
14:47:22.569,-1.1,4.46,14.82,0.23,-0.09,-0.12,plattenweg,normal
14:47:22.677,-1.23,-2.3,8.01,-0.01,-0.16,-0.17,plattenweg,normal
14:47:22.789,0.85,5.25,2.14,0.28,0.16,-0.08,plattenweg,normal
14:47:22.900,2.22,3.53,11.94,-0.02,0.1,-0.15,plattenweg,normal
14:47:23.009,4.54,2.24,9.54,0.07,-0.4,-0.09,plattenweg,normal
14:47:23.116,-3.67,-1.88,15.21,-0.1,0.05,-0.06,plattenweg,normal
14:47:23.222,-3.34,-1.88,12.11,0.04,-0.05,-0.04,plattenweg,normal
14:47:23.334,7.95,-0.6,13.69,0.03,-0.13,-0.1,plattenweg,normal
14:47:23.438,-0.43,-2.48,-3.16,-0.01,-0.18,-0.03,plattenweg,normal
14:47:23.549,-0.57,-0.71,14.25,0.1,0.05,0.03,plattenweg,normal
14:47:23.660,-2.4,3.67,9.38,0.02,0.51,0.09,plattenweg,normal
14:47:23.773,7.4,-2.26,4.81,0.02,-0.44,0.05,plattenweg,normal
14:47:23.880,-5.31,3.13,8.48,0.16,0.02,0.14,plattenweg,normal
14:47:23.987,-3.82,2.63,24.61,-0.11,0.39,0.05,plattenweg,normal
14:47:24.093,3.57,-2.38,12.2,-0.09,0.16,0.03,plattenweg,normal
14:47:24.202,-2.0,-1.78,5.46,-0.03,0.07,-0.02,plattenweg,normal
14:47:24.305,-2.02,2.06,8.42,0.07,0.15,-0.06,plattenweg,normal
14:47:24.417,0.31,0.56,9.93,-0.02,0.13,-0.05,plattenweg,normal
14:47:24.527,-1.44,1.6,11.92,0.12,0.06,-0.01,plattenweg,normal
14:47:24.635,-1.01,2.02,11.82,0.02,-0.02,-0.04,plattenweg,normal
14:47:24.739,-1.45,1.15,8.83,0.1,0.05,-0.05,plattenweg,normal
14:47:24.853,-2.89,1.51,9.61,0.07,0.14,-0.11,plattenweg,normal
14:47:24.961,-0.63,1.46,11.55,0.12,-0.09,-0.16,plattenweg,normal
14:47:25.068,-0.37,1.25,9.38,0.07,0.03,-0.13,plattenweg,normal
14:47:25.172,1.22,-1.47,12.15,-0.03,0.0,-0.04,plattenweg,normal
14:47:25.275,-0.44,-3.93,9.6,0.08,0.03,0.08,plattenweg,normal
14:47:25.388,-2.88,0.55,12.3,0.05,0.14,0.12,plattenweg,normal
14:47:25.493,0.98,-0.45,10.56,-0.01,-0.18,0.14,plattenweg,normal
14:47:25.603,-1.94,-0.91,11.48,-0.01,0.15,0.25,plattenweg,normal
14:47:25.706,-1.9,1.17,9.41,0.08,0.07,0.23,plattenweg,normal
14:47:25.810,-1.92,1.81,10.18,0.04,0.01,0.19,plattenweg,normal
14:47:25.914,-2.06,1.19,12.1,0.05,0.07,0.15,plattenweg,normal
14:47:26.028,-0.69,2.33,11.29,0.02,-0.03,0.08,plattenweg,normal
14:47:26.138,-1.95,2.21,10.18,-0.12,0.16,0.05,plattenweg,normal
14:47:26.246,3.5,-1.3,11.82,-0.04,-0.02,0.06,plattenweg,normal
14:47:26.358,-5.11,1.59,10.31,0.07,0.09,-0.05,plattenweg,normal
14:47:26.468,1.49,2.12,11.09,-0.01,0.08,-0.14,plattenweg,normal
14:47:26.575,-2.53,0.52,11.39,-0.01,0.16,-0.25,plattenweg,normal
14:47:26.683,0.35,-0.72,10.04,-0.03,0.35,-0.27,plattenweg,normal
14:47:26.793,3.01,-1.32,9.2,-0.01,0.18,-0.26,plattenweg,normal
14:47:26.904,0.3,-1.75,9.59,-0.03,0.08,-0.21,plattenweg,normal
14:47:27.010,0.96,-0.17,13.01,-0.02,0.19,-0.05,plattenweg,normal
14:47:27.123,0.43,-0.44,10.29,-0.03,0.29,0.07,plattenweg,normal
14:47:27.233,-0.96,-0.53,9.94,-0.06,0.36,0.11,plattenweg,normal
14:47:27.340,1.03,-0.31,8.28,0.11,0.31,0.13,plattenweg,normal
14:47:27.446,-2.77,3.52,10.73,0.07,0.36,0.12,plattenweg,normal
14:47:27.589,-0.92,3.04,10.77,0.04,0.36,0.13,plattenweg,normal
14:47:27.690,-3.18,3.33,12.69,0.0,0.38,0.15,plattenweg,normal
14:47:27.798,-3.2,3.1,8.71,0.02,0.32,0.09,plattenweg,normal
14:47:27.899,-3.36,2.45,9.2,0.0,0.22,-0.06,plattenweg,normal
14:47:28.006,-3.28,-0.3,10.45,0.03,0.23,-0.13,plattenweg,normal
14:47:28.120,-3.43,2.6,11.55,0.14,0.07,-0.27,plattenweg,normal
14:47:28.227,-2.65,-1.66,8.6,0.04,0.09,-0.34,plattenweg,normal
14:47:28.334,-1.42,-0.08,9.76,0.15,0.03,-0.39,plattenweg,normal
14:47:28.451,0.64,-3.5,11.72,0.11,0.04,-0.38,plattenweg,normal
14:47:28.559,-1.33,-0.5,13.01,0.13,-0.25,-0.4,plattenweg,normal
14:47:28.661,-2.9,-2.82,11.68,0.06,-0.04,-0.34,plattenweg,normal
14:47:28.777,1.83,1.91,11.84,0.03,-0.15,-0.29,plattenweg,normal
14:47:28.886,-3.98,0.67,7.79,0.1,-0.35,-0.27,plattenweg,normal
14:47:28.998,-1.58,6.07,11.97,-0.02,-0.13,-0.22,plattenweg,normal
14:47:29.107,-3.94,-0.36,5.44,-0.04,-0.34,-0.28,plattenweg,normal
14:47:29.214,-4.25,4.29,10.88,0.0,-0.16,-0.26,plattenweg,normal
14:47:29.324,1.55,-0.95,12.11,-0.1,-0.34,-0.24,plattenweg,normal
14:47:29.438,-1.07,2.1,11.22,-0.02,-0.35,-0.21,plattenweg,normal
14:47:29.546,1.64,0.74,11.51,-0.06,-0.3,-0.16,plattenweg,normal
14:47:29.660,-0.29,-0.09,10.58,-0.1,-0.24,-0.14,plattenweg,normal
14:47:29.768,1.46,-2.13,13.21,-0.08,-0.09,-0.06,plattenweg,normal
14:47:29.875,0.5,-2.85,10.86,-0.11,-0.22,-0.07,plattenweg,normal
14:47:29.981,0.26,-5.87,6.74,-0.06,-0.1,0.01,plattenweg,normal
14:47:30.098,0.13,0.47,10.12,0.03,-0.13,0.02,plattenweg,normal
14:47:30.201,0.39,-1.06,6.68,-0.04,0.02,0.1,plattenweg,normal
14:47:30.318,0.57,1.94,6.11,0.03,-0.09,0.15,plattenweg,normal
14:47:30.421,-2.14,2.74,10.76,0.02,-0.03,0.23,plattenweg,normal
14:47:30.536,-0.0,5.22,11.37,0.07,-0.01,0.27,plattenweg,normal
14:47:30.646,-2.2,2.15,8.47,-0.03,0.06,0.29,plattenweg,normal
14:47:30.750,-1.06,3.54,9.01,0.06,-0.09,0.26,plattenweg,normal
14:47:30.866,-3.15,2.7,13.45,-0.01,-0.05,0.27,plattenweg,normal
14:47:30.970,1.09,1.69,11.88,-0.0,-0.18,0.26,plattenweg,normal
14:47:31.081,-0.44,0.73,11.65,-0.04,-0.41,0.33,plattenweg,normal
14:47:31.193,-5.92,-3.24,10.05,-0.16,0.36,0.31,plattenweg,normal
14:47:31.299,3.51,-3.98,16.29,-0.08,-0.48,0.26,plattenweg,normal
14:47:31.412,-9.4,-3.9,6.61,-0.08,-0.08,0.09,plattenweg,normal
14:47:31.514,0.91,-0.31,7.78,0.0,0.14,0.06,plattenweg,normal
14:47:31.630,0.1,-0.24,11.07,0.01,-0.12,0.02,plattenweg,normal
14:47:31.736,-0.63,2.32,8.02,0.12,-0.08,0.03,plattenweg,normal
14:47:31.850,-1.41,1.09,9.26,0.06,-0.05,0.05,plattenweg,normal
14:47:31.966,-2.04,2.62,8.87,0.13,-0.15,0.04,plattenweg,normal
14:47:32.069,-0.77,2.06,11.6,0.01,-0.08,-0.0,plattenweg,normal
14:47:32.182,1.05,2.03,9.84,0.13,-0.1,-0.01,plattenweg,normal
14:47:32.288,1.08,3.19,11.35,0.04,-0.13,0.07,plattenweg,normal
14:47:32.399,-0.98,3.13,10.2,0.05,0.08,0.13,plattenweg,normal
14:47:32.509,-0.75,2.84,15.25,-0.05,0.04,0.09,plattenweg,normal
14:47:32.615,0.76,-1.58,9.61,-0.02,0.08,0.07,plattenweg,normal
14:47:32.732,0.07,-3.48,12.57,-0.03,0.03,0.07,plattenweg,normal
14:47:32.835,-1.41,-3.97,10.34,-0.11,0.15,0.02,plattenweg,normal
14:47:32.949,-0.28,-2.75,10.02,-0.02,-0.06,-0.03,plattenweg,normal
14:47:33.057,-0.69,1.91,10.2,-0.16,-0.0,-0.02,plattenweg,normal
14:47:33.164,1.13,-2.5,6.31,-0.0,0.05,0.03,plattenweg,normal
14:47:33.279,5.6,2.45,13.52,-0.06,-0.25,0.16,plattenweg,normal
14:47:33.396,-4.67,-2.75,4.1,0.03,-0.04,0.16,plattenweg,normal
14:47:33.501,-5.91,5.6,12.08,-0.12,0.24,0.13,plattenweg,normal
14:47:33.610,-1.67,2.68,10.82,0.03,-0.44,-0.16,plattenweg,normal
14:47:33.719,0.77,3.8,9.3,-0.13,-0.06,-0.04,plattenweg,normal
14:47:33.833,0.2,0.69,11.71,0.06,-0.18,-0.01,plattenweg,normal
14:47:33.940,-2.02,2.85,15.52,-0.08,-0.16,0.04,plattenweg,normal
14:47:34.051,-2.17,-4.07,8.06,-0.06,-0.07,0.07,plattenweg,normal
14:47:34.163,0.25,-0.24,10.81,-0.03,-0.35,-0.01,plattenweg,normal
14:47:34.269,-1.81,-2.69,9.1,-0.09,-0.17,0.03,plattenweg,normal
14:47:34.379,0.95,0.71,10.57,-0.03,-0.3,0.03,plattenweg,normal
14:47:34.491,0.55,-2.14,8.85,-0.12,-0.13,0.13,plattenweg,normal
14:47:34.597,0.23,1.08,10.13,0.03,-0.23,0.18,plattenweg,normal
14:47:34.709,0.58,-1.11,11.95,-0.03,-0.2,0.2,plattenweg,normal
14:47:34.843,-4.16,2.03,10.48,0.08,-0.13,0.23,plattenweg,normal
14:47:34.965,0.67,-0.07,10.64,0.12,-0.02,0.18,plattenweg,normal
14:47:35.071,2.98,2.27,11.01,0.08,-0.2,0.21,plattenweg,normal
14:47:35.177,-0.23,-1.63,9.66,0.04,-0.01,0.35,plattenweg,normal
14:47:35.285,2.49,1.1,9.1,0.2,0.0,0.47,plattenweg,normal
14:47:35.399,-3.7,-8.01,14.63,0.23,-0.38,0.7,plattenweg,normal
14:47:35.506,8.44,3.76,6.49,0.25,-0.85,0.43,plattenweg,normal
14:47:35.615,-4.87,-1.92,18.26,0.13,-0.25,0.46,plattenweg,normal
14:47:35.723,-0.78,2.62,6.96,-0.02,-0.48,0.36,plattenweg,normal
14:47:35.837,-2.99,-3.59,10.51,0.03,0.77,0.39,plattenweg,normal
14:47:35.947,2.82,0.51,13.51,-0.04,0.08,0.31,plattenweg,normal
14:47:36.054,0.05,-2.56,10.35,-0.1,0.08,0.43,plattenweg,normal
14:47:36.165,-3.87,2.06,10.84,-0.07,0.28,0.52,plattenweg,normal
14:47:36.271,-2.13,1.5,11.01,-0.01,0.29,0.37,plattenweg,normal
14:47:36.385,0.21,1.51,10.76,-0.1,0.31,0.26,plattenweg,normal
14:47:36.492,1.73,-0.22,9.05,0.05,0.34,0.24,plattenweg,normal
14:47:36.598,0.34,-0.28,9.67,-0.01,0.46,0.34,plattenweg,normal
14:47:36.706,-2.47,0.26,9.11,0.04,0.4,0.35,plattenweg,normal
14:47:36.817,-2.44,-1.85,8.92,-0.0,0.39,0.31,plattenweg,normal
14:47:36.923,-1.19,0.55,8.27,0.13,0.31,0.25,plattenweg,normal
14:47:37.026,-1.67,0.02,10.04,0.02,0.41,0.2,plattenweg,normal
14:47:37.132,-0.92,1.25,10.46,0.16,0.36,0.19,plattenweg,normal
14:47:37.246,-0.05,0.15,15.09,-0.03,0.43,0.15,plattenweg,normal
14:47:37.354,4.97,-0.44,9.14,0.04,-0.02,0.15,plattenweg,normal
14:47:37.465,-6.03,-0.7,9.28,0.0,0.2,0.1,plattenweg,normal
14:47:37.573,-2.7,-1.65,11.61,-0.04,1.1,0.08,plattenweg,normal
14:47:37.676,2.48,0.53,15.9,0.02,-0.14,-0.09,plattenweg,normal
14:47:37.790,-3.0,-0.62,6.82,-0.11,0.39,-0.08,plattenweg,normal
14:47:37.901,-0.14,1.84,11.31,0.02,0.4,-0.03,plattenweg,normal
14:47:38.013,-4.23,1.8,10.89,-0.11,0.31,-0.09,plattenweg,normal
14:47:38.126,-1.82,-1.59,7.45,-0.03,0.23,-0.16,plattenweg,normal
14:47:38.230,-1.93,2.91,10.69,-0.02,0.25,-0.22,plattenweg,normal
14:47:38.344,-1.65,0.64,7.43,0.07,0.09,-0.33,plattenweg,normal
14:47:38.451,-0.41,-0.28,11.39,-0.04,0.16,-0.34,plattenweg,normal
14:47:38.558,-1.26,2.39,10.28,0.06,0.0,-0.33,plattenweg,normal
14:47:38.664,-0.72,-2.49,11.33,0.02,0.13,-0.31,plattenweg,normal
14:47:38.779,-0.88,0.19,13.44,0.02,-0.07,-0.29,plattenweg,normal
14:47:38.888,0.95,-1.16,10.18,0.05,-0.26,-0.32,plattenweg,normal
14:47:38.993,-0.03,-2.65,10.49,0.02,-0.06,-0.26,plattenweg,normal
14:47:39.108,-0.8,2.7,10.08,0.05,-0.11,-0.22,plattenweg,normal
14:47:39.213,-2.54,-2.61,9.77,0.06,0.11,-0.16,plattenweg,normal
14:47:39.327,2.81,2.56,12.7,0.01,0.04,-0.14,plattenweg,normal
14:47:39.441,1.41,0.36,8.71,0.1,-0.66,-0.14,plattenweg,normal
14:47:39.544,-9.5,-1.7,6.39,0.09,0.47,-0.11,plattenweg,normal
14:47:39.661,2.33,4.72,15.48,0.1,-0.09,-0.24,plattenweg,normal
14:47:39.771,2.06,-2.62,8.34,0.02,-0.29,-0.2,plattenweg,normal
14:47:39.884,-1.0,2.89,10.86,0.12,-0.02,-0.1,plattenweg,normal
14:47:39.990,1.56,-2.71,9.74,-0.02,-0.1,-0.07,plattenweg,normal
14:47:40.104,-1.0,1.02,11.66,0.06,0.03,-0.03,plattenweg,normal
14:47:40.211,1.78,-1.11,10.82,0.03,-0.18,-0.06,plattenweg,normal
14:47:40.322,-1.29,-0.97,8.83,0.06,0.1,-0.02,plattenweg,normal
14:47:40.435,-1.11,2.6,11.25,0.05,0.12,0.03,plattenweg,normal
14:47:40.541,1.49,-1.44,10.7,-0.07,0.24,0.1,plattenweg,normal
14:47:40.655,0.25,1.92,11.82,-0.01,-0.2,0.07,plattenweg,normal
14:47:40.762,-2.35,-0.94,8.0,-0.02,0.27,0.1,plattenweg,normal
14:47:40.875,-1.43,1.06,8.28,-0.03,0.08,-0.02,plattenweg,normal
14:47:40.986,-0.43,-2.06,8.39,-0.0,0.1,-0.0,plattenweg,normal
14:47:41.089,-3.85,0.09,8.81,0.05,0.33,-0.02,plattenweg,normal
14:47:41.204,4.81,-1.63,10.55,0.0,-0.11,-0.02,plattenweg,normal
14:47:41.312,-2.52,1.7,9.2,0.04,-0.29,-0.02,plattenweg,normal
14:47:41.422,-6.25,-2.11,8.92,-0.11,0.68,-0.01,plattenweg,normal
14:47:41.535,3.34,-0.55,12.62,0.02,-0.05,-0.06,plattenweg,normal
14:47:41.644,-0.74,-0.75,11.57,-0.04,-0.07,-0.09,plattenweg,normal
14:47:41.756,-0.68,-0.01,10.58,-0.02,0.19,-0.03,plattenweg,normal
14:47:41.887,0.38,-0.56,10.37,0.06,0.18,-0.05,plattenweg,normal
14:47:41.994,-1.39,0.86,11.68,0.04,0.06,-0.05,plattenweg,normal
14:47:42.101,-1.81,1.13,10.44,0.1,0.17,-0.02,plattenweg,normal
14:47:42.207,0.6,1.82,12.27,0.01,0.16,0.03,plattenweg,normal
14:47:42.323,-1.33,1.15,7.15,-0.02,0.14,0.07,plattenweg,normal
14:47:42.432,-2.15,-0.72,9.63,0.03,0.28,0.09,plattenweg,normal
14:47:42.544,-1.41,1.78,11.0,0.03,-0.0,-0.02,plattenweg,normal
14:47:42.652,-2.83,-0.66,8.98,0.04,0.12,-0.04,plattenweg,normal
14:47:42.758,-1.43,-0.06,11.48,0.08,0.07,-0.1,plattenweg,normal
14:47:42.873,-1.75,0.11,12.57,-0.13,-0.02,-0.11,plattenweg,normal
14:47:42.980,-2.42,-2.46,11.2,0.01,0.06,-0.08,plattenweg,normal
14:47:43.088,2.23,-1.73,14.2,-0.07,0.04,-0.12,plattenweg,normal
14:47:43.199,3.03,-0.83,9.41,0.01,-1.02,-0.24,plattenweg,normal
14:47:43.307,-8.36,-0.98,6.9,0.03,0.26,-0.2,plattenweg,normal
14:47:43.420,1.05,-0.26,10.27,0.09,0.14,-0.34,plattenweg,normal
14:47:43.521,2.42,2.63,12.43,-0.01,-0.22,-0.35,plattenweg,normal
14:47:43.636,-2.01,-1.16,8.33,0.1,-0.03,-0.22,plattenweg,normal
14:47:43.742,-3.54,2.66,10.86,0.06,-0.02,-0.25,plattenweg,normal
14:47:43.859,1.66,-2.59,7.83,0.13,-0.27,-0.23,plattenweg,normal
14:47:43.969,-2.64,3.85,13.95,0.04,-0.25,-0.2,plattenweg,normal
14:47:44.077,0.14,-1.11,7.66,0.1,-0.21,-0.16,plattenweg,normal
14:47:44.184,-0.74,3.61,13.08,0.0,-0.12,-0.12,plattenweg,normal
14:47:44.291,3.88,-5.54,12.44,0.0,-0.3,-0.05,plattenweg,normal
14:47:44.398,-0.56,3.78,11.61,0.07,-0.55,-0.03,plattenweg,normal
14:47:44.504,-1.23,-4.2,8.67,-0.12,0.14,0.04,plattenweg,normal
14:47:44.619,2.61,2.91,14.47,0.02,-0.09,0.12,plattenweg,normal
14:47:44.725,0.71,-0.17,11.85,-0.14,-0.33,0.11,plattenweg,normal
14:47:44.839,-1.98,1.46,8.01,0.01,-0.17,0.24,plattenweg,normal
14:47:44.945,-0.71,1.83,14.11,-0.09,0.59,0.27,plattenweg,normal
14:47:45.058,4.62,1.5,13.38,-0.06,-0.84,0.12,plattenweg,normal
14:47:45.173,-9.14,-2.88,4.05,0.05,-0.11,0.17,plattenweg,normal
14:47:45.279,2.25,1.71,12.61,0.02,0.65,0.09,plattenweg,normal
14:47:45.388,1.54,-1.93,10.77,0.01,-0.31,0.12,plattenweg,normal
14:47:45.492,-1.15,1.7,10.76,0.04,-0.09,0.16,plattenweg,normal
14:47:45.606,-2.96,-2.2,10.29,-0.04,0.21,0.15,plattenweg,normal
14:47:45.714,2.65,0.18,13.71,0.06,-0.01,0.19,plattenweg,normal
14:47:45.819,-1.59,-1.11,8.03,0.1,0.05,0.18,plattenweg,normal
14:47:45.927,-0.45,1.4,9.65,-0.0,0.32,0.19,plattenweg,normal
14:47:46.039,1.95,-2.03,10.13,0.03,0.22,0.23,plattenweg,normal
14:47:46.146,-2.88,2.61,12.86,0.08,0.25,0.21,plattenweg,normal
14:47:46.252,-3.63,0.06,8.9,0.01,0.35,0.13,plattenweg,normal
14:47:46.368,-0.78,0.46,11.21,0.0,0.24,0.1,plattenweg,normal
14:47:46.473,-3.24,3.07,9.08,0.03,0.12,0.08,plattenweg,normal
