timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:56:42.884,1.03,-0.05,10.4,0.05,-0.08,-0.46,asphalt,normal
14:56:42.988,1.07,0.79,10.9,0.08,-0.1,-0.44,asphalt,normal
14:56:43.094,0.75,0.58,10.96,0.02,-0.03,-0.35,asphalt,normal
14:56:43.203,0.43,0.11,9.91,0.07,-0.06,-0.37,asphalt,normal
14:56:43.315,0.88,1.0,11.31,0.04,-0.07,-0.36,asphalt,normal
14:56:43.429,-0.23,-0.15,10.99,-0.01,-0.14,-0.38,asphalt,normal
14:56:43.534,1.08,-1.5,9.44,0.01,-0.03,-0.33,asphalt,normal
14:56:43.646,-1.12,-1.78,8.93,0.02,0.14,-0.26,asphalt,normal
14:56:43.756,2.31,-0.31,11.32,0.05,-0.2,-0.18,asphalt,normal
14:56:43.865,-1.32,0.85,8.9,0.06,0.02,-0.09,asphalt,normal
14:56:43.977,0.67,1.53,10.44,0.04,-0.01,0.02,asphalt,normal
14:56:44.088,-0.09,-0.15,11.38,0.01,0.23,0.05,asphalt,normal
14:56:44.196,0.79,-0.25,11.94,0.04,0.0,0.01,asphalt,normal
14:56:44.304,-0.73,-0.18,9.71,0.01,0.1,-0.03,asphalt,normal
14:56:44.409,0.12,-0.8,9.2,-0.03,0.2,0.01,asphalt,normal
14:56:44.516,0.75,0.92,10.25,0.04,0.23,0.11,asphalt,normal
14:56:44.630,-2.7,2.29,11.98,-0.02,0.15,0.15,asphalt,normal
14:56:44.736,-2.0,1.13,9.96,-0.04,0.13,0.15,asphalt,normal
14:56:44.843,-3.42,1.43,8.25,0.02,0.23,0.13,asphalt,normal
14:56:44.960,-0.96,1.85,10.08,-0.03,0.15,0.07,asphalt,normal
14:56:45.064,-2.6,-0.96,11.48,-0.04,0.18,0.08,asphalt,normal
14:56:45.179,-0.95,-0.63,11.37,-0.01,0.16,0.11,asphalt,normal
14:56:45.296,-0.22,-0.57,10.53,-0.05,0.08,0.11,asphalt,normal
14:56:45.400,-0.85,-2.54,10.78,-0.09,0.13,0.14,asphalt,normal
14:56:45.514,-3.12,-0.22,10.39,-0.0,0.12,0.09,asphalt,normal
14:56:45.621,-2.82,0.64,10.66,-0.05,0.13,-0.04,asphalt,normal
14:56:45.728,-1.69,-0.36,8.59,0.03,0.1,-0.1,asphalt,normal
14:56:45.845,-0.7,1.67,10.78,0.0,0.1,-0.1,asphalt,normal
14:56:45.951,-1.3,0.59,10.38,-0.04,0.15,-0.07,asphalt,normal
14:56:46.058,-1.68,0.61,9.88,0.02,0.1,-0.08,asphalt,normal
14:56:46.169,-0.3,1.6,10.77,0.04,0.11,-0.05,asphalt,normal
14:56:46.277,0.39,1.92,10.96,0.05,0.15,-0.05,asphalt,normal
14:56:46.383,-1.32,3.78,11.54,0.04,-0.02,-0.11,asphalt,normal
14:56:46.497,-1.28,2.03,11.09,-0.03,0.32,-0.18,asphalt,normal
14:56:46.603,0.04,1.45,11.12,0.08,-0.07,-0.24,asphalt,normal
14:56:46.711,-4.09,-0.09,9.73,-0.02,0.24,-0.39,asphalt,normal
14:56:46.825,2.33,-3.98,9.65,0.1,0.14,-0.41,asphalt,normal
14:56:46.933,-0.3,-1.46,11.31,0.09,0.08,-0.48,asphalt,normal
14:56:47.039,-0.37,-2.62,9.24,0.0,0.07,-0.47,asphalt,normal
14:56:47.153,0.3,0.11,10.5,0.15,0.09,-0.35,asphalt,normal
14:56:47.259,-0.78,0.95,10.48,0.07,0.17,-0.27,asphalt,normal
14:56:47.366,-0.03,0.78,10.1,0.05,0.08,-0.29,asphalt,normal
14:56:47.481,-0.36,0.79,12.55,0.04,0.03,-0.34,asphalt,normal
14:56:47.588,-1.74,1.2,9.66,-0.0,-0.02,-0.39,asphalt,normal
14:56:47.696,0.77,-0.3,7.44,0.21,-0.0,-0.32,asphalt,normal
14:56:47.810,-3.48,8.6,13.37,0.13,-0.07,-0.34,asphalt,normal
14:56:47.914,1.04,-1.8,8.33,-0.03,-0.08,-0.3,asphalt,normal
14:56:48.029,-2.62,4.24,12.2,0.12,-0.05,-0.28,asphalt,normal
14:56:48.136,-0.25,-4.48,9.45,-0.05,-0.2,-0.38,asphalt,normal
14:56:48.248,-1.8,-0.81,10.28,0.11,-0.23,-0.39,asphalt,normal
14:56:48.354,1.15,-2.31,11.59,-0.0,-0.28,-0.37,asphalt,normal
14:56:48.459,-0.14,-1.46,9.27,-0.04,-0.15,-0.26,asphalt,normal
14:56:48.573,0.04,-0.75,8.34,0.11,-0.29,-0.2,asphalt,normal
14:56:48.680,-2.11,2.63,8.87,0.01,-0.1,-0.16,asphalt,normal
14:56:48.787,5.06,0.35,11.94,0.0,-0.41,-0.11,asphalt,normal
14:56:48.895,-3.33,1.55,11.08,0.06,-0.38,-0.07,asphalt,normal
14:56:49.027,0.82,2.84,11.8,-0.08,-0.08,-0.08,asphalt,normal
14:56:49.130,1.84,-1.1,8.4,-0.02,-0.37,-0.02,asphalt,normal
14:56:49.232,-0.8,2.52,11.21,0.02,-0.29,-0.08,asphalt,normal
14:56:49.343,0.79,-0.18,11.12,-0.03,-0.09,0.01,asphalt,normal
14:56:49.450,-0.13,0.53,11.81,-0.05,-0.12,0.03,asphalt,normal
14:56:49.557,-0.62,-0.23,8.49,-0.01,-0.02,0.01,asphalt,normal
14:56:49.675,-0.24,-0.11,12.39,-0.11,-0.03,0.01,asphalt,normal
14:56:49.783,-0.18,-1.23,10.28,-0.05,-0.05,0.07,asphalt,normal
14:56:49.892,-1.39,-0.09,8.52,-0.07,-0.03,0.08,asphalt,normal
14:56:50.001,1.75,-1.94,9.67,0.01,-0.04,0.18,asphalt,normal
14:56:50.115,-0.71,0.37,8.94,-0.0,-0.02,0.17,asphalt,normal
14:56:50.221,-5.42,0.54,6.16,0.03,0.06,0.06,asphalt,normal
14:56:50.323,5.3,2.41,11.86,0.07,0.1,0.06,asphalt,normal
14:56:50.432,4.5,-0.72,9.81,0.02,0.17,0.22,asphalt,normal
14:56:50.542,-6.77,0.41,9.39,0.01,0.26,0.27,asphalt,normal
14:56:50.653,-2.48,1.13,13.32,-0.01,0.18,0.21,asphalt,normal
14:56:50.767,1.47,1.12,8.66,0.09,0.05,0.24,asphalt,normal
14:56:50.870,-5.36,2.13,9.76,0.03,0.18,0.26,asphalt,normal
14:56:50.985,2.22,1.98,13.12,0.04,0.25,0.21,asphalt,normal
14:56:51.098,-0.72,2.85,11.7,0.03,-0.63,0.11,asphalt,normal
14:56:51.209,-9.57,-0.65,7.85,-0.09,0.5,0.0,asphalt,normal
14:56:51.319,5.11,-0.49,12.92,0.08,0.19,-0.05,asphalt,normal
14:56:51.428,0.11,1.01,10.54,-0.02,-0.18,-0.07,asphalt,normal
14:56:51.537,-0.46,-1.86,9.22,-0.0,0.15,0.1,asphalt,normal
14:56:51.657,-2.12,2.05,12.98,0.01,0.15,0.15,asphalt,normal
14:56:51.765,-1.39,-2.34,9.18,-0.09,0.01,0.03,asphalt,normal
14:56:51.877,-1.04,-0.19,10.98,0.07,0.01,-0.04,asphalt,normal
14:56:51.985,0.62,-0.83,10.27,-0.07,-0.0,-0.13,asphalt,normal
14:56:52.091,0.72,-4.19,6.28,0.03,0.11,-0.07,asphalt,normal
14:56:52.196,-1.66,2.34,10.93,0.21,0.1,-0.01,asphalt,normal
14:56:52.302,-1.62,-0.18,10.25,-0.03,0.07,-0.07,asphalt,normal
14:56:52.417,-2.12,0.85,11.8,0.07,0.07,-0.03,asphalt,normal
14:56:52.529,-1.87,-0.0,10.37,-0.04,-0.04,-0.16,asphalt,normal
14:56:52.634,-0.05,-0.77,10.66,-0.02,-0.15,-0.15,asphalt,normal
14:56:52.749,-0.28,-0.88,8.2,0.14,-0.25,-0.14,asphalt,normal
14:56:52.857,-2.6,2.09,9.91,0.01,-0.08,-0.12,asphalt,normal
14:56:52.967,5.92,-1.74,10.62,0.01,0.03,-0.01,asphalt,normal
14:56:53.073,-0.94,2.7,13.38,0.04,-0.78,-0.07,asphalt,normal
14:56:53.190,-7.39,-1.89,10.1,-0.08,0.62,0.0,asphalt,normal
14:56:53.295,5.19,0.09,14.78,-0.06,-0.27,-0.13,asphalt,normal
14:56:53.409,2.18,-3.24,6.86,-0.01,-0.33,-0.05,asphalt,normal
14:56:53.519,-1.55,3.74,11.62,0.03,0.0,0.04,asphalt,normal
