timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:45:47.064,-0.42,0.68,10.82,-0.01,0.18,-0.02,plattenweg,normal
14:45:47.179,-0.82,1.36,10.83,-0.01,0.19,0.0,plattenweg,normal
14:45:47.285,-0.64,0.86,10.68,-0.03,0.14,-0.02,plattenweg,normal
14:45:47.397,-1.07,0.45,9.41,0.02,0.17,-0.04,plattenweg,normal
14:45:47.510,-1.55,0.61,9.96,0.03,0.21,-0.09,plattenweg,normal
14:45:47.617,-0.28,2.3,10.17,0.02,0.15,-0.14,plattenweg,normal
14:45:47.732,-0.17,1.61,10.52,0.0,0.24,-0.09,plattenweg,normal
14:45:47.839,-2.06,2.29,11.03,0.02,0.2,-0.09,plattenweg,normal
14:45:47.951,-1.6,1.51,10.25,0.03,0.16,-0.14,plattenweg,normal
14:45:48.058,-1.16,1.38,9.11,0.05,0.11,-0.16,plattenweg,normal
14:45:48.164,-0.67,1.09,11.17,0.04,0.19,-0.16,plattenweg,normal
14:45:48.275,-1.7,0.26,9.34,-0.0,0.12,-0.16,plattenweg,normal
14:45:48.385,2.79,-0.16,11.76,0.01,0.03,-0.1,plattenweg,normal
14:45:48.491,-3.26,0.83,11.82,-0.01,0.15,-0.12,plattenweg,normal
14:45:48.605,-4.98,0.07,9.13,-0.03,0.08,-0.24,plattenweg,normal
14:45:48.713,0.81,-0.65,12.5,-0.01,-0.12,-0.35,plattenweg,normal
14:45:48.826,-3.1,0.42,11.35,0.04,0.05,-0.42,plattenweg,normal
14:45:48.933,-3.28,0.85,8.29,0.04,-0.06,-0.52,plattenweg,normal
14:45:49.042,-1.19,2.08,11.22,0.03,-0.16,-0.6,plattenweg,normal
14:45:49.147,-0.07,0.73,8.43,0.02,-0.11,-0.64,plattenweg,normal
14:45:49.276,-1.87,0.6,10.27,0.06,-0.09,-0.64,plattenweg,normal
14:45:49.385,-1.13,2.18,9.78,0.1,-0.26,-0.74,plattenweg,normal
14:45:49.489,0.35,2.1,10.85,0.08,-0.31,-0.76,plattenweg,normal
14:45:49.606,0.95,2.5,11.07,0.07,-0.35,-0.74,plattenweg,normal
14:45:49.712,-0.68,-0.69,11.1,0.02,-0.28,-0.71,plattenweg,normal
14:45:49.819,1.69,-0.86,10.23,0.05,-0.61,-0.78,plattenweg,normal
14:45:49.926,-0.84,-0.28,10.89,0.09,-0.46,-0.73,plattenweg,normal
14:45:50.044,-0.43,-0.38,9.49,0.05,-0.34,-0.64,plattenweg,normal
14:45:50.152,4.4,0.06,11.23,0.08,-0.43,-0.49,plattenweg,normal
14:45:50.262,3.84,-0.41,10.02,0.09,-0.47,-0.27,plattenweg,normal
14:45:50.364,0.79,1.5,9.92,0.06,-0.3,-0.02,plattenweg,normal
14:45:50.476,0.03,-1.36,9.66,0.04,-0.27,0.12,plattenweg,normal
14:45:50.586,-0.76,0.17,12.22,0.01,-0.31,0.19,plattenweg,normal
14:45:50.694,0.55,-1.44,9.3,0.03,-0.3,0.26,plattenweg,normal
14:45:50.808,-0.29,0.38,10.51,0.02,-0.15,0.34,plattenweg,normal
14:45:50.913,0.83,-0.55,10.27,0.06,-0.18,0.4,plattenweg,normal
14:45:51.028,-0.11,2.59,12.77,0.09,-0.21,0.47,plattenweg,normal
14:45:51.138,-1.29,0.58,11.31,0.01,-0.23,0.52,plattenweg,normal
14:45:51.244,-1.17,1.57,9.9,0.07,-0.03,0.59,plattenweg,normal
14:45:51.358,-1.09,2.06,11.33,-0.01,-0.07,0.58,plattenweg,normal
14:45:51.468,-1.38,-0.2,9.58,0.0,-0.08,0.53,plattenweg,normal
14:45:51.575,-1.82,0.47,10.81,0.03,-0.08,0.49,plattenweg,normal
14:45:51.683,0.22,0.19,10.41,0.02,-0.04,0.45,plattenweg,normal
14:45:51.796,-0.2,-0.44,10.99,-0.02,-0.15,0.45,plattenweg,normal
14:45:51.902,4.12,-0.37,11.47,0.01,-0.17,0.52,plattenweg,normal
14:45:52.009,-4.22,0.61,10.9,-0.05,-0.05,0.53,plattenweg,normal
14:45:52.122,-0.28,-0.94,9.58,-0.02,-0.09,0.5,plattenweg,normal
14:45:52.238,-0.03,0.19,12.38,-0.03,0.26,0.5,plattenweg,normal
14:45:52.347,-0.21,0.27,11.29,0.01,0.07,0.46,plattenweg,normal
14:45:52.451,1.64,0.25,12.27,0.02,0.09,0.43,plattenweg,normal
14:45:52.557,0.69,0.35,12.44,0.04,0.11,0.43,plattenweg,normal
14:45:52.666,0.53,-0.28,10.38,0.01,0.18,0.43,plattenweg,normal
14:45:52.770,1.09,-0.91,10.42,0.06,0.16,0.43,plattenweg,normal
14:45:52.886,-1.39,-0.18,10.36,0.04,0.3,0.45,plattenweg,normal
14:45:52.993,-2.93,-1.16,9.05,0.03,0.34,0.39,plattenweg,normal
14:45:53.100,-0.05,-0.19,10.13,0.02,0.31,0.34,plattenweg,normal
14:45:53.207,-0.23,-0.32,10.43,0.07,0.26,0.35,plattenweg,normal
14:45:53.321,0.57,2.11,9.98,0.07,0.3,0.42,plattenweg,normal
14:45:53.430,-0.11,0.62,8.58,0.01,0.42,0.52,plattenweg,normal
14:45:53.541,-0.89,1.32,9.29,0.07,0.38,0.54,plattenweg,normal
14:45:53.643,-1.94,2.29,11.46,0.06,0.4,0.51,plattenweg,normal
14:45:53.759,-2.21,1.92,8.43,0.08,0.4,0.47,plattenweg,normal
14:45:53.866,-2.25,2.93,10.47,0.07,0.41,0.4,plattenweg,normal
14:45:53.973,-2.37,0.63,9.66,0.09,0.45,0.31,plattenweg,normal
14:45:54.083,-0.55,2.0,12.07,0.09,0.45,0.26,plattenweg,normal
14:45:54.188,-1.73,-1.35,12.67,-0.0,0.42,0.18,plattenweg,normal
14:45:54.303,-0.64,-1.62,11.32,-0.01,0.31,0.09,plattenweg,normal
14:45:54.409,-2.75,-1.38,10.48,0.01,0.26,0.01,plattenweg,normal
14:45:54.517,-3.25,-0.05,10.83,-0.08,0.28,-0.08,plattenweg,normal
14:45:54.626,-3.61,-2.41,10.35,-0.05,0.25,-0.17,plattenweg,normal
14:45:54.760,-1.37,1.37,8.8,0.02,0.2,-0.21,plattenweg,normal
14:45:54.866,-2.24,1.74,10.57,-0.03,0.25,-0.25,plattenweg,normal
14:45:54.973,-0.4,1.09,9.93,-0.01,-0.05,-0.27,plattenweg,normal
14:45:55.078,0.5,1.16,10.6,0.05,0.13,-0.27,plattenweg,normal
14:45:55.187,-2.63,1.26,8.67,0.05,-0.04,-0.32,plattenweg,normal
14:45:55.299,-0.79,0.68,12.39,0.04,0.0,-0.35,plattenweg,normal
14:45:55.407,-3.42,-0.86,8.18,-0.01,0.13,-0.4,plattenweg,normal
14:45:55.513,2.32,-1.19,11.74,0.03,0.04,-0.37,plattenweg,normal
14:45:55.629,0.45,-1.54,11.44,0.01,-0.03,-0.33,plattenweg,normal
14:45:55.735,-1.43,-0.65,9.88,0.03,-0.0,-0.28,plattenweg,normal
14:45:55.846,0.51,-0.62,10.46,0.03,0.02,-0.24,plattenweg,normal
14:45:55.954,-0.03,0.32,9.9,0.08,0.03,-0.18,plattenweg,normal
14:45:56.068,-1.69,1.34,10.28,0.08,-0.0,-0.19,plattenweg,normal
14:45:56.175,-1.99,2.57,10.74,0.07,-0.09,-0.24,plattenweg,normal
14:45:56.285,-1.19,1.32,10.89,0.02,-0.1,-0.27,plattenweg,normal
14:45:56.418,-0.07,0.88,9.92,0.11,-0.13,-0.26,plattenweg,normal
14:45:56.527,-1.04,2.29,11.32,0.05,-0.14,-0.28,plattenweg,normal
14:45:56.634,-1.56,-0.43,9.7,0.02,-0.08,-0.3,plattenweg,normal
14:45:56.747,-1.21,0.17,11.85,0.04,-0.08,-0.34,plattenweg,normal
14:45:56.854,1.32,-1.21,9.28,0.01,-0.12,-0.34,plattenweg,normal
14:45:56.960,1.31,-0.28,11.28,0.03,-0.18,-0.3,plattenweg,normal
14:45:57.070,0.25,0.12,10.7,0.05,-0.17,-0.26,plattenweg,normal
14:45:57.184,0.21,1.2,12.91,-0.03,-0.12,-0.21,plattenweg,normal
14:45:57.297,0.79,-1.4,9.57,-0.05,-0.17,-0.17,plattenweg,normal
14:45:57.401,-0.11,1.52,10.71,0.02,-0.13,-0.14,plattenweg,normal
14:45:57.507,0.31,0.4,10.15,-0.05,-0.09,-0.12,plattenweg,normal
14:45:57.622,-0.41,1.18,10.53,-0.05,-0.15,-0.12,plattenweg,normal
14:45:57.728,1.1,-1.52,8.91,0.0,-0.16,-0.08,plattenweg,normal
14:45:57.835,-1.78,0.57,10.12,0.0,-0.03,-0.06,plattenweg,normal
14:45:57.949,3.66,-2.04,10.81,-0.03,-0.12,-0.02,plattenweg,normal
14:45:58.061,-3.28,-0.26,8.05,-0.0,-0.11,-0.02,plattenweg,normal
14:45:58.169,1.92,-0.31,10.52,0.02,-0.18,0.02,plattenweg,normal
14:45:58.284,-1.64,1.08,10.27,-0.03,0.12,0.09,plattenweg,normal
14:45:58.391,1.3,0.25,9.93,0.06,0.1,0.2,plattenweg,normal
14:45:58.497,1.03,1.23,11.85,0.02,0.12,0.28,plattenweg,normal
14:45:58.603,0.7,0.63,9.55,0.02,0.14,0.34,plattenweg,normal
14:45:58.716,-0.88,1.27,11.28,-0.03,0.24,0.41,plattenweg,normal
14:45:58.824,-1.54,0.25,8.95,-0.02,0.2,0.42,plattenweg,normal
14:45:58.938,-1.31,1.15,11.56,0.0,0.33,0.42,plattenweg,normal
14:45:59.045,-0.56,0.91,9.61,-0.01,0.25,0.37,plattenweg,normal
14:45:59.160,-0.08,0.05,11.47,-0.04,0.28,0.38,plattenweg,normal
14:45:59.266,-2.2,-0.83,11.57,-0.01,0.26,0.33,plattenweg,normal
14:45:59.373,-2.93,0.46,8.92,0.02,0.33,0.3,plattenweg,normal
14:45:59.486,-4.12,-0.01,9.91,-0.01,0.38,0.19,plattenweg,normal
14:45:59.601,-2.7,1.58,11.05,-0.01,0.31,0.12,plattenweg,normal
14:45:59.715,-2.98,0.71,9.65,-0.01,0.22,0.0,plattenweg,normal
14:45:59.819,-2.6,1.49,11.69,0.0,0.22,-0.03,plattenweg,normal
14:45:59.926,-2.42,0.94,10.83,0.07,0.1,-0.14,plattenweg,normal
14:46:00.040,-1.03,2.01,12.37,0.04,-0.02,-0.2,plattenweg,normal
14:46:00.147,-0.37,-1.09,8.15,0.05,-0.1,-0.26,plattenweg,normal
14:46:00.261,-0.26,0.48,8.71,0.14,-0.02,-0.27,plattenweg,normal
14:46:00.372,-1.39,0.21,12.0,0.02,0.05,-0.28,plattenweg,normal
14:46:00.479,0.74,-1.71,8.24,0.03,-0.01,-0.24,plattenweg,normal
14:46:00.584,-2.27,-0.68,9.14,0.06,-0.01,-0.23,plattenweg,normal
14:46:00.699,3.07,0.32,12.75,0.05,0.01,-0.14,plattenweg,normal
14:46:00.806,-3.93,0.23,9.54,0.03,-0.14,-0.16,plattenweg,normal
14:46:00.912,-0.2,2.0,11.19,0.05,-0.02,-0.15,plattenweg,normal
14:46:01.027,-1.35,0.63,11.21,-0.01,-0.15,-0.18,plattenweg,normal
14:46:01.133,-2.37,1.0,10.14,0.06,-0.05,-0.19,plattenweg,normal
14:46:01.241,-0.67,0.41,12.16,-0.01,-0.09,-0.22,plattenweg,normal
14:46:01.350,-0.04,-0.69,9.56,-0.01,-0.11,-0.21,plattenweg,normal
14:46:01.462,-0.74,-0.66,12.11,-0.01,-0.19,-0.24,plattenweg,normal
14:46:01.576,0.2,-0.7,10.41,-0.0,-0.17,-0.24,plattenweg,normal
14:46:01.682,1.05,0.02,10.85,-0.02,-0.19,-0.24,plattenweg,normal
14:46:01.793,0.93,1.13,9.25,0.0,-0.22,-0.23,plattenweg,normal
14:46:01.905,0.44,1.04,10.32,-0.04,-0.17,-0.19,plattenweg,normal
14:46:02.008,0.46,1.77,9.17,-0.01,-0.21,-0.17,plattenweg,normal
14:46:02.121,-0.05,-0.91,9.53,-0.02,-0.14,-0.18,plattenweg,normal
14:46:02.228,-0.38,2.06,9.92,0.03,-0.09,-0.18,plattenweg,normal
14:46:02.334,0.55,-3.48,9.85,-0.03,-0.1,-0.18,plattenweg,normal
14:46:02.449,0.24,-0.45,11.41,0.05,0.01,-0.09,plattenweg,normal
14:46:02.556,-0.51,-2.93,11.64,-0.03,-0.12,-0.08,plattenweg,normal
14:46:02.664,1.82,-0.57,9.64,0.02,-0.12,0.06,plattenweg,normal
14:46:02.777,1.19,0.15,11.41,0.05,-0.11,0.17,plattenweg,normal
14:46:02.883,1.06,1.18,10.41,0.01,-0.04,0.3,plattenweg,normal
14:46:02.996,0.74,1.3,9.42,0.05,-0.01,0.41,plattenweg,normal
14:46:03.103,-2.44,0.39,9.45,0.04,0.17,0.44,plattenweg,normal
14:46:03.214,5.66,1.46,11.59,0.11,-0.16,0.52,plattenweg,normal
14:46:03.321,-5.22,0.5,7.64,0.12,0.15,0.51,plattenweg,normal
14:46:03.428,3.79,1.43,12.57,0.17,0.1,0.56,plattenweg,normal
14:46:03.541,-6.26,0.31,10.84,0.12,0.31,0.52,plattenweg,normal
14:46:03.654,0.67,-0.81,10.65,0.15,0.38,0.52,plattenweg,normal
14:46:03.761,-0.06,2.32,13.12,0.14,0.19,0.49,plattenweg,normal
14:46:03.868,-1.56,1.75,9.86,0.03,0.23,0.48,plattenweg,normal
14:46:03.982,-3.99,-0.67,10.96,0.03,0.33,0.45,plattenweg,normal
14:46:04.088,-3.03,2.36,11.06,0.09,0.24,0.35,plattenweg,normal
14:46:04.211,-2.93,-0.73,10.44,0.05,0.23,0.27,plattenweg,normal
14:46:04.318,-1.36,2.53,10.56,0.08,0.22,0.25,plattenweg,normal
14:46:04.432,-3.01,-0.98,10.64,-0.05,0.22,0.17,plattenweg,normal
14:46:04.543,-0.44,0.09,10.67,-0.02,0.12,0.13,plattenweg,normal
14:46:04.653,-2.81,-1.99,10.81,-0.09,0.14,0.01,plattenweg,normal
14:46:04.761,-2.46,-0.24,11.39,-0.11,0.17,-0.08,plattenweg,normal
14:46:04.866,-1.51,-1.81,11.55,-0.15,0.16,-0.13,plattenweg,normal
14:46:04.981,-0.34,-1.13,9.92,-0.12,0.09,-0.14,plattenweg,normal
14:46:05.089,-1.29,0.6,9.58,-0.02,0.09,-0.13,plattenweg,normal
14:46:05.199,-1.31,2.28,9.26,-0.1,0.16,-0.15,plattenweg,normal
14:46:05.315,0.31,-0.55,9.73,-0.01,0.09,-0.14,plattenweg,normal
14:46:05.426,-1.89,3.72,12.99,-0.01,0.02,-0.19,plattenweg,normal
14:46:05.536,1.69,-0.83,10.04,-0.13,-0.14,-0.25,plattenweg,normal
14:46:05.642,-3.66,0.39,8.11,-0.01,-0.13,-0.25,plattenweg,normal
14:46:05.757,2.58,-0.17,9.73,-0.06,0.13,-0.25,plattenweg,normal
14:46:05.875,-2.64,0.48,8.26,0.01,-0.22,-0.28,plattenweg,normal
14:46:05.984,-0.0,0.6,11.51,0.05,0.09,-0.31,plattenweg,normal
14:46:06.095,-0.78,2.19,8.88,0.02,-0.2,-0.37,plattenweg,normal
14:46:06.199,0.61,-0.22,10.24,0.02,-0.11,-0.39,plattenweg,normal
14:46:06.313,1.5,2.32,13.51,0.08,-0.13,-0.35,plattenweg,normal
14:46:06.427,-0.36,-0.6,10.46,-0.03,-0.15,-0.38,plattenweg,normal
14:46:06.541,1.16,-0.32,11.11,0.05,-0.15,-0.37,plattenweg,normal
14:46:06.647,-0.69,-2.09,11.91,-0.02,-0.09,-0.38,plattenweg,normal
14:46:06.761,0.79,-2.18,9.89,-0.03,-0.12,-0.32,plattenweg,normal
14:46:06.867,1.14,-1.17,10.46,0.05,-0.17,-0.21,plattenweg,normal
14:46:06.981,0.83,1.5,10.07,-0.07,-0.15,-0.08,plattenweg,normal
14:46:07.091,3.42,-0.57,8.36,0.04,-0.12,0.12,plattenweg,normal
14:46:07.202,-0.92,3.68,12.09,-0.07,0.05,0.22,plattenweg,normal
14:46:07.309,0.23,-3.31,7.39,0.0,-0.16,0.15,plattenweg,normal
14:46:07.423,-0.43,1.34,11.6,0.14,0.09,0.24,plattenweg,normal
14:46:07.529,-1.46,1.02,11.93,-0.0,-0.02,0.15,plattenweg,normal
14:46:07.635,2.45,-2.01,11.47,0.06,0.02,0.31,plattenweg,normal
14:46:07.748,-1.93,2.96,12.73,0.05,0.03,0.33,plattenweg,normal
14:46:07.855,-0.5,-0.64,10.68,-0.02,-0.01,0.34,plattenweg,normal
14:46:07.963,-1.47,2.22,10.69,0.03,0.1,0.36,plattenweg,normal
14:46:08.072,-4.55,-0.73,10.35,-0.06,0.07,0.25,plattenweg,normal
14:46:08.186,5.53,0.85,11.61,0.03,-0.04,0.3,plattenweg,normal
14:46:08.294,-7.41,1.71,7.29,0.04,0.02,0.24,plattenweg,normal
14:46:08.402,2.73,0.16,12.43,-0.03,0.07,0.25,plattenweg,normal
14:46:08.505,-3.14,0.57,7.87,0.07,-0.1,0.27,plattenweg,normal
14:46:08.613,-2.44,-0.48,14.11,-0.12,0.17,0.21,plattenweg,normal
14:46:08.728,1.18,-2.79,9.8,-0.05,0.1,0.24,plattenweg,normal
14:46:08.835,-2.42,-0.57,12.25,-0.06,0.09,0.19,plattenweg,normal
14:46:08.944,-0.52,-2.37,10.49,-0.17,0.05,0.15,plattenweg,normal
14:46:09.056,-2.85,-0.33,10.24,0.02,0.11,0.16,plattenweg,normal
14:46:09.163,-0.82,1.19,9.74,-0.08,0.11,0.1,plattenweg,normal
14:46:09.276,-0.64,0.9,9.28,-0.0,0.07,0.1,plattenweg,normal
14:46:09.380,-2.45,1.29,9.93,-0.04,0.12,0.06,plattenweg,normal
14:46:09.492,-1.32,2.0,9.37,0.06,0.05,0.03,plattenweg,normal
14:46:09.599,-1.31,-0.41,8.85,-0.09,0.06,-0.04,plattenweg,normal
14:46:09.707,-1.25,0.33,10.56,0.13,0.05,-0.05,plattenweg,normal
14:46:09.822,-2.34,1.25,12.05,-0.03,0.02,-0.15,plattenweg,normal
14:46:09.929,0.57,-1.53,8.42,0.08,-0.11,-0.21,plattenweg,normal
14:46:10.038,0.0,-2.52,9.29,0.09,-0.07,-0.25,plattenweg,normal
14:46:10.146,0.64,6.26,14.03,0.14,-0.14,-0.36,plattenweg,normal
14:46:10.258,-0.45,-2.52,11.71,-0.04,-0.12,-0.22,plattenweg,normal
14:46:10.363,2.38,4.09,11.15,0.17,0.03,-0.28,plattenweg,normal
14:46:10.477,1.0,0.1,9.89,0.02,-0.51,-0.25,plattenweg,normal
14:46:10.607,0.28,-0.17,11.67,0.08,0.29,-0.17,plattenweg,normal
14:46:10.720,1.73,-1.97,13.04,-0.01,-0.27,-0.18,plattenweg,normal
14:46:10.829,-4.35,-1.31,8.95,0.01,0.02,-0.17,plattenweg,normal
14:46:10.942,0.42,-2.01,13.63,-0.05,0.07,-0.11,plattenweg,normal
14:46:11.054,3.75,0.01,11.83,-0.02,-0.08,0.01,plattenweg,normal
14:46:11.163,1.68,-1.55,6.96,0.06,-0.03,0.13,plattenweg,normal
14:46:11.271,-0.34,2.19,11.51,-0.02,0.18,0.23,plattenweg,normal
14:46:11.376,0.48,-2.02,8.95,-0.03,0.07,0.21,plattenweg,normal
14:46:11.491,-0.25,1.85,11.58,0.03,0.26,0.3,plattenweg,normal
14:46:11.598,-0.83,-1.41,10.94,-0.02,0.11,0.27,plattenweg,normal
14:46:11.712,-0.79,2.57,11.64,0.01,0.28,0.35,plattenweg,normal
14:46:11.820,-0.39,0.0,9.51,-0.04,0.23,0.33,plattenweg,normal
14:46:11.933,-1.25,2.47,10.43,0.02,0.26,0.35,plattenweg,normal
14:46:12.044,-3.0,0.24,9.87,-0.06,0.24,0.27,plattenweg,normal
14:46:12.150,-1.93,3.58,10.29,0.03,0.16,0.19,plattenweg,normal
14:46:12.263,-2.76,-1.86,9.92,0.03,0.18,0.14,plattenweg,normal
14:46:12.369,-0.93,2.68,11.63,0.02,0.1,0.08,plattenweg,normal
14:46:12.485,-1.65,-2.73,9.28,-0.08,0.11,0.06,plattenweg,normal
14:46:12.595,-1.36,-2.51,9.91,-0.02,0.04,0.03,plattenweg,normal
14:46:12.703,-2.91,-0.2,12.79,-0.01,0.12,-0.04,plattenweg,normal
14:46:12.814,6.15,-1.87,12.17,-0.0,-0.36,-0.04,plattenweg,normal
14:46:12.922,-7.1,0.63,6.62,0.05,0.02,-0.02,plattenweg,normal
14:46:13.036,2.49,0.49,11.11,0.03,0.16,-0.02,plattenweg,normal
14:46:13.142,-2.61,1.25,8.05,0.05,-0.17,-0.04,plattenweg,normal
14:46:13.252,-2.52,0.96,7.61,0.07,0.08,-0.05,plattenweg,normal
14:46:13.364,-0.61,1.14,13.11,0.02,0.0,-0.01,plattenweg,normal
14:46:13.472,-0.19,-0.06,10.47,0.04,0.01,-0.01,plattenweg,normal
14:46:13.579,0.68,-0.56,9.06,0.06,-0.08,-0.0,plattenweg,normal
14:46:13.692,-1.05,1.76,11.95,0.08,-0.1,-0.07,plattenweg,normal
14:46:13.806,0.06,-0.62,9.82,0.02,-0.13,-0.08,plattenweg,normal
14:46:13.912,-1.08,1.8,12.27,0.09,-0.07,-0.09,plattenweg,normal
14:46:14.022,-1.34,1.76,10.92,-0.05,-0.01,-0.09,plattenweg,normal
14:46:14.137,0.69,-0.74,10.35,-0.07,0.0,-0.08,plattenweg,normal
14:46:14.247,-0.85,0.44,9.98,-0.03,0.0,-0.12,plattenweg,normal
14:46:14.353,1.17,-1.58,9.54,-0.05,0.04,-0.12,plattenweg,normal
14:46:14.469,0.97,-2.01,10.85,-0.06,0.04,-0.08,plattenweg,normal
14:46:14.575,0.26,-2.23,8.53,0.0,-0.03,-0.06,plattenweg,normal
