AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-1.73,2.38,8.23,-0.19,0.44,-0.57,1721207380610
-5.56,0.65,13.49,-0.03,0.12,-0.51,1721207380620
-7.05,1.39,7.24,0.06,0.20,-0.16,1721207380630
-4.53,0.04,10.58,-0.04,0.42,0.08,1721207380640
-1.27,-1.20,8.88,0.07,0.20,-0.03,1721207380650
-2.20,0.53,9.10,0.07,0.09,-0.26,1721207380660
-3.67,-0.57,7.38,-0.12,0.10,-0.21,1721207380670
-3.79,-1.89,11.66,-0.08,0.18,0.00,1721207380680
-0.29,-0.62,13.01,0.11,0.18,0.05,1721207380690
2.70,-2.63,5.53,-0.05,0.16,-0.09,1721207380700
2.16,-0.68,13.57,-0.00,0.21,-0.30,1721207380710
0.62,-5.74,10.77,-0.03,0.09,-0.40,1721207380720
-4.16,-2.73,6.67,-0.05,-0.10,-0.33,1721207380730
-3.08,-0.33,7.48,0.06,0.28,-0.17,1721207380740
0.59,-3.81,7.57,-0.34,0.31,-0.12,1721207380750
-1.60,-6.10,15.70,-0.01,-0.08,-0.24,1721207380760
-4.40,-6.66,9.50,0.03,0.11,-0.34,1721207380770
-6.86,-1.90,16.39,0.16,0.09,-0.15,1721207380780
-3.41,-7.34,6.23,-0.01,0.04,0.22,1721207380790
-2.28,-5.56,16.67,-0.16,0.14,0.23,1721207380800
-0.45,-6.37,11.63,0.15,-0.04,0.01,1721207380810
-0.91,-0.45,3.12,-0.09,-0.07,-0.12,1721207380820
-0.56,-4.51,5.53,-0.15,-0.12,-0.10,1721207380830
0.50,-7.65,13.04,0.00,0.11,-0.02,1721207380840
-1.35,-3.48,-4.96,-0.11,-0.21,-0.03,1721207380850
-2.76,-3.99,25.77,-0.13,0.83,-0.40,1721207380860
1.69,-7.70,9.43,0.44,-0.33,-0.42,1721207380870
-6.88,-2.76,10.93,-0.43,0.20,-0.42,1721207380880
-6.16,-3.47,18.34,-0.05,0.08,-0.26,1721207380890
-4.00,-9.88,5.89,-0.22,-0.18,0.05,1721207380900
-5.93,6.51,14.94,0.08,-0.05,-0.08,1721207380910
-1.93,-1.26,1.43,-0.05,-0.27,-0.26,1721207380920
-7.86,-0.12,9.80,-0.35,-0.18,-0.21,1721207380929
-4.81,1.99,9.62,0.07,0.00,0.15,1721207380939
1.35,4.15,18.25,-0.08,0.03,0.24,1721207380949
3.78,-0.92,8.07,-0.03,-0.51,0.08,1721207380959
0.44,5.55,8.48,-0.14,-0.27,-0.29,1721207380969
0.95,6.25,8.84,-0.01,-0.16,-0.30,1721207380979
2.02,3.22,12.52,-0.03,-0.05,-0.12,1721207380989
1.17,3.65,0.38,0.02,-0.39,-0.08,1721207380999
3.37,4.47,13.29,-0.27,0.19,-0.31,1721207381009
0.64,-2.95,15.77,0.08,-0.41,-0.37,1721207381019
-3.40,1.66,15.81,0.16,-0.20,-0.24,1721207381029
-2.76,2.80,5.46,0.19,-0.09,-0.18,1721207381039
-3.00,-2.55,8.99,-0.18,-0.17,-0.23,1721207381049
-8.43,-2.83,8.63,0.19,-0.48,-0.27,1721207381059
-7.88,2.02,13.51,0.29,-0.09,-0.11,1721207381069
-4.73,1.49,4.21,0.06,-0.56,0.37,1721207381079
-2.81,-2.76,2.09,-0.34,-0.41,0.47,1721207381089
2.21,-7.48,17.05,0.02,-0.22,0.20,1721207381099
5.84,-7.93,14.58,0.17,-0.41,0.12,1721207381109
1.41,2.28,4.06,0.15,-0.68,0.19,1721207381119
5.59,1.05,3.53,-0.23,0.02,-0.02,1721207381129
7.37,-5.04,20.07,-0.07,-0.21,-0.36,1721207381139
0.60,-7.42,12.13,-0.03,-0.70,-0.43,1721207381149
-5.86,-2.56,8.34,0.08,-0.47,-0.12,1721207381159
-1.30,-4.24,9.25,-0.07,0.06,0.13,1721207381169
-2.14,-4.99,12.19,-0.15,-0.24,0.14,1721207381179
-0.90,-5.37,9.83,-0.03,-0.31,0.10,1721207381189
1.62,-4.15,6.89,0.04,-0.46,0.11,1721207381199
1.29,-1.42,12.66,-0.02,-0.06,0.15,1721207381209
1.28,0.56,10.20,-0.02,-0.02,0.39,1721207381219
4.00,-6.14,5.21,-0.30,-0.27,0.58,1721207381229
5.86,-0.46,12.68,-0.14,-0.16,0.35,1721207381239
13.33,-2.02,15.38,0.14,0.03,0.03,1721207381249
10.71,3.99,11.87,0.06,0.03,-0.21,1721207381259
6.07,0.89,7.06,-0.08,0.08,-0.17,1721207381269
0.47,4.35,7.04,-0.06,-0.12,-0.32,1721207381279
-2.93,6.55,2.41,-0.32,-0.18,-0.73,1721207381289
-9.07,2.86,6.68,-0.38,-0.34,-0.40,1721207381299
-12.09,7.53,12.33,-0.07,-0.18,0.07,1721207381309
-8.58,5.09,6.57,-0.16,-0.05,0.27,1721207381319
-2.20,4.28,6.79,-0.04,0.03,0.58,1721207381329
5.18,5.61,11.15,-0.19,0.26,0.31,1721207381339
6.87,0.92,14.55,-0.15,-0.13,-0.07,1721207381349
7.93,0.76,20.83,-0.26,0.29,-0.41,1721207381359
6.77,6.14,13.83,0.19,-0.28,-0.37,1721207381369
6.64,5.07,-0.85,-0.30,0.28,-0.68,1721207381379
0.17,3.83,22.50,-0.08,-0.10,-1.20,1721207381389
-7.68,2.66,10.59,0.09,-0.26,-1.04,1721207381399
-10.17,-4.15,6.19,-0.40,0.13,-0.30,1721207381409
-6.83,3.99,19.39,-0.01,0.02,0.39,1721207381419
4.12,0.80,3.68,-0.10,0.11,0.50,1721207381429
8.53,3.02,9.92,-0.21,0.19,-0.14,1721207381439
11.65,0.74,11.11,-0.02,0.01,-0.54,1721207381449
9.02,-0.94,10.57,-0.07,0.30,-0.82,1721207381459
3.71,-4.49,5.20,-0.02,-0.03,-0.80,1721207381469
-1.44,-1.23,11.03,-0.13,0.50,-1.07,1721207381479
-3.62,-3.53,14.56,0.12,0.20,-0.84,1721207381489
-3.49,-1.44,10.87,-0.04,0.41,-0.59,1721207381499
-1.43,-1.04,14.01,0.15,0.08,-0.34,1721207381509
-0.48,2.25,10.14,0.11,0.42,-0.62,1721207381518
2.78,-1.12,12.26,0.22,0.29,-0.69,1721207381528
-2.37,-2.44,5.96,0.12,0.18,-0.72,1721207381538
-4.66,-7.71,8.20,0.02,0.27,-0.62,1721207381548
-6.15,-2.12,12.35,0.12,0.36,-0.50,1721207381558
-0.92,-2.85,11.15,0.05,0.42,-0.46,1721207381568
-1.49,2.93,10.08,0.19,0.10,-0.56,1721207381578
-1.20,-3.58,4.29,0.12,0.10,-0.63,1721207381588
-5.98,2.91,9.90,0.15,0.39,-0.74,1721207381598
-2.32,-3.08,10.67,-0.08,0.49,-0.65,1721207381608
-5.13,6.80,18.59,0.11,0.09,-0.49,1721207381618
-1.94,-1.20,3.65,0.17,0.19,-0.28,1721207381628
-0.43,2.78,13.78,0.06,0.53,-0.25,1721207381637
1.41,1.34,8.82,0.25,0.07,-0.36,1721207381647
1.80,3.87,9.23,0.06,0.34,-0.46,1721207381657
3.92,3.34,10.80,0.20,0.19,-0.48,1721207381667
1.46,1.67,9.83,0.05,0.39,-0.62,1721207381677
-1.79,-0.18,6.59,0.03,0.08,-0.80,1721207381687
-5.34,-0.79,11.42,-0.05,0.29,-0.69,1721207381697
-7.32,0.32,6.70,0.24,0.16,-0.34,1721207381707
-4.15,-4.48,12.09,-0.14,0.42,-0.14,1721207381717
-2.00,6.72,17.22,0.49,0.09,-0.08,1721207381727
0.10,0.15,-2.07,-0.03,0.21,-0.39,1721207381737
-4.94,-2.39,20.17,-0.12,0.02,-0.36,1721207381747
-5.84,-1.48,6.16,0.24,0.10,-0.17,1721207381757
-5.58,-5.27,7.50,-0.18,0.41,0.03,1721207381767
-2.09,-1.80,12.43,0.02,0.08,0.35,1721207381777
2.64,-4.32,5.56,-0.04,0.16,0.25,1721207381787
4.91,-1.14,10.94,-0.04,0.24,-0.04,1721207381797
4.87,-3.50,12.95,-0.09,0.17,-0.22,1721207381807
-0.17,-0.38,11.51,0.02,0.05,-0.29,1721207381817
-1.94,-4.67,4.87,-0.20,0.14,-0.15,1721207381827
-4.63,-5.18,11.41,-0.08,0.15,0.03,1721207381837
-2.00,-6.96,2.44,-0.09,0.25,0.28,1721207381847
1.99,0.68,17.50,-0.09,0.48,0.19,1721207381857
2.89,4.10,15.74,0.27,0.09,0.05,1721207381867
2.57,-3.34,6.88,-0.22,0.34,-0.06,1721207381877
-1.73,-2.44,14.25,-0.22,0.11,-0.07,1721207381887
-2.10,-6.51,9.01,-0.12,0.24,-0.05,1721207381897
-0.11,0.28,14.52,0.15,0.16,0.16,1721207381907
3.16,6.59,11.13,0.21,0.39,0.17,1721207381917
2.74,1.75,8.44,0.00,0.23,-0.05,1721207381927
0.90,3.16,12.86,0.05,0.27,-0.24,1721207381937
-2.81,-1.41,6.67,0.19,0.07,-0.14,1721207381947
-4.57,3.85,11.10,0.21,0.29,0.04,1721207381957
-1.50,5.29,3.72,0.63,0.20,0.28,1721207381967
0.72,1.29,-0.48,0.09,0.35,0.07,1721207381977
-4.97,11.52,19.90,0.27,-0.09,-0.05,1721207381987
0.80,-2.76,4.95,-0.13,0.25,0.32,1721207381997
2.50,-1.59,20.92,-0.12,0.50,0.45,1721207382007
7.31,-3.58,6.56,0.26,0.21,0.27,1721207382017
9.53,1.34,10.88,0.12,0.61,-0.32,1721207382027
6.11,6.84,10.23,0.39,0.13,-0.71,1721207382037
-3.01,4.91,7.23,-0.08,0.35,-0.71,1721207382047
-8.48,0.55,12.33,-0.07,0.20,-0.24,1721207382057
-6.08,-6.84,8.13,-0.08,0.44,0.15,1721207382067
-1.78,-8.85,4.82,-0.12,0.21,0.54,1721207382077
2.25,2.87,11.08,0.07,0.52,0.19,1721207382087
5.88,2.53,9.53,0.19,0.24,-0.23,1721207382097
-1.62,-7.65,6.82,-0.32,-0.06,-0.24,1721207382107
-4.60,-7.55,14.94,-0.12,0.37,0.08,1721207382117
0.84,-5.79,15.37,-0.10,0.61,0.23,1721207382127
1.03,6.52,13.06,0.22,0.03,-0.01,1721207382137
-3.44,-5.13,-0.41,-0.57,0.16,-0.36,1721207382152
-6.26,-13.61,10.80,-0.64,0.44,-0.21,1721207382156
-7.33,-13.74,16.25,-0.32,-0.03,0.29,1721207382166
-4.78,-1.86,15.55,0.08,0.35,0.56,1721207382176
0.81,2.75,6.49,0.23,-0.01,0.53,1721207382186
0.84,-4.35,0.34,-0.29,-0.01,0.36,1721207382196
0.51,-4.95,21.13,-0.40,0.12,0.31,1721207382206
0.21,-2.45,20.55,0.01,-0.23,0.47,1721207382216
-0.12,7.03,13.08,0.02,0.10,0.46,1721207382226
-2.43,7.83,2.04,0.15,-0.35,0.45,1721207382236
0.49,-6.32,4.45,-0.36,0.28,0.41,1721207382246
0.38,-1.70,21.20,-0.11,-0.02,0.40,1721207382256
0.28,1.17,10.68,0.23,-0.20,0.33,1721207382266
-1.97,13.79,6.87,0.45,0.02,0.20,1721207382276
-0.20,1.16,0.42,0.24,-0.27,0.34,1721207382286
-2.91,-0.23,13.52,0.04,0.14,0.34,1721207382296
0.22,2.10,17.76,0.20,0.04,0.26,1721207382306
-1.00,5.10,12.35,0.07,-0.34,0.22,1721207382316
-2.86,6.78,5.98,0.24,-0.27,0.29,1721207382326
1.08,-1.22,7.13,-0.16,0.14,0.43,1721207382336
-0.09,-0.14,12.04,-0.24,-0.32,0.18,1721207382346
-2.21,0.27,14.94,-0.22,-0.13,-0.06,1721207382356
-4.35,-0.37,15.42,0.03,-0.16,0.22,1721207382366
-5.64,3.13,4.48,0.14,-0.27,0.61,1721207382376
-0.10,4.92,5.55,0.05,-0.08,0.82,1721207382386
4.13,0.18,5.35,-0.11,-0.24,0.63,1721207382396
4.75,-3.76,13.06,-0.35,-0.08,0.23,1721207382406
3.23,0.38,10.04,0.14,-0.49,0.29,1721207382416
2.80,-4.41,-0.70,-0.29,-0.06,0.33,1721207382426
0.94,-1.87,17.48,-0.19,-0.38,0.24,1721207382436
4.21,-4.81,12.77,-0.12,-0.06,0.04,1721207382446
0.00,-0.57,13.49,-0.08,-0.32,0.01,1721207382456
-2.62,-0.13,9.02,-0.20,-0.14,0.16,1721207382466
0.52,-0.64,17.09,-0.25,0.03,0.28,1721207382476
0.71,0.19,11.24,0.03,-0.25,0.08,1721207382486
0.01,-0.10,3.86,-0.11,-0.08,-0.04,1721207382496
-0.56,1.88,5.75,-0.13,-0.08,-0.02,1721207382506
0.21,-1.97,8.38,-0.27,-0.08,0.07,1721207382516
0.21,-2.54,18.47,-0.04,-0.13,0.05,1721207382526
1.78,0.06,11.28,0.09,-0.10,-0.09,1721207382536
1.53,1.82,8.34,0.08,-0.05,-0.11,1721207382546
-0.90,-5.01,7.10,-0.18,-0.13,-0.19,1721207382556
-1.41,2.46,19.68,0.05,0.03,-0.05,1721207382566
1.59,-2.13,14.59,0.24,-0.03,0.09,1721207382576
3.23,2.61,8.66,0.30,0.04,-0.03,1721207382586
2.36,3.08,3.95,0.08,-0.02,-0.36,1721207382596
-0.86,2.58,16.60,0.04,0.09,-0.55,1721207382606
-3.26,-1.14,12.37,0.29,-0.02,-0.19,1721207382616
-3.09,0.62,10.17,0.27,0.06,0.28,1721207382626
3.20,6.90,9.58,0.23,0.29,0.13,1721207382636
5.27,2.16,11.13,0.00,0.02,-0.30,1721207382646
1.93,3.67,11.70,0.22,0.00,-0.45,1721207382656
0.17,-1.28,4.14,-0.01,0.19,-0.31,1721207382666
-1.23,1.78,12.00,-0.05,0.15,-0.10,1721207382676
-1.01,-4.35,12.34,-0.22,0.15,-0.13,1721207382686
-3.17,1.55,14.24,0.18,0.06,-0.44,1721207382696
-8.90,7.92,2.34,0.18,-0.12,-0.29,1721207382706
-9.04,-2.63,1.21,-0.39,0.13,0.60,1721207382716
3.07,-5.24,21.04,-0.23,0.33,1.31,1721207382726
15.92,-5.53,17.46,0.14,0.17,0.90,1721207382736
26.22,10.18,7.42,0.37,0.57,-0.47,1721207382746
8.50,6.85,-4.39,-0.17,-0.66,-1.75,1721207382756
-11.60,-1.87,16.73,-0.27,-0.03,-2.24,1721207382766
-23.97,-26.86,7.23,0.19,-0.15,-1.15,1721207382776
-29.68,7.52,7.53,0.24,-0.27,0.46,1721207382786
-13.65,-2.19,4.47,-0.40,0.36,1.90,1721207382796
7.51,-12.68,20.16,-0.18,0.47,2.10,1721207382806
24.19,2.86,11.13,0.43,0.68,1.16,1721207382816
20.32,5.13,4.37,-0.29,-0.30,-0.61,1721207382826
2.75,0.48,4.82,-0.30,-0.44,-2.33,1721207382836
-4.36,-5.54,15.59,-0.16,-0.14,-2.04,1721207382846
-23.07,-3.48,9.71,-0.19,-0.55,-0.05,1721207382856
-15.53,-5.13,9.09,-0.28,0.43,1.15,1721207382866
2.49,-2.10,16.20,-0.24,0.38,1.33,1721207382876
9.39,-1.24,9.84,-0.17,-0.05,0.67,1721207382886
7.17,7.75,10.67,0.02,-0.11,-0.19,1721207382896
0.61,1.49,10.74,-0.08,-0.28,-0.41,1721207382906
-5.00,-1.42,11.96,-0.18,-0.10,0.03,1721207382916
-4.26,1.44,12.76,0.08,-0.05,0.43,1721207382926
0.67,1.84,13.28,-0.01,0.06,0.55,1721207382936
1.48,4.63,8.27,0.19,-0.33,0.52,1721207382946
3.12,0.00,6.54,0.16,0.12,0.09,1721207382956
0.45,-0.98,10.54,0.19,-0.24,0.04,1721207382966
-1.29,0.81,10.87,0.27,-0.12,0.17,1721207382976
-1.19,7.38,12.98,0.43,-0.07,0.32,1721207382986
0.18,2.47,5.24,0.26,-0.18,0.23,1721207382996
-2.06,-3.96,8.78,0.02,-0.23,0.25,1721207383006
-1.17,0.13,12.14,0.22,-0.01,0.21,1721207383016
-0.29,3.64,9.52,0.23,-0.17,0.22,1721207383026
-0.61,-0.24,7.10,0.14,-0.31,0.31,1721207383036
-0.41,-4.21,9.89,0.08,-0.17,0.38,1721207383046
1.41,3.20,15.81,0.28,-0.14,0.26,1721207383056
1.80,1.03,9.77,0.21,-0.29,0.10,1721207383066
-1.67,0.47,6.41,0.16,-0.36,0.04,1721207383076
-0.53,-2.15,5.69,0.18,-0.20,0.30,1721207383086
2.03,3.22,11.20,0.18,-0.13,0.36,1721207383096
4.89,5.03,8.83,0.21,-0.25,0.13,1721207383106
4.07,-2.05,6.71,-0.08,-0.23,-0.14,1721207383116
-1.96,-0.02,10.37,-0.03,-0.34,-0.34,1721207383126
-3.42,-0.04,12.26,-0.03,-0.18,-0.09,1721207383136
-2.94,1.62,11.06,0.07,-0.25,0.35,1721207383146
0.49,1.87,9.14,-0.01,-0.08,0.33,1721207383156
2.86,-0.59,9.38,0.00,-0.27,0.11,1721207383166
1.45,3.76,6.83,0.01,-0.26,-0.06,1721207383176
1.17,1.38,10.75,-0.09,-0.11,-0.06,1721207383186
-0.19,-1.26,9.39,0.05,-0.25,0.06,1721207383196
-0.15,-0.90,9.39,-0.08,-0.12,-0.01,1721207383206
1.33,1.16,9.22,0.02,-0.23,0.03,1721207383216
1.17,-1.48,9.83,-0.24,-0.06,-0.14,1721207383226
-0.79,1.61,16.73,-0.02,-0.29,-0.19,1721207383236
-1.31,0.36,7.84,-0.07,-0.15,-0.14,1721207383246
-1.38,1.92,9.32,0.01,-0.21,-0.07,1721207383256
-1.02,-5.22,4.35,-0.32,-0.14,-0.11,1721207383266
-2.41,1.43,16.96,-0.16,-0.21,-0.09,1721207383276
-0.62,-1.20,6.96,0.05,-0.19,0.03,1721207383286
-0.18,4.87,6.56,-0.01,-0.20,0.05,1721207383296
2.68,0.84,5.10,-0.24,-0.04,-0.04,1721207383306
1.36,-3.98,14.80,-0.46,-0.15,-0.32,1721207383316
-1.87,-0.34,14.38,-0.11,-0.34,-0.30,1721207383326
-0.83,-1.44,6.77,-0.16,-0.07,-0.10,1721207383336
0.15,-1.48,8.36,-0.12,-0.27,0.10,1721207383346
4.05,1.44,14.09,-0.17,0.13,-0.13,1721207383356
2.17,1.88,14.60,-0.06,-0.23,-0.37,1721207383366
-0.67,2.11,10.58,-0.17,-0.11,-0.44,1721207383376
-0.83,2.20,12.29,-0.06,-0.08,-0.25,1721207383386
-0.84,-3.58,5.22,-0.07,-0.15,-0.08,1721207383396
-1.48,0.53,9.73,-0.08,0.00,-0.16,1721207383406
2.37,0.35,14.15,0.02,-0.02,-0.28,1721207383416
0.95,2.65,12.71,0.14,-0.22,-0.20,1721207383426
1.27,2.75,8.40,0.04,0.11,-0.27,1721207383436
0.36,-2.60,10.41,-0.05,-0.10,-0.38,1721207383446
-0.73,-0.87,14.18,-0.02,-0.01,-0.33,1721207383456
-0.66,0.68,9.36,0.18,-0.08,-0.19,1721207383466
1.41,0.89,9.23,0.03,0.10,-0.20,1721207383476
2.17,0.16,13.38,0.06,-0.01,-0.29,1721207383486
1.69,0.36,9.57,0.09,0.03,-0.45,1721207383496
-0.73,1.99,10.88,0.03,0.04,-0.50,1721207383506
-1.80,-0.78,11.98,0.06,0.02,-0.40,1721207383516
-1.39,-1.25,10.90,0.15,0.08,-0.17,1721207383526
1.10,-3.13,8.07,0.03,0.16,-0.12,1721207383536
1.40,5.04,14.57,0.11,0.11,-0.29,1721207383546
1.77,4.45,8.30,0.22,0.07,-0.47,1721207383556
-1.26,0.76,10.04,-0.05,0.14,-0.50,1721207383566
-2.85,-3.96,14.08,-0.08,0.05,-0.28,1721207383576
-0.99,-1.59,12.71,0.01,0.20,-0.13,1721207383586
1.22,0.93,9.32,0.11,0.13,-0.18,1721207383596
1.69,4.32,8.76,0.08,0.17,-0.34,1721207383606
0.36,1.59,6.77,0.08,0.06,-0.44,1721207383616
-2.10,-1.54,9.05,-0.16,0.17,-0.43,1721207383626
-3.76,-3.02,12.19,-0.09,0.05,-0.26,1721207383636
-1.81,3.65,14.14,0.10,0.20,-0.12,1721207383646
1.47,1.05,4.13,0.05,0.06,-0.05,1721207383656
1.05,1.30,7.70,-0.05,0.10,-0.27,1721207383666
0.97,-2.10,9.57,-0.13,0.23,-0.44,1721207383676
-2.17,1.58,11.60,-0.07,-0.03,-0.45,1721207383686
-1.96,-1.15,8.50,-0.15,0.11,-0.20,1721207383696
-0.38,-2.38,9.95,-0.09,0.12,-0.02,1721207383706
1.42,-0.16,8.46,-0.07,0.20,-0.18,1721207383716
2.18,2.54,14.97,-0.07,0.18,-0.33,1721207383726
0.92,3.33,10.46,-0.02,0.02,-0.39,1721207383736
-1.49,-0.49,8.42,-0.20,0.06,-0.27,1721207383746
-1.94,-5.03,7.34,-0.20,0.12,-0.13,1721207383756
0.45,-6.95,12.42,-0.24,0.29,-0.16,1721207383766
0.81,4.51,18.52,-0.00,0.04,-0.20,1721207383776
0.66,8.30,13.92,0.22,0.15,-0.38,1721207383786
-2.05,3.38,10.01,0.01,0.07,-0.28,1721207383796
-2.28,1.24,12.60,0.03,0.22,-0.09,1721207383806
1.78,-0.59,9.35,0.11,0.28,-0.03,1721207383816
0.76,2.92,9.24,0.23,0.03,-0.25,1721207383826
-1.70,1.18,3.98,0.27,0.09,-0.39,1721207383836
-2.33,2.54,10.28,0.29,0.24,-0.27,1721207383846
-1.88,-0.50,6.11,0.27,0.07,0.02,1721207383855
0.26,4.24,9.79,0.15,0.31,-0.01,1721207383865
1.80,2.71,8.59,0.21,0.09,-0.17,1721207383875
0.98,-6.89,7.87,-0.11,0.19,-0.32,1721207383885
-1.54,-2.25,12.33,0.24,0.05,-0.19,1721207383895
0.35,-2.55,3.34,0.01,0.36,-0.21,1721207383905
0.46,-1.80,15.98,0.14,0.16,-0.18,1721207383915
-0.01,4.98,10.05,0.33,0.14,-0.27,1721207383925
-0.90,-0.83,7.36,0.07,0.13,-0.30,1721207383935
-2.30,-3.80,12.27,-0.02,0.12,-0.14,1721207383945
-1.07,-2.39,13.55,-0.00,0.23,-0.22,1721207383955
-1.72,-1.05,8.99,0.09,0.02,-0.27,1721207383965
-1.46,3.82,6.61,0.23,0.22,-0.22,1721207383975
-1.51,-3.93,-2.23,-0.23,0.07,-0.04,1721207383985
-5.58,-1.81,18.56,-0.37,0.21,-0.15,1721207383995
0.50,-2.37,20.32,-0.01,0.16,-0.25,1721207384005
-0.31,-4.36,11.10,-0.14,-0.02,-0.19,1721207384015
-3.40,4.05,10.05,-0.01,0.09,-0.21,1721207384025
-1.97,4.49,7.81,0.08,0.11,-0.14,1721207384035
-1.50,-3.30,7.43,-0.14,-0.02,-0.01,1721207384045
-1.52,0.23,12.54,0.04,0.17,-0.06,1721207384055
0.53,0.54,11.85,0.00,0.04,-0.12,1721207384065
-1.95,8.62,14.47,0.06,-0.13,-0.06,1721207384075
-0.52,2.38,8.75,0.08,0.03,0.09,1721207384085
1.16,-1.98,10.85,-0.01,0.08,0.04,1721207384095
1.08,5.45,12.89,0.10,0.06,-0.06,1721207384105
1.21,8.16,7.69,0.09,0.01,-0.16,1721207384115
-1.38,-2.53,3.05,-0.20,-0.10,-0.14,1721207384125
-2.87,-2.50,9.93,-0.15,0.11,-0.07,1721207384135
-1.86,0.16,4.25,0.03,-0.07,0.10,1721207384145
0.45,0.87,14.06,-0.24,-0.03,0.15,1721207384160
2.25,1.89,16.59,-0.17,0.04,0.13,1721207384164
1.70,1.94,12.62,-0.09,-0.10,-0.06,1721207384174
0.46,-1.07,8.93,-0.39,0.03,-0.35,1721207384184
-3.24,-3.34,15.98,-0.38,-0.10,-0.24,1721207384194
-5.43,-3.65,12.56,-0.35,-0.02,-0.04,1721207384204
-3.67,-3.00,6.46,-0.11,-0.12,0.21,1721207384214
0.21,-2.48,6.00,-0.18,0.08,0.35,1721207384224
1.73,4.87,10.63,-0.12,0.10,0.11,1721207384234
1.19,4.21,8.39,-0.22,-0.15,-0.21,1721207384244
0.41,-3.02,10.99,-0.49,0.02,-0.23,1721207384254
-2.78,-2.30,16.61,-0.35,-0.17,-0.01,1721207384264
-3.29,2.57,9.17,-0.23,-0.06,0.22,1721207384274
-0.15,-1.35,-1.57,-0.38,-0.11,0.25,1721207384284
1.63,-8.88,14.21,-0.79,0.18,0.07,1721207384294
0.48,-1.85,30.08,-0.39,-0.25,-0.10,1721207384304
-1.57,8.01,12.44,0.06,-0.29,-0.05,1721207384314
0.35,1.02,-0.40,-0.31,0.02,0.09,1721207384324
-1.23,-3.04,19.06,-0.42,-0.02,0.06,1721207384334
-0.41,4.56,20.15,0.07,-0.16,0.11,1721207384344
0.25,6.16,2.10,0.35,-0.19,0.07,1721207384354
0.43,-1.56,-3.28,0.15,-0.08,0.12,1721207384364
3.94,-1.24,16.41,-0.12,0.24,-0.01,1721207384374
-0.29,6.08,30.98,0.33,-0.50,0.04,1721207384383
