AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-1.04,0.48,11.53,-0.04,0.02,-0.47,1721206607881
-2.73,1.97,11.64,0.11,-0.10,-0.42,1721206607891
-2.09,0.27,8.95,0.04,0.01,-0.16,1721206607901
-0.04,-0.11,11.42,0.10,-0.05,0.02,1721206607911
2.09,2.98,11.32,0.13,0.01,-0.05,1721206607921
3.14,1.51,9.63,0.12,-0.04,-0.24,1721206607931
0.81,1.61,11.21,0.13,-0.06,-0.35,1721206607941
-0.03,-0.00,11.30,0.12,0.04,-0.30,1721206607951
-1.81,1.98,11.18,0.22,-0.10,-0.14,1721206607961
-0.51,1.44,8.29,0.20,0.04,-0.01,1721206607971
1.06,-0.38,9.99,0.15,0.01,-0.04,1721206607981
0.14,2.61,10.78,0.22,-0.06,-0.15,1721206607991
-1.26,-1.54,7.11,0.14,-0.05,-0.17,1721206608001
-2.07,0.76,11.62,0.07,0.00,-0.01,1721206608011
0.29,0.33,10.34,0.07,0.01,0.22,1721206608021
3.56,-0.89,8.47,0.01,0.04,0.19,1721206608031
5.90,0.47,9.43,0.04,0.09,-0.09,1721206608041
5.28,-0.32,8.00,-0.03,-0.00,-0.34,1721206608051
0.92,-0.93,10.00,-0.07,-0.00,-0.48,1721206608061
-1.83,-0.78,10.90,-0.06,0.06,-0.46,1721206608071
-2.98,-1.62,10.50,-0.07,-0.02,-0.19,1721206608081
-1.77,0.27,9.84,-0.11,0.06,0.00,1721206608091
0.51,-1.39,10.39,-0.17,0.07,-0.11,1721206608101
0.56,1.47,10.46,-0.07,0.02,-0.27,1721206608111
0.42,-1.60,7.51,-0.20,0.06,-0.27,1721206608121
-0.71,0.00,11.27,-0.16,-0.03,-0.24,1721206608131
-0.06,-2.60,9.07,-0.13,0.01,-0.10,1721206608141
0.36,-2.46,9.70,-0.24,0.06,-0.15,1721206608151
0.27,1.39,12.27,-0.10,-0.04,-0.18,1721206608161
0.18,-0.52,7.91,-0.15,-0.00,-0.22,1721206608171
-0.36,-0.47,10.58,-0.22,0.06,-0.17,1721206608181
-0.08,-0.24,10.39,-0.17,-0.01,-0.09,1721206608191
1.46,-0.55,9.62,-0.23,0.11,-0.10,1721206608201
1.91,-1.03,12.11,-0.21,0.06,-0.13,1721206608211
1.79,0.44,11.54,-0.13,0.06,-0.19,1721206608221
1.72,-0.70,9.77,-0.13,0.10,-0.30,1721206608231
0.81,0.70,11.20,-0.09,0.05,-0.33,1721206608241
0.18,2.12,11.99,-0.05,0.09,-0.37,1721206608251
0.04,2.78,11.20,0.03,0.11,-0.40,1721206608261
-0.01,-0.99,9.45,0.02,0.12,-0.37,1721206608271
-0.02,0.69,11.49,0.07,0.18,-0.39,1721206608281
0.21,1.49,11.26,0.15,0.17,-0.45,1721206608291
-0.13,2.05,9.31,0.18,0.12,-0.50,1721206608301
0.52,1.31,10.10,0.18,0.21,-0.49,1721206608311
-0.17,-1.76,10.09,0.15,0.12,-0.51,1721206608321
0.29,-1.13,11.61,0.13,0.25,-0.56,1721206608331
0.20,1.93,12.17,0.27,0.17,-0.61,1721206608341
-0.74,-0.02,9.30,0.20,0.17,-0.63,1721206608351
-0.91,-0.60,10.60,0.15,0.26,-0.60,1721206608361
-0.40,1.15,12.51,0.22,0.23,-0.53,1721206608371
-1.04,-1.44,7.97,0.17,0.13,-0.58,1721206608381
-0.41,-2.00,9.60,0.15,0.33,-0.63,1721206608391
-0.71,-1.63,9.86,0.15,0.18,-0.60,1721206608401
-1.14,-1.57,9.35,0.18,0.26,-0.60,1721206608411
-0.02,-0.43,10.59,0.17,0.33,-0.56,1721206608421
-0.39,-1.33,10.27,0.06,0.22,-0.53,1721206608431
0.00,1.09,10.20,0.18,0.27,-0.58,1721206608441
1.19,-4.11,8.11,0.04,0.33,-0.63,1721206608451
-1.29,-1.19,9.55,0.02,0.24,-0.74,1721206608461
-1.85,0.23,10.86,0.12,0.36,-0.76,1721206608471
-1.98,-1.54,10.60,0.04,0.31,-0.60,1721206608481
-3.64,-0.34,9.39,0.10,0.24,-0.53,1721206608491
-1.47,0.44,9.70,0.07,0.42,-0.58,1721206608501
-0.86,1.57,13.23,0.05,0.25,-0.60,1721206608511
-3.39,2.15,8.76,0.15,0.18,-0.67,1721206608521
-3.05,-1.87,7.20,-0.01,0.33,-0.60,1721206608531
-2.68,-1.77,11.19,-0.01,0.27,-0.53,1721206608541
-1.56,4.17,9.48,0.19,0.33,-0.50,1721206608551
-0.33,0.92,7.49,0.03,0.30,-0.58,1721206608561
-2.64,0.77,11.94,0.04,0.20,-0.62,1721206608571
-2.87,-0.81,8.77,0.11,0.24,-0.49,1721206608581
-1.91,0.07,10.80,0.00,0.31,-0.40,1721206608591
-0.97,1.43,11.04,0.03,0.24,-0.40,1721206608601
-1.23,1.94,9.00,0.03,0.24,-0.40,1721206608611
-2.02,2.23,8.36,0.04,0.27,-0.38,1721206608621
-1.59,-0.40,9.93,-0.09,0.25,-0.28,1721206608631
-2.50,-0.68,11.81,-0.11,0.15,-0.16,1721206608641
-1.09,2.79,11.57,-0.01,0.29,-0.09,1721206608651
0.28,-0.48,9.29,-0.13,0.17,-0.09,1721206608661
-1.95,-1.65,7.83,-0.14,0.04,-0.09,1721206608671
-1.68,0.11,11.68,-0.18,0.32,-0.14,1721206608681
-2.53,0.32,10.16,-0.11,0.09,-0.10,1721206608691
-4.74,-1.79,8.72,-0.26,0.13,0.08,1721206608701
-3.37,-0.55,10.95,-0.18,0.21,0.23,1721206608711
-0.78,-0.48,10.69,-0.17,0.10,0.37,1721206608721
0.27,-1.18,7.62,-0.20,0.04,0.38,1721206608731
0.83,-1.04,11.38,-0.26,0.16,0.21,1721206608741
0.55,-1.58,11.89,-0.18,-0.04,0.23,1721206608751
-0.82,-1.67,10.90,-0.27,0.09,0.19,1721206608761
-2.00,2.79,12.08,-0.11,-0.05,0.25,1721206608771
-2.56,-3.46,6.61,-0.20,-0.03,0.37,1721206608781
-2.16,2.26,12.25,-0.12,0.12,0.48,1721206608791
-0.30,-4.26,6.73,-0.10,-0.08,0.57,1721206608801
-1.27,-0.84,10.67,-0.17,0.02,0.44,1721206608811
-0.63,2.46,12.71,-0.06,-0.11,0.41,1721206608821
-0.21,0.41,13.24,-0.17,-0.07,0.54,1721206608831
-0.17,0.39,10.61,-0.05,-0.17,0.60,1721206608841
0.28,-1.95,7.27,-0.11,-0.04,0.49,1721206608851
-0.89,0.39,9.48,0.01,-0.16,0.41,1721206608861
0.47,1.36,10.80,0.01,-0.02,0.41,1721206608871
-0.00,0.23,13.00,0.08,-0.22,0.57,1721206608881
-0.06,-0.26,7.75,0.11,-0.21,0.63,1721206608891
2.96,-3.21,9.28,-0.09,0.06,0.56,1721206608901
1.81,-1.15,11.80,0.05,-0.20,0.45,1721206608911
1.97,-3.52,8.44,0.02,-0.08,0.32,1721206608921
0.99,-1.08,12.31,0.12,-0.15,0.30,1721206608931
1.37,-0.48,11.13,0.11,-0.06,0.33,1721206608941
0.13,3.73,13.18,0.04,-0.10,0.28,1721206608951
0.98,0.78,11.30,0.06,-0.18,0.48,1721206608961
2.37,-5.99,8.92,-0.07,0.02,0.42,1721206608971
2.07,-3.64,14.28,-0.10,-0.01,0.25,1721206608981
-0.26,1.36,12.01,0.13,-0.22,0.19,1721206608991
0.31,1.66,8.54,0.05,-0.07,0.32,1721206609001
1.00,2.46,12.97,0.08,-0.02,0.46,1721206609011
3.20,-2.13,6.73,0.13,0.00,0.44,1721206609021
3.69,-0.19,11.35,0.02,0.05,0.25,1721206609031
2.30,4.98,13.19,0.21,-0.07,0.11,1721206609041
1.59,-2.61,7.98,0.03,-0.03,0.07,1721206609051
-0.60,-2.24,13.14,0.08,-0.02,0.07,1721206609061
-0.96,1.70,7.33,0.32,-0.08,0.25,1721206609071
0.22,2.07,9.25,0.07,0.13,0.20,1721206609081
0.06,3.31,15.09,0.21,-0.08,0.17,1721206609091
0.33,0.17,8.64,0.16,0.05,0.06,1721206609101
-0.40,-2.16,8.49,0.10,-0.04,0.09,1721206609111
-2.71,2.02,10.60,0.13,-0.04,0.03,1721206609121
-2.02,2.99,10.81,0.13,-0.04,0.10,1721206609131
-0.87,0.15,8.41,0.11,-0.15,0.31,1721206609141
1.65,-0.61,8.88,-0.00,0.09,0.31,1721206609151
2.59,1.75,12.12,0.01,-0.04,-0.01,1721206609166
1.68,1.89,10.55,0.05,-0.14,-0.06,1721206609170
1.49,-1.03,6.70,-0.05,-0.01,-0.03,1721206609180
0.76,0.43,9.87,-0.04,-0.08,0.08,1721206609190
1.75,-2.98,6.56,-0.11,0.01,0.10,1721206609200
2.26,-1.67,12.67,-0.20,0.06,-0.02,1721206609210
3.01,1.15,12.55,-0.04,0.02,-0.08,1721206609220
2.17,1.41,8.32,-0.07,-0.00,-0.11,1721206609230
1.11,-0.76,8.10,-0.13,0.08,-0.17,1721206609240
1.20,-3.79,8.24,-0.18,0.09,-0.16,1721206609250
0.93,-1.27,11.27,-0.17,0.11,-0.18,1721206609260
0.58,1.23,11.98,-0.11,0.11,-0.28,1721206609270
-1.56,-2.21,8.04,-0.12,-0.02,-0.22,1721206609280
-1.81,-1.33,10.13,-0.22,0.26,-0.18,1721206609290
0.80,0.34,13.38,-0.12,0.18,-0.07,1721206609300
1.93,2.73,10.68,-0.03,0.12,-0.16,1721206609310
1.53,-0.19,7.65,-0.01,0.12,-0.35,1721206609320
0.40,-1.75,10.09,-0.05,0.27,-0.43,1721206609330
-0.56,-2.50,12.22,0.01,0.13,-0.37,1721206609340
-2.52,2.11,12.09,0.07,0.13,-0.39,1721206609350
-0.76,4.98,12.45,0.19,0.26,-0.36,1721206609360
-1.35,0.57,7.98,0.14,0.04,-0.25,1721206609370
-2.57,-3.73,4.96,0.10,0.19,-0.28,1721206609380
-0.52,-4.35,12.17,0.04,0.34,-0.33,1721206609390
-2.49,1.83,13.48,0.26,0.03,-0.29,1721206609400
-1.88,0.63,11.24,0.20,0.23,-0.27,1721206609410
-1.98,1.51,11.01,0.28,0.05,-0.18,1721206609420
-1.17,-1.76,7.38,0.16,0.17,-0.12,1721206609430
-0.70,-1.91,6.81,0.15,0.16,-0.18,1721206609440
0.28,-3.51,9.06,0.06,0.26,-0.29,1721206609450
-1.97,-1.45,13.70,0.16,0.07,-0.31,1721206609460
-2.49,1.47,11.94,0.19,0.25,-0.27,1721206609470
-2.73,0.89,10.27,0.07,0.06,-0.16,1721206609480
-2.56,2.11,9.25,0.02,0.08,-0.14,1721206609490
-1.29,-2.50,5.98,0.05,0.02,-0.08,1721206609500
-0.11,-4.62,9.92,-0.06,0.23,-0.09,1721206609510
-0.28,3.19,11.85,0.26,0.08,-0.20,1721206609520
-1.04,0.73,5.95,-0.02,0.06,-0.23,1721206609530
-3.48,2.32,12.61,0.02,0.06,-0.19,1721206609540
-1.05,-3.46,6.64,0.10,0.14,-0.06,1721206609550
0.93,-1.06,13.20,0.04,0.24,0.04,1721206609560
2.03,4.48,10.12,0.27,0.04,-0.05,1721206609570
0.67,2.89,9.85,-0.03,0.14,-0.30,1721206609580
-3.24,2.70,11.08,0.11,-0.11,-0.28,1721206609590
-4.09,-3.37,7.23,-0.15,0.13,-0.08,1721206609600
-4.85,-1.23,11.18,-0.06,-0.05,0.14,1721206609610
-1.69,-0.34,9.31,-0.06,0.15,0.22,1721206609620
-0.25,3.63,12.38,0.04,0.08,0.19,1721206609630
0.24,-0.50,6.40,-0.02,-0.01,0.16,1721206609640
-0.58,-1.96,10.32,-0.18,0.10,0.09,1721206609650
-0.88,-1.83,11.94,-0.11,-0.03,0.13,1721206609660
-0.75,0.62,12.54,-0.13,0.05,0.23,1721206609670
-0.35,0.49,11.05,-0.06,-0.03,0.25,1721206609680
-0.27,0.76,8.55,-0.12,0.00,0.23,1721206609690
-0.28,-1.26,8.78,-0.22,0.00,0.19,1721206609700
-0.91,-0.08,12.16,-0.19,-0.04,0.26,1721206609710
-0.21,-3.71,9.85,-0.25,-0.05,0.32,1721206609720
-0.41,-3.07,12.11,-0.24,-0.03,0.28,1721206609730
-0.66,1.42,10.74,-0.15,-0.03,0.20,1721206609740
-1.62,0.74,9.84,-0.23,-0.13,0.17,1721206609750
-1.17,-0.59,10.74,-0.19,-0.12,0.30,1721206609760
1.47,-2.78,10.87,-0.15,-0.00,0.44,1721206609770
0.72,-0.66,11.95,-0.10,-0.07,0.41,1721206609780
-0.99,1.99,12.58,-0.06,-0.10,0.31,1721206609790
0.81,0.11,12.03,-0.03,-0.07,0.40,1721206609800
-0.20,-0.81,8.18,0.04,-0.15,0.27,1721206609810
0.77,0.71,10.33,0.04,-0.04,0.22,1721206609820
1.21,3.66,9.53,0.20,-0.16,0.29,1721206609830
2.23,-4.83,8.15,-0.06,-0.02,0.36,1721206609840
1.68,-2.48,14.32,0.09,-0.07,0.24,1721206609850
0.97,-1.98,8.90,0.20,-0.16,0.13,1721206609860
-0.07,2.56,12.07,0.13,-0.04,0.13,1721206609870
-0.25,2.17,8.87,0.22,-0.13,0.18,1721206609880
1.83,-2.71,8.32,0.05,0.01,0.21,1721206609890
0.80,-0.16,12.54,0.11,-0.06,0.07,1721206609900
1.22,-1.99,10.99,0.07,-0.05,0.08,1721206609910
-0.47,2.64,12.39,0.13,-0.07,0.18,1721206609920
1.12,1.64,7.04,0.11,0.02,0.31,1721206609930
2.86,0.18,9.17,-0.01,0.07,0.23,1721206609940
3.19,-3.38,9.00,0.02,-0.05,0.00,1721206609950
2.22,-2.90,12.63,-0.01,0.08,-0.14,1721206609960
-1.07,2.79,13.06,0.31,-0.10,-0.14,1721206609970
-0.67,-1.07,6.19,0.23,0.10,-0.05,1721206609980
-1.65,1.72,12.25,0.19,-0.01,-0.02,1721206609990
-1.17,3.74,10.97,0.15,0.05,0.02,1721206610000
-0.94,4.50,11.85,0.10,0.01,0.05,1721206610010
1.13,-0.33,8.94,0.06,0.07,0.17,1721206610020
2.93,-2.10,7.76,0.04,0.14,0.03,1721206610030
2.27,-0.34,11.09,-0.00,0.09,-0.26,1721206610040
0.00,6.58,12.22,0.17,0.02,-0.35,1721206610050
-1.13,4.77,5.80,0.08,0.00,-0.14,1721206610060
-0.05,-1.29,6.94,-0.17,0.17,-0.10,1721206610070
0.87,-2.95,10.75,-0.16,0.04,-0.09,1721206610080
1.21,-3.65,8.00,-0.18,0.07,-0.23,1721206610090
-0.14,1.56,15.47,-0.14,0.12,-0.36,1721206610100
-2.27,1.24,7.51,0.02,-0.08,-0.22,1721206610110
-0.14,-1.00,11.19,-0.38,0.35,-0.02,1721206610120
1.91,-2.56,13.64,-0.13,0.03,0.08,1721206610130
2.56,-4.39,4.96,-0.22,0.12,-0.06,1721206610140
0.57,0.36,10.86,-0.10,0.16,-0.32,1721206610150
-0.71,0.45,9.13,-0.04,0.03,-0.40,1721206610160
-2.74,1.03,9.57,-0.16,0.08,-0.18,1721206610170
-1.15,-0.91,12.90,-0.18,0.17,0.09,1721206610180
0.46,-3.00,12.72,-0.14,0.14,0.08,1721206610190
0.67,-0.88,10.68,-0.05,0.13,-0.12,1721206610200
0.13,2.70,12.72,0.03,0.13,-0.25,1721206610210
-2.66,0.06,9.18,0.07,-0.10,-0.21,1721206610220
-3.78,-3.01,9.87,-0.00,0.14,0.04,1721206610230
-2.15,-2.54,8.58,0.18,0.06,0.27,1721206610240
-0.05,-0.98,8.55,0.13,0.16,0.18,1721206610250
-0.51,3.36,9.20,0.29,-0.00,-0.03,1721206610260
0.21,-3.14,6.51,-0.04,0.12,-0.07,1721206610270
-2.97,-5.73,15.07,-0.10,-0.09,0.01,1721206610280
-1.97,-6.15,15.71,0.10,0.11,0.11,1721206610290
-2.08,0.63,11.37,0.20,0.01,0.16,1721206610300
-1.88,4.73,4.60,0.21,-0.16,0.18,1721206610310
-1.16,-5.12,6.92,-0.21,0.01,0.11,1721206610320
-1.11,-6.43,18.50,-0.24,-0.05,0.14,1721206610330
-0.92,1.42,13.56,0.19,-0.02,0.05,1721206610340
-1.96,5.80,7.09,0.15,-0.16,0.08,1721206610350
-3.14,3.58,2.36,0.15,-0.37,0.36,1721206610360
2.10,-3.69,9.60,-0.08,0.20,0.43,1721206610370
3.02,-1.22,13.92,0.01,-0.24,0.18,1721206610380
1.68,3.92,10.35,0.10,-0.10,-0.15,1721206610390
-1.17,7.35,9.72,0.23,-0.17,-0.18,1721206610400
-3.45,1.57,4.92,0.05,-0.23,0.13,1721206610410
-0.49,-0.26,11.33,-0.07,-0.00,0.37,1721206610420
-0.18,-2.21,10.88,-0.04,-0.19,0.12,1721206610430
-1.40,5.43,14.26,0.00,-0.12,0.02,1721206610440
-1.47,5.80,8.34,0.26,-0.27,0.23,1721206610450
0.60,-0.85,6.88,-0.06,-0.08,0.46,1721206610460
9.25,-3.42,13.13,0.02,0.09,0.78,1721206610470
11.15,0.20,9.34,-0.23,0.04,0.08,1721206610480
3.44,5.88,14.73,-0.17,-0.32,-0.82,1721206610490
-4.03,-0.26,7.13,0.05,-0.37,-0.99,1721206610500
-12.18,-9.84,1.26,-0.15,-0.32,-0.22,1721206610510
-11.36,-4.50,6.51,-0.17,0.13,0.49,1721206610520
-2.49,-1.24,18.77,-0.41,0.20,0.59,1721206610530
2.04,5.27,20.37,-0.01,-0.32,0.53,1721206610540
5.19,3.43,3.12,0.05,-0.22,0.41,1721206610550
7.88,-4.13,4.44,-0.39,0.10,0.01,1721206610560
2.26,-5.48,15.52,-0.44,-0.24,-0.40,1721206610570
-2.43,1.16,15.20,-0.08,-0.24,-0.49,1721206610580
-2.47,2.60,5.77,0.14,-0.29,-0.07,1721206610590
-0.55,0.82,1.58,-0.02,-0.04,0.38,1721206610600
2.81,-0.95,11.90,-0.16,0.18,0.14,1721206610610
2.00,-3.17,17.92,-0.17,-0.15,-0.32,1721206610620
-2.26,1.64,15.14,0.11,-0.26,-0.45,1721206610630
-3.35,5.22,7.76,0.23,-0.20,-0.12,1721206610640
-1.69,0.26,5.75,0.01,0.04,0.35,1721206610650
2.26,-1.83,13.04,-0.04,0.13,0.33,1721206610660
3.91,-4.50,12.69,0.05,-0.10,-0.04,1721206610670
2.84,3.89,13.21,0.21,-0.08,-0.33,1721206610680
0.97,6.39,5.32,0.38,-0.18,-0.24,1721206610690
0.75,-1.43,2.90,0.03,0.10,-0.23,1721206610700
0.52,-5.28,14.80,-0.06,-0.01,-0.27,1721206610710
-1.18,-0.07,16.71,0.10,-0.02,-0.38,1721206610720
-2.30,2.22,10.79,0.24,-0.18,-0.18,1721206610730
0.10,0.24,4.15,0.20,0.04,0.02,1721206610740
2.84,-1.33,7.90,0.11,0.18,0.01,1721206610750
2.35,-0.99,15.17,0.09,0.04,-0.34,1721206610760
0.15,1.82,13.02,0.28,-0.10,-0.39,1721206610770
-0.61,8.05,9.98,0.29,0.14,-0.21,1721206610780
1.47,-0.67,3.89,0.04,0.09,0.04,1721206610790
1.83,-2.61,12.55,-0.18,0.20,-0.17,1721206610800
2.02,-6.90,15.26,0.07,0.02,-0.48,1721206610810
-1.87,1.35,10.14,0.25,-0.02,-0.40,1721206610820
-2.31,4.18,0.62,0.24,0.10,-0.15,1721206610830
0.81,-3.51,6.38,-0.07,0.33,-0.12,1721206610840
-0.19,-1.27,14.14,0.08,0.01,-0.26,1721206610850
-1.41,1.42,12.99,0.09,0.22,-0.48,1721206610860
-3.78,3.43,11.42,0.13,-0.01,-0.26,1721206610870
-3.24,-0.45,3.09,-0.08,0.04,0.11,1721206610880
0.62,-5.25,11.45,-0.24,0.31,0.07,1721206610890
2.38,-5.23,12.02,-0.05,0.03,-0.14,1721206610900
0.95,1.14,12.01,-0.03,0.10,-0.37,1721206610910
0.04,4.87,11.01,0.05,0.09,-0.29,1721206610920
-1.08,0.63,9.99,-0.23,0.14,-0.17,1721206610930
-1.64,-2.55,12.17,-0.10,0.03,-0.10,1721206610940
0.11,-0.85,8.49,-0.10,0.20,-0.14,1721206610950
-1.03,6.36,11.66,-0.04,0.02,-0.14,1721206610960
-0.46,6.47,9.59,-0.04,0.07,-0.06,1721206610970
0.42,-2.33,7.86,-0.22,0.08,-0.02,1721206610980
-0.04,-3.31,9.34,-0.18,0.11,-0.10,1721206610990
0.40,1.06,11.10,-0.15,0.11,-0.17,1721206611000
0.27,7.09,13.52,-0.01,0.03,-0.09,1721206611010
0.07,0.51,6.50,-0.08,0.07,-0.13,1721206611020
-1.02,-6.10,11.51,-0.43,0.13,-0.18,1721206611030
0.06,-0.95,18.92,-0.16,0.08,-0.10,1721206611040
0.59,0.67,10.10,-0.02,0.03,-0.05,1721206611050
-0.14,3.13,5.10,0.05,0.10,-0.16,1721206611060
0.13,0.30,8.09,0.01,0.14,-0.26,1721206611070
-1.59,-1.25,8.48,0.06,-0.00,-0.15,1721206611080
-0.52,-0.92,10.88,-0.07,0.24,0.05,1721206611090
0.29,3.26,12.68,-0.05,0.05,0.03,1721206611100
1.88,1.12,11.63,-0.07,0.11,-0.10,1721206611110
1.41,-1.55,12.80,-0.05,0.11,-0.14,1721206611120
1.07,-2.34,11.85,-0.08,0.14,-0.23,1721206611130
1.01,3.26,12.17,0.05,0.10,-0.26,1721206611140
-1.16,5.40,6.79,0.17,0.04,-0.32,1721206611150
-2.46,-1.42,4.78,0.07,0.15,-0.32,1721206611160
-2.61,-3.88,9.52,0.13,0.20,-0.07,1721206611175
-1.72,-1.84,10.80,0.17,0.24,-0.02,1721206611179
0.52,7.64,11.90,0.31,0.15,0.05,1721206611189
0.03,1.65,3.94,0.16,-0.04,-0.09,1721206611199
1.02,1.67,14.61,-0.07,0.43,-0.29,1721206611209
0.40,-7.51,14.90,-0.03,-0.22,-0.26,1721206611219
-5.29,-0.09,12.01,0.04,0.09,-0.10,1721206611229
-0.77,4.35,7.26,0.33,0.26,0.03,1721206611239
0.46,-1.98,6.01,-0.10,0.01,0.05,1721206611249
-1.09,-2.85,13.73,-0.02,0.10,-0.08,1721206611259
1.46,-1.33,15.59,0.08,0.32,-0.24,1721206611269
-1.92,1.45,11.13,0.09,-0.19,-0.14,1721206611279
-3.45,3.23,5.68,0.06,0.08,-0.04,1721206611289
-1.19,0.35,8.23,0.12,0.06,0.06,1721206611299
0.45,-7.02,5.81,0.10,-0.01,0.17,1721206611309
1.02,-6.19,10.90,-0.04,0.22,0.00,1721206611319
0.56,8.14,17.13,0.23,0.10,-0.24,1721206611329
-0.72,3.44,10.15,0.03,-0.05,-0.24,1721206611339
-4.73,-0.25,9.31,-0.03,-0.06,-0.09,1721206611349
-1.01,-6.46,10.86,-0.10,0.23,0.16,1721206611359
-0.83,-0.16,12.74,0.05,-0.14,0.24,1721206611369
1.33,3.23,5.05,0.14,0.05,0.06,1721206611379
1.29,0.92,9.71,-0.02,0.06,-0.14,1721206611389
-0.74,-2.44,10.97,0.09,-0.10,-0.13,1721206611399
-3.11,0.96,7.28,0.18,-0.07,0.03,1721206611409
