AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
2.53,2.82,9.53,0.15,-0.10,-0.19,1721207213827
-1.96,4.10,8.69,-0.10,-0.05,-0.20,1721207213837
-4.37,4.42,11.56,-0.08,-0.13,-0.05,1721207213847
-3.98,1.40,9.43,-0.11,-0.04,0.21,1721207213857
-2.14,-0.76,8.56,-0.03,-0.08,0.40,1721207213867
-0.16,-0.40,7.32,-0.06,-0.06,0.36,1721207213877
1.31,-1.09,4.69,-0.08,-0.15,0.21,1721207213887
2.25,0.15,14.88,-0.04,-0.01,0.17,1721207213897
2.05,-0.78,11.83,0.10,-0.23,0.28,1721207213907
0.64,3.29,11.47,-0.03,-0.04,0.05,1721207213917
1.57,-1.07,9.37,-0.03,-0.14,0.04,1721207213927
-1.42,-3.45,10.44,-0.17,-0.14,0.10,1721207213937
-2.66,-0.99,13.15,0.01,-0.09,0.19,1721207213947
-1.53,-3.50,7.53,-0.05,-0.06,0.33,1721207213957
-1.54,2.67,12.75,-0.03,-0.14,0.35,1721207213967
1.34,-4.35,8.33,-0.20,-0.15,0.36,1721207213977
1.79,-0.81,17.36,0.01,0.02,0.30,1721207213987
0.61,-2.13,4.36,0.14,-0.16,0.22,1721207213997
-0.81,3.19,11.24,-0.03,0.02,0.15,1721207214007
1.21,-3.20,10.57,0.08,-0.14,0.26,1721207214017
2.59,-3.48,11.33,-0.02,-0.02,0.26,1721207214027
3.45,-3.69,8.78,0.12,-0.20,0.21,1721207214037
4.81,-0.67,9.62,0.08,0.10,0.09,1721207214047
3.28,-3.24,10.38,0.17,-0.16,-0.03,1721207214057
1.46,-3.21,9.89,0.09,0.02,-0.05,1721207214067
0.36,-0.19,11.76,0.09,0.01,-0.08,1721207214077
1.21,0.75,14.27,0.11,0.07,0.05,1721207214087
1.02,-7.67,8.17,-0.03,-0.08,0.20,1721207214097
1.76,-0.17,12.72,0.10,0.13,0.15,1721207214107
2.50,-3.41,8.41,0.06,0.04,-0.01,1721207214117
1.27,2.10,14.29,0.11,0.07,0.03,1721207214127
1.27,-1.00,6.13,0.11,0.01,0.14,1721207214137
1.33,4.49,7.40,0.15,0.15,0.16,1721207214147
3.12,-2.23,5.60,-0.06,0.16,-0.01,1721207214157
1.51,1.47,12.23,0.06,0.07,-0.13,1721207214167
-1.45,-0.22,11.12,0.07,0.03,-0.17,1721207214177
-1.62,0.90,13.92,0.00,0.18,0.00,1721207214187
0.58,2.85,11.97,0.08,0.11,0.23,1721207214197
3.56,3.59,9.74,-0.06,0.30,0.05,1721207214207
4.29,1.21,7.70,-0.06,0.10,-0.18,1721207214217
2.55,2.26,9.93,-0.11,0.36,-0.47,1721207214227
-1.10,-0.64,8.21,-0.09,0.07,-0.51,1721207214237
-3.55,2.07,12.77,-0.08,0.17,-0.37,1721207214247
-3.82,0.43,10.07,0.04,0.17,-0.15,1721207214257
-1.86,0.86,10.44,-0.13,0.17,-0.02,1721207214267
1.71,0.15,10.67,-0.08,0.20,-0.08,1721207214277
2.27,-0.90,9.41,-0.07,0.09,-0.17,1721207214287
-1.05,1.81,8.12,0.03,0.15,-0.40,1721207214297
-1.21,-1.06,5.71,-0.14,0.12,-0.32,1721207214307
-2.69,0.41,11.93,-0.17,0.09,-0.13,1721207214317
-0.43,-4.51,10.69,-0.11,0.14,0.03,1721207214327
2.08,-2.98,8.77,-0.08,0.20,-0.02,1721207214337
4.59,-2.76,8.28,-0.09,0.21,-0.23,1721207214347
0.03,0.13,13.12,-0.03,0.16,-0.50,1721207214357
-4.01,-2.96,11.88,0.03,0.04,-0.46,1721207214367
-4.62,-0.79,10.01,0.04,-0.00,0.00,1721207214377
-1.96,-4.79,9.00,-0.13,0.25,0.22,1721207214387
-0.27,-2.45,12.45,0.01,0.04,0.11,1721207214397
2.40,-5.67,11.08,-0.09,0.24,-0.23,1721207214407
-3.10,0.89,14.80,0.17,-0.18,-0.31,1721207214417
-5.60,-1.11,5.46,0.08,0.04,-0.17,1721207214427
-6.16,0.16,9.18,-0.02,0.11,0.07,1721207214437
-1.18,-3.28,13.01,-0.13,0.14,0.19,1721207214447
-1.36,-1.71,12.07,0.13,-0.11,0.10,1721207214457
-1.73,-1.27,5.28,0.05,-0.06,-0.04,1721207214467
-2.63,5.39,12.11,0.15,0.04,-0.14,1721207214477
-2.83,5.38,10.06,0.10,-0.07,-0.08,1721207214487
-3.13,0.41,15.24,-0.11,-0.04,0.05,1721207214497
-4.04,0.62,10.63,0.26,-0.39,0.29,1721207214507
0.63,-2.80,4.52,0.08,0.06,0.43,1721207214517
3.11,3.64,11.72,0.20,-0.16,0.27,1721207214527
4.38,6.14,9.43,0.25,-0.16,-0.11,1721207214537
1.40,4.55,12.28,0.10,-0.14,-0.26,1721207214547
-3.91,4.43,10.19,0.12,-0.29,-0.23,1721207214557
-4.74,-0.85,8.86,-0.09,-0.06,0.14,1721207214567
-1.29,1.64,11.21,0.08,-0.15,0.53,1721207214577
2.37,0.63,4.64,0.09,-0.06,0.36,1721207214587
3.35,1.29,7.83,0.02,-0.07,0.00,1721207214597
1.49,2.25,10.75,0.05,-0.17,-0.11,1721207214607
-0.33,0.95,11.03,-0.04,-0.10,-0.02,1721207214617
-0.29,2.38,13.00,0.04,-0.08,0.10,1721207214627
2.23,-1.14,7.54,-0.03,-0.08,0.10,1721207214637
1.87,-3.33,9.90,-0.11,-0.11,-0.01,1721207214647
0.63,-5.75,12.85,-0.10,-0.08,-0.13,1721207214657
0.26,-1.38,14.43,0.03,-0.02,-0.09,1721207214667
-0.78,-2.33,9.39,0.02,-0.07,0.09,1721207214677
0.00,0.77,3.14,0.04,-0.04,0.05,1721207214687
4.45,-7.68,7.83,-0.43,0.23,-0.08,1721207214697
-0.17,-10.22,18.60,-0.18,-0.18,-0.12,1721207214707
-2.11,-5.68,13.60,-0.07,0.08,-0.18,1721207214717
-1.79,-1.23,12.01,0.02,-0.06,0.07,1721207214727
0.70,0.36,4.41,-0.09,0.02,0.20,1721207214737
3.89,-2.21,9.00,-0.16,0.20,-0.03,1721207214747
1.69,-5.43,9.52,-0.09,-0.07,-0.26,1721207214757
-3.10,0.09,13.58,-0.02,0.05,-0.23,1721207214767
-3.14,-0.04,10.05,0.00,0.04,0.05,1721207214777
-0.83,3.04,13.16,-0.04,0.11,0.35,1721207214787
3.42,-2.56,8.93,-0.06,0.11,0.36,1721207214797
3.46,0.89,10.97,0.01,0.00,0.01,1721207214807
2.79,3.24,10.80,0.28,0.02,-0.24,1721207214817
0.10,4.35,6.01,0.29,-0.00,-0.18,1721207214827
-1.58,5.05,9.57,0.23,0.06,-0.03,1721207214837
-0.68,1.42,11.03,0.08,0.05,0.13,1721207214847
0.14,0.62,16.00,0.07,0.08,0.16,1721207214857
3.79,1.19,10.72,0.27,0.12,0.12,1721207214867
3.84,2.41,6.46,0.29,0.12,-0.07,1721207214877
2.87,4.61,10.62,0.23,0.18,-0.34,1721207214887
0.18,1.56,10.16,0.18,0.00,-0.34,1721207214897
-0.97,3.01,9.67,0.14,0.16,-0.24,1721207214907
0.02,0.10,9.33,0.08,0.17,-0.13,1721207214917
-0.23,3.35,4.60,0.21,0.09,-0.19,1721207214927
-0.03,-3.15,5.57,-0.17,0.26,-0.39,1721207214937
-3.97,-0.23,17.91,-0.15,-0.02,-0.35,1721207214947
-3.85,2.01,14.58,0.05,0.13,-0.13,1721207214957
-0.19,-1.42,4.46,-0.11,0.13,0.12,1721207214967
3.04,-4.46,8.39,-0.32,0.25,0.06,1721207214977
3.75,-0.06,13.95,-0.10,0.19,-0.31,1721207214987
0.85,-1.07,7.88,-0.01,0.05,-0.57,1721207214997
-3.27,-5.13,7.12,-0.33,0.10,-0.41,1721207215007
-4.06,-3.82,12.97,-0.09,0.07,-0.04,1721207215017
0.13,1.92,10.14,-0.02,0.31,0.09,1721207215027
1.79,5.22,8.20,0.00,0.01,-0.17,1721207215037
-1.27,-10.13,1.45,-0.39,-0.06,-0.28,1721207215047
-4.85,-4.99,20.67,-0.26,0.29,-0.28,1721207215057
-1.82,1.02,14.98,0.22,0.08,0.01,1721207215067
-1.78,5.00,7.16,-0.04,0.00,0.13,1721207215077
-0.42,-0.68,5.26,-0.11,-0.00,0.07,1721207215087
0.99,-6.02,13.01,-0.21,0.25,-0.05,1721207215097
-1.20,1.16,16.28,-0.00,-0.10,-0.07,1721207215107
-2.12,5.11,4.80,0.07,-0.12,-0.06,1721207215117
-1.47,1.90,13.22,-0.09,0.13,0.04,1721207215127
-2.91,-0.36,9.33,0.03,-0.34,0.24,1721207215137
1.22,3.12,14.01,0.10,-0.10,0.30,1721207215152
1.02,2.00,12.39,0.11,-0.15,0.13,1721207215156
0.50,4.78,12.32,0.10,0.01,-0.12,1721207215166
-0.28,1.45,10.13,0.33,-0.15,-0.06,1721207215176
-0.09,3.60,8.21,0.38,0.01,0.14,1721207215186
2.79,7.50,18.97,0.16,0.27,0.14,1721207215196
-1.73,9.82,12.11,0.38,-0.68,0.00,1721207215206
-0.83,-2.55,3.75,0.03,0.16,-0.16,1721207215216
-2.85,-0.47,5.59,0.17,-0.38,0.01,1721207215226
-3.00,-2.61,3.67,-0.18,0.09,0.08,1721207215236
-4.34,-0.85,16.46,0.08,-0.28,0.25,1721207215246
10.31,3.17,13.30,0.56,0.53,0.65,1721207215256
9.25,2.42,-12.06,-0.23,-0.83,-0.02,1721207215266
2.47,2.48,18.87,-0.57,0.69,-1.08,1721207215276
-7.79,-6.47,31.80,0.00,-0.47,-1.18,1721207215286
-20.77,-7.67,6.23,0.26,-0.37,-0.17,1721207215296
-18.28,1.88,3.44,0.14,-0.01,1.18,1721207215306
1.46,1.33,8.57,0.04,0.39,2.20,1721207215316
17.72,1.15,11.87,-0.12,0.27,1.67,1721207215326
21.58,-2.10,15.45,-0.16,0.20,0.39,1721207215336
20.04,-0.98,12.16,-0.03,-0.25,-1.17,1721207215346
3.18,0.12,10.73,-0.08,-0.68,-1.93,1721207215356
-8.00,-2.43,8.74,0.11,-0.12,-1.83,1721207215366
-21.85,-0.21,4.95,0.01,-0.33,-0.31,1721207215376
-14.71,-2.93,5.47,-0.15,0.33,1.03,1721207215386
2.34,-5.49,12.09,-0.19,0.38,1.18,1721207215396
9.29,-0.62,16.34,-0.09,0.05,0.34,1721207215406
7.30,1.74,10.24,0.01,-0.25,-0.37,1721207215416
1.44,0.91,5.55,-0.17,-0.03,-0.68,1721207215426
-2.13,-4.82,11.39,-0.27,0.05,-0.48,1721207215436
-4.31,-3.54,12.35,-0.01,-0.15,-0.12,1721207215446
-1.02,3.27,7.36,0.05,0.03,0.14,1721207215456
3.03,0.73,13.26,-0.34,0.20,-0.00,1721207215466
1.54,4.88,19.39,-0.03,-0.07,-0.38,1721207215476
0.58,0.24,1.24,0.14,-0.13,-0.48,1721207215486
-3.50,-3.16,-0.37,-0.17,-0.00,-0.30,1721207215496
-3.94,0.62,22.37,-0.14,0.19,-0.13,1721207215506
0.20,6.16,18.12,0.32,-0.05,0.00,1721207215516
3.38,0.43,-0.18,0.06,0.03,0.06,1721207215526
2.49,-3.76,8.60,-0.31,0.13,-0.25,1721207215536
-0.68,-0.33,16.36,0.12,-0.04,-0.53,1721207215546
-1.30,1.83,6.74,0.31,0.09,-0.26,1721207215556
-2.04,5.65,4.20,0.27,0.15,-0.02,1721207215566
0.75,-3.79,9.30,-0.10,0.15,0.02,1721207215576
1.81,-2.60,20.27,-0.09,0.12,-0.19,1721207215586
2.09,5.79,14.45,0.33,0.07,-0.23,1721207215596
2.15,-1.48,-0.93,0.16,0.13,-0.15,1721207215606
0.25,-2.20,12.97,-0.13,0.39,-0.34,1721207215616
-0.81,4.73,20.89,0.19,0.11,-0.42,1721207215626
-0.83,-0.18,10.05,0.13,0.12,-0.23,1721207215636
-0.71,3.89,7.01,0.16,0.20,-0.02,1721207215646
2.12,2.89,4.73,0.15,0.36,-0.11,1721207215656
1.85,-3.17,5.08,-0.06,0.20,-0.38,1721207215666
-1.63,-7.28,20.15,-0.21,0.22,-0.58,1721207215676
-3.29,-0.58,15.77,0.32,0.11,-0.30,1721207215686
-3.61,4.86,2.22,0.15,0.29,-0.11,1721207215696
-1.76,0.72,7.86,-0.06,0.22,-0.01,1721207215706
1.30,-6.15,13.80,-0.11,0.33,-0.07,1721207215716
0.10,-1.46,12.76,0.15,0.19,-0.28,1721207215726
-0.67,5.77,8.18,0.12,0.31,-0.42,1721207215736
-2.57,4.70,3.09,0.01,0.05,-0.20,1721207215746
-2.76,-1.15,3.86,-0.15,0.21,0.05,1721207215756
-0.28,-5.79,9.65,-0.24,0.31,-0.03,1721207215766
-0.91,2.57,19.31,-0.08,0.17,-0.12,1721207215776
0.93,3.31,10.11,0.09,0.13,-0.03,1721207215786
0.32,1.03,5.34,-0.32,0.23,-0.01,1721207215796
-0.53,1.44,16.31,-0.26,0.17,-0.15,1721207215806
0.55,-1.31,8.94,-0.04,0.12,-0.10,1721207215816
0.96,-3.33,4.90,-0.24,0.25,-0.05,1721207215826
-0.60,-0.29,13.70,-0.25,0.19,-0.24,1721207215836
-2.02,2.85,17.69,-0.04,0.15,-0.24,1721207215846
-3.53,1.99,9.36,0.08,0.10,-0.09,1721207215856
-2.72,2.64,9.27,-0.09,0.21,0.09,1721207215866
0.52,-1.91,12.78,-0.29,0.20,0.23,1721207215876
1.74,3.71,12.65,0.05,0.07,0.14,1721207215886
2.42,4.08,1.76,0.11,0.07,-0.17,1721207215896
-2.12,-2.93,3.95,-0.16,0.09,-0.30,1721207215906
-4.54,-3.56,15.28,-0.20,0.10,-0.06,1721207215916
-2.72,4.43,15.87,0.07,0.10,0.31,1721207215926
1.65,1.04,5.55,-0.07,0.16,0.42,1721207215936
2.47,-0.62,9.13,-0.18,0.14,0.11,1721207215946
1.53,0.36,12.28,-0.02,-0.01,-0.13,1721207215956
-0.99,1.77,8.38,0.04,0.01,-0.11,1721207215966
-2.43,-2.55,8.78,-0.20,0.07,0.06,1721207215976
-2.92,-2.55,13.61,-0.17,-0.05,0.30,1721207215986
-0.22,-0.74,11.44,0.01,0.09,0.36,1721207215996
1.72,2.13,11.68,0.05,0.07,0.17,1721207216006
0.73,3.64,9.70,0.04,-0.01,-0.00,1721207216016
0.01,2.78,10.39,-0.00,0.07,0.03,1721207216026
-1.50,-0.67,7.91,0.03,-0.18,0.27,1721207216036
0.44,0.70,7.95,0.03,0.15,0.29,1721207216046
2.43,-1.67,10.16,-0.06,-0.04,0.15,1721207216056
-0.18,-1.52,13.98,-0.06,-0.16,0.04,1721207216066
-0.85,-0.14,8.71,0.12,-0.02,0.04,1721207216076
-0.76,0.80,7.32,0.05,0.12,0.09,1721207216086
0.38,-1.00,12.37,-0.09,0.05,0.14,1721207216096
0.56,-2.00,15.46,0.13,-0.11,0.14,1721207216106
0.03,3.10,10.28,0.21,0.02,0.09,1721207216116
-0.80,0.94,8.29,0.03,-0.00,0.01,1721207216126
-1.73,1.49,10.79,0.06,-0.09,0.08,1721207216136
-0.91,1.52,7.92,0.20,-0.06,0.14,1721207216146
0.44,-3.10,7.75,0.01,-0.03,0.11,1721207216156
0.13,-1.94,12.37,-0.02,-0.02,0.07,1721207216166
1.50,-0.57,12.98,-0.03,-0.00,0.05,1721207216176
0.01,2.96,11.01,0.18,-0.14,0.02,1721207216186
-0.79,4.10,3.24,0.24,-0.03,-0.00,1721207216196
-0.10,-3.52,8.19,-0.13,0.02,0.04,1721207216206
0.31,-0.74,19.28,-0.05,-0.12,0.11,1721207216216
0.51,1.82,11.13,0.16,-0.09,0.03,1721207216226
-0.55,-0.47,5.53,-0.00,-0.13,-0.10,1721207216236
-2.22,-0.62,9.97,0.03,-0.05,0.05,1721207216246
-0.12,0.26,11.89,0.11,0.03,0.14,1721207216256
0.82,1.80,12.34,0.13,-0.10,0.05,1721207216266
0.41,3.14,7.85,0.20,-0.12,-0.06,1721207216276
-0.36,2.55,10.52,-0.00,0.10,-0.15,1721207216286
-1.70,0.59,9.90,0.13,-0.21,-0.04,1721207216296
-1.60,-0.53,4.32,0.15,-0.08,0.11,1721207216306
0.22,-3.34,6.42,-0.04,-0.04,0.15,1721207216316
0.71,0.51,15.08,-0.05,-0.09,0.01,1721207216326
1.32,0.41,12.56,0.15,-0.12,-0.08,1721207216336
0.23,1.05,11.47,0.04,-0.02,-0.21,1721207216346
-1.54,1.44,11.41,0.05,-0.17,-0.10,1721207216356
-2.17,2.86,9.90,0.07,-0.09,0.08,1721207216366
1.50,1.45,8.72,0.03,0.03,0.13,1721207216376
2.68,-1.72,7.84,-0.05,-0.09,0.07,1721207216386
2.61,-1.47,11.61,-0.02,0.01,-0.16,1721207216396
2.46,1.93,11.78,0.10,0.02,-0.27,1721207216406
-0.09,0.58,7.41,0.03,-0.10,-0.24,1721207216416
-2.57,1.08,10.86,0.00,-0.01,-0.15,1721207216426
-2.22,3.12,12.40,0.14,0.01,-0.04,1721207216436
-0.09,1.26,6.50,0.09,-0.05,0.06,1721207216446
0.36,2.61,10.76,-0.04,0.07,-0.01,1721207216456
0.54,-1.30,9.99,-0.07,-0.06,-0.09,1721207216466
-0.56,1.01,15.57,-0.08,0.02,-0.14,1721207216476
-1.49,-2.90,6.55,0.02,-0.16,-0.06,1721207216486
-2.10,-0.04,8.89,-0.14,0.19,-0.07,1721207216496
-0.01,-2.10,13.51,-0.12,0.06,-0.03,1721207216506
-0.14,2.60,13.73,0.08,-0.02,0.12,1721207216516
0.58,1.13,1.99,0.09,-0.04,0.05,1721207216526
-0.39,-1.49,5.04,-0.13,0.02,-0.02,1721207216536
1.03,-1.14,13.82,-0.06,0.16,-0.02,1721207216546
-0.20,-2.16,11.21,-0.06,-0.08,-0.06,1721207216556
-2.54,-0.15,11.69,-0.12,-0.09,-0.07,1721207216566
-0.81,-0.33,9.16,-0.10,0.06,0.03,1721207216576
1.31,-0.10,13.76,-0.21,0.13,0.09,1721207216586
0.68,-0.51,11.50,-0.09,-0.07,-0.02,1721207216596
-1.10,-1.05,3.71,-0.15,0.01,-0.18,1721207216606
-1.47,-0.67,9.67,-0.18,0.07,-0.12,1721207216616
-2.14,2.13,12.50,-0.12,-0.12,0.11,1721207216626
-0.55,0.27,10.08,-0.17,0.01,0.19,1721207216636
1.87,-3.38,9.95,-0.13,-0.01,0.14,1721207216646
1.61,1.17,10.97,-0.15,0.08,-0.10,1721207216656
-0.55,5.10,13.61,-0.08,-0.08,-0.13,1721207216666
-1.21,-1.88,10.46,-0.06,-0.02,0.01,1721207216676
-0.25,-0.31,9.23,0.03,-0.01,0.14,1721207216686
1.58,1.78,10.10,0.05,0.03,0.13,1721207216696
1.26,0.28,11.20,0.02,-0.02,-0.00,1721207216706
0.54,2.03,9.38,0.21,-0.00,-0.12,1721207216716
0.15,-0.54,5.50,0.21,0.01,-0.10,1721207216726
-1.27,1.10,9.72,0.11,-0.01,-0.01,1721207216736
-1.25,-1.36,15.51,-0.05,0.01,0.06,1721207216746
0.84,2.74,18.08,0.10,-0.00,0.15,1721207216756
2.98,2.55,3.10,0.32,-0.04,0.08,1721207216766
0.79,-6.17,3.62,-0.03,-0.00,-0.06,1721207216776
-1.55,2.89,23.02,0.03,0.14,-0.31,1721207216786
-2.06,2.47,12.66,0.39,-0.21,-0.20,1721207216796
-0.79,0.23,-1.31,0.19,0.08,0.06,1721207216806
0.48,-3.56,9.57,-0.06,0.09,0.18,1721207216816
0.44,0.61,20.44,0.10,0.05,0.06,1721207216826
1.88,6.37,10.73,0.41,-0.08,-0.06,1721207216836
1.75,1.91,-0.38,0.17,-0.02,-0.06,1721207216846
0.23,-7.66,11.88,-0.33,0.18,-0.22,1721207216856
-1.44,1.98,20.78,0.19,-0.13,-0.20,1721207216866
-0.20,-0.94,0.47,0.25,-0.04,0.06,1721207216876
0.03,-4.45,5.02,-0.05,0.10,0.09,1721207216886
0.79,0.28,17.37,0.16,0.11,-0.05,1721207216896
0.22,2.61,11.38,0.34,-0.04,-0.18,1721207216906
-1.74,4.15,4.48,0.23,-0.06,-0.11,1721207216916
-0.66,-1.17,7.83,-0.02,0.12,0.04,1721207216926
-0.28,-2.54,15.40,0.05,-0.01,0.10,1721207216936
0.50,0.49,12.01,0.13,0.03,-0.10,1721207216946
0.57,2.18,8.69,0.19,-0.04,-0.10,1721207216956
0.34,0.24,6.05,0.05,0.07,-0.06,1721207216966
-1.04,-0.65,7.15,-0.01,-0.03,-0.13,1721207216976
-1.80,-3.09,12.50,-0.09,0.04,-0.17,1721207216986
-2.14,-1.58,13.83,0.09,-0.08,-0.00,1721207216996
-0.86,3.53,7.68,0.02,0.02,0.05,1721207217006
1.08,3.03,13.25,-0.12,0.04,0.02,1721207217016
1.89,-1.61,12.66,-0.16,-0.04,-0.05,1721207217026
-0.29,-3.14,13.21,-0.19,-0.06,-0.20,1721207217036
-0.01,1.61,12.62,0.02,0.02,-0.22,1721207217046
-0.60,6.48,10.18,0.04,-0.03,-0.17,1721207217056
-2.34,4.54,4.82,0.07,-0.13,-0.02,1721207217066
-1.18,-0.65,7.49,-0.01,0.07,0.02,1721207217076
0.77,-0.22,6.50,0.07,-0.09,0.02,1721207217086
1.32,5.59,7.31,-0.04,0.04,-0.09,1721207217096
2.03,-1.13,8.22,-0.15,-0.03,-0.22,1721207217106
0.75,-4.38,11.74,-0.25,-0.04,-0.24,1721207217116
-0.59,1.89,13.78,-0.06,-0.01,-0.19,1721207217126
0.10,1.40,8.16,-0.17,-0.00,-0.12,1721207217136
-0.35,-6.67,12.33,-0.48,-0.00,-0.16,1721207217146
-0.59,2.77,10.21,0.20,-0.14,-0.25,1721207217161
-0.32,3.39,5.13,0.22,-0.05,-0.21,1721207217165
-1.28,3.43,4.17,-0.13,0.09,-0.21,1721207217175
-2.02,-4.67,14.48,-0.11,-0.09,-0.05,1721207217185
-0.34,-1.07,10.56,0.07,0.02,0.14,1721207217195
2.12,2.53,8.58,-0.05,0.12,0.01,1721207217205
1.97,-1.74,11.18,-0.16,-0.02,-0.25,1721207217215
-0.49,4.80,12.93,0.06,-0.07,-0.41,1721207217225
-0.43,3.70,5.56,0.11,0.04,-0.17,1721207217235
0.25,-4.44,5.15,-0.19,0.14,-0.04,1721207217245
0.28,-0.06,16.06,-0.15,0.08,-0.30,1721207217255
-0.52,4.19,10.47,0.12,-0.04,-0.41,1721207217265
-0.44,-4.18,7.00,-0.16,0.12,-0.33,1721207217275
-3.08,-5.22,16.20,-0.20,-0.01,-0.22,1721207217285
-1.50,6.46,20.13,0.08,0.22,-0.26,1721207217295
0.80,3.55,15.93,0.15,0.08,-0.16,1721207217305
-1.78,2.89,4.48,0.18,-0.05,-0.23,1721207217315
1.08,0.87,8.38,0.21,0.36,-0.26,1721207217325
-0.35,0.57,11.61,0.19,-0.05,-0.25,1721207217335
-2.28,5.23,8.50,0.34,-0.03,-0.27,1721207217345
-1.89,0.39,3.29,0.27,0.11,-0.27,1721207217355
-1.04,-5.91,5.61,0.08,0.15,-0.16,1721207217365
0.36,-2.06,15.26,0.08,0.23,-0.10,1721207217375
0.69,7.79,12.53,0.43,0.06,-0.21,1721207217385
1.84,7.07,4.23,0.21,0.20,-0.32,1721207217395
-2.10,-5.90,1.98,-0.16,-0.08,-0.30,1721207217405
