AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-3.31,8.32,4.98,0.06,-0.14,1.43,1721206985302
17.01,-2.21,11.64,-0.35,0.86,0.80,1721206985312
17.32,0.32,14.60,0.24,-0.19,-0.12,1721206985322
17.89,1.80,0.35,0.12,0.21,-1.38,1721206985332
-2.82,3.85,7.01,-0.32,-0.73,-2.13,1721206985342
-14.52,-3.80,14.20,-0.20,-0.12,-1.48,1721206985352
-16.31,-2.39,13.32,0.04,0.16,-0.10,1721206985362
-6.53,0.78,6.11,-0.04,0.22,0.61,1721206985372
3.51,1.09,4.87,-0.13,0.15,0.48,1721206985382
9.77,-2.21,9.86,-0.28,0.33,-0.38,1721206985392
3.04,-1.09,17.15,-0.30,-0.13,-1.02,1721206985402
-3.67,0.98,15.38,-0.05,-0.08,-0.88,1721206985412
-5.80,-1.06,8.16,-0.13,0.19,-0.35,1721206985422
-2.02,0.78,11.68,-0.14,0.15,-0.03,1721206985432
4.48,-0.08,10.17,-0.05,0.16,-0.08,1721206985442
4.70,0.15,9.34,-0.10,0.24,-0.65,1721206985452
-1.26,2.00,8.33,-0.09,0.00,-1.03,1721206985462
-6.01,-2.03,11.17,-0.19,0.26,-0.70,1721206985472
-5.61,-0.10,12.61,0.00,0.17,-0.10,1721206985482
-1.53,4.88,8.30,0.05,0.27,0.04,1721206985492
3.58,2.21,10.50,0.01,0.24,-0.16,1721206985502
3.16,-1.60,8.20,-0.12,0.11,-0.49,1721206985512
-0.22,1.94,13.67,-0.05,0.29,-0.72,1721206985522
-1.74,-1.64,10.31,0.09,0.14,-0.52,1721206985532
-4.46,-0.51,7.92,-0.02,0.20,-0.27,1721206985542
-2.35,-5.76,12.35,-0.16,0.28,-0.19,1721206985552
-0.65,5.54,13.12,0.46,0.03,-0.07,1721206985562
4.85,-6.89,0.19,-0.27,0.42,-0.27,1721206985572
1.35,21.05,23.42,0.43,-0.10,-0.46,1721206985582
-1.61,-12.46,-13.23,-0.12,-0.18,-0.80,1721206985592
-9.28,-8.06,25.16,-0.53,0.72,-0.61,1721206985602
-7.74,-4.18,13.71,0.42,0.32,0.02,1721206985612
1.03,1.79,5.63,-0.23,0.47,0.15,1721206985622
0.84,6.97,13.02,0.19,-0.25,0.03,1721206985632
3.97,-3.71,3.40,-0.09,0.40,-0.23,1721206985642
0.18,1.92,22.53,0.04,0.19,-0.54,1721206985652
-3.76,0.93,6.83,0.12,0.03,-0.53,1721206985662
-6.18,3.00,11.49,0.00,0.17,-0.22,1721206985672
-3.40,-2.18,5.60,0.03,0.11,0.16,1721206985682
-0.65,-3.30,11.35,-0.08,0.21,0.10,1721206985692
1.12,3.06,12.70,0.26,0.05,-0.13,1721206985702
0.20,5.84,8.93,0.03,0.30,-0.34,1721206985712
-4.41,2.36,8.47,-0.00,-0.13,-0.28,1721206985722
-4.08,-6.27,9.10,-0.11,0.14,0.16,1721206985732
-0.69,0.01,18.21,0.21,0.19,0.43,1721206985742
3.59,0.38,5.66,0.18,-0.05,0.25,1721206985752
2.32,6.54,11.35,0.20,0.13,-0.13,1721206985762
2.06,-1.05,3.67,0.18,0.04,-0.25,1721206985772
-4.04,3.15,13.72,-0.02,0.14,-0.26,1721206985782
-2.22,-1.45,12.96,0.17,0.07,0.13,1721206985792
-1.32,7.82,5.46,0.32,0.05,0.37,1721206985802
2.11,-5.30,0.19,-0.41,0.10,0.12,1721206985812
-2.51,1.74,17.44,-0.03,-0.21,0.01,1721206985822
3.81,-4.17,22.38,0.02,0.60,0.13,1721206985832
0.93,5.46,12.15,0.34,-0.46,0.12,1721206985842
-0.75,4.78,-4.58,-0.03,0.19,-0.14,1721206985852
0.54,-1.29,13.70,-0.19,0.22,0.02,1721206985862
-1.07,-0.24,11.83,0.19,-0.19,0.18,1721206985872
-0.48,0.55,2.82,0.05,0.08,0.16,1721206985882
-0.74,0.43,9.76,-0.15,0.04,0.07,1721206985892
-1.72,-0.46,14.35,-0.17,-0.01,0.05,1721206985902
-0.66,-3.23,14.48,-0.10,-0.01,0.22,1721206985912
0.12,-0.24,11.86,0.08,0.02,0.25,1721206985922
0.65,0.96,3.17,0.02,-0.01,0.16,1721206985932
1.48,3.60,9.84,-0.11,0.08,0.12,1721206985942
1.05,-0.91,8.46,-0.26,-0.02,0.07,1721206985952
-0.83,-7.78,15.27,-0.29,-0.09,0.09,1721206985962
-0.86,-3.11,11.83,0.01,-0.06,0.05,1721206985972
0.57,-3.20,8.65,-0.22,-0.02,0.16,1721206985982
-0.50,7.30,15.93,0.05,-0.02,0.16,1721206985992
2.38,0.04,2.57,0.03,-0.02,0.09,1721206986002
-0.80,0.33,2.30,-0.12,-0.16,-0.05,1721206986012
-0.91,-4.79,12.87,-0.28,0.21,-0.08,1721206986022
-0.90,0.83,17.90,-0.08,-0.10,0.13,1721206986032
-0.81,2.62,8.41,-0.04,-0.09,0.22,1721206986042
2.97,0.64,9.54,-0.13,0.08,0.15,1721206986052
4.43,-1.40,11.49,-0.18,-0.02,-0.06,1721206986062
1.82,-3.21,14.42,-0.28,0.06,-0.34,1721206986072
-2.80,-1.95,10.83,0.03,-0.14,-0.30,1721206986082
-1.90,5.09,8.44,0.19,0.15,0.07,1721206986092
0.82,-2.10,3.21,-0.14,0.07,0.16,1721206986102
0.47,2.75,18.31,-0.06,0.01,-0.06,1721206986112
1.25,1.94,16.44,0.14,0.03,-0.13,1721206986122
0.10,-1.20,8.20,0.04,-0.00,-0.20,1721206986132
-1.79,2.49,7.59,0.17,-0.02,-0.08,1721206986142
0.98,0.71,8.03,0.09,0.20,0.11,1721206986152
2.87,-2.56,9.05,0.02,0.03,0.06,1721206986162
2.59,1.12,13.49,0.06,0.07,-0.26,1721206986172
-0.30,0.66,13.73,0.11,0.03,-0.47,1721206986182
-3.72,0.62,8.43,0.12,0.03,-0.15,1721206986192
-2.90,2.88,9.79,0.17,0.14,0.31,1721206986202
1.62,1.01,4.24,0.14,0.18,0.19,1721206986212
2.91,0.64,8.61,0.11,0.09,-0.05,1721206986222
1.64,2.10,9.14,0.05,0.09,-0.23,1721206986232
-0.41,-0.23,10.48,0.02,0.01,-0.18,1721206986242
-0.94,1.38,11.65,0.05,0.16,-0.01,1721206986252
0.55,-0.33,8.44,0.02,0.09,-0.01,1721206986262
-0.23,-1.21,13.18,-0.03,0.08,-0.11,1721206986272
-1.21,-2.56,11.85,-0.01,0.10,-0.15,1721206986282
-1.35,1.46,18.66,0.19,0.14,-0.04,1721206986292
-0.52,4.57,9.81,0.25,0.12,0.02,1721206986302
0.09,5.00,2.15,0.19,0.04,0.02,1721206986312
1.06,-2.05,2.84,-0.20,0.26,-0.07,1721206986322
-0.37,-4.03,14.92,-0.23,0.09,-0.17,1721206986332
-2.55,0.86,9.80,0.15,-0.07,-0.08,1721206986342
-0.79,4.48,11.56,-0.01,0.31,0.05,1721206986352
0.17,2.38,4.83,-0.00,-0.17,0.09,1721206986362
0.95,-3.26,13.03,-0.38,0.24,-0.11,1721206986372
-0.64,0.89,17.24,0.06,-0.06,-0.17,1721206986382
-1.70,0.70,9.50,-0.14,0.02,-0.13,1721206986392
-2.32,1.53,8.96,0.11,-0.07,0.15,1721206986402
1.00,-2.31,1.22,-0.16,0.18,0.12,1721206986412
1.53,2.53,12.26,-0.07,0.04,0.00,1721206986422
2.46,-3.26,5.45,-0.14,0.01,-0.16,1721206986432
-1.55,1.82,10.54,-0.06,-0.02,-0.19,1721206986442
0.93,-3.37,8.08,-0.20,0.19,-0.14,1721206986452
-1.26,0.14,16.41,-0.08,-0.12,-0.03,1721206986462
-0.79,2.23,9.82,-0.07,0.05,-0.06,1721206986472
0.87,-2.82,9.19,-0.21,0.09,-0.05,1721206986482
0.49,-1.85,15.71,-0.24,0.15,-0.12,1721206986492
-1.17,3.51,13.30,0.00,-0.08,-0.13,1721206986502
-0.84,3.81,7.40,0.02,0.12,-0.08,1721206986512
-0.35,-1.44,7.53,-0.09,-0.03,0.11,1721206986522
0.30,-0.59,11.16,-0.06,0.05,0.15,1721206986532
2.85,-1.57,14.53,-0.10,0.15,-0.07,1721206986542
0.91,7.19,14.95,0.22,-0.09,-0.20,1721206986552
-0.56,-0.53,2.45,0.14,0.03,-0.24,1721206986562
-3.77,-1.12,4.90,0.12,-0.06,-0.12,1721206986572
-1.18,0.84,11.80,0.19,0.31,0.03,1721206986582
1.45,2.60,16.96,0.21,0.17,0.03,1721206986592
-1.54,5.18,7.80,0.30,-0.16,-0.05,1721206986602
-0.39,1.32,11.36,0.04,0.24,-0.05,1721206986612
-1.16,0.27,12.39,0.21,-0.12,0.08,1721206986622
0.46,-3.95,6.16,0.10,0.13,0.03,1721206986632
-0.34,-4.29,7.68,0.12,-0.05,0.03,1721206986642
-0.61,0.44,7.53,0.15,0.07,-0.03,1721206986652
0.79,0.33,9.15,0.18,0.05,-0.02,1721206986662
-0.81,0.61,10.42,0.12,0.01,-0.02,1721206986672
-0.74,1.85,10.05,0.11,0.03,-0.03,1721206986682
0.35,-5.36,8.43,-0.05,0.04,-0.01,1721206986692
-0.33,-1.39,14.37,0.04,0.07,-0.10,1721206986702
0.40,-1.03,6.87,0.11,-0.02,-0.10,1721206986712
-1.54,1.29,13.14,0.07,0.10,-0.14,1721206986722
-0.60,-0.71,7.99,0.11,0.00,-0.07,1721206986732
-2.03,2.50,11.48,0.02,-0.02,-0.02,1721206986742
0.07,2.18,10.43,-0.04,0.14,-0.12,1721206986752
0.13,-4.59,11.84,-0.11,-0.00,-0.16,1721206986762
-1.92,2.30,14.24,0.08,-0.06,-0.08,1721206986772
-0.91,3.83,10.56,0.08,0.04,-0.06,1721206986782
-1.03,1.46,6.93,-0.01,-0.06,0.04,1721206986792
1.36,-5.26,10.40,-0.12,0.17,-0.05,1721206986802
-0.41,1.52,12.41,0.15,-0.19,-0.08,1721206986812
1.00,10.44,9.28,0.22,0.22,-0.14,1721206986822
1.12,3.01,2.65,-0.03,-0.15,-0.11,1721206986832
-1.75,-6.50,17.29,-0.41,0.03,-0.19,1721206986842
-1.64,1.23,23.44,0.39,0.00,-0.08,1721206986852
2.10,6.84,5.01,0.18,0.16,-0.04,1721206986862
-0.67,7.96,-1.11,0.20,-0.36,0.06,1721206986872
1.13,-4.48,-0.77,-0.22,0.38,-0.14,1721206986882
1.12,2.52,10.98,0.17,-0.01,-0.16,1721206986892
-0.10,-1.54,6.22,-0.43,0.26,-0.25,1721206986902
-2.93,0.26,27.12,0.02,-0.17,0.01,1721206986912
-0.56,-2.25,0.08,0.24,0.01,0.23,1721206986922
1.14,5.94,11.63,-0.08,0.32,-0.11,1721206986932
1.15,0.12,5.32,0.00,-0.07,-0.27,1721206986942
-2.17,-3.00,12.26,-0.33,0.04,-0.14,1721206986952
-2.80,-3.49,11.99,-0.07,0.08,-0.04,1721206986962
-2.14,-5.64,9.27,-0.23,0.01,0.06,1721206986972
-0.51,1.90,10.55,0.12,-0.02,0.03,1721206986982
2.79,-1.73,8.12,-0.22,0.21,-0.04,1721206986992
-0.98,4.39,16.22,-0.06,-0.18,-0.07,1721206987002
-0.12,-5.53,13.71,-0.25,0.20,-0.26,1721206987012
-2.44,1.87,11.49,0.14,-0.17,-0.12,1721206987022
-0.99,3.27,-2.26,-0.10,0.18,0.07,1721206987032
-0.35,-1.21,8.59,-0.25,0.02,0.04,1721206987042
0.09,-5.72,13.60,-0.28,0.10,-0.12,1721206987052
-0.40,2.65,18.73,-0.06,0.02,-0.16,1721206987062
-0.10,0.79,4.80,-0.04,-0.09,0.01,1721206987072
-0.81,0.87,8.66,-0.21,0.12,-0.04,1721206987082
0.20,-0.45,12.73,-0.10,0.12,-0.18,1721206987092
-1.95,7.20,14.66,0.19,-0.06,-0.06,1721206987102
-2.14,-7.44,2.80,-0.27,0.02,0.08,1721206987112
-2.59,3.24,17.37,-0.00,0.01,0.03,1721206987122
2.88,-2.95,5.66,0.05,0.09,0.13,1721206987132
0.12,5.17,11.83,0.20,-0.04,0.07,1721206987142
1.73,-1.17,5.01,0.17,0.20,-0.02,1721206987152
0.26,0.53,16.98,-0.01,0.06,-0.17,1721206987162
-1.30,-2.29,10.22,0.05,-0.00,0.10,1721206987177
-0.49,1.96,12.98,0.05,0.19,0.17,1721206987181
0.99,2.58,6.12,0.40,-0.09,0.20,1721206987191
3.19,1.89,3.63,0.25,0.26,0.11,1721206987201
1.74,-1.06,5.19,0.05,0.01,-0.23,1721206987211
-2.47,-1.69,19.65,-0.11,-0.03,-0.20,1721206987221
-2.58,6.33,17.31,0.33,-0.01,0.13,1721206987231
2.08,-6.51,1.76,0.03,0.17,0.30,1721206987241
0.60,-2.72,7.59,-0.00,-0.06,0.11,1721206987251
0.69,-0.03,12.43,0.12,0.13,-0.20,1721206987261
-1.19,7.42,15.12,0.45,-0.06,-0.04,1721206987271
-0.43,2.33,2.13,0.21,0.07,0.25,1721206987281
0.72,3.90,11.05,0.07,0.12,0.14,1721206987291
2.20,-2.89,16.65,0.06,0.13,-0.01,1721206987301
-1.37,4.03,8.01,0.18,-0.13,-0.06,1721206987311
-0.98,-4.22,6.63,-0.09,0.16,0.04,1721206987321
-0.04,-0.82,16.87,0.19,0.11,0.10,1721206987331
0.47,0.22,4.50,0.25,-0.03,0.08,1721206987341
-0.37,4.96,8.84,0.16,0.07,0.05,1721206987351
-0.52,0.92,8.89,0.01,0.13,0.04,1721206987361
-1.78,-2.05,8.64,0.02,-0.08,0.19,1721206987371
0.13,-1.27,11.24,-0.07,0.13,0.25,1721206987381
2.21,1.74,17.95,0.05,0.04,0.08,1721206987391
1.79,-0.36,7.07,0.13,-0.15,0.06,1721206987401
0.00,3.63,6.17,-0.03,0.13,-0.14,1721206987411
-0.98,-2.66,5.18,-0.12,-0.04,-0.05,1721206987421
-2.83,0.70,16.50,-0.10,-0.02,0.11,1721206987431
-0.32,0.48,11.01,0.02,0.00,0.26,1721206987441
