AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-3.03,-0.81,10.08,0.21,0.14,-0.47,1721207329985
-2.15,-4.39,8.93,0.14,0.11,-0.35,1721207329995
0.27,0.60,11.43,0.32,0.24,-0.32,1721207330005
-1.35,-3.50,10.95,0.18,0.08,-0.40,1721207330015
-3.58,1.77,22.48,0.16,0.22,-0.47,1721207330025
-3.52,4.65,0.38,0.63,-0.22,-0.33,1721207330035
-1.67,-5.34,-2.32,-0.30,0.35,-0.29,1721207330045
-2.98,-1.04,16.96,-0.08,0.13,-0.32,1721207330055
2.80,2.78,4.96,0.47,0.46,-0.23,1721207330065
-1.76,-2.63,2.20,-0.12,-0.14,-0.30,1721207330075
-3.41,2.57,17.35,-0.09,0.26,-0.43,1721207330085
0.89,-3.13,10.39,0.25,-0.10,-0.25,1721207330095
0.44,-2.94,9.00,-0.03,0.19,-0.23,1721207330105
-1.79,3.21,7.04,0.34,-0.12,-0.31,1721207330115
0.77,-1.06,8.43,-0.17,0.41,-0.38,1721207330125
-1.61,4.41,18.41,0.16,-0.10,-0.37,1721207330135
-1.47,0.25,4.68,0.02,0.10,-0.33,1721207330145
-5.11,1.58,12.33,-0.05,-0.08,-0.29,1721207330155
-3.79,-2.72,13.10,-0.08,0.04,-0.12,1721207330165
-3.23,2.37,13.82,0.21,-0.14,0.13,1721207330175
0.49,0.78,3.88,-0.00,0.07,0.15,1721207330185
0.32,5.05,7.91,-0.04,-0.06,-0.06,1721207330195
0.73,-3.39,7.47,-0.26,0.05,-0.14,1721207330205
-0.07,-1.32,18.13,0.02,-0.03,0.01,1721207330215
0.52,-1.07,5.50,0.03,-0.07,0.03,1721207330225
-1.20,-0.19,17.66,-0.28,0.05,-0.08,1721207330235
-0.81,0.80,9.93,0.11,-0.18,0.08,1721207330245
1.07,-2.70,3.32,-0.32,0.22,0.07,1721207330255
-1.73,0.10,14.95,-0.07,-0.23,0.03,1721207330265
-1.61,-2.39,0.55,-0.18,-0.08,0.03,1721207330275
-4.86,2.18,16.76,-0.29,0.04,-0.02,1721207330285
-1.46,-8.17,8.91,-0.21,-0.20,0.33,1721207330295
-2.24,-2.14,10.54,-0.35,-0.03,0.34,1721207330305
1.08,0.88,12.03,-0.20,-0.16,0.24,1721207330315
4.49,-1.66,9.19,-0.23,-0.06,0.27,1721207330325
0.51,-1.02,8.74,-0.21,-0.30,-0.03,1721207330335
1.55,-1.19,9.75,-0.16,-0.01,-0.11,1721207330345
-0.92,1.04,12.84,-0.07,-0.04,-0.10,1721207330355
-2.26,-1.64,12.59,0.03,-0.30,0.28,1721207330365
1.08,-0.93,9.41,0.02,-0.02,0.34,1721207330375
3.17,2.24,12.96,0.15,-0.06,0.01,1721207330385
2.61,-0.71,9.84,0.11,-0.25,-0.10,1721207330395
-0.69,1.52,12.69,0.17,-0.07,-0.08,1721207330405
0.30,-0.14,8.30,0.19,-0.12,0.08,1721207330415
2.66,3.40,10.36,0.15,0.05,0.19,1721207330425
2.17,-5.44,5.52,0.10,-0.25,0.02,1721207330435
1.70,-2.10,11.36,-0.02,0.16,-0.20,1721207330445
0.22,4.11,15.02,0.23,-0.08,-0.17,1721207330455
0.49,0.46,7.80,0.10,-0.09,0.07,1721207330465
0.02,-0.34,9.42,0.13,0.01,0.06,1721207330475
2.89,-2.95,9.29,0.10,0.11,-0.03,1721207330485
0.99,0.20,13.40,0.15,-0.11,-0.14,1721207330495
-1.84,2.49,7.13,0.33,-0.07,-0.09,1721207330505
0.12,1.04,8.15,0.12,0.15,0.03,1721207330515
2.00,4.37,11.98,0.21,0.05,0.07,1721207330525
2.89,-1.08,10.32,-0.02,0.06,-0.12,1721207330535
0.96,2.78,15.79,0.10,0.03,-0.30,1721207330545
-0.07,2.06,6.53,0.11,0.02,-0.26,1721207330555
-0.58,0.67,8.62,-0.09,0.18,-0.19,1721207330565
-0.42,0.28,15.24,-0.01,0.06,-0.19,1721207330575
1.11,0.74,9.73,0.05,0.12,-0.22,1721207330585
1.87,4.60,14.22,0.01,0.12,-0.34,1721207330595
0.80,4.40,1.64,0.12,-0.15,-0.26,1721207330605
1.07,-0.41,6.11,-0.30,0.32,-0.41,1721207330615
-1.04,-1.56,13.80,-0.06,-0.11,-0.49,1721207330625
-2.16,-3.65,8.84,-0.04,0.09,-0.39,1721207330635
-1.29,-2.04,8.57,-0.01,-0.06,-0.10,1721207330645
-1.95,2.94,7.37,0.02,0.08,-0.19,1721207330655
2.24,-3.10,8.77,-0.21,0.24,-0.23,1721207330665
1.09,-4.44,15.67,-0.13,0.05,-0.34,1721207330675
0.21,-6.13,8.04,-0.07,-0.03,-0.24,1721207330685
-1.57,-2.08,11.98,-0.10,0.15,-0.39,1721207330695
0.47,-3.80,14.31,-0.03,0.17,-0.24,1721207330705
-2.03,0.00,10.07,0.06,-0.01,-0.20,1721207330715
-0.33,-2.68,7.62,-0.06,0.09,-0.18,1721207330725
-2.21,2.92,11.25,0.02,-0.05,-0.24,1721207330735
0.51,-3.31,8.29,-0.10,0.24,-0.22,1721207330745
-2.09,-4.95,11.87,-0.03,-0.04,-0.20,1721207330755
-2.99,-6.44,6.65,0.04,0.05,-0.06,1721207330765
-2.90,-1.66,11.55,0.15,-0.00,0.07,1721207330775
-0.45,-1.39,9.97,0.17,0.06,-0.02,1721207330785
-0.45,1.94,10.87,0.09,-0.05,-0.17,1721207330795
-2.34,-1.72,7.85,-0.01,-0.10,-0.27,1721207330805
-4.43,-1.18,12.93,0.08,-0.12,-0.24,1721207330815
-4.78,0.91,8.47,0.08,-0.08,-0.10,1721207330825
-2.63,1.96,11.87,-0.00,0.08,-0.04,1721207330835
-0.55,2.55,12.49,0.12,-0.18,0.04,1721207330845
-1.60,2.75,9.17,0.08,-0.20,-0.09,1721207330855
-0.91,2.89,10.17,0.15,-0.14,-0.09,1721207330865
0.70,4.21,11.03,0.16,-0.14,-0.06,1721207330875
1.27,4.07,14.90,0.05,-0.13,-0.12,1721207330885
-0.96,3.73,10.87,0.17,-0.32,-0.14,1721207330895
-2.14,-3.31,5.00,-0.08,-0.24,-0.11,1721207330905
-0.69,2.82,9.91,0.14,-0.21,0.06,1721207330915
2.30,-2.23,5.74,-0.11,-0.01,0.02,1721207330925
-0.20,2.16,13.93,-0.00,-0.23,-0.34,1721207330935
-3.47,-2.38,7.82,0.07,-0.24,-0.46,1721207330945
-7.37,1.08,9.56,0.09,-0.19,0.01,1721207330955
-5.47,0.09,6.10,-0.02,-0.17,0.56,1721207330965
2.21,-1.83,10.18,-0.15,-0.08,0.75,1721207330975
9.34,-3.24,10.62,-0.15,-0.12,0.35,1721207330985
8.25,-0.26,10.89,-0.14,-0.29,-0.31,1721207330995
1.93,-3.38,13.29,-0.22,-0.37,-0.70,1721207331005
-2.79,-5.62,13.69,-0.06,-0.29,-0.31,1721207331015
-5.33,-1.96,10.10,-0.07,-0.18,0.13,1721207331025
-0.98,0.38,8.39,-0.12,-0.18,0.20,1721207331035
2.16,-3.03,11.59,-0.21,-0.16,0.02,1721207331045
2.01,-1.52,11.15,-0.13,-0.12,-0.16,1721207331055
-1.13,0.06,6.37,-0.12,-0.19,-0.21,1721207331065
-2.61,2.14,13.31,-0.15,-0.17,-0.08,1721207331075
0.24,-2.08,12.89,-0.05,-0.25,0.14,1721207331085
2.52,0.96,10.63,-0.02,-0.00,0.15,1721207331095
2.82,-0.72,7.65,0.01,-0.28,-0.09,1721207331105
1.41,1.75,11.67,0.10,-0.20,-0.31,1721207331115
0.82,-2.65,10.01,0.15,-0.16,-0.21,1721207331125
0.40,-0.31,11.34,0.07,-0.08,-0.05,1721207331135
4.21,-2.18,9.39,0.12,-0.01,0.14,1721207331150
3.35,-0.78,11.85,0.13,-0.02,-0.12,1721207331155
4.49,2.32,14.10,0.27,-0.10,-0.22,1721207331165
2.62,2.60,7.34,0.14,-0.08,-0.31,1721207331175
1.24,-0.13,8.85,0.13,-0.12,-0.38,1721207331185
2.06,-2.73,10.22,0.07,0.09,-0.38,1721207331195
0.41,0.85,12.57,0.17,-0.10,-0.28,1721207331205
0.10,2.05,9.23,0.21,0.05,-0.32,1721207331215
0.89,-1.33,10.98,0.19,-0.03,-0.38,1721207331225
1.17,1.16,7.02,0.23,0.07,-0.46,1721207331235
-0.66,0.59,13.69,0.04,0.06,-0.50,1721207331245
-2.19,2.43,12.78,0.25,-0.00,-0.42,1721207331255
-0.59,4.85,7.32,0.07,0.11,-0.27,1721207331265
4.83,3.59,5.84,0.04,0.21,-0.11,1721207331275
5.98,-3.97,10.56,-0.10,0.06,-0.64,1721207331285
-0.97,2.23,15.16,0.07,0.32,-1.49,1721207331295
-15.34,3.23,4.23,0.08,-0.65,-1.03,1721207331305
-12.84,-0.34,9.43,-0.35,0.42,0.51,1721207331315
5.76,-2.11,10.10,0.07,0.42,1.18,1721207331325
19.22,2.51,6.88,-0.15,0.46,0.32,1721207331335
14.87,3.49,10.26,-0.05,-0.14,-1.27,1721207331345
3.30,-0.84,3.64,-0.14,-0.19,-2.10,1721207331355
-11.49,-3.04,11.80,-0.31,-0.10,-1.62,1721207331365
-16.92,-6.16,13.58,-0.16,0.16,-0.45,1721207331375
-8.96,-4.64,14.23,-0.12,0.32,0.55,1721207331385
3.45,4.28,8.61,0.06,0.25,0.56,1721207331395
10.91,-0.78,4.99,-0.27,0.25,-0.34,1721207331405
6.69,1.28,16.75,-0.27,0.06,-1.17,1721207331415
-1.45,-3.09,15.28,-0.16,0.15,-1.35,1721207331425
-8.52,2.84,12.94,0.02,0.00,-0.71,1721207331435
-6.09,-0.68,0.91,-0.08,0.14,0.06,1721207331445
1.61,-3.19,10.40,-0.32,0.50,0.02,1721207331455
4.67,2.21,15.93,-0.03,0.19,-0.54,1721207331465
0.98,2.38,7.50,-0.02,0.06,-0.82,1721207331475
-4.60,1.37,10.92,-0.17,0.25,-0.68,1721207331485
-5.74,0.03,13.01,-0.08,0.16,-0.19,1721207331495
-0.68,-1.92,11.68,-0.05,0.21,0.12,1721207331505
3.28,0.08,10.52,-0.01,0.19,-0.04,1721207331515
4.30,2.16,11.31,0.02,0.19,-0.50,1721207331525
0.83,-2.84,10.35,-0.08,0.06,-0.70,1721207331535
-4.03,-1.53,13.62,0.02,0.21,-0.61,1721207331545
-4.20,-0.30,9.60,0.15,0.16,-0.21,1721207331555
-0.76,-2.49,12.14,-0.04,0.37,0.03,1721207331565
0.20,3.63,11.82,0.29,0.08,-0.20,1721207331575
1.22,0.28,6.07,0.13,0.19,-0.42,1721207331585
-2.01,2.59,10.63,0.20,0.06,-0.45,1721207331595
-3.86,0.40,6.53,0.03,0.20,-0.32,1721207331605
-3.25,1.87,13.82,0.09,0.19,-0.10,1721207331615
-0.30,-5.30,4.23,-0.02,0.19,-0.02,1721207331625
1.64,-1.54,10.82,-0.06,0.36,-0.14,1721207331635
2.45,-3.06,10.52,0.13,0.07,-0.35,1721207331645
-0.05,-3.58,10.09,0.03,0.26,-0.51,1721207331655
-1.71,-1.33,10.85,0.26,0.15,-0.44,1721207331665
-2.53,4.68,16.12,0.18,0.31,-0.32,1721207331675
-3.20,2.22,8.71,0.22,-0.06,-0.25,1721207331685
-2.39,3.23,8.62,0.05,0.42,-0.21,1721207331695
-0.76,-4.18,7.16,-0.06,0.06,-0.19,1721207331705
-1.81,0.72,12.69,0.10,0.14,-0.12,1721207331715
0.49,5.29,7.33,0.41,0.18,-0.05,1721207331725
2.04,1.91,6.90,0.06,0.26,-0.15,1721207331735
1.40,0.92,13.24,-0.03,0.15,-0.28,1721207331745
-0.47,5.38,12.26,0.09,0.09,-0.37,1721207331755
-0.07,2.48,12.35,-0.10,0.30,-0.27,1721207331765
-1.73,-0.41,7.98,0.03,0.02,-0.28,1721207331775
-2.93,-5.35,5.80,-0.18,0.22,-0.23,1721207331785
-3.52,2.38,14.11,0.13,0.05,0.00,1721207331795
0.47,4.87,8.52,0.22,0.30,0.12,1721207331805
2.42,3.00,6.99,0.11,0.10,-0.02,1721207331815
2.09,-1.29,5.07,-0.07,0.14,-0.21,1721207331825
0.06,-2.27,13.75,-0.19,0.25,-0.34,1721207331835
-2.43,-0.25,20.63,0.02,0.10,-0.33,1721207331845
-4.22,-2.04,10.93,0.22,-0.00,-0.06,1721207331855
-4.37,0.81,7.93,0.11,0.14,0.16,1721207331865
-0.16,-0.49,6.64,0.01,0.17,0.22,1721207331875
2.04,8.55,11.85,0.12,0.18,0.03,1721207331885
-0.20,3.28,-5.64,0.08,-0.18,-0.17,1721207331895
-2.24,-6.16,6.57,-0.46,0.32,-0.16,1721207331905
-1.36,-7.92,18.95,0.00,-0.51,0.11,1721207331915
1.75,-1.54,14.92,-0.08,0.17,0.21,1721207331925
0.28,4.86,7.61,0.05,-0.12,-0.04,1721207331935
-0.18,-2.77,-0.90,-0.32,0.06,-0.19,1721207331945
-3.27,-6.51,14.82,-0.48,0.00,0.02,1721207331955
-2.79,-3.06,17.68,-0.15,0.01,0.23,1721207331965
-0.06,0.45,14.37,-0.11,0.10,0.23,1721207331975
0.89,3.06,10.56,-0.06,-0.08,0.19,1721207331985
-0.52,4.67,19.26,-0.35,0.02,0.09,1721207331995
-1.03,8.28,14.20,0.01,-0.12,0.13,1721207332005
1.53,3.93,2.83,-0.21,0.16,0.06,1721207332015
-1.67,-5.29,1.83,-0.11,-0.30,0.24,1721207332025
0.19,-8.17,7.74,-0.23,0.29,0.21,1721207332035
1.91,10.98,20.20,0.45,-0.03,0.07,1721207332045
2.75,-0.70,2.51,0.13,-0.19,0.10,1721207332055
-0.33,6.80,17.58,-0.01,-0.03,-0.04,1721207332065
1.61,2.26,10.29,0.18,0.01,-0.06,1721207332075
-0.04,-3.47,9.81,-0.13,-0.14,0.16,1721207332085
0.42,1.27,9.44,0.32,-0.08,0.22,1721207332095
2.49,-7.66,-3.62,0.05,0.02,-0.01,1721207332105
8.80,2.38,16.36,-0.08,0.17,-0.20,1721207332115
1.08,-1.95,19.21,0.30,-0.11,-0.08,1721207332125
-1.67,0.75,9.99,0.20,-0.06,0.07,1721207332135
0.26,2.69,6.80,0.12,0.08,0.23,1721207332145
2.30,-0.82,15.76,0.04,0.03,0.13,1721207332155
2.14,-7.18,10.28,0.18,-0.17,-0.06,1721207332165
2.04,3.24,15.04,0.25,0.20,-0.19,1721207332175
0.94,6.83,8.04,0.30,-0.08,-0.05,1721207332185
0.06,-2.53,6.69,-0.10,0.04,0.03,1721207332195
1.19,-7.24,8.26,-0.09,0.10,-0.08,1721207332205
1.19,-0.91,16.24,0.15,0.22,-0.24,1721207332215
-0.50,2.37,9.04,0.37,-0.10,-0.06,1721207332225
0.20,4.95,3.93,0.01,0.19,0.06,1721207332235
1.94,0.34,10.17,-0.07,0.24,-0.12,1721207332245
0.00,-6.01,12.13,-0.15,0.05,-0.23,1721207332255
-3.78,0.63,13.35,0.17,-0.09,-0.16,1721207332265
-0.83,0.34,8.48,0.05,0.32,-0.03,1721207332275
0.73,-0.36,8.01,0.11,-0.04,0.09,1721207332285
1.68,-1.92,6.43,-0.10,0.25,-0.17,1721207332295
0.60,-1.80,18.22,-0.02,0.11,-0.39,1721207332305
-3.46,1.49,12.40,0.25,-0.04,-0.23,1721207332315
-3.06,3.27,9.76,0.15,0.18,0.00,1721207332325
1.78,1.55,1.31,0.01,0.07,0.28,1721207332335
3.93,3.49,8.45,-0.21,0.28,-0.04,1721207332345
4.46,0.23,10.68,-0.09,0.11,-0.58,1721207332355
-1.74,-6.12,10.66,-0.30,-0.08,-0.59,1721207332365
-6.48,0.37,16.49,0.01,-0.01,-0.11,1721207332375
-1.46,0.17,5.87,0.05,0.22,0.27,1721207332385
4.41,3.54,9.08,-0.13,0.25,0.14,1721207332395
4.51,-1.64,5.95,-0.24,-0.06,-0.32,1721207332405
-1.06,-2.03,15.65,-0.27,0.13,-0.57,1721207332415
-2.52,-0.36,14.08,0.03,0.06,-0.29,1721207332425
-3.34,0.20,3.94,-0.06,-0.08,0.18,1721207332435
1.48,-0.83,6.80,-0.27,0.35,0.16,1721207332445
3.90,1.81,12.44,-0.14,0.06,-0.11,1721207332455
2.60,-0.40,12.05,-0.33,0.13,-0.33,1721207332465
-0.94,-3.48,12.57,-0.30,0.04,-0.38,1721207332475
-2.36,1.55,9.70,-0.21,0.17,-0.19,1721207332485
-0.31,-1.11,9.90,-0.30,0.23,0.00,1721207332495
-0.78,4.32,10.12,-0.10,0.04,-0.01,1721207332505
1.50,1.20,6.41,-0.11,0.21,-0.12,1721207332515
0.23,-0.07,11.77,-0.21,0.08,-0.18,1721207332525
-0.34,2.08,14.27,-0.12,0.19,-0.21,1721207332535
0.39,1.25,10.52,-0.01,0.14,-0.19,1721207332545
-0.60,-1.21,11.37,-0.08,0.13,-0.11,1721207332555
-0.58,3.26,14.98,0.12,0.17,-0.10,1721207332565
0.56,4.20,10.67,0.28,0.15,-0.19,1721207332575
-1.03,2.25,5.61,0.32,0.01,-0.14,1721207332585
-0.36,-1.60,8.26,0.13,0.39,-0.21,1721207332595
-1.11,5.14,14.17,0.49,0.04,-0.15,1721207332605
-1.80,-3.38,7.01,0.09,0.21,-0.21,1721207332615
-4.66,2.84,15.03,0.32,-0.09,-0.07,1721207332625
0.40,-4.77,5.71,0.13,0.38,0.09,1721207332635
0.23,3.27,14.39,0.28,0.11,-0.04,1721207332645
-0.17,-0.30,0.39,0.34,0.01,-0.26,1721207332655
-2.36,-3.67,7.34,-0.01,0.28,-0.24,1721207332665
-2.68,-0.40,19.29,0.19,0.12,-0.01,1721207332675
-0.21,2.39,17.98,0.21,0.33,0.02,1721207332685
-2.08,1.94,1.93,0.27,-0.29,-0.07,1721207332695
-0.09,-2.06,5.31,-0.14,0.44,-0.08,1721207332705
-0.07,-6.55,14.88,0.05,-0.24,0.11,1721207332715
-2.46,-0.56,8.22,0.22,0.07,-0.15,1721207332725
0.01,5.02,10.60,0.28,0.20,-0.23,1721207332735
-1.71,1.52,8.39,-0.04,0.07,-0.17,1721207332745
-2.70,0.28,13.12,0.05,0.05,0.02,1721207332755
-0.50,-5.16,6.00,0.04,0.05,0.12,1721207332765
-0.11,3.28,6.95,0.14,0.10,0.07,1721207332775
4.20,4.30,19.11,0.08,0.44,-0.16,1721207332785
-0.40,3.45,11.99,0.28,-0.53,0.02,1721207332795
1.48,0.68,8.12,0.03,0.43,0.07,1721207332805
1.46,-0.76,5.74,0.04,-0.10,-0.22,1721207332815
-3.60,-0.25,6.15,-0.20,0.11,-0.28,1721207332825
-2.61,1.74,16.77,0.14,0.15,0.05,1721207332835
-1.35,1.52,6.47,0.19,-0.04,0.19,1721207332845
-0.70,-1.32,7.55,-0.19,0.08,0.10,1721207332855
0.42,0.56,16.15,0.01,0.08,-0.01,1721207332865
0.31,4.99,9.68,0.23,-0.01,-0.08,1721207332875
-1.47,6.59,3.91,0.06,-0.04,-0.01,1721207332885
-0.90,-1.62,6.33,-0.23,0.13,0.08,1721207332895
-0.33,-6.41,16.86,-0.32,0.13,-0.07,1721207332905
-2.04,2.91,19.18,0.12,-0.15,-0.24,1721207332915
-3.00,3.60,4.24,0.04,-0.01,-0.02,1721207332925
-1.59,-1.18,3.73,-0.12,0.05,0.34,1721207332935
2.04,-1.81,7.52,-0.09,0.19,0.22,1721207332945
3.58,-6.14,9.38,-0.36,0.08,-0.23,1721207332955
-3.87,3.34,20.79,-0.09,-0.15,-0.51,1721207332965
-4.88,0.17,8.55,-0.01,0.05,-0.02,1721207332975
-4.27,-2.43,1.87,-0.13,-0.17,0.60,1721207332985
2.07,-2.16,5.49,-0.31,0.37,0.38,1721207332995
6.12,-6.88,19.27,-0.42,0.01,-0.19,1721207333005
-2.30,2.10,19.72,0.03,-0.35,-0.35,1721207333015
-3.87,3.16,1.40,0.12,0.12,0.05,1721207333025
-2.07,-2.68,3.00,-0.28,0.00,0.52,1721207333035
2.03,0.18,13.74,-0.16,0.15,0.44,1721207333045
5.48,1.87,17.38,-0.04,0.06,-0.06,1721207333055
1.34,4.30,13.51,-0.01,-0.19,-0.29,1721207333065
-2.16,1.59,8.43,-0.09,0.01,-0.08,1721207333075
-2.55,-3.45,7.36,-0.08,-0.05,0.23,1721207333085
0.19,-4.15,9.59,0.02,0.14,0.28,1721207333095
2.16,1.53,12.69,0.21,-0.03,0.09,1721207333105
2.86,5.49,15.95,0.14,0.10,-0.05,1721207333115
-0.38,8.36,13.67,0.22,-0.11,-0.14,1721207333125
-0.89,-5.32,4.63,0.02,-0.09,0.02,1721207333135
0.23,-4.23,12.16,0.05,0.21,0.15,1721207333145
2.34,6.18,9.47,0.30,0.07,0.16,1721207333160
2.14,4.49,8.97,0.19,0.02,0.08,1721207333165
3.04,-6.02,8.94,0.03,0.07,-0.06,1721207333175
0.50,-8.99,9.63,0.06,0.05,-0.21,1721207333185
-3.28,6.46,21.15,0.30,0.03,-0.10,1721207333195
-1.50,18.29,13.40,0.54,0.08,0.38,1721207333205
3.39,-4.58,-4.98,-0.01,0.14,0.36,1721207333215
5.37,-17.99,6.38,-0.42,0.29,-0.14,1721207333225
-1.57,9.50,23.71,0.29,0.07,-0.49,1721207333235
-6.04,6.22,4.51,0.36,-0.14,0.01,1721207333245
-3.10,-0.70,-0.07,-0.05,0.30,0.39,1721207333255
4.70,-4.79,6.62,-0.17,0.27,0.35,1721207333265
2.35,-0.94,13.68,-0.17,-0.05,-0.04,1721207333275
-1.64,0.21,14.37,-0.10,0.09,-0.38,1721207333285
-5.27,-1.20,18.23,0.10,0.01,-0.06,1721207333295
-2.10,0.83,6.94,0.26,0.11,0.65,1721207333305
5.88,1.73,1.15,-0.11,0.26,0.62,1721207333315
8.72,-1.49,15.70,-0.45,0.35,-0.25,1721207333325
1.36,-0.76,20.02,0.02,-0.27,-0.73,1721207333335
-6.58,0.84,5.84,0.14,-0.05,-0.30,1721207333345
-4.62,-0.85,2.08,-0.16,0.26,0.28,1721207333355
0.32,-6.04,14.46,-0.42,0.18,0.33,1721207333365
1.19,6.72,21.19,0.23,0.02,0.03,1721207333375
3.25,8.77,-2.93,0.25,-0.06,-0.06,1721207333385
-1.01,1.37,-3.43,-0.52,0.03,-0.10,1721207333395
